NREPEATS = 1000
N_POP = 1000
replication_rate = 0.023000
mutation_rate = 0.000001
TFinal = 36500.000000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
20075.000000,458,52,52,4.232000,1.112391
21900.000000,458,59,59,4.498000,1.292930
23725.000000,458,51,50,4.843000,1.463042
25550.000000,458,53,52,4.973000,1.292262
27375.000000,458,61,60,5.897000,1.522731
29200.000000,458,59,57,6.708000,1.674377
31025.000000,458,68,65,7.541000,1.589606
32850.000000,458,60,57,8.098000,1.243359
34675.000000,458,63,60,8.937000,1.054582
36500.000000,458,74,71,9.964000,1.141055
0.000000,459,0,0,0.000000,0.000000
1825.000000,459,46,46,0.445000,0.710972
3650.000000,459,36,36,0.864000,0.749711
5475.000000,459,37,37,0.964000,0.826672
7300.000000,459,39,39,1.708000,1.057286
9125.000000,459,42,42,2.023000,1.411546
10950.000000,459,52,52,2.153000,1.270908
12775.000000,459,53,53,2.883000,1.379570
14600.000000,459,55,55,2.984000,1.883425
16425.000000,459,47,47,4.209000,1.811795
18250.000000,459,47,47,4.179000,1.926829
20075.000000,459,66,66,4.343000,2.008827
21900.000000,459,54,54,4.333000,1.727743
23725.000000,459,55,55,4.507000,2.001489
25550.000000,459,64,64,3.985000,1.905888
27375.000000,459,52,52,3.486000,1.134500
29200.000000,459,65,65,4.315000,0.884623
31025.000000,459,43,41,4.530000,0.999049
32850.000000,459,51,49,5.220000,1.247861
34675.000000,459,51,49,5.410000,1.184611
36500.000000,459,64,62,5.863000,1.357967
0.000000,460,0,0,0.000000,0.000000
1825.000000,460,50,50,0.373000,0.540521
3650.000000,460,55,55,1.578000,1.159854
5475.000000,460,57,57,2.653000,1.212461
7300.000000,460,73,73,2.438000,1.310677
9125.000000,460,60,60,2.669000,1.748856
10950.000000,460,59,59,2.974000,1.319494
12775.000000,460,57,57,3.514000,1.088572
14600.000000,460,57,57,3.904000,0.967326
16425.000000,460,61,61,4.423000,1.058864
18250.000000,460,64,64,4.536000,0.995839
20075.000000,460,49,49,4.876000,0.930317
21900.000000,460,40,40,4.930000,1.101959
23725.000000,460,45,45,5.228000,1.098737
25550.000000,460,58,58,5.505000,1.243995
27375.000000,460,62,62,5.756000,1.436847
29200.000000,460,52,52,6.330000,1.547092
31025.000000,460,52,52,6.571000,1.963368
32850.000000,460,66,66,6.884000,1.253841
34675.000000,460,59,59,7.334000,1.123257
36500.000000,460,57,57,7.019000,1.016697
0.000000,461,0,0,0.000000,0.000000
1825.000000,461,42,42,0.462000,0.880529
3650.000000,461,41,41,0.496000,0.639056
5475.000000,461,41,41,1.188000,0.690748
7300.000000,461,60,60,1.496000,0.841839
9125.000000,461,42,42,1.661000,1.103312
10950.000000,461,47,47,2.105000,1.629303
12775.000000,461,45,45,1.770000,0.979827
14600.000000,461,53,53,2.411000,1.227023
16425.000000,461,51,51,3.359000,1.567347
18250.000000,461,46,46,2.956000,1.058860
20075.000000,461,58,58,3.366000,1.177893
21900.000000,461,67,67,4.336000,1.075295
23725.000000,461,64,64,4.601000,1.193828
25550.000000,461,71,71,5.154000,1.741067
27375.000000,461,61,61,5.701000,2.425176
29200.000000,461,69,69,5.932000,2.218174
31025.000000,461,56,56,5.952000,1.989888
32850.000000,461,70,70,5.270000,2.508664
34675.000000,461,56,56,4.978000,1.327131
36500.000000,461,41,39,5.236000,1.249746
0.000000,462,0,0,0.000000,0.000000
1825.000000,462,31,31,0.308000,0.487210
3650.000000,462,29,29,0.378000,0.596214
5475.000000,462,48,48,0.929000,0.796614
7300.000000,462,49,49,1.569000,1.066948
9125.000000,462,45,45,2.025000,1.027341
10950.000000,462,52,52,2.087000,1.218571
12775.000000,462,52,52,2.350000,1.197052
14600.000000,462,49,49,2.236000,1.441660
16425.000000,462,56,56,2.874000,1.320556
18250.000000,462,45,45,3.193000,1.384076
20075.000000,462,47,47,3.562000,1.231939
21900.000000,462,51,51,4.436000,1.436652
23725.000000,462,50,49,4.905000,0.963797
25550.000000,462,43,42,4.946000,0.881965
27375.000000,462,48,47,5.146000,1.180711
29200.000000,462,44,43,5.543000,1.652538
31025.000000,462,53,52,5.554000,1.659469
32850.000000,462,58,57,6.414000,2.058845
34675.000000,462,65,64,6.588000,1.999564
36500.000000,462,75,74,6.890000,1.919266
0.000000,463,0,0,0.000000,0.000000
1825.000000,463,28,28,0.402000,0.686197
3650.000000,463,40,40,0.668000,0.838140
5475.000000,463,62,62,1.729000,0.925427
7300.000000,463,39,39,1.927000,0.890204
9125.000000,463,47,47,1.264000,1.115145
10950.000000,463,66,66,1.927000,1.444908
12775.000000,463,52,52,2.427000,1.123358
14600.000000,463,56,56,3.289000,1.208693
16425.000000,463,53,53,4.266000,0.968598
18250.000000,463,53,53,4.275000,1.231622
20075.000000,463,49,49,4.196000,1.276406
21900.000000,463,57,57,5.109000,1.400386
23725.000000,463,60,60,5.638000,1.798385
25550.000000,463,70,70,6.104000,1.723414
27375.000000,463,70,70,6.367000,1.731852
29200.000000,463,67,67,6.802000,1.547641
31025.000000,463,68,68,8.193000,1.202996
32850.000000,463,68,68,9.003000,1.015885
34675.000000,463,81,81,9.486000,1.232608
36500.000000,463,83,83,9.693000,1.119824
0.000000,464,0,0,0.000000,0.000000
1825.000000,464,35,35,0.485000,0.830943
3650.000000,464,47,47,0.794000,0.923264
5475.000000,464,50,50,1.275000,1.039450
7300.000000,464,49,49,1.428000,0.948533
9125.000000,464,48,48,2.266000,1.091070
10950.000000,464,51,51,2.360000,1.051430
12775.000000,464,47,47,2.456000,1.123087
14600.000000,464,58,58,2.540000,1.566159
16425.000000,464,54,54,3.323000,2.174718
18250.000000,464,71,71,4.246000,2.264644
20075.000000,464,70,70,4.523000,2.344134
21900.000000,464,61,61,6.374000,2.260804
23725.000000,464,77,77,6.811000,2.937330
25550.000000,464,93,93,6.992000,3.083414
27375.000000,464,81,81,7.736000,2.603667
29200.000000,464,75,75,7.957000,1.882204
31025.000000,464,70,70,7.771000,1.888949
32850.000000,464,78,78,7.580000,2.155980
34675.000000,464,66,66,7.438000,1.871807
36500.000000,464,74,74,8.487000,2.228182
0.000000,465,0,0,0.000000,0.000000
1825.000000,465,31,31,0.503000,0.678566
3650.000000,465,38,38,0.789000,0.896260
5475.000000,465,52,52,1.559000,1.035177
7300.000000,465,43,43,1.734000,0.942408
9125.000000,465,55,55,1.811000,1.350223
10950.000000,465,62,62,1.938000,1.452676
12775.000000,465,60,60,2.188000,1.405928
14600.000000,465,64,64,2.454000,1.433157
16425.000000,465,47,47,2.317000,1.356596
18250.000000,465,61,61,2.750000,1.225153
20075.000000,465,47,47,3.450000,0.876509
21900.000000,465,57,57,3.834000,0.828934
23725.000000,465,61,61,4.784000,1.221817
25550.000000,465,51,50,4.678000,1.037011
27375.000000,465,55,54,5.206000,1.192051
29200.000000,465,75,74,5.786000,1.384240
31025.000000,465,78,77,6.424000,1.871290
32850.000000,465,68,67,7.262000,1.904989
34675.000000,465,80,79,7.118000,1.864820
36500.000000,465,78,77,7.338000,2.469383
0.000000,466,0,0,0.000000,0.000000
1825.000000,466,41,41,0.539000,0.645675
3650.000000,466,44,44,0.950000,0.916701
5475.000000,466,56,56,1.656000,1.149341
7300.000000,466,52,52,2.102000,1.376768
9125.000000,466,44,44,2.605000,1.283987
10950.000000,466,53,53,2.492000,1.202240
12775.000000,466,51,51,2.545000,1.179562
14600.000000,466,55,55,2.797000,1.075615
16425.000000,466,47,47,3.323000,1.004829
18250.000000,466,54,54,3.559000,1.090738
20075.000000,466,59,59,4.337000,1.110254
21900.000000,466,60,60,4.236000,1.184782
23725.000000,466,56,56,4.591000,1.333228
25550.000000,466,63,63,5.116000,1.261005
27375.000000,466,60,60,5.320000,1.525099
29200.000000,466,62,62,5.847000,1.321869
31025.000000,466,50,50,6.360000,1.066554
32850.000000,466,48,48,6.375000,1.324435
34675.000000,466,65,65,8.483000,1.842581
36500.000000,466,65,65,7.809000,1.506250
0.000000,467,0,0,0.000000,0.000000
1825.000000,467,41,41,0.492000,0.728331
3650.000000,467,41,41,1.094000,1.167273
5475.000000,467,49,49,1.180000,1.541420
7300.000000,467,49,49,1.815000,1.375743
9125.000000,467,44,44,2.199000,1.814578
10950.000000,467,48,48,3.057000,1.583116
12775.000000,467,55,55,4.317000,1.656881
14600.000000,467,46,46,4.186000,1.812371
16425.000000,467,62,62,4.556000,2.383809
18250.000000,467,61,61,5.503000,2.712074
20075.000000,467,63,63,6.142000,2.407412
21900.000000,467,64,64,6.893000,1.944050
23725.000000,467,60,60,6.981000,2.078692
25550.000000,467,66,66,7.727000,2.352872
27375.000000,467,57,57,9.271000,2.538504
29200.000000,467,59,59,8.485000,2.042044
31025.000000,467,68,68,9.867000,2.273869
32850.000000,467,72,72,9.915000,1.878644
34675.000000,467,75,75,9.646000,1.804422
36500.000000,467,54,54,9.645000,0.988915
0.000000,468,0,0,0.000000,0.000000
1825.000000,468,28,28,0.242000,0.503676
3650.000000,468,39,39,0.713000,0.911846
5475.000000,468,49,49,1.233000,0.924968
7300.000000,468,39,39,1.138000,0.708137
9125.000000,468,44,44,1.695000,0.714483
10950.000000,468,54,54,2.059000,0.881076
12775.000000,468,42,42,2.304000,0.878838
14600.000000,468,48,48,2.814000,1.298110
16425.000000,468,47,47,2.954000,1.013366
18250.000000,468,53,53,3.477000,1.105755
20075.000000,468,53,53,4.132000,1.209975
21900.000000,468,57,57,4.040000,1.158336
23725.000000,468,47,47,4.230000,1.046994
25550.000000,468,59,59,4.024000,0.846251
27375.000000,468,48,46,3.939000,0.986028
29200.000000,468,50,48,3.957000,1.078106
31025.000000,468,52,50,4.173000,1.196036
32850.000000,468,51,49,5.158000,1.646131
34675.000000,468,60,58,5.839000,2.134862
36500.000000,468,71,69,5.114000,2.163258
0.000000,469,0,0,0.000000,0.000000
1825.000000,469,36,36,0.503000,0.818939
3650.000000,469,55,55,1.100000,1.025208
5475.000000,469,51,51,1.563000,0.953383
7300.000000,469,59,59,2.246000,1.122829
9125.000000,469,47,47,2.455000,1.294469
10950.000000,469,52,52,2.835000,1.137132
12775.000000,469,52,52,3.480000,1.399843
14600.000000,469,50,50,4.246000,1.765390
16425.000000,469,62,62,4.545000,1.379811
18250.000000,469,72,72,5.203000,1.458052
20075.000000,469,73,73,6.003000,1.740120
21900.000000,469,69,69,7.256000,1.855237
23725.000000,469,59,59,7.008000,1.685460
25550.000000,469,52,52,7.369000,2.023594
27375.000000,469,56,56,7.833000,2.137213
29200.000000,469,66,66,7.849000,2.113449
31025.000000,469,68,64,8.935000,2.061316
32850.000000,469,62,58,9.300000,2.146767
34675.000000,469,68,64,8.160000,2.477607
36500.000000,469,66,62,6.969000,1.686678
0.000000,470,0,0,0.000000,0.000000
1825.000000,470,32,32,0.552000,0.749572
3650.000000,470,45,45,1.185000,1.406682
5475.000000,470,45,45,1.255000,1.424080
7300.000000,470,54,54,1.762000,1.451711
9125.000000,470,56,56,2.466000,1.688104
10950.000000,470,62,62,3.061000,1.953227
12775.000000,470,56,56,2.880000,1.220282
14600.000000,470,56,56,3.351000,1.474440
16425.000000,470,59,59,4.373000,1.915604
18250.000000,470,60,60,5.190000,1.451208
20075.000000,470,53,53,5.706000,1.406251
21900.000000,470,55,55,5.324000,0.899908
23725.000000,470,64,64,5.815000,0.858785
25550.000000,470,49,49,5.416000,0.695289
27375.000000,470,68,68,5.771000,0.757055
29200.000000,470,52,52,6.114000,0.879646
31025.000000,470,57,57,6.492000,0.933170
32850.000000,470,66,66,7.042000,0.920371
34675.000000,470,61,61,7.395000,1.247610
36500.000000,470,56,56,7.252000,1.466508
0.000000,471,0,0,0.000000,0.000000
1825.000000,471,29,29,0.317000,0.559307
3650.000000,471,46,46,0.605000,0.635121
5475.000000,471,37,37,1.005000,0.752024
7300.000000,471,56,56,1.359000,0.907161
9125.000000,471,69,69,2.340000,1.169516
10950.000000,471,55,55,2.881000,1.598560
12775.000000,471,72,72,3.335000,1.653938
14600.000000,471,56,56,3.171000,1.747803
16425.000000,471,57,57,3.281000,1.943146
18250.000000,471,54,54,4.498000,2.954780
20075.000000,471,64,64,4.042000,3.043271
21900.000000,471,50,50,4.913000,2.518685
23725.000000,471,71,71,5.318000,2.567775
25550.000000,471,63,63,6.227000,2.764256
27375.000000,471,64,64,6.166000,2.611372
29200.000000,471,68,68,6.596000,2.984240
31025.000000,471,79,79,6.196000,1.881256
32850.000000,471,73,73,6.256000,0.994713
34675.000000,471,60,60,6.364000,1.075482
36500.000000,471,65,65,7.093000,1.671270
0.000000,472,0,0,0.000000,0.000000
1825.000000,472,31,31,0.434000,0.565654
3650.000000,472,36,36,0.427000,0.535685
5475.000000,472,43,43,0.914000,0.819314
7300.000000,472,42,42,0.941000,0.863866
9125.000000,472,45,45,1.231000,0.976008
10950.000000,472,43,43,1.752000,1.021538
12775.000000,472,51,51,2.137000,1.199863
14600.000000,472,48,48,2.916000,1.589802
16425.000000,472,55,55,2.710000,1.488663
18250.000000,472,50,50,2.765000,1.297482
20075.000000,472,58,58,3.518000,1.352592
21900.000000,472,53,53,4.211000,0.858613
23725.000000,472,74,74,4.953000,0.962142
25550.000000,472,65,65,5.394000,0.753214
27375.000000,472,60,58,6.015000,0.710831
29200.000000,472,62,60,6.162000,1.015277
31025.000000,472,61,59,6.079000,0.741153
32850.000000,472,45,43,5.977000,0.709207
34675.000000,472,48,46,6.320000,0.832041
36500.000000,472,46,44,6.757000,1.191373
0.000000,473,0,0,0.000000,0.000000
1825.000000,473,26,26,0.269000,0.456999
3650.000000,473,42,42,0.654000,0.725817
5475.000000,473,51,51,1.153000,0.823571
7300.000000,473,41,41,1.097000,0.906870
9125.000000,473,62,62,1.699000,1.011643
10950.000000,473,61,61,2.263000,1.255152
12775.000000,473,55,55,2.794000,1.446256
14600.000000,473,47,47,3.371000,1.354693
16425.000000,473,64,64,3.469000,1.712884
18250.000000,473,59,59,4.825000,1.818704
20075.000000,473,76,76,5.829000,2.119493
21900.000000,473,74,74,5.976000,1.902378
23725.000000,473,75,75,6.533000,1.849955
25550.000000,473,78,78,7.408000,1.721191
27375.000000,473,76,76,7.653000,1.607226
29200.000000,473,84,84,8.338000,1.870630
31025.000000,473,74,74,9.798000,1.923772
32850.000000,473,61,58,9.887000,1.348350
34675.000000,473,54,51,10.382000,1.596441
36500.000000,473,61,58,11.536000,1.541129
0.000000,474,0,0,0.000000,0.000000
1825.000000,474,35,35,0.344000,0.630922
3650.000000,474,44,44,0.605000,0.778191
5475.000000,474,41,41,0.742000,0.942510
7300.000000,474,42,42,1.214000,0.987512
9125.000000,474,46,46,1.315000,1.052085
10950.000000,474,57,57,1.982000,1.084828
12775.000000,474,58,58,2.241000,1.078927
14600.000000,474,50,50,2.520000,0.887912
16425.000000,474,52,52,3.182000,1.241941
18250.000000,474,64,64,4.090000,1.167589
20075.000000,474,52,52,4.834000,1.322949
21900.000000,474,63,63,5.179000,0.966381
23725.000000,474,63,63,5.537000,1.221525
25550.000000,474,54,54,6.033000,1.592623
27375.000000,474,61,61,6.057000,1.461467
29200.000000,474,64,64,6.555000,1.558012
31025.000000,474,56,53,6.979000,1.681483
32850.000000,474,64,61,7.435000,1.519896
34675.000000,474,50,47,7.093000,0.847980
36500.000000,474,54,49,7.454000,0.761882
0.000000,475,0,0,0.000000,0.000000
1825.000000,475,22,22,0.287000,0.506841
3650.000000,475,43,43,0.747000,1.158591
5475.000000,475,55,55,0.882000,1.164230
7300.000000,475,45,45,1.289000,1.024953
9125.000000,475,43,43,1.633000,1.037008
10950.000000,475,44,44,2.516000,1.395597
12775.000000,475,70,70,3.301000,1.232850
14600.000000,475,56,56,3.898000,1.437241
16425.000000,475,48,48,4.141000,1.291041
18250.000000,475,56,56,4.573000,1.391620
20075.000000,475,54,54,5.250000,1.475696
21900.000000,475,56,56,5.921000,2.144145
23725.000000,475,52,49,6.438000,2.050454
25550.000000,475,65,62,6.033000,1.520600
27375.000000,475,58,55,6.183000,1.191188
29200.000000,475,57,54,6.248000,1.420040
31025.000000,475,70,67,6.265000,1.405258
32850.000000,475,44,41,5.970000,1.132423
34675.000000,475,44,41,6.629000,1.133421
36500.000000,475,46,43,7.199000,1.050954
0.000000,476,0,0,0.000000,0.000000
1825.000000,476,37,37,0.403000,0.589014
3650.000000,476,51,51,0.832000,0.999387
5475.000000,476,58,58,1.133000,1.298074
7300.000000,476,51,51,1.880000,1.409108
9125.000000,476,55,55,2.233000,1.103598
10950.000000,476,61,61,3.098000,1.264909
12775.000000,476,67,67,4.097000,1.908201
14600.000000,476,63,63,3.567000,1.869494
16425.000000,476,65,65,3.858000,2.182797
18250.000000,476,59,59,4.721000,2.246822
20075.000000,476,62,62,4.865000,2.383791
21900.000000,476,58,58,5.977000,3.039031
23725.000000,476,67,67,8.041000,2.369585
25550.000000,476,76,76,7.463000,2.691445
27375.000000,476,59,59,7.388000,3.620575
29200.000000,476,52,52,7.581000,3.221151
31025.000000,476,71,71,8.611000,2.765018
32850.000000,476,66,66,9.130000,2.692276
34675.000000,476,73,73,9.996000,2.736324
36500.000000,476,67,67,9.797000,2.555841
0.000000,477,0,0,0.000000,0.000000
1825.000000,477,29,29,0.203000,0.412263
3650.000000,477,37,37,0.429000,0.838846
5475.000000,477,42,42,0.558000,0.928169
7300.000000,477,54,54,0.750000,0.984108
9125.000000,477,50,50,1.526000,0.954062
10950.000000,477,41,41,1.670000,1.474203
12775.000000,477,57,57,2.123000,1.540209
14600.000000,477,50,50,1.916000,1.875757
16425.000000,477,54,54,2.930000,2.162817
18250.000000,477,54,54,3.166000,2.043188
20075.000000,477,56,56,3.305000,1.916154
21900.000000,477,63,63,4.090000,2.189679
23725.000000,477,68,68,5.003000,1.886412
25550.000000,477,66,66,5.479000,1.660215
27375.000000,477,77,77,6.923000,1.855401
29200.000000,477,58,58,6.551000,1.739662
31025.000000,477,67,67,7.172000,1.855764
32850.000000,477,80,80,7.538000,1.958160
34675.000000,477,61,61,7.988000,1.536951
36500.000000,477,74,74,8.328000,0.990655
0.000000,478,0,0,0.000000,0.000000
1825.000000,478,44,44,0.455000,0.608560
3650.000000,478,36,36,0.850000,0.860372
5475.000000,478,46,46,1.446000,1.465343
7300.000000,478,68,68,1.955000,1.423025
9125.000000,478,55,55,2.573000,1.500307
10950.000000,478,59,59,2.616000,1.302398
12775.000000,478,51,51,2.561000,1.160873
14600.000000,478,54,54,2.786000,1.267206
16425.000000,478,52,52,3.461000,1.728429
18250.000000,478,63,63,3.797000,1.135377
20075.000000,478,54,54,4.274000,1.223283
21900.000000,478,54,54,4.993000,1.365583
23725.000000,478,56,56,5.260000,1.607166
25550.000000,478,59,59,4.840000,0.965055
27375.000000,478,66,65,5.207000,0.704732
29200.000000,478,66,65,5.774000,0.762565
31025.000000,478,57,56,6.628000,1.257457
32850.000000,478,51,47,6.644000,1.043241
34675.000000,478,50,46,7.437000,1.081296
36500.000000,478,50,46,8.010000,0.871010
0.000000,479,0,0,0.000000,0.000000
1825.000000,479,41,41,0.464000,0.592499
3650.000000,479,45,45,0.558000,0.825419
5475.000000,479,54,54,1.517000,1.063410
7300.000000,479,54,54,1.690000,0.796577
9125.000000,479,60,60,2.071000,0.864121
10950.000000,479,62,62,2.235000,0.943751
12775.000000,479,61,61,2.655000,1.144240
14600.000000,479,59,59,3.103000,1.323685
16425.000000,479,84,84,3.765000,1.199673
18250.000000,479,67,67,4.081000,1.434746
20075.000000,479,58,58,4.559000,1.541069
21900.000000,479,56,56,5.032000,1.194321
23725.000000,479,58,58,5.555000,1.254811
25550.000000,479,70,70,5.638000,1.435624
27375.000000,479,53,53,5.454000,1.562794
29200.000000,479,64,64,6.039000,1.949687
31025.000000,479,69,69,6.034000,1.428595
32850.000000,479,49,49,6.473000,1.108377
34675.000000,479,80,80,7.316000,1.142563
36500.000000,479,73,73,8.209000,1.467471
0.000000,480,0,0,0.000000,0.000000
1825.000000,480,36,36,0.446000,0.662966
3650.000000,480,41,41,0.664000,0.730505
5475.000000,480,42,42,0.994000,0.910381
7300.000000,480,46,46,1.695000,1.211380
9125.000000,480,56,56,1.896000,1.290290
10950.000000,480,40,40,2.305000,1.071972
12775.000000,480,52,52,2.277000,1.246525
14600.000000,480,54,54,2.727000,0.904040
16425.000000,480,58,58,2.888000,0.784903
18250.000000,480,46,46,3.268000,0.867715
20075.000000,480,42,42,3.974000,1.089271
21900.000000,480,44,44,4.058000,0.961020
23725.000000,480,59,59,3.910000,1.071003
25550.000000,480,57,57,4.269000,1.186612
27375.000000,480,66,66,5.674000,1.898770
29200.000000,480,69,69,6.304000,2.032170
31025.000000,480,67,67,6.253000,2.334189
32850.000000,480,63,63,7.208000,2.268012
34675.000000,480,63,63,6.801000,1.902372
36500.000000,480,61,61,7.445000,1.802838
0.000000,481,0,0,0.000000,0.000000
1825.000000,481,25,25,0.640000,0.819189
3650.000000,481,41,41,0.954000,0.839398
5475.000000,481,46,46,0.827000,0.863607
7300.000000,481,57,57,1.297000,1.093612
9125.000000,481,53,53,1.831000,1.267298
10950.000000,481,55,55,1.877000,1.439425
12775.000000,481,61,61,2.154000,1.306136
14600.000000,481,56,56,2.420000,1.580537
16425.000000,481,55,55,2.552000,1.624788
18250.000000,481,62,62,2.636000,1.694809
20075.000000,481,72,72,2.886000,2.268513
21900.000000,481,61,61,3.716000,2.160558
23725.000000,481,47,47,5.706000,1.455226
25550.000000,481,60,60,6.585000,1.660582
27375.000000,481,54,54,6.852000,1.395723
29200.000000,481,57,57,6.766000,1.144795
31025.000000,481,61,61,6.599000,1.171995
32850.000000,481,63,63,7.027000,1.057066
34675.000000,481,77,77,7.283000,1.257972
36500.000000,481,80,80,7.522000,1.226793
0.000000,482,0,0,0.000000,0.000000
1825.000000,482,50,50,0.526000,0.722389
3650.000000,482,39,39,0.983000,1.258688
5475.000000,482,38,38,1.776000,1.645154
7300.000000,482,46,46,2.350000,1.732773
9125.000000,482,55,55,2.550000,1.428124
10950.000000,482,40,40,2.599000,1.172849
12775.000000,482,49,49,3.396000,1.108338
14600.000000,482,59,59,3.551000,0.932882
16425.000000,482,53,53,3.753000,1.081277
18250.000000,482,52,52,4.217000,1.177836
20075.000000,482,51,51,4.876000,1.199192
21900.000000,482,48,48,5.345000,1.282817
23725.000000,482,59,59,6.055000,1.084966
25550.000000,482,62,62,6.752000,1.150574
27375.000000,482,59,59,6.980000,1.207915
29200.000000,482,65,65,7.339000,0.948144
31025.000000,482,52,52,7.532000,1.114548
32850.000000,482,70,70,7.876000,1.200027
34675.000000,482,66,66,8.451000,1.489906
36500.000000,482,75,75,9.059000,1.228425
0.000000,483,0,0,0.000000,0.000000
1825.000000,483,28,28,0.354000,0.575339
3650.000000,483,35,35,0.811000,0.791142
5475.000000,483,48,48,1.159000,0.866296
7300.000000,483,51,51,1.761000,1.068185
9125.000000,483,54,54,2.096000,0.847055
10950.000000,483,48,48,2.588000,1.106110
12775.000000,483,57,57,2.825000,1.189870
14600.000000,483,53,53,2.720000,1.053903
16425.000000,483,61,61,2.798000,1.522996
18250.000000,483,58,58,3.427000,1.630131
20075.000000,483,59,59,3.964000,1.916345
21900.000000,483,66,66,4.568000,2.183608
23725.000000,483,64,64,5.225000,2.091590
25550.000000,483,64,64,5.162000,1.660878
27375.000000,483,56,56,5.398000,1.395544
29200.000000,483,68,68,5.636000,1.453140
31025.000000,483,62,62,6.123000,1.357835
32850.000000,483,73,73,6.573000,1.969403
34675.000000,483,62,62,6.062000,1.832352
36500.000000,483,63,63,5.717000,1.260357
0.000000,484,0,0,0.000000,0.000000
1825.000000,484,43,43,0.473000,0.737438
3650.000000,484,56,56,2.043000,1.418154
5475.000000,484,62,62,2.162000,1.365145
7300.000000,484,55,55,2.538000,1.535876
9125.000000,484,51,51,3.442000,1.894261
10950.000000,484,50,50,3.190000,1.827359
12775.000000,484,46,46,2.581000,2.154549
14600.000000,484,53,53,2.261000,2.136690
16425.000000,484,53,53,2.737000,2.479916
18250.000000,484,56,56,3.103000,2.592897
20075.000000,484,64,64,3.749000,2.502451
21900.000000,484,40,40,3.816000,2.762929
23725.000000,484,57,57,5.172000,2.352009
25550.000000,484,58,58,5.744000,1.737090
27375.000000,484,54,54,6.277000,2.252853
29200.000000,484,56,56,6.976000,1.702446
31025.000000,484,70,70,7.451000,1.429560
32850.000000,484,55,55,8.216000,1.781718
34675.000000,484,67,67,8.525000,2.128828
36500.000000,484,61,61,7.849000,2.071350
0.000000,485,0,0,0.000000,0.000000
1825.000000,485,33,33,0.231000,0.475252
3650.000000,485,39,39,0.669000,0.993190
5475.000000,485,51,51,1.548000,1.260669
7300.000000,485,47,47,1.745000,1.084043
9125.000000,485,44,44,2.559000,1.642930
10950.000000,485,75,75,3.542000,2.514072
12775.000000,485,62,62,3.049000,1.944835
14600.000000,485,56,56,2.918000,1.839745
16425.000000,485,57,57,3.094000,2.140501
18250.000000,485,74,74,3.747000,2.149794
20075.000000,485,72,72,3.532000,2.339326
21900.000000,485,63,63,3.604000,1.918036
23725.000000,485,50,50,4.035000,1.632311
25550.000000,485,65,65,4.685000,1.768305
27375.000000,485,52,52,4.773000,1.918633
29200.000000,485,65,65,5.116000,1.859032
31025.000000,485,60,60,6.278000,2.175189
32850.000000,485,64,64,6.306000,1.696833
34675.000000,485,66,66,6.549000,1.475729
36500.000000,485,56,56,7.268000,1.247290
0.000000,486,0,0,0.000000,0.000000
1825.000000,486,33,33,0.261000,0.541454
3650.000000,486,42,42,0.652000,0.862345
5475.000000,486,38,38,0.949000,0.950422
7300.000000,486,53,53,1.593000,1.096610
9125.000000,486,48,48,2.092000,1.258221
10950.000000,486,50,50,2.258000,1.197861
12775.000000,486,53,53,2.665000,1.350036
14600.000000,486,48,48,3.152000,1.118994
16425.000000,486,58,58,3.448000,1.370100
18250.000000,486,55,55,3.652000,1.170584
20075.000000,486,58,58,3.860000,1.145300
21900.000000,486,62,62,4.142000,1.217094
23725.000000,486,64,64,4.539000,1.424959
25550.000000,486,58,58,5.502000,1.786950
27375.000000,486,65,65,6.093000,2.315537
29200.000000,486,68,68,6.746000,2.279623
31025.000000,486,66,66,6.332000,2.464112
32850.000000,486,68,68,6.475000,3.156158
34675.000000,486,65,65,8.917000,4.202115
36500.000000,486,69,69,8.583000,3.888732
0.000000,487,0,0,0.000000,0.000000
1825.000000,487,41,41,0.736000,0.912763
3650.000000,487,52,52,1.440000,1.367578
5475.000000,487,58,58,1.487000,1.371755
7300.000000,487,52,52,1.672000,1.210736
9125.000000,487,55,55,2.913000,2.116580
10950.000000,487,55,55,2.880000,2.062973
12775.000000,487,57,57,3.315000,2.117607
14600.000000,487,63,63,4.425000,2.004094
16425.000000,487,77,77,5.057000,2.168514
18250.000000,487,66,66,5.773000,2.201890
20075.000000,487,59,59,5.988000,2.418203
21900.000000,487,64,64,5.373000,2.495215
23725.000000,487,78,78,6.519000,2.339468
25550.000000,487,69,69,6.640000,2.584004
27375.000000,487,74,74,7.561000,2.356657
29200.000000,487,70,70,6.949000,2.158021
31025.000000,487,71,71,7.239000,2.076582
32850.000000,487,73,73,7.464000,1.822093
34675.000000,487,76,76,7.996000,2.172718
36500.000000,487,64,64,8.500000,1.824096
0.000000,488,0,0,0.000000,0.000000
1825.000000,488,32,32,0.206000,0.481452
3650.000000,488,49,49,0.595000,0.818318
5475.000000,488,50,50,1.058000,0.768913
7300.000000,488,55,55,1.420000,0.910180
9125.000000,488,59,59,1.937000,0.906561
10950.000000,488,48,48,2.550000,1.292738
12775.000000,488,54,54,2.871000,1.575704
14600.000000,488,46,46,3.196000,1.439325
16425.000000,488,56,56,3.722000,1.596015
18250.000000,488,68,68,4.962000,2.423309
20075.000000,488,52,52,5.971000,1.999039
21900.000000,488,57,57,7.271000,1.921784
23725.000000,488,53,49,7.745000,1.815288
