NREPEATS = 1000
N_POP = 500
replication_rate = 0.023000
mutation_rate = 0.000001
TFinal = 36500.000000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
23725.000000,607,31,31,3.708000,1.028032
25550.000000,607,37,37,4.638000,1.097892
27375.000000,607,39,39,5.220000,1.927441
29200.000000,607,30,28,4.986000,1.936312
31025.000000,607,25,23,4.086000,1.131886
32850.000000,607,28,26,4.078000,0.906399
34675.000000,607,37,34,4.740000,0.870584
36500.000000,607,26,23,5.116000,0.957276
0.000000,608,0,0,0.000000,0.000000
1825.000000,608,21,21,0.838000,0.555313
3650.000000,608,25,25,1.010000,1.023717
5475.000000,608,30,30,1.554000,1.072093
7300.000000,608,20,20,1.570000,0.933189
9125.000000,608,29,29,2.330000,1.266613
10950.000000,608,29,29,2.908000,1.324782
12775.000000,608,28,28,3.388000,1.590760
14600.000000,608,30,30,3.868000,1.279786
16425.000000,608,30,30,4.708000,0.955281
18250.000000,608,26,26,4.326000,1.194394
20075.000000,608,23,23,3.888000,1.144586
21900.000000,608,33,33,4.464000,0.902404
23725.000000,608,35,35,4.770000,1.040801
25550.000000,608,27,24,4.554000,0.795204
27375.000000,608,27,24,4.430000,0.658762
29200.000000,608,25,22,4.940000,0.790981
31025.000000,608,30,27,5.652000,0.802611
32850.000000,608,31,28,6.114000,0.719750
34675.000000,608,32,29,6.554000,0.779936
36500.000000,608,29,26,6.704000,0.926337
0.000000,609,0,0,0.000000,0.000000
1825.000000,609,18,18,0.370000,0.487417
3650.000000,609,24,24,1.266000,0.690070
5475.000000,609,27,27,1.512000,0.628208
7300.000000,609,21,21,1.818000,0.552709
9125.000000,609,22,22,1.696000,0.846769
10950.000000,609,26,26,2.218000,1.014166
12775.000000,609,32,32,2.794000,1.578781
14600.000000,609,36,36,3.162000,1.347363
16425.000000,609,36,36,4.052000,1.229764
18250.000000,609,32,31,4.428000,1.326777
20075.000000,609,33,32,4.730000,1.450969
21900.000000,609,32,31,5.326000,1.560960
23725.000000,609,31,30,5.814000,1.679597
25550.000000,609,33,32,6.446000,1.146173
27375.000000,609,30,29,8.288000,1.683664
29200.000000,609,39,38,7.880000,1.667081
31025.000000,609,36,35,8.624000,1.655326
32850.000000,609,35,34,9.972000,1.738177
34675.000000,609,41,40,9.752000,1.950925
36500.000000,609,47,46,9.154000,1.088418
0.000000,610,0,0,0.000000,0.000000
1825.000000,610,11,11,0.316000,0.490536
3650.000000,610,22,22,0.598000,0.642824
5475.000000,610,23,23,1.058000,0.907901
7300.000000,610,30,30,1.504000,0.885184
9125.000000,610,24,24,1.682000,0.808817
10950.000000,610,24,24,2.402000,0.623838
12775.000000,610,23,23,2.804000,0.615094
14600.000000,610,28,28,2.884000,0.921000
16425.000000,610,28,28,2.662000,0.732687
18250.000000,610,17,15,2.792000,0.725112
20075.000000,610,26,24,2.978000,0.773766
21900.000000,610,18,16,3.080000,0.449449
23725.000000,610,21,19,3.546000,0.654784
25550.000000,610,27,25,3.768000,0.838799
27375.000000,610,32,30,4.196000,0.958865
29200.000000,610,26,24,4.418000,0.988550
31025.000000,610,32,30,5.046000,1.621463
32850.000000,610,29,27,5.120000,1.411944
34675.000000,610,23,19,5.442000,1.165054
36500.000000,610,27,23,5.770000,1.446819
0.000000,611,0,0,0.000000,0.000000
1825.000000,611,18,18,0.566000,0.691810
3650.000000,611,26,26,0.752000,0.729081
5475.000000,611,22,22,1.398000,1.079781
7300.000000,611,22,22,1.096000,1.165118
9125.000000,611,17,17,0.806000,0.823237
10950.000000,611,30,30,2.450000,1.465536
12775.000000,611,28,28,3.550000,1.323254
14600.000000,611,35,35,3.490000,1.840836
16425.000000,611,35,34,3.606000,2.131631
18250.000000,611,29,28,2.662000,1.665324
20075.000000,611,26,25,2.102000,1.217605
21900.000000,611,27,26,2.764000,1.050004
23725.000000,611,31,30,3.000000,0.926129
25550.000000,611,17,16,3.226000,0.777259
27375.000000,611,18,17,3.202000,0.594898
29200.000000,611,30,27,3.526000,0.688674
31025.000000,611,33,30,3.986000,0.935711
32850.000000,611,27,24,4.194000,0.600904
34675.000000,611,24,21,4.226000,0.586184
36500.000000,611,28,25,4.474000,0.581378
0.000000,612,0,0,0.000000,0.000000
1825.000000,612,16,16,0.600000,0.732853
3650.000000,612,22,22,0.924000,1.097558
5475.000000,612,28,28,1.572000,1.122201
7300.000000,612,32,32,1.514000,0.871391
9125.000000,612,28,28,1.666000,0.817178
10950.000000,612,27,27,1.830000,0.796473
12775.000000,612,34,34,2.704000,0.987083
14600.000000,612,21,21,2.528000,1.219915
16425.000000,612,19,19,2.950000,0.949370
18250.000000,612,22,22,3.040000,1.099462
20075.000000,612,25,23,3.234000,0.942880
21900.000000,612,18,16,2.908000,1.209323
23725.000000,612,17,15,2.506000,0.634641
25550.000000,612,14,12,2.522000,0.736615
27375.000000,612,16,14,2.124000,0.406145
29200.000000,612,22,20,2.704000,0.722099
31025.000000,612,19,17,2.964000,0.809948
32850.000000,612,24,22,2.908000,0.968200
34675.000000,612,23,21,3.204000,0.726250
36500.000000,612,22,20,3.606000,0.795002
0.000000,613,0,0,0.000000,0.000000
1825.000000,613,24,24,0.522000,0.700355
3650.000000,613,19,19,0.240000,0.472065
5475.000000,613,19,19,1.080000,0.643761
7300.000000,613,27,27,1.362000,0.925564
9125.000000,613,28,28,1.486000,1.210262
10950.000000,613,30,30,1.822000,1.119295
12775.000000,613,29,29,2.412000,1.176871
14600.000000,613,36,36,4.032000,1.256237
16425.000000,613,38,38,4.864000,1.003752
18250.000000,613,39,39,6.218000,1.987555
20075.000000,613,34,34,6.146000,1.775102
21900.000000,613,37,34,6.704000,1.495613
23725.000000,613,29,26,6.100000,1.091964
25550.000000,613,39,36,8.032000,1.583664
27375.000000,613,28,25,8.334000,1.754023
29200.000000,613,34,31,8.454000,2.137527
31025.000000,613,39,36,8.986000,1.865681
32850.000000,613,35,32,9.466000,1.681219
34675.000000,613,33,30,9.254000,1.658610
36500.000000,613,32,29,9.690000,1.221837
0.000000,614,0,0,0.000000,0.000000
1825.000000,614,25,25,0.526000,0.828672
3650.000000,614,17,17,0.618000,1.245463
5475.000000,614,14,14,0.300000,0.952794
7300.000000,614,22,22,0.392000,0.824436
9125.000000,614,24,24,1.744000,1.899917
10950.000000,614,24,24,1.770000,2.526235
12775.000000,614,28,28,1.804000,2.453900
14600.000000,614,30,30,1.006000,1.693428
16425.000000,614,23,23,0.586000,0.668954
18250.000000,614,26,26,1.132000,0.680811
20075.000000,614,27,27,1.610000,0.959030
21900.000000,614,32,32,2.404000,1.474154
23725.000000,614,31,31,2.250000,1.172283
25550.000000,614,18,18,2.382000,0.699324
27375.000000,614,29,27,2.536000,0.691129
29200.000000,614,32,30,3.564000,1.255810
31025.000000,614,21,19,4.638000,1.245012
32850.000000,614,31,29,5.080000,1.785490
34675.000000,614,38,36,5.288000,2.175896
36500.000000,614,43,41,7.080000,3.990168
0.000000,615,0,0,0.000000,0.000000
1825.000000,615,14,14,0.686000,0.645164
3650.000000,615,21,21,0.588000,0.628527
5475.000000,615,13,13,0.884000,0.742730
7300.000000,615,19,19,0.674000,0.874788
9125.000000,615,22,22,0.864000,0.703202
10950.000000,615,34,34,1.698000,0.822282
12775.000000,615,25,25,2.276000,1.256575
14600.000000,615,25,25,3.436000,1.262177
16425.000000,615,35,35,3.994000,1.120927
18250.000000,615,25,21,4.868000,0.923190
20075.000000,615,27,23,4.584000,0.782412
21900.000000,615,23,19,4.408000,0.646817
23725.000000,615,24,20,4.598000,0.614126
25550.000000,615,30,26,4.818000,0.854597
27375.000000,615,25,21,5.002000,0.869199
29200.000000,615,23,19,5.822000,1.133528
31025.000000,615,31,27,6.800000,1.105642
32850.000000,615,23,19,6.988000,1.246983
34675.000000,615,29,25,7.628000,1.406261
36500.000000,615,31,27,7.950000,1.049621
0.000000,616,0,0,0.000000,0.000000
1825.000000,616,24,24,0.636000,0.775052
3650.000000,616,25,25,1.254000,0.878081
5475.000000,616,18,18,0.718000,0.812278
7300.000000,616,17,17,1.356000,0.918123
9125.000000,616,18,18,1.988000,0.949557
10950.000000,616,27,27,3.112000,1.262793
12775.000000,616,23,23,3.458000,1.098476
14600.000000,616,24,22,3.944000,1.183074
16425.000000,616,29,27,4.202000,1.133033
18250.000000,616,32,30,4.896000,1.019442
20075.000000,616,37,35,5.340000,1.089391
21900.000000,616,30,28,5.728000,0.784376
23725.000000,616,31,29,5.950000,0.743374
25550.000000,616,29,23,7.212000,1.214086
27375.000000,616,30,24,7.654000,1.313673
29200.000000,616,45,39,7.976000,1.558294
31025.000000,616,35,29,7.556000,0.790008
32850.000000,616,32,26,7.768000,1.080978
34675.000000,616,35,29,8.428000,1.323752
36500.000000,616,27,21,8.738000,1.417524
0.000000,617,0,0,0.000000,0.000000
1825.000000,617,17,17,0.396000,0.695811
3650.000000,617,16,16,0.226000,0.497412
5475.000000,617,19,19,0.366000,0.590543
7300.000000,617,22,22,1.182000,1.102409
9125.000000,617,19,19,2.234000,1.509902
10950.000000,617,30,30,2.540000,1.586643
12775.000000,617,41,41,2.200000,1.432517
14600.000000,617,28,28,3.188000,1.401637
16425.000000,617,33,33,4.168000,1.326384
18250.000000,617,45,45,4.738000,1.358325
20075.000000,617,35,35,5.788000,1.366305
21900.000000,617,34,33,5.294000,1.345803
23725.000000,617,30,29,6.140000,0.926346
25550.000000,617,38,34,6.614000,1.095173
27375.000000,617,36,31,7.528000,1.294824
29200.000000,617,37,32,8.546000,1.137749
31025.000000,617,42,37,9.150000,1.491291
32850.000000,617,33,28,8.480000,0.926994
34675.000000,617,28,23,8.852000,0.929421
36500.000000,617,33,28,9.202000,0.993564
0.000000,618,0,0,0.000000,0.000000
1825.000000,618,13,13,0.204000,0.403373
3650.000000,618,16,16,0.462000,0.518743
5475.000000,618,19,19,1.148000,0.625202
7300.000000,618,25,25,1.874000,0.873871
9125.000000,618,27,27,2.912000,0.875093
10950.000000,618,32,32,3.630000,0.682665
12775.000000,618,23,23,4.070000,0.781230
14600.000000,618,39,39,4.426000,0.744064
16425.000000,618,36,36,4.764000,0.705194
18250.000000,618,42,42,4.564000,0.595494
20075.000000,618,32,32,4.764000,0.716471
21900.000000,618,30,30,5.312000,0.971877
23725.000000,618,31,31,5.244000,0.823298
25550.000000,618,47,47,5.566000,0.918330
27375.000000,618,41,41,6.682000,1.472825
29200.000000,618,36,36,5.926000,0.765307
31025.000000,618,25,21,6.274000,0.468362
32850.000000,618,30,24,6.594000,0.634009
34675.000000,618,25,19,6.774000,0.592982
36500.000000,618,32,26,7.360000,0.653647
0.000000,619,0,0,0.000000,0.000000
1825.000000,619,9,9,0.128000,0.334424
3650.000000,619,14,14,0.286000,0.469729
5475.000000,619,16,16,1.150000,1.110841
7300.000000,619,25,25,1.800000,1.222698
9125.000000,619,23,23,2.488000,1.174997
10950.000000,619,28,28,2.408000,1.093585
12775.000000,619,31,31,3.096000,1.306215
14600.000000,619,31,31,2.966000,1.310067
16425.000000,619,35,35,3.846000,1.163181
18250.000000,619,24,24,3.532000,1.001490
20075.000000,619,35,35,3.780000,1.230703
21900.000000,619,24,24,4.086000,1.454247
23725.000000,619,27,27,4.710000,1.795647
25550.000000,619,28,28,5.744000,1.801376
27375.000000,619,27,24,5.512000,1.757280
29200.000000,619,28,25,4.948000,1.645208
31025.000000,619,23,20,4.366000,1.285047
32850.000000,619,28,25,4.356000,1.106215
34675.000000,619,33,30,3.994000,0.694932
36500.000000,619,25,22,4.312000,0.963594
0.000000,620,0,0,0.000000,0.000000
1825.000000,620,19,19,0.640000,0.771746
3650.000000,620,23,23,1.134000,0.678945
5475.000000,620,22,22,1.246000,0.711686
7300.000000,620,20,20,1.830000,0.682665
9125.000000,620,22,22,1.812000,0.661461
10950.000000,620,27,27,2.344000,0.920521
12775.000000,620,34,34,2.300000,1.149192
14600.000000,620,31,30,2.822000,1.185380
16425.000000,620,23,22,2.896000,1.181514
18250.000000,620,35,34,3.102000,1.232328
20075.000000,620,29,28,3.198000,1.058791
21900.000000,620,33,32,3.760000,1.023961
23725.000000,620,37,36,4.192000,1.360455
25550.000000,620,29,28,5.330000,1.579268
27375.000000,620,35,34,4.916000,1.291619
29200.000000,620,40,39,6.210000,1.357049
31025.000000,620,32,31,6.132000,1.406603
32850.000000,620,37,36,6.652000,1.329071
34675.000000,620,53,52,7.020000,1.708050
36500.000000,620,43,42,8.172000,1.672127
0.000000,621,0,0,0.000000,0.000000
1825.000000,621,21,21,0.732000,0.915342
3650.000000,621,27,27,1.162000,1.309651
5475.000000,621,30,30,1.762000,1.777548
7300.000000,621,27,27,0.928000,1.525605
9125.000000,621,20,20,0.976000,1.554431
10950.000000,621,23,23,0.916000,0.915763
12775.000000,621,27,27,1.088000,0.778118
14600.000000,621,26,26,0.622000,1.006550
16425.000000,621,19,19,2.260000,1.381382
18250.000000,621,29,29,2.406000,0.973169
20075.000000,621,30,30,3.090000,1.346673
21900.000000,621,21,21,3.158000,1.594403
23725.000000,621,25,25,2.594000,1.091580
25550.000000,621,29,29,2.518000,1.145557
27375.000000,621,31,31,3.512000,0.845746
29200.000000,621,38,38,4.132000,1.079308
31025.000000,621,43,43,5.224000,1.095548
32850.000000,621,35,35,6.000000,1.072521
34675.000000,621,38,38,5.954000,0.960066
36500.000000,621,31,31,6.330000,0.948102
0.000000,622,0,0,0.000000,0.000000
1825.000000,622,19,19,0.544000,0.583734
3650.000000,622,26,26,1.558000,1.051116
5475.000000,622,26,26,2.072000,1.477560
7300.000000,622,25,25,2.662000,1.222598
9125.000000,622,26,26,2.834000,0.977935
10950.000000,622,23,23,3.136000,0.889430
12775.000000,622,27,27,3.236000,0.818317
14600.000000,622,25,25,3.088000,0.690804
16425.000000,622,25,23,3.280000,1.025526
18250.000000,622,33,31,4.282000,2.177144
20075.000000,622,29,27,4.696000,2.192989
21900.000000,622,40,38,4.300000,1.210343
23725.000000,622,28,26,4.632000,1.459052
25550.000000,622,39,37,5.304000,0.976469
27375.000000,622,31,29,5.690000,1.140395
29200.000000,622,32,30,5.562000,1.108428
31025.000000,622,27,25,5.762000,0.993645
32850.000000,622,26,24,6.128000,0.986693
34675.000000,622,39,37,5.954000,0.998939
36500.000000,622,35,30,6.226000,1.212379
0.000000,623,0,0,0.000000,0.000000
1825.000000,623,22,22,0.388000,0.563997
3650.000000,623,27,27,0.782000,0.703894
5475.000000,623,18,18,0.772000,0.597268
7300.000000,623,26,26,1.370000,0.985415
9125.000000,623,22,22,1.758000,0.735199
10950.000000,623,21,21,1.906000,0.900436
12775.000000,623,18,18,2.952000,0.850378
14600.000000,623,24,22,3.624000,0.927548
16425.000000,623,30,28,3.692000,0.793975
18250.000000,623,38,36,4.596000,1.113222
20075.000000,623,34,32,4.554000,1.272132
21900.000000,623,42,40,4.450000,1.389735
23725.000000,623,29,27,4.638000,1.090566
25550.000000,623,24,21,5.274000,1.375029
27375.000000,623,30,27,6.402000,1.224498
29200.000000,623,34,29,7.820000,1.253292
31025.000000,623,42,37,8.418000,1.297167
32850.000000,623,30,25,8.282000,0.860207
34675.000000,623,33,28,9.440000,0.955104
36500.000000,623,36,31,10.252000,1.194718
0.000000,624,0,0,0.000000,0.000000
1825.000000,624,18,18,0.516000,0.794359
3650.000000,624,21,21,0.762000,1.109874
5475.000000,624,19,19,1.606000,1.043524
7300.000000,624,26,26,1.774000,0.807607
9125.000000,624,30,29,2.154000,1.062328
10950.000000,624,21,20,2.376000,1.035746
12775.000000,624,24,23,2.970000,1.084182
14600.000000,624,26,25,3.630000,1.869784
16425.000000,624,25,24,2.814000,1.595147
18250.000000,624,32,31,2.910000,1.348160
20075.000000,624,29,28,4.228000,1.141324
21900.000000,624,27,26,4.442000,1.830119
23725.000000,624,25,24,4.202000,2.026180
25550.000000,624,32,31,5.644000,2.075060
27375.000000,624,31,30,6.566000,1.417626
29200.000000,624,32,31,7.232000,0.838799
31025.000000,624,30,25,7.530000,0.679724
32850.000000,624,32,27,7.846000,0.965478
34675.000000,624,39,34,8.394000,1.171969
36500.000000,624,35,30,9.552000,1.554390
0.000000,625,0,0,0.000000,0.000000
1825.000000,625,24,24,0.362000,0.701384
3650.000000,625,27,27,1.008000,1.061220
5475.000000,625,25,25,1.766000,1.283175
7300.000000,625,25,25,2.740000,0.886551
9125.000000,625,24,23,3.064000,1.012895
10950.000000,625,26,25,3.472000,1.091604
12775.000000,625,23,22,3.778000,0.983183
14600.000000,625,23,20,4.386000,0.816294
16425.000000,625,23,20,4.704000,0.597577
18250.000000,625,19,16,4.992000,0.486219
20075.000000,625,27,24,5.182000,1.027125
21900.000000,625,35,32,6.228000,1.340003
23725.000000,625,34,31,6.564000,1.308943
25550.000000,625,30,27,6.766000,1.620029
27375.000000,625,34,31,7.124000,1.475459
29200.000000,625,38,35,8.086000,1.337978
31025.000000,625,39,36,7.356000,1.866610
32850.000000,625,32,29,6.486000,1.093708
34675.000000,625,23,18,6.282000,0.532017
36500.000000,625,26,21,6.478000,0.608487
0.000000,626,0,0,0.000000,0.000000
1825.000000,626,18,18,0.212000,0.468503
3650.000000,626,22,22,0.510000,0.602184
5475.000000,626,20,20,0.936000,0.839830
7300.000000,626,28,28,0.956000,0.918559
9125.000000,626,22,22,1.024000,0.867715
10950.000000,626,24,24,1.240000,1.027868
12775.000000,626,32,32,2.156000,1.224198
14600.000000,626,37,37,2.830000,1.013486
16425.000000,626,25,25,2.840000,0.862489
18250.000000,626,23,23,2.638000,0.795123
20075.000000,626,27,27,3.080000,0.711768
21900.000000,626,37,37,3.786000,1.136127
23725.000000,626,32,32,4.172000,1.161514
25550.000000,626,29,29,4.646000,0.974980
27375.000000,626,30,30,3.994000,1.117345
29200.000000,626,35,35,3.706000,1.098169
31025.000000,626,27,27,3.716000,1.049546
32850.000000,626,36,36,4.202000,1.437124
34675.000000,626,24,21,4.632000,1.579102
36500.000000,626,31,28,4.056000,1.132886
0.000000,627,0,0,0.000000,0.000000
1825.000000,627,21,21,0.604000,0.678310
3650.000000,627,28,28,1.182000,0.825978
5475.000000,627,30,30,2.344000,1.005827
7300.000000,627,30,30,2.738000,1.082451
9125.000000,627,29,29,3.556000,0.663132
10950.000000,627,24,24,3.850000,0.787871
12775.000000,627,29,29,4.674000,0.822848
14600.000000,627,33,33,5.286000,0.580412
16425.000000,627,31,31,5.422000,0.590435
18250.000000,627,44,44,5.780000,0.881564
20075.000000,627,34,34,6.280000,1.052528
21900.000000,627,31,31,5.732000,0.877334
23725.000000,627,38,38,6.188000,0.849765
25550.000000,627,35,35,7.120000,0.878147
27375.000000,627,46,46,8.212000,0.974143
29200.000000,627,35,35,8.302000,1.108718
31025.000000,627,33,33,8.136000,1.164567
32850.000000,627,43,43,8.302000,1.070087
34675.000000,627,36,36,8.108000,0.974801
36500.000000,627,46,46,7.936000,1.165599
0.000000,628,0,0,0.000000,0.000000
1825.000000,628,22,22,0.288000,0.624368
3650.000000,628,21,21,0.424000,0.795921
5475.000000,628,13,13,0.366000,0.518248
7300.000000,628,21,21,1.056000,0.818660
9125.000000,628,22,22,1.490000,0.774014
10950.000000,628,28,28,2.166000,0.546847
12775.000000,628,25,25,2.352000,0.559215
14600.000000,628,28,28,2.960000,0.936030
16425.000000,628,34,34,4.232000,1.444420
18250.000000,628,42,42,5.138000,2.332775
20075.000000,628,34,34,4.084000,2.161084
21900.000000,628,36,36,5.280000,2.137929
23725.000000,628,38,38,4.856000,2.043432
25550.000000,628,34,34,4.946000,1.979627
27375.000000,628,27,27,4.370000,1.693173
29200.000000,628,30,30,4.940000,1.820722
31025.000000,628,29,29,6.372000,1.328588
32850.000000,628,37,37,7.470000,0.755143
34675.000000,628,36,36,7.728000,1.033515
36500.000000,628,27,20,7.992000,0.998965
0.000000,629,0,0,0.000000,0.000000
1825.000000,629,22,22,0.404000,0.640003
3650.000000,629,27,27,0.820000,0.808026
5475.000000,629,18,18,0.828000,0.769155
7300.000000,629,21,21,1.194000,0.693777
9125.000000,629,30,30,1.576000,1.143170
10950.000000,629,26,26,1.314000,1.212578
12775.000000,629,22,22,0.622000,0.829755
14600.000000,629,30,30,1.026000,0.900525
16425.000000,629,24,24,1.012000,0.815590
18250.000000,629,25,25,1.244000,0.897817
20075.000000,629,23,23,0.782000,0.896707
21900.000000,629,27,27,1.698000,1.517697
23725.000000,629,29,29,2.094000,0.943899
25550.000000,629,26,26,2.368000,0.987180
27375.000000,629,18,18,2.688000,0.869579
29200.000000,629,31,31,3.082000,0.862998
31025.000000,629,25,23,3.014000,0.965229
32850.000000,629,28,26,3.818000,1.155659
34675.000000,629,38,36,4.526000,1.075005
36500.000000,629,36,34,5.166000,1.027890
0.000000,630,0,0,0.000000,0.000000
1825.000000,630,23,23,0.372000,0.578173
3650.000000,630,24,24,0.488000,0.700598
5475.000000,630,27,27,1.230000,1.044645
7300.000000,630,24,24,1.272000,1.000008
9125.000000,630,16,16,1.312000,0.550693
10950.000000,630,22,22,1.566000,1.007807
12775.000000,630,31,31,1.778000,1.285309
14600.000000,630,26,26,1.558000,1.366151
16425.000000,630,27,27,2.082000,1.151489
18250.000000,630,24,24,1.916000,1.418792
20075.000000,630,25,25,1.170000,1.042725
21900.000000,630,27,27,1.866000,1.600364
23725.000000,630,32,32,1.446000,0.921293
25550.000000,630,33,33,2.194000,1.011142
27375.000000,630,37,37,3.132000,1.020126
29200.000000,630,35,35,3.466000,1.155645
31025.000000,630,33,33,3.404000,1.204860
32850.000000,630,35,35,4.484000,1.327127
34675.000000,630,34,34,5.230000,1.468814
36500.000000,630,42,42,6.186000,1.541479
0.000000,631,0,0,0.000000,0.000000
1825.000000,631,16,16,0.188000,0.415935
3650.000000,631,18,18,0.486000,0.717519
5475.000000,631,15,15,0.472000,0.752561
7300.000000,631,20,20,1.014000,0.771359
9125.000000,631,32,32,1.634000,0.849404
10950.000000,631,35,35,1.860000,0.770446
12775.000000,631,27,27,2.310000,0.564391
14600.000000,631,24,24,2.792000,0.594511
16425.000000,631,37,37,3.378000,0.817590
18250.000000,631,25,25,3.440000,0.686544
20075.000000,631,32,32,4.580000,0.812971
21900.000000,631,30,30,4.924000,0.901026
23725.000000,631,35,31,5.608000,1.066119
25550.000000,631,28,24,5.718000,1.164985
27375.000000,631,21,17,5.910000,1.133344
29200.000000,631,24,20,6.278000,1.459100
31025.000000,631,38,34,6.498000,1.282687
32850.000000,631,41,37,7.224000,1.276355
34675.000000,631,43,39,9.598000,1.317523
36500.000000,631,39,35,9.468000,1.545883
0.000000,632,0,0,0.000000,0.000000
1825.000000,632,16,16,0.508000,0.745014
3650.000000,632,25,25,0.716000,0.822616
5475.000000,632,26,26,1.060000,0.964500
7300.000000,632,20,20,0.738000,0.731044
9125.000000,632,14,14,0.656000,0.615159
10950.000000,632,22,22,1.094000,0.801529
12775.000000,632,21,21,1.418000,0.792801
14600.000000,632,34,34,2.176000,1.003513
16425.000000,632,31,31,2.786000,1.174292
18250.000000,632,35,35,3.260000,1.494278
20075.000000,632,36,36,4.000000,1.966656
21900.000000,632,36,36,3.656000,1.968098
23725.000000,632,31,31,3.346000,1.685219
25550.000000,632,36,36,4.120000,2.054761
27375.000000,632,36,36,5.140000,2.504585
29200.000000,632,31,31,4.410000,2.206272
31025.000000,632,21,21,4.676000,1.922086
32850.000000,632,36,36,4.648000,1.680996
34675.000000,632,29,29,4.442000,0.766689
36500.000000,632,33,33,4.346000,1.039445
0.000000,633,0,0,0.000000,0.000000
1825.000000,633,20,20,0.396000,0.797782
3650.000000,633,24,24,1.290000,1.288884
5475.000000,633,22,22,2.296000,1.773888
7300.000000,633,28,28,2.412000,1.781180
9125.000000,633,27,27,2.366000,1.643608
10950.000000,633,23,23,2.076000,1.274941
12775.000000,633,28,28,2.868000,1.625996
14600.000000,633,33,33,2.498000,1.355607
16425.000000,633,25,25,3.324000,1.808193
18250.000000,633,22,22,3.322000,1.604826
20075.000000,633,24,24,3.766000,1.149734
21900.000000,633,28,28,4.154000,0.850724
23725.000000,633,39,39,4.676000,0.892534
25550.000000,633,43,43,5.206000,0.879267
27375.000000,633,31,31,5.096000,0.971943
29200.000000,633,37,37,5.752000,1.537278
31025.000000,633,29,29,5.086000,1.409460
32850.000000,633,29,29,5.294000,1.755485
34675.000000,633,34,34,4.824000,1.365560
36500.000000,633,39,39,6.082000,2.540903
0.000000,634,0,0,0.000000,0.000000
1825.000000,634,26,26,0.540000,0.627046
3650.000000,634,22,22,0.440000,0.634985
5475.000000,634,17,17,0.328000,0.559502
7300.000000,634,23,23,0.558000,0.632009
9125.000000,634,26,26,1.116000,1.357287
10950.000000,634,20,20,2.356000,1.804377
12775.000000,634,27,27,2.908000,1.853215
14600.000000,634,23,23,3.886000,1.981124
16425.000000,634,27,27,3.374000,1.951856
18250.000000,634,34,34,4.668000,1.647788
20075.000000,634,27,27,4.602000,1.418316
21900.000000,634,27,27,4.774000,1.422311
23725.000000,634,31,31,4.490000,1.384823
25550.000000,634,29,29,4.776000,0.845727
27375.000000,634,41,41,5.078000,0.870305
29200.000000,634,35,35,5.604000,0.912606
31025.000000,634,28,28,5.888000,0.974348
32850.000000,634,36,36,6.190000,1.362944
34675.000000,634,36,36,7.702000,1.742202
36500.000000,634,29,29,8.736000,2.845082
0.000000,635,0,0,0.000000,0.000000
1825.000000,635,20,20,0.638000,0.660172
3650.000000,635,27,27,1.732000,0.839992
5475.000000,635,21,21,2.092000,1.269156
7300.000000,635,19,19,3.312000,1.598677
9125.000000,635,22,22,4.236000,1.888766
10950.000000,635,29,29,4.674000,1.022651
12775.000000,635,32,32,4.506000,1.638088
14600.000000,635,27,27,5.132000,0.967703
16425.000000,635,23,19,5.762000,0.799145
18250.000000,635,30,25,6.646000,0.727835
20075.000000,635,30,25,7.328000,0.939245
21900.000000,635,27,22,7.984000,0.872506
23725.000000,635,35,30,8.418000,0.894918
25550.000000,635,44,39,9.132000,1.463852
27375.000000,635,43,38,9.960000,2.129665
29200.000000,635,44,39,9.746000,1.961933
31025.000000,635,47,42,10.424000,1.725741
32850.000000,635,41,36,11.006000,2.102095
34675.000000,635,46,41,10.198000,1.313868
36500.000000,635,30,22,10.850000,1.202661
0.000000,636,0,0,0.000000,0.000000
1825.000000,636,27,27,0.718000,0.717988
3650.000000,636,25,25,1.010000,0.983786
5475.000000,636,31,31,1.930000,1.080479
7300.000000,636,23,23,1.694000,1.377010
9125.000000,636,15,15,2.416000,1.380854
10950.000000,636,31,31,3.686000,1.278543
12775.000000,636,32,32,3.598000,0.847249
14600.000000,636,35,35,4.212000,0.860545
16425.000000,636,28,28,4.202000,0.838213
18250.000000,636,40,40,4.446000,0.729485
20075.000000,636,34,34,5.240000,1.285966
21900.000000,636,32,32,6.350000,1.747457
23725.000000,636,37,37,7.560000,2.084969
25550.000000,636,40,40,9.408000,1.708618
27375.000000,636,35,35,10.088000,1.376971
29200.000000,636,41,41,11.490000,1.494780
31025.000000,636,42,33,11.898000,1.460089
32850.000000,636,39,30,12.310000,1.157835
34675.000000,636,34,25,12.156000,1.502057
36500.000000,636,43,34,12.250000,1.684391
0.000000,637,0,0,0.000000,0.000000
1825.000000,637,13,13,0.416000,0.681081
3650.000000,637,22,22,1.372000,0.971341
5475.000000,637,23,23,1.598000,0.991141
7300.000000,637,26,26,1.748000,1.096769
9125.000000,637,22,22,2.070000,0.875576
10950.000000,637,21,21,2.286000,0.687859
12775.000000,637,28,28,2.554000,0.923466
14600.000000,637,30,30,3.608000,1.193812
16425.000000,637,30,30,4.048000,0.882754
18250.000000,637,36,36,5.154000,1.213767
20075.000000,637,28,26,5.398000,1.010762
21900.000000,637,27,23,5.932000,0.769780
23725.000000,637,27,23,6.020000,0.982614
25550.000000,637,32,28,6.224000,1.065878
27375.000000,637,26,22,6.492000,0.845794
