NREPEATS = 1000
N_POP = 2000
replication_rate = 0.023000
mutation_rate = 0.000001
TFinal = 36500.000000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
5475.000000,586,84,84,0.990000,0.886167
7300.000000,586,97,97,1.075500,0.853325
9125.000000,586,93,93,1.400500,1.048165
10950.000000,586,94,94,1.696000,1.068248
12775.000000,586,105,105,2.133000,1.127806
14600.000000,586,108,108,2.912000,1.363886
16425.000000,586,112,112,3.797500,1.904549
18250.000000,586,120,120,4.803500,2.424010
20075.000000,586,136,136,4.904000,2.560285
21900.000000,586,128,128,4.914000,2.683879
23725.000000,586,116,116,5.083000,1.916755
25550.000000,586,110,110,5.658500,2.122294
27375.000000,586,113,113,6.048000,2.193194
29200.000000,586,144,144,6.813000,2.384927
31025.000000,586,154,154,7.336000,2.615631
32850.000000,586,137,137,7.573000,2.856528
34675.000000,586,106,106,8.942500,2.746992
36500.000000,586,126,126,10.271500,2.419238
0.000000,587,0,0,0.000000,0.000000
1825.000000,587,71,71,0.493500,0.675415
3650.000000,587,78,78,0.904500,0.862410
5475.000000,587,74,74,1.164500,1.131848
7300.000000,587,121,121,1.555000,1.394972
9125.000000,587,121,121,1.709000,1.377413
10950.000000,587,101,101,2.331000,1.548754
12775.000000,587,114,114,2.839500,1.276540
14600.000000,587,116,116,3.368000,1.021811
16425.000000,587,109,109,3.936500,1.084922
18250.000000,587,95,95,3.913000,1.201729
20075.000000,587,127,127,4.188500,1.284443
21900.000000,587,111,111,4.936500,1.421787
23725.000000,587,126,126,5.619000,1.422269
25550.000000,587,97,97,5.849000,1.533093
27375.000000,587,118,118,6.564500,1.488606
29200.000000,587,128,128,7.063500,1.437881
31025.000000,587,102,102,6.842000,1.523219
32850.000000,587,106,106,6.880000,1.778815
34675.000000,587,122,122,6.714500,2.291859
36500.000000,587,126,126,7.402500,2.171371
0.000000,588,0,0,0.000000,0.000000
1825.000000,588,72,72,0.330500,0.633617
3650.000000,588,85,85,0.800500,1.026268
5475.000000,588,83,83,0.880500,0.898122
7300.000000,588,96,96,1.493500,1.168606
9125.000000,588,108,108,2.046500,1.082092
10950.000000,588,116,116,2.518000,1.169769
12775.000000,588,101,101,2.930500,1.395938
14600.000000,588,107,107,3.405000,1.614707
16425.000000,588,117,117,3.817500,1.826708
18250.000000,588,126,126,4.622000,1.888889
20075.000000,588,111,111,4.701000,2.088727
21900.000000,588,104,104,4.954500,2.286710
23725.000000,588,129,129,5.811500,2.596987
25550.000000,588,118,118,5.124500,2.205092
27375.000000,588,113,113,5.740000,2.701120
29200.000000,588,123,123,6.210500,2.780657
31025.000000,588,129,129,6.318000,3.041464
32850.000000,588,96,96,6.946500,3.902083
34675.000000,588,109,109,9.578000,3.935309
36500.000000,588,120,120,8.763000,3.788800
0.000000,589,0,0,0.000000,0.000000
1825.000000,589,63,63,0.296000,0.549122
3650.000000,589,59,59,0.331000,0.633751
5475.000000,589,78,78,0.770500,0.974323
7300.000000,589,74,74,0.733000,1.012039
9125.000000,589,103,103,1.314000,1.153286
10950.000000,589,71,71,1.298500,1.241438
12775.000000,589,88,88,1.951500,1.438465
14600.000000,589,101,101,2.133000,1.342092
16425.000000,589,101,101,2.390500,1.273507
18250.000000,589,115,115,2.991000,1.604745
20075.000000,589,115,115,3.419500,1.498547
21900.000000,589,112,112,4.016500,1.404711
23725.000000,589,103,103,4.370500,1.193290
25550.000000,589,95,95,4.683000,1.117200
27375.000000,589,104,104,5.327500,1.175132
29200.000000,589,110,110,5.634000,1.309924
31025.000000,589,131,131,5.792000,1.354863
32850.000000,589,119,119,6.284000,1.603006
34675.000000,589,110,110,6.477000,1.757844
36500.000000,589,141,141,7.311000,1.888402
0.000000,590,0,0,0.000000,0.000000
1825.000000,590,71,71,0.566500,0.744214
3650.000000,590,95,95,0.948500,0.949367
5475.000000,590,107,107,1.317000,1.211712
7300.000000,590,90,90,1.662500,1.167165
9125.000000,590,88,88,1.804500,1.024600
10950.000000,590,94,94,2.290000,1.200675
12775.000000,590,111,111,2.565000,1.113730
14600.000000,590,111,111,3.475500,1.351782
16425.000000,590,127,127,3.742500,1.518666
18250.000000,590,93,93,3.879500,1.042364
20075.000000,590,107,107,4.121000,0.953317
21900.000000,590,108,108,4.683500,1.082550
23725.000000,590,122,122,5.368000,1.205530
25550.000000,590,122,122,5.033500,1.351403
27375.000000,590,110,110,5.496000,1.294922
29200.000000,590,114,114,6.010000,1.225010
31025.000000,590,108,108,6.138000,1.251695
32850.000000,590,93,93,6.349500,1.595187
34675.000000,590,130,130,6.776000,1.787294
36500.000000,590,139,139,6.359000,2.154864
0.000000,591,0,0,0.000000,0.000000
1825.000000,591,64,64,0.384500,0.560193
3650.000000,591,84,84,0.815500,0.936962
5475.000000,591,102,102,1.471000,1.383877
7300.000000,591,93,93,1.668500,1.424297
9125.000000,591,82,82,1.736500,1.414591
10950.000000,591,93,93,2.254500,1.695042
12775.000000,591,101,101,2.399000,1.776620
14600.000000,591,104,104,2.698000,1.878979
16425.000000,591,113,113,3.833000,1.873998
18250.000000,591,119,119,4.371000,2.238943
20075.000000,591,110,110,4.533000,1.903345
21900.000000,591,97,97,4.820500,2.220979
23725.000000,591,123,123,5.474500,2.302390
25550.000000,591,123,123,5.905000,2.125849
27375.000000,591,116,116,5.969500,2.373476
29200.000000,591,128,128,7.060500,2.461274
31025.000000,591,117,117,6.820500,2.210367
32850.000000,591,116,116,7.302500,2.774318
34675.000000,591,119,119,8.086500,2.654344
36500.000000,591,125,125,8.227500,2.593088
0.000000,592,0,0,0.000000,0.000000
1825.000000,592,76,76,0.555000,0.748502
3650.000000,592,83,83,0.664000,0.957895
5475.000000,592,104,104,1.308500,1.248241
7300.000000,592,86,86,1.847000,1.182493
9125.000000,592,102,102,2.619500,1.249200
10950.000000,592,106,106,3.084500,1.530860
12775.000000,592,108,108,4.286000,1.594200
14600.000000,592,98,98,4.492000,1.326958
16425.000000,592,112,112,4.384500,1.773480
18250.000000,592,122,122,5.437000,1.555712
20075.000000,592,140,140,5.961000,1.572169
21900.000000,592,125,125,6.347500,1.493271
23725.000000,592,130,130,6.430000,1.354628
25550.000000,592,133,133,6.603500,1.170886
27375.000000,592,126,126,7.027000,1.304271
29200.000000,592,133,133,7.040000,1.429833
31025.000000,592,123,123,7.205000,1.824182
32850.000000,592,121,121,7.583000,2.103170
34675.000000,592,128,128,8.119000,2.241730
36500.000000,592,117,117,7.681000,1.602973
0.000000,593,0,0,0.000000,0.000000
1825.000000,593,80,80,0.506500,0.680580
3650.000000,593,94,94,0.628500,0.775105
5475.000000,593,102,102,0.961500,0.891300
7300.000000,593,99,99,1.248500,0.990575
9125.000000,593,108,108,1.781000,1.100293
10950.000000,593,92,92,2.160000,1.201716
12775.000000,593,119,119,2.641000,1.595428
14600.000000,593,119,119,3.027500,1.797877
16425.000000,593,112,112,3.196500,1.919826
18250.000000,593,104,104,3.350000,2.152398
20075.000000,593,119,119,3.801000,2.295655
21900.000000,593,114,114,4.529500,2.678566
23725.000000,593,116,116,5.821500,2.522265
25550.000000,593,125,125,5.358500,2.415346
27375.000000,593,125,125,4.840000,2.157250
29200.000000,593,104,104,5.081500,2.214342
31025.000000,593,107,107,5.213000,2.279524
32850.000000,593,105,105,6.422500,2.278286
34675.000000,593,129,129,5.757500,2.382127
36500.000000,593,122,122,6.283000,2.300556
0.000000,594,0,0,0.000000,0.000000
1825.000000,594,76,76,0.365000,0.562079
3650.000000,594,89,89,0.754000,0.907136
5475.000000,594,98,98,0.913000,0.942271
7300.000000,594,91,91,1.470000,1.125492
9125.000000,594,114,114,1.866500,1.392712
10950.000000,594,98,98,2.096000,1.598143
12775.000000,594,93,93,2.455500,1.601656
14600.000000,594,110,110,3.141000,1.643615
16425.000000,594,94,94,2.984000,1.860235
18250.000000,594,95,95,3.627500,1.793419
20075.000000,594,127,127,4.233000,1.640139
21900.000000,594,132,132,4.605500,1.447728
23725.000000,594,142,142,4.834500,1.368593
25550.000000,594,124,124,5.194000,1.486092
27375.000000,594,120,120,5.224500,1.402527
29200.000000,594,126,126,5.560000,1.466791
31025.000000,594,131,131,6.056000,1.055662
32850.000000,594,121,121,6.423500,1.112550
34675.000000,594,125,125,6.840500,1.249336
36500.000000,594,130,130,7.667000,1.371514
0.000000,595,0,0,0.000000,0.000000
1825.000000,595,60,60,0.244500,0.472050
3650.000000,595,84,84,0.626000,0.713006
5475.000000,595,89,89,0.950000,0.954964
7300.000000,595,78,78,1.131500,1.154502
9125.000000,595,93,93,1.654500,1.338666
10950.000000,595,105,105,2.703000,1.565572
12775.000000,595,102,102,2.596000,1.550479
14600.000000,595,102,102,2.785500,1.841789
16425.000000,595,96,96,2.651500,1.500724
18250.000000,595,102,102,2.964500,1.507440
20075.000000,595,108,108,3.341500,1.418761
21900.000000,595,111,111,3.482000,1.445587
23725.000000,595,110,110,3.966500,1.694643
25550.000000,595,110,110,4.730000,1.869986
27375.000000,595,118,118,6.077000,1.859516
29200.000000,595,111,111,5.842000,1.813196
31025.000000,595,118,118,6.447500,1.811597
32850.000000,595,125,125,6.757500,1.965102
34675.000000,595,114,114,7.410500,1.799058
36500.000000,595,134,134,8.297500,1.703363
0.000000,596,0,0,0.000000,0.000000
1825.000000,596,63,63,0.270000,0.505201
3650.000000,596,79,79,0.757500,0.804374
5475.000000,596,103,103,1.346500,1.246682
7300.000000,596,87,87,1.862500,1.316989
9125.000000,596,108,108,2.489500,1.286358
10950.000000,596,101,101,2.719500,1.466934
12775.000000,596,87,87,2.923500,1.459011
14600.000000,596,99,99,3.261500,1.538279
16425.000000,596,119,119,3.858500,1.411905
18250.000000,596,108,108,3.789500,1.720369
20075.000000,596,124,124,4.315000,2.055210
21900.000000,596,119,119,4.982000,1.973226
23725.000000,596,127,127,5.613000,1.799125
25550.000000,596,118,118,5.662000,1.479814
27375.000000,596,134,134,6.377500,1.848974
29200.000000,596,131,131,5.898500,1.529826
31025.000000,596,111,111,5.919500,1.435636
32850.000000,596,113,113,6.178000,1.473568
34675.000000,596,127,127,6.424000,1.839270
36500.000000,596,134,134,6.805000,2.162478
0.000000,597,0,0,0.000000,0.000000
1825.000000,597,74,74,0.524500,0.710389
3650.000000,597,85,85,0.869500,0.933759
5475.000000,597,91,91,1.078000,0.945708
7300.000000,597,109,109,1.744000,1.274078
9125.000000,597,115,115,2.130000,1.254945
10950.000000,597,114,114,2.967000,1.499345
12775.000000,597,112,112,3.515500,1.694165
14600.000000,597,108,108,3.972000,1.522950
16425.000000,597,103,103,3.953000,1.618982
18250.000000,597,128,128,4.878500,1.929404
20075.000000,597,116,116,5.097500,1.933355
21900.000000,597,118,118,4.384500,2.381490
23725.000000,597,112,112,4.875000,2.203362
25550.000000,597,109,109,5.248500,2.515136
27375.000000,597,111,111,6.388500,2.578351
29200.000000,597,126,126,5.936500,2.600548
31025.000000,597,116,116,6.872000,2.453696
32850.000000,597,117,117,7.903000,2.355497
34675.000000,597,121,121,8.077000,2.367250
36500.000000,597,126,126,8.495000,2.560518
0.000000,598,0,0,0.000000,0.000000
1825.000000,598,74,74,0.404500,0.627755
3650.000000,598,86,86,0.768500,0.852802
5475.000000,598,89,89,1.190000,0.992165
7300.000000,598,92,92,1.400500,1.030840
9125.000000,598,110,110,1.715500,1.277645
10950.000000,598,88,88,1.752500,1.478627
12775.000000,598,99,99,1.821000,1.578038
14600.000000,598,100,100,1.987500,1.661543
16425.000000,598,89,89,2.330500,1.465723
18250.000000,598,103,103,2.288000,1.573625
20075.000000,598,105,105,2.184000,1.616617
21900.000000,598,107,107,2.382500,1.854161
23725.000000,598,108,108,3.034500,1.891322
25550.000000,598,113,113,2.600500,1.672812
27375.000000,598,97,97,2.802000,1.955686
29200.000000,598,113,113,2.843500,1.758281
31025.000000,598,98,98,2.871500,1.510009
32850.000000,598,120,120,3.217500,1.586963
34675.000000,598,112,112,3.131500,1.593260
36500.000000,598,114,114,3.573000,1.661039
0.000000,599,0,0,0.000000,0.000000
1825.000000,599,68,68,0.342500,0.543453
3650.000000,599,90,90,0.624500,0.723714
5475.000000,599,78,78,0.897000,0.793540
7300.000000,599,90,90,1.156500,0.947342
9125.000000,599,91,91,1.493000,0.963024
10950.000000,599,84,84,1.574500,1.090892
12775.000000,599,116,116,2.181500,1.199699
14600.000000,599,114,114,2.752000,1.104584
16425.000000,599,96,96,2.960000,1.122511
18250.000000,599,104,104,3.795000,1.497363
20075.000000,599,119,119,4.514000,1.604086
21900.000000,599,107,107,4.983500,1.522296
23725.000000,599,96,96,5.318500,1.087957
25550.000000,599,123,123,5.865000,1.292908
27375.000000,599,113,113,6.312000,1.403439
29200.000000,599,133,133,7.000500,1.780192
31025.000000,599,140,140,7.665000,2.018121
32850.000000,599,135,135,6.831000,1.489143
34675.000000,599,129,129,7.626000,1.540880
36500.000000,599,120,120,7.859500,1.788396
0.000000,600,0,0,0.000000,0.000000
1825.000000,600,68,68,0.443000,0.668562
3650.000000,600,67,67,0.524000,0.674278
5475.000000,600,98,98,1.024000,1.081207
7300.000000,600,89,89,1.441500,1.084512
9125.000000,600,102,102,1.760500,1.145336
10950.000000,600,102,102,2.030500,1.321531
12775.000000,600,106,106,2.472500,1.294636
14600.000000,600,95,95,2.637500,1.299592
16425.000000,600,103,103,2.857500,1.473187
18250.000000,600,95,95,3.381500,1.463225
20075.000000,600,91,91,3.715000,1.678447
21900.000000,600,115,115,4.118000,1.550251
23725.000000,600,86,86,4.001000,1.855996
25550.000000,600,110,110,5.066000,2.132350
27375.000000,600,117,117,5.555500,2.522519
29200.000000,600,125,125,6.001500,2.534306
31025.000000,600,112,112,6.785000,2.409913
32850.000000,600,106,106,7.356500,2.253430
34675.000000,600,106,106,7.461000,2.287596
36500.000000,600,126,126,7.750000,2.738841
0.000000,601,0,0,0.000000,0.000000
1825.000000,601,80,80,0.560500,0.675698
3650.000000,601,65,65,0.785500,0.717459
5475.000000,601,91,91,1.212000,0.995767
7300.000000,601,89,89,1.518000,0.924718
9125.000000,601,107,107,1.927000,0.990031
10950.000000,601,97,97,2.044000,1.059540
12775.000000,601,84,84,2.511000,1.199833
14600.000000,601,101,101,2.911500,1.181256
16425.000000,601,105,105,3.095000,1.114718
18250.000000,601,117,117,3.568500,1.371221
20075.000000,601,111,111,3.845500,1.490215
21900.000000,601,116,116,4.820000,1.954868
23725.000000,601,121,121,5.603500,2.415410
25550.000000,601,122,122,6.359500,2.517822
27375.000000,601,113,113,6.885500,2.684025
29200.000000,601,102,102,5.925000,2.199726
31025.000000,601,126,126,6.123500,2.165547
32850.000000,601,110,110,6.388500,2.035839
34675.000000,601,125,125,7.245500,2.253612
36500.000000,601,119,119,7.799000,2.375378
0.000000,602,0,0,0.000000,0.000000
1825.000000,602,63,63,0.442000,0.588905
3650.000000,602,76,76,0.899000,0.938211
5475.000000,602,100,100,1.427500,1.149524
7300.000000,602,92,92,1.560000,1.109060
9125.000000,602,103,103,2.407000,1.478663
10950.000000,602,102,102,2.849500,2.103583
12775.000000,602,131,131,3.218500,2.119671
14600.000000,602,110,110,4.502000,2.434535
16425.000000,602,110,110,4.407000,2.494887
18250.000000,602,114,114,4.596000,2.358297
20075.000000,602,112,112,4.647000,1.992831
21900.000000,602,117,117,4.489000,2.452119
23725.000000,602,132,132,4.633500,1.927183
25550.000000,602,113,113,4.695500,1.562370
27375.000000,602,96,96,4.217500,1.238936
29200.000000,602,93,93,4.215000,1.326143
31025.000000,602,94,94,4.366500,1.802998
32850.000000,602,106,106,4.425000,1.801110
34675.000000,602,99,99,4.223500,1.123467
36500.000000,602,94,94,4.349500,1.189562
0.000000,603,0,0,0.000000,0.000000
1825.000000,603,80,80,0.375500,0.680243
3650.000000,603,89,89,0.957000,1.101707
5475.000000,603,79,79,1.001500,0.986907
7300.000000,603,101,101,1.344500,1.171113
9125.000000,603,105,105,1.569000,1.130875
10950.000000,603,108,108,2.287500,1.329559
12775.000000,603,125,125,3.252500,1.435191
14600.000000,603,115,115,3.621500,1.689279
16425.000000,603,123,123,3.972500,2.055445
18250.000000,603,118,118,4.012500,1.859320
20075.000000,603,113,113,4.064000,1.834826
21900.000000,603,112,112,4.191500,1.661688
23725.000000,603,108,108,4.493000,2.187772
25550.000000,603,112,112,4.157000,1.717797
27375.000000,603,122,122,4.393500,1.863973
29200.000000,603,123,123,5.167000,2.215302
31025.000000,603,121,121,5.096000,2.435929
32850.000000,603,108,108,4.784000,2.343734
34675.000000,603,101,101,4.510500,2.080638
36500.000000,603,113,113,6.086500,2.460497
0.000000,604,0,0,0.000000,0.000000
1825.000000,604,61,61,0.295500,0.526610
3650.000000,604,67,67,0.603500,0.680823
5475.000000,604,73,73,1.139000,0.943994
7300.000000,604,95,95,1.607000,1.211315
9125.000000,604,103,103,1.617500,1.346143
10950.000000,604,99,99,2.182000,1.325426
12775.000000,604,104,104,2.049500,1.394641
14600.000000,604,108,108,2.535500,1.348944
16425.000000,604,95,95,3.242000,1.586409
18250.000000,604,122,122,3.495000,1.772441
20075.000000,604,116,116,3.600500,2.097641
21900.000000,604,115,115,3.731000,2.780199
23725.000000,604,120,120,4.799500,3.231799
25550.000000,604,114,114,4.927500,3.185014
27375.000000,604,126,126,5.143500,3.240240
29200.000000,604,113,113,5.487500,3.586959
31025.000000,604,139,139,6.417000,3.804254
32850.000000,604,128,128,6.625500,3.262755
34675.000000,604,137,137,5.809000,3.811927
36500.000000,604,130,130,5.590500,3.458004
0.000000,605,0,0,0.000000,0.000000
1825.000000,605,83,83,0.621000,0.942764
3650.000000,605,81,81,0.698000,0.933934
5475.000000,605,85,85,1.229500,1.073502
7300.000000,605,94,94,1.911500,1.274551
9125.000000,605,93,93,2.624500,1.458960
10950.000000,605,100,100,2.590000,1.147850
12775.000000,605,107,107,2.838500,1.102282
14600.000000,605,97,97,3.256000,1.162816
16425.000000,605,111,111,3.331000,1.102291
18250.000000,605,93,93,3.476000,0.815939
20075.000000,605,110,110,3.657000,1.061562
21900.000000,605,118,118,4.006000,0.859845
23725.000000,605,101,101,4.507500,1.160007
25550.000000,605,104,104,4.636500,1.029999
27375.000000,605,112,112,4.903500,1.094434
29200.000000,605,117,117,5.359000,1.284112
31025.000000,605,137,137,6.253000,1.450532
32850.000000,605,123,123,6.665000,1.568759
34675.000000,605,123,123,7.230500,1.810251
36500.000000,605,123,123,7.513000,1.743086
0.000000,606,0,0,0.000000,0.000000
1825.000000,606,65,65,0.381500,0.626222
3650.000000,606,79,79,0.718000,0.749504
5475.000000,606,77,77,1.106500,0.941064
7300.000000,606,94,94,1.274000,0.942533
9125.000000,606,97,97,2.078000,1.240034
10950.000000,606,102,102,2.253500,1.232882
12775.000000,606,100,100,2.867500,1.242061
14600.000000,606,117,117,3.203000,1.214713
16425.000000,606,117,117,3.767000,1.546256
18250.000000,606,114,114,4.133000,1.584792
20075.000000,606,132,132,4.377000,1.482218
21900.000000,606,115,115,4.232000,1.666603
23725.000000,606,117,117,4.542500,1.558335
25550.000000,606,100,100,4.335000,1.281638
27375.000000,606,104,104,4.826500,1.257055
29200.000000,606,105,105,5.390500,1.220555
31025.000000,606,117,117,5.612500,1.286146
32850.000000,606,119,119,6.161500,1.307774
34675.000000,606,125,125,6.822000,1.431552
36500.000000,606,135,135,6.956500,1.248354
0.000000,607,0,0,0.000000,0.000000
1825.000000,607,68,68,0.292000,0.529978
3650.000000,607,64,64,0.568000,0.765943
5475.000000,607,85,85,1.069000,1.061981
7300.000000,607,97,97,1.142500,1.150154
9125.000000,607,113,113,1.465500,1.393119
10950.000000,607,86,86,1.612500,1.257034
12775.000000,607,85,85,1.802000,1.213892
14600.000000,607,98,98,2.768500,1.371075
16425.000000,607,114,114,3.250500,1.514562
18250.000000,607,113,113,3.157500,1.338876
20075.000000,607,135,135,3.325000,1.628404
21900.000000,607,121,121,3.870000,1.578083
23725.000000,607,110,110,4.146500,1.683584
25550.000000,607,131,131,5.254000,1.761827
27375.000000,607,130,130,5.620000,1.593697
29200.000000,607,139,139,6.261500,1.700460
31025.000000,607,127,127,6.270000,1.568544
32850.000000,607,131,131,6.900500,0.964399
34675.000000,607,124,124,7.245000,0.994721
36500.000000,607,116,116,7.932000,1.790245
0.000000,608,0,0,0.000000,0.000000
1825.000000,608,96,96,0.567500,0.643934
3650.000000,608,96,96,1.103000,0.897660
5475.000000,608,80,80,1.250000,0.877431
7300.000000,608,97,97,1.615500,0.838458
9125.000000,608,104,104,2.238500,1.050795
10950.000000,608,109,109,2.627500,1.119093
12775.000000,608,119,119,3.299000,1.534202
14600.000000,608,143,143,4.019500,1.758598
16425.000000,608,135,135,4.144500,1.959474
18250.000000,608,116,116,4.473000,2.004814
20075.000000,608,108,108,4.758000,2.024472
21900.000000,608,116,116,5.436000,1.890685
23725.000000,608,107,107,5.868500,1.979436
25550.000000,608,131,131,6.511500,1.455997
27375.000000,608,134,134,7.183500,1.622388
29200.000000,608,121,121,7.996500,1.173958
31025.000000,608,127,127,8.213000,1.848063
32850.000000,608,129,129,7.833000,1.815147
34675.000000,608,153,153,8.212000,1.586289
36500.000000,608,144,144,8.863500,1.367407
0.000000,609,0,0,0.000000,0.000000
1825.000000,609,65,65,0.422500,0.627049
3650.000000,609,85,85,0.840500,0.769647
5475.000000,609,97,97,1.545000,0.954165
7300.000000,609,102,102,2.314000,1.420004
9125.000000,609,99,99,2.047500,1.333466
10950.000000,609,102,102,2.070500,1.374945
12775.000000,609,107,107,2.405500,1.522573
14600.000000,609,89,89,2.388500,1.804770
16425.000000,609,97,97,3.217500,1.617251
18250.000000,609,108,108,3.596500,2.021319
20075.000000,609,94,94,3.593500,2.128032
21900.000000,609,85,85,3.848000,2.121591
23725.000000,609,100,100,4.192000,2.187585
25550.000000,609,118,118,4.982500,2.317516
27375.000000,609,106,106,6.154000,1.990293
29200.000000,609,118,118,6.851000,1.933305
31025.000000,609,105,105,7.580000,2.051757
32850.000000,609,142,142,7.223000,2.625017
34675.000000,609,132,132,7.478500,2.902714
36500.000000,609,121,121,7.369000,2.627602
0.000000,610,0,0,0.000000,0.000000
1825.000000,610,72,72,0.355500,0.622345
3650.000000,610,74,74,0.676000,0.764406
5475.000000,610,81,81,1.373000,1.071655
7300.000000,610,106,106,1.943500,1.379949
9125.000000,610,102,102,2.284500,1.371678
10950.000000,610,100,100,2.780000,1.644370
12775.000000,610,108,108,3.279000,1.432545
14600.000000,610,112,112,3.533000,1.303749
16425.000000,610,107,107,4.118500,1.408705
18250.000000,610,115,115,4.244000,1.612378
20075.000000,610,109,109,4.782000,1.783554
21900.000000,610,115,115,4.748000,1.660685
23725.000000,610,103,103,5.401500,2.086019
25550.000000,610,121,121,5.773500,2.239130
27375.000000,610,129,129,5.607000,2.192705
29200.000000,610,139,139,6.550500,2.236504
31025.000000,610,141,141,6.429500,2.560920
32850.000000,610,137,137,7.076500,2.995519
34675.000000,610,128,128,7.778000,2.886153
36500.000000,610,125,125,8.271500,3.259003
0.000000,611,0,0,0.000000,0.000000
1825.000000,611,70,70,0.393000,0.614605
3650.000000,611,78,78,1.000000,0.956796
5475.000000,611,109,109,1.285500,1.075439
7300.000000,611,89,89,1.546500,1.320875
9125.000000,611,94,94,1.846500,1.406388
10950.000000,611,90,90,2.002000,1.541812
12775.000000,611,87,87,2.433000,1.883424
14600.000000,611,103,103,2.477500,1.636103
16425.000000,611,108,108,3.161500,1.871676
18250.000000,611,111,111,3.425500,1.957132
20075.000000,611,96,96,3.202000,1.776168
21900.000000,611,93,93,3.890500,2.108728
23725.000000,611,124,124,4.432500,2.057562
25550.000000,611,122,122,5.166500,2.018617
27375.000000,611,121,121,5.777000,1.723008
29200.000000,611,139,139,6.084500,1.464729
31025.000000,611,136,136,6.055500,1.843127
32850.000000,611,114,114,6.269500,1.796241
34675.000000,611,106,106,6.037500,1.616911
36500.000000,611,127,127,6.651000,2.074452
0.000000,612,0,0,0.000000,0.000000
1825.000000,612,71,71,0.384500,0.570809
3650.000000,612,82,82,0.644500,0.864577
5475.000000,612,86,86,0.954500,0.929980
7300.000000,612,99,99,1.489500,1.040880
9125.000000,612,99,99,1.860000,1.310824
10950.000000,612,97,97,2.121500,1.475068
12775.000000,612,95,95,2.490000,1.614994
14600.000000,612,104,104,3.136500,1.784506
16425.000000,612,108,108,3.258000,1.930362
18250.000000,612,96,96,3.239500,2.043092
20075.000000,612,105,105,3.720500,1.600519
21900.000000,612,98,98,4.577500,1.591622
23725.000000,612,111,111,5.049500,2.111937
25550.000000,612,131,131,5.944000,2.447010
27375.000000,612,122,122,5.536500,2.358060
29200.000000,612,108,108,5.475500,2.310643
31025.000000,612,109,109,5.483500,2.223781
32850.000000,612,142,142,6.627000,2.164998
34675.000000,612,138,138,7.551500,2.656478
36500.000000,612,143,143,7.952500,2.945943
0.000000,613,0,0,0.000000,0.000000
1825.000000,613,58,58,0.533000,0.635699
3650.000000,613,100,100,1.265000,0.896201
5475.000000,613,94,94,1.684000,1.170824
7300.000000,613,97,97,2.216000,1.076533
9125.000000,613,95,95,2.208500,1.245714
10950.000000,613,101,101,2.692000,1.391080
12775.000000,613,119,119,3.305500,1.726749
14600.000000,613,137,137,3.760000,1.959163
16425.000000,613,109,109,4.807500,1.865793
18250.000000,613,125,125,5.268500,1.692288
20075.000000,613,141,141,5.864000,1.637634
21900.000000,613,128,128,6.193000,1.475751
23725.000000,613,141,141,6.768000,1.709280
25550.000000,613,126,126,6.935500,1.491460
27375.000000,613,120,120,7.057500,1.536676
29200.000000,613,140,140,7.866000,1.373677
31025.000000,613,116,116,7.770000,1.486676
32850.000000,613,140,140,8.431500,1.789388
34675.000000,613,124,124,9.077500,1.780752
36500.000000,613,140,140,9.884500,1.660584
0.000000,614,0,0,0.000000,0.000000
1825.000000,614,91,91,0.453500,0.653492
3650.000000,614,93,93,0.874000,0.790213
5475.000000,614,103,103,1.233000,0.937097
7300.000000,614,124,124,1.812500,1.203773
9125.000000,614,107,107,1.964000,1.379005
10950.000000,614,118,118,2.320500,1.386629
12775.000000,614,119,119,2.470500,1.406456
14600.000000,614,130,130,2.616500,1.483080
16425.000000,614,123,123,2.570000,1.322110
18250.000000,614,133,133,3.254000,1.473625
20075.000000,614,101,101,2.985000,1.305231
21900.000000,614,98,98,3.205000,1.394972
23725.000000,614,108,108,3.891500,1.529999
25550.000000,614,122,122,4.934500,1.872154
27375.000000,614,146,146,5.652500,1.804542
29200.000000,614,127,127,6.275000,2.035300
31025.000000,614,139,139,6.136000,1.833080
32850.000000,614,153,153,6.249000,1.829391
34675.000000,614,144,144,6.289000,2.229790
36500.000000,614,152,152,6.675000,2.296740
0.000000,615,0,0,0.000000,0.000000
1825.000000,615,62,62,0.355500,0.619929
3650.000000,615,76,76,0.615000,0.772705
5475.000000,615,93,93,0.864500,0.872078
7300.000000,615,95,95,1.227500,1.112368
9125.000000,615,91,91,1.801500,1.424820
10950.000000,615,95,95,1.989000,1.680265
12775.000000,615,116,116,2.939000,1.845259
14600.000000,615,115,115,3.156000,1.949504
16425.000000,615,108,108,2.881500,2.074997
18250.000000,615,104,104,2.644500,2.035237
20075.000000,615,118,118,2.469500,1.542809
21900.000000,615,112,112,3.009000,1.596933
23725.000000,615,100,100,3.096000,1.421195
25550.000000,615,108,108,3.314000,1.490475
27375.000000,615,100,100,3.619500,1.865599
29200.000000,615,117,117,3.716000,1.428763
31025.000000,615,113,113,4.274500,1.639663
32850.000000,615,116,116,4.494000,1.956752
34675.000000,615,120,120,4.537000,1.803956
36500.000000,615,129,129,5.169000,1.817165
0.000000,616,0,0,0.000000,0.000000
1825.000000,616,78,78,0.568000,0.700444
3650.000000,616,83,83,1.232000,1.179776
5475.000000,616,100,100,1.846000,1.335731
7300.000000,616,103,103,2.059500,1.540177
9125.000000,616,106,106,2.362000,1.239243
