NREPEATS = 1000
N_POP = 1500
replication_rate = 0.023000
mutation_rate = 0.000001
TFinal = 36500.000000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
20075.000000,744,85,85,4.146000,1.277147
21900.000000,744,97,97,4.436000,1.495570
23725.000000,744,104,104,4.398667,1.470546
25550.000000,744,96,96,4.895333,1.814361
27375.000000,744,90,90,5.102000,2.319882
29200.000000,744,89,89,6.145333,2.541493
31025.000000,744,96,96,5.360667,1.872856
32850.000000,744,98,98,5.941333,1.404946
34675.000000,744,83,83,6.194000,1.434946
36500.000000,744,85,85,5.767333,1.308819
0.000000,745,0,0,0.000000,0.000000
1825.000000,745,64,64,0.381333,0.621967
3650.000000,745,81,81,1.238667,1.109290
5475.000000,745,90,90,1.406000,1.219079
7300.000000,745,79,79,2.657333,1.658638
9125.000000,745,85,85,2.828000,1.773653
10950.000000,745,88,88,3.271333,2.123374
12775.000000,745,86,86,3.322000,2.402949
14600.000000,745,89,89,4.426000,2.580884
16425.000000,745,80,80,5.672667,2.938584
18250.000000,745,83,83,5.734667,2.902737
20075.000000,745,95,95,5.174000,2.813005
21900.000000,745,89,89,4.595333,3.688629
23725.000000,745,79,79,5.135333,3.724101
25550.000000,745,83,83,4.480000,4.041017
27375.000000,745,80,80,3.282000,3.379066
29200.000000,745,73,73,3.486667,3.235140
31025.000000,745,77,77,3.708000,3.187503
32850.000000,745,87,87,4.090000,3.273282
34675.000000,745,90,90,4.412667,3.012267
36500.000000,745,92,92,5.532667,2.716466
0.000000,746,0,0,0.000000,0.000000
1825.000000,746,50,50,0.294667,0.524107
3650.000000,746,62,62,0.784000,1.122282
5475.000000,746,88,88,1.170000,1.296490
7300.000000,746,73,73,1.216000,1.181923
9125.000000,746,73,73,1.333333,1.140361
10950.000000,746,77,77,2.119333,1.245576
12775.000000,746,72,72,2.402000,1.155257
14600.000000,746,76,76,2.730000,0.962835
16425.000000,746,96,96,2.968000,1.051212
18250.000000,746,100,100,3.789333,1.346908
20075.000000,746,105,105,4.316667,1.138970
21900.000000,746,84,84,4.678667,1.105845
23725.000000,746,103,103,5.040000,1.193601
25550.000000,746,97,97,5.202667,1.101394
27375.000000,746,96,96,5.496667,1.157677
29200.000000,746,82,82,5.796667,1.217776
31025.000000,746,76,76,6.232667,1.218547
32850.000000,746,74,74,6.884000,1.294989
34675.000000,746,79,79,7.007333,1.032145
36500.000000,746,88,88,7.470000,1.461457
0.000000,747,0,0,0.000000,0.000000
1825.000000,747,65,65,0.282667,0.491522
3650.000000,747,52,52,0.542000,0.756715
5475.000000,747,72,72,0.768000,0.727458
7300.000000,747,66,66,1.263333,0.988588
9125.000000,747,75,75,1.628000,1.320143
10950.000000,747,80,80,2.100667,1.303201
12775.000000,747,98,98,2.155333,1.510649
14600.000000,747,93,93,2.721333,1.914364
16425.000000,747,91,91,2.460000,1.825364
18250.000000,747,95,95,3.081333,2.663728
20075.000000,747,99,99,3.006000,2.097514
21900.000000,747,91,91,3.801333,2.097808
23725.000000,747,87,87,4.499333,2.039470
25550.000000,747,97,97,5.039333,1.708332
27375.000000,747,94,94,5.317333,2.419201
29200.000000,747,106,106,5.933333,2.482135
31025.000000,747,120,120,7.463333,1.890777
32850.000000,747,102,102,8.632000,1.142561
34675.000000,747,105,105,9.649333,1.269425
36500.000000,747,88,88,10.182667,1.204270
0.000000,748,0,0,0.000000,0.000000
1825.000000,748,53,53,0.424000,0.641221
3650.000000,748,83,83,0.819333,0.894740
5475.000000,748,70,70,1.091333,1.121828
7300.000000,748,74,74,1.261333,0.895306
9125.000000,748,70,70,1.756667,0.973355
10950.000000,748,77,77,1.858000,1.130201
12775.000000,748,79,79,2.412667,0.969020
14600.000000,748,86,86,2.860667,1.126395
16425.000000,748,94,94,3.426667,1.502707
18250.000000,748,90,90,3.587333,1.400838
20075.000000,748,100,100,4.263333,1.926429
21900.000000,748,102,102,4.628000,2.155469
23725.000000,748,108,108,5.144667,2.181493
25550.000000,748,95,95,6.104667,2.476112
27375.000000,748,100,100,6.188000,2.609188
29200.000000,748,84,84,6.026000,2.259955
31025.000000,748,95,95,5.751333,2.331478
32850.000000,748,96,96,6.118000,2.537263
34675.000000,748,98,98,6.347333,2.093231
36500.000000,748,100,100,7.165333,2.834906
0.000000,749,0,0,0.000000,0.000000
1825.000000,749,55,55,0.352000,0.591323
3650.000000,749,60,60,0.808000,0.821129
5475.000000,749,79,79,1.154667,0.924832
7300.000000,749,73,73,1.664667,1.112824
9125.000000,749,62,62,2.132000,1.305263
10950.000000,749,88,88,2.176000,1.386472
12775.000000,749,76,76,2.584000,1.627486
14600.000000,749,89,89,2.798667,1.349325
16425.000000,749,99,99,3.513333,1.556311
18250.000000,749,97,97,3.692000,1.441708
20075.000000,749,93,93,3.772000,1.238698
21900.000000,749,106,106,4.533333,1.379671
23725.000000,749,91,91,4.990000,1.403049
25550.000000,749,82,82,5.208667,1.488602
27375.000000,749,76,76,5.958667,1.406987
29200.000000,749,83,83,5.662000,1.759305
31025.000000,749,88,88,5.290667,1.486714
32850.000000,749,99,99,4.964000,2.030464
34675.000000,749,93,93,6.014667,2.253110
36500.000000,749,97,97,5.894000,2.540682
0.000000,750,0,0,0.000000,0.000000
1825.000000,750,51,51,0.361333,0.631694
3650.000000,750,66,66,0.628000,0.695177
5475.000000,750,75,75,1.219333,0.741795
7300.000000,750,69,69,1.674667,0.850867
9125.000000,750,73,73,2.088000,0.730716
10950.000000,750,79,79,2.499333,0.915000
12775.000000,750,83,83,3.051333,0.893624
14600.000000,750,99,99,3.592000,1.585522
16425.000000,750,87,87,4.188667,1.686901
18250.000000,750,94,94,5.124000,1.764095
20075.000000,750,93,93,5.939333,1.678153
21900.000000,750,93,93,6.202000,1.874266
23725.000000,750,96,96,7.042000,1.702009
25550.000000,750,100,100,7.282667,1.646584
27375.000000,750,101,101,7.638000,2.019986
29200.000000,750,79,79,8.514000,2.526274
31025.000000,750,82,82,9.430000,2.939648
32850.000000,750,94,94,9.554667,2.697628
34675.000000,750,102,102,9.841333,2.787832
36500.000000,750,105,105,10.904000,3.501660
0.000000,751,0,0,0.000000,0.000000
1825.000000,751,51,51,0.266667,0.532677
3650.000000,751,69,69,1.091333,0.895652
5475.000000,751,68,68,1.268667,0.993886
7300.000000,751,56,56,1.756000,1.162769
9125.000000,751,69,69,2.184000,1.229832
10950.000000,751,82,82,2.401333,1.607686
12775.000000,751,89,89,2.517333,1.136028
14600.000000,751,91,91,2.821333,1.256369
16425.000000,751,84,84,3.278000,1.169171
18250.000000,751,95,95,3.394667,1.127720
20075.000000,751,83,83,3.597333,1.356621
21900.000000,751,95,95,4.556000,1.521537
23725.000000,751,86,86,5.057333,1.206793
25550.000000,751,89,89,5.119333,1.641612
27375.000000,751,80,80,5.194667,1.645167
29200.000000,751,101,101,6.198000,1.766223
31025.000000,751,94,94,6.184000,2.206972
32850.000000,751,96,96,6.088000,1.323162
34675.000000,751,101,101,7.281333,1.583621
36500.000000,751,98,98,7.842000,1.979473
0.000000,752,0,0,0.000000,0.000000
1825.000000,752,52,52,0.462667,0.721771
3650.000000,752,47,47,0.626667,0.756089
5475.000000,752,53,53,0.724000,0.787552
7300.000000,752,71,71,1.294000,1.296412
9125.000000,752,68,68,1.712000,1.569724
10950.000000,752,81,81,2.398000,1.516508
12775.000000,752,73,73,2.159333,1.037303
14600.000000,752,79,79,2.374000,0.779655
16425.000000,752,75,75,2.590000,0.851499
18250.000000,752,65,65,2.883333,1.101453
20075.000000,752,88,88,3.669333,1.493144
21900.000000,752,90,90,3.662000,1.551782
23725.000000,752,73,72,3.959333,1.602308
25550.000000,752,86,85,4.423333,1.543711
27375.000000,752,91,90,4.633333,1.347132
29200.000000,752,75,74,4.893333,1.484843
31025.000000,752,84,83,4.696000,1.571378
32850.000000,752,81,80,4.795333,1.437181
34675.000000,752,75,74,4.890000,1.057030
36500.000000,752,82,81,5.613333,1.131080
0.000000,753,0,0,0.000000,0.000000
1825.000000,753,58,58,0.366667,0.578889
3650.000000,753,67,67,0.722667,0.818657
5475.000000,753,78,78,0.985333,1.115025
7300.000000,753,71,71,1.329333,1.233648
9125.000000,753,68,68,2.027333,1.736451
10950.000000,753,99,99,2.833333,1.307936
12775.000000,753,78,78,3.301333,1.390379
14600.000000,753,72,72,3.265333,1.393398
16425.000000,753,88,88,3.154667,1.391415
18250.000000,753,87,87,3.348667,1.804051
20075.000000,753,85,85,3.886667,1.969537
21900.000000,753,95,95,4.599333,2.371473
23725.000000,753,93,93,4.872667,2.440305
25550.000000,753,103,103,4.993333,2.387416
27375.000000,753,86,86,4.762000,1.826357
29200.000000,753,81,81,4.876000,1.504482
31025.000000,753,96,96,4.828667,1.619380
32850.000000,753,88,88,5.287333,1.800074
34675.000000,753,92,92,5.982667,1.838283
36500.000000,753,76,76,6.504000,1.702914
0.000000,754,0,0,0.000000,0.000000
1825.000000,754,61,61,0.394667,0.632855
3650.000000,754,48,48,0.582667,0.754241
5475.000000,754,73,73,1.529333,1.209179
7300.000000,754,80,80,2.026667,1.237326
9125.000000,754,93,93,2.528667,1.452785
10950.000000,754,95,95,2.975333,1.943513
12775.000000,754,91,91,2.805333,1.989492
14600.000000,754,78,78,3.302000,2.366403
16425.000000,754,86,86,3.863333,2.565874
18250.000000,754,102,102,6.675333,2.989741
20075.000000,754,80,80,6.176667,2.963665
21900.000000,754,92,92,5.776667,2.722939
23725.000000,754,92,92,5.530667,2.637492
25550.000000,754,93,93,7.072667,2.701898
27375.000000,754,92,92,7.045333,2.774721
29200.000000,754,87,87,7.315333,3.241229
31025.000000,754,91,91,7.610000,2.894965
32850.000000,754,97,97,8.852667,2.570479
34675.000000,754,102,102,8.556000,2.536761
36500.000000,754,107,107,8.635333,2.308370
0.000000,755,0,0,0.000000,0.000000
1825.000000,755,48,48,0.410667,0.630040
3650.000000,755,73,73,0.965333,0.781796
5475.000000,755,64,64,1.674000,0.892331
7300.000000,755,86,86,2.188667,0.991494
9125.000000,755,90,90,2.692667,1.028389
10950.000000,755,98,98,3.357333,1.153487
12775.000000,755,94,94,3.424000,1.007754
14600.000000,755,88,88,3.308667,1.269567
16425.000000,755,83,83,4.456000,1.439947
18250.000000,755,91,91,4.637333,0.985116
20075.000000,755,78,78,4.583333,1.300840
21900.000000,755,87,87,4.751333,1.269083
23725.000000,755,88,88,5.112000,1.333407
25550.000000,755,91,91,5.310000,1.459447
27375.000000,755,101,101,5.626000,1.499652
29200.000000,755,88,88,6.267333,1.419816
31025.000000,755,82,82,6.375333,1.620764
32850.000000,755,94,94,6.140667,2.013848
34675.000000,755,84,84,6.975333,1.707044
36500.000000,755,72,72,7.302667,0.869231
0.000000,756,0,0,0.000000,0.000000
1825.000000,756,58,58,0.418000,0.572271
3650.000000,756,60,60,0.666667,0.779718
5475.000000,756,54,54,1.026667,0.929443
7300.000000,756,73,73,1.384000,1.018448
9125.000000,756,77,77,2.022667,1.333919
10950.000000,756,78,78,2.158667,1.306891
12775.000000,756,75,75,2.746667,1.653777
14600.000000,756,88,88,2.880667,1.610431
16425.000000,756,70,70,2.574000,1.285415
18250.000000,756,94,94,3.175333,1.455795
20075.000000,756,76,76,3.889333,1.645263
21900.000000,756,85,85,4.912667,1.511256
23725.000000,756,93,93,4.944667,1.477970
25550.000000,756,96,96,5.466667,1.524830
27375.000000,756,83,83,5.466667,1.289702
29200.000000,756,99,99,6.450000,1.768687
31025.000000,756,92,92,6.682000,1.805653
32850.000000,756,97,97,6.760000,1.963578
34675.000000,756,102,102,6.698667,1.883498
36500.000000,756,109,109,7.598000,1.612699
0.000000,757,0,0,0.000000,0.000000
1825.000000,757,41,41,0.216667,0.509145
3650.000000,757,56,56,0.611333,0.814482
5475.000000,757,68,68,0.976667,0.970610
7300.000000,757,73,73,1.475333,1.066216
9125.000000,757,66,66,1.939333,1.196359
10950.000000,757,86,86,2.274667,1.458073
12775.000000,757,76,76,2.368667,1.344355
14600.000000,757,76,76,2.575333,1.260708
16425.000000,757,86,86,3.171333,1.204552
18250.000000,757,91,91,3.851333,1.069265
20075.000000,757,90,90,4.550000,1.187900
21900.000000,757,72,72,4.864000,0.966502
23725.000000,757,83,83,5.438667,1.050225
25550.000000,757,86,86,5.982667,0.746595
27375.000000,757,91,89,6.218000,0.908677
29200.000000,757,73,71,6.523333,1.241968
31025.000000,757,85,83,6.856000,1.266623
32850.000000,757,82,80,6.978667,1.473655
34675.000000,757,88,86,7.408000,1.194356
36500.000000,757,108,106,7.726667,1.187531
0.000000,758,0,0,0.000000,0.000000
1825.000000,758,46,46,0.407333,0.678518
3650.000000,758,67,67,0.896000,0.993567
5475.000000,758,70,70,1.572667,1.199032
7300.000000,758,75,75,1.725333,1.296281
9125.000000,758,78,78,1.733333,1.131552
10950.000000,758,87,87,2.530000,1.363209
12775.000000,758,80,80,2.650000,1.544374
14600.000000,758,64,64,2.426000,1.521206
16425.000000,758,66,66,3.106000,1.732657
18250.000000,758,74,74,3.358667,1.678463
20075.000000,758,78,78,3.592667,1.463389
21900.000000,758,98,98,3.590000,1.167394
23725.000000,758,91,91,3.984667,1.152960
25550.000000,758,92,92,4.155333,1.515939
27375.000000,758,93,93,5.189333,2.064056
29200.000000,758,99,99,5.418667,2.218408
31025.000000,758,123,123,6.205333,2.269201
32850.000000,758,101,101,6.799333,2.282661
34675.000000,758,123,123,7.309333,2.757544
36500.000000,758,120,120,8.333333,2.578887
0.000000,759,0,0,0.000000,0.000000
1825.000000,759,63,63,0.462000,0.651797
3650.000000,759,63,63,0.915333,0.820130
5475.000000,759,67,67,1.040000,0.857257
7300.000000,759,67,67,1.316000,1.046681
9125.000000,759,96,96,1.966667,1.224155
10950.000000,759,85,85,1.927333,1.247567
12775.000000,759,83,83,2.309333,1.135417
14600.000000,759,69,69,2.490000,1.195625
16425.000000,759,90,90,2.669333,1.101878
18250.000000,759,89,89,2.994000,1.171984
20075.000000,759,102,102,3.156000,1.027148
21900.000000,759,77,77,3.564000,0.914947
23725.000000,759,95,95,4.162667,1.125930
25550.000000,759,84,84,4.005333,1.142297
27375.000000,759,77,77,4.304667,1.148648
29200.000000,759,72,72,4.564000,0.910562
31025.000000,759,99,99,5.484000,1.361487
32850.000000,759,99,99,6.020667,1.302320
34675.000000,759,113,113,6.818667,1.514149
36500.000000,759,116,116,7.816667,1.415294
0.000000,760,0,0,0.000000,0.000000
1825.000000,760,50,50,0.273333,0.519104
3650.000000,760,71,71,0.944000,0.909257
5475.000000,760,76,76,1.038667,0.941149
7300.000000,760,78,78,1.442667,1.082356
9125.000000,760,81,81,1.704667,1.172331
10950.000000,760,77,77,2.288667,1.194273
12775.000000,760,93,93,2.721333,1.258862
14600.000000,760,84,84,3.126667,1.245655
16425.000000,760,94,94,3.344000,1.306446
18250.000000,760,93,93,3.347333,1.216421
20075.000000,760,74,74,3.717333,1.433458
21900.000000,760,79,79,3.756667,1.251599
23725.000000,760,112,112,4.276000,1.508644
25550.000000,760,87,87,4.598000,1.464864
27375.000000,760,97,97,5.236667,1.311667
29200.000000,760,106,106,5.828667,1.509359
31025.000000,760,85,85,6.190000,1.233524
32850.000000,760,88,88,5.950667,1.639723
34675.000000,760,94,94,6.374667,1.642383
36500.000000,760,89,89,6.270000,1.784533
0.000000,761,0,0,0.000000,0.000000
1825.000000,761,60,60,0.568667,0.699722
3650.000000,761,70,70,1.019333,0.993118
5475.000000,761,69,69,1.744000,1.432422
7300.000000,761,69,69,2.725333,1.743153
9125.000000,761,62,62,3.340667,1.969568
10950.000000,761,76,76,4.290667,2.199713
12775.000000,761,89,89,5.236000,2.151447
14600.000000,761,89,89,5.346667,2.139519
16425.000000,761,103,103,6.649333,2.770707
18250.000000,761,97,97,7.398667,3.360842
20075.000000,761,93,93,6.612667,2.546166
21900.000000,761,108,108,6.663333,2.087956
23725.000000,761,109,109,6.846000,2.588967
25550.000000,761,96,96,6.944667,3.214835
27375.000000,761,113,113,7.002000,3.109412
29200.000000,761,124,124,7.858667,3.269529
31025.000000,761,107,107,8.110667,3.210185
32850.000000,761,106,106,7.714667,2.704711
34675.000000,761,99,99,7.949333,2.444876
36500.000000,761,85,85,8.906000,2.135776
0.000000,762,0,0,0.000000,0.000000
1825.000000,762,51,51,0.397333,0.582826
3650.000000,762,70,70,1.053333,0.968391
5475.000000,762,67,67,1.360000,1.228307
7300.000000,762,76,76,1.447333,1.412524
9125.000000,762,85,85,1.647333,1.511009
10950.000000,762,70,70,1.480000,1.276461
12775.000000,762,70,70,1.862667,1.409420
14600.000000,762,90,90,2.090000,1.569568
16425.000000,762,76,76,2.269333,1.751239
18250.000000,762,89,89,2.920000,1.785420
20075.000000,762,82,82,2.700000,1.367935
21900.000000,762,97,97,3.356667,1.820164
23725.000000,762,81,81,4.489333,1.659233
25550.000000,762,97,97,5.625333,1.440257
27375.000000,762,87,87,5.806667,1.585444
29200.000000,762,90,90,6.402000,1.553707
31025.000000,762,93,93,6.986000,1.627545
32850.000000,762,103,103,7.280000,1.636068
34675.000000,762,107,107,8.008000,1.515740
36500.000000,762,99,99,8.274000,1.835530
0.000000,763,0,0,0.000000,0.000000
1825.000000,763,46,46,0.304667,0.498006
3650.000000,763,58,58,0.862000,0.668771
5475.000000,763,71,71,1.324667,0.842851
7300.000000,763,59,59,1.610667,0.903122
9125.000000,763,71,71,1.837333,0.782697
10950.000000,763,80,80,2.210667,0.921694
12775.000000,763,83,83,2.621333,1.307575
14600.000000,763,83,83,3.320000,1.463453
16425.000000,763,88,88,3.450667,1.606638
18250.000000,763,92,92,4.176000,1.968995
20075.000000,763,79,79,4.544667,1.697624
21900.000000,763,96,96,5.165333,2.215085
23725.000000,763,91,91,4.709333,3.042425
25550.000000,763,108,107,4.091333,2.566590
27375.000000,763,100,99,4.060000,2.310547
29200.000000,763,95,94,4.554667,1.940495
31025.000000,763,86,85,5.044667,1.860371
32850.000000,763,99,98,5.693333,1.955293
34675.000000,763,92,91,6.974000,1.866453
36500.000000,763,102,101,6.738000,1.845253
0.000000,764,0,0,0.000000,0.000000
1825.000000,764,54,54,0.343333,0.593597
3650.000000,764,49,49,0.582667,0.731795
5475.000000,764,63,63,1.054000,0.839576
7300.000000,764,71,71,1.636667,1.116611
9125.000000,764,89,89,1.670000,1.344981
10950.000000,764,69,69,1.786667,1.103011
12775.000000,764,80,80,2.240000,1.417888
14600.000000,764,74,74,3.048667,1.501044
16425.000000,764,84,84,3.850667,1.348176
18250.000000,764,70,70,3.854000,1.503171
20075.000000,764,76,76,3.956667,1.739580
21900.000000,764,70,70,4.301333,1.900774
23725.000000,764,74,74,4.572000,2.123477
25550.000000,764,88,88,5.552667,2.257127
27375.000000,764,88,88,6.116000,2.202221
29200.000000,764,97,97,6.382667,2.306754
31025.000000,764,100,100,6.638000,2.189555
32850.000000,764,92,92,7.801333,2.318070
34675.000000,764,77,77,7.583333,2.276513
36500.000000,764,95,95,7.867333,2.321492
0.000000,765,0,0,0.000000,0.000000
1825.000000,765,47,47,0.330000,0.529106
3650.000000,765,67,67,0.748667,0.752247
5475.000000,765,70,70,1.422000,1.362774
7300.000000,765,98,98,2.433333,2.015671
9125.000000,765,96,96,3.122667,2.005568
10950.000000,765,69,69,3.070000,1.859589
12775.000000,765,88,88,3.262667,1.912445
14600.000000,765,102,102,3.632000,1.858013
16425.000000,765,89,89,3.821333,1.816483
18250.000000,765,86,86,4.345333,1.491161
20075.000000,765,92,92,4.782667,2.372450
21900.000000,765,100,100,5.346667,2.515029
23725.000000,765,94,94,5.761333,1.927740
25550.000000,765,101,101,6.417333,1.840677
27375.000000,765,87,87,7.289333,1.815438
29200.000000,765,96,96,7.541333,1.262281
31025.000000,765,110,110,8.159333,1.523864
32850.000000,765,101,101,8.248667,1.459310
34675.000000,765,108,108,8.642000,1.628375
36500.000000,765,107,107,9.093333,1.721607
0.000000,766,0,0,0.000000,0.000000
1825.000000,766,53,53,0.356667,0.614579
3650.000000,766,79,79,1.064000,1.050384
5475.000000,766,62,62,1.378000,1.119502
7300.000000,766,77,77,1.744000,1.465115
9125.000000,766,74,74,2.502667,1.416332
10950.000000,766,76,76,3.182667,1.087852
12775.000000,766,83,83,4.100667,1.200900
14600.000000,766,95,95,4.881333,1.291135
16425.000000,766,95,95,5.768000,1.533105
18250.000000,766,87,87,6.471333,1.418398
20075.000000,766,92,92,6.696000,1.675745
21900.000000,766,104,104,7.664667,1.199379
23725.000000,766,105,105,7.742667,1.687111
25550.000000,766,82,82,8.084667,1.671934
27375.000000,766,108,108,8.603333,1.700564
29200.000000,766,99,99,8.628667,1.636836
31025.000000,766,95,95,9.151333,1.779103
32850.000000,766,112,112,9.545333,1.748709
34675.000000,766,100,100,9.744667,1.528298
36500.000000,766,108,108,10.090000,1.830884
0.000000,767,0,0,0.000000,0.000000
1825.000000,767,55,55,0.566000,0.763784
3650.000000,767,71,71,1.190667,1.064770
5475.000000,767,67,67,1.598000,0.937896
7300.000000,767,64,64,1.850000,1.015310
9125.000000,767,87,87,2.567333,1.061862
10950.000000,767,77,77,3.098667,0.957188
12775.000000,767,65,65,3.308000,0.904257
14600.000000,767,69,69,3.662667,1.268311
16425.000000,767,86,86,3.718667,1.172078
18250.000000,767,79,79,4.089333,1.118714
20075.000000,767,90,90,4.605333,1.123572
21900.000000,767,69,69,4.684000,1.112791
23725.000000,767,83,83,5.174000,1.160728
25550.000000,767,88,88,5.466667,1.299493
27375.000000,767,84,84,5.238000,1.228968
29200.000000,767,89,89,5.402667,1.501787
31025.000000,767,83,83,5.931333,1.561274
32850.000000,767,91,91,6.776667,1.689386
34675.000000,767,104,104,7.676000,1.683126
36500.000000,767,97,97,8.333333,1.497459
0.000000,768,0,0,0.000000,0.000000
1825.000000,768,59,59,0.464000,0.819645
3650.000000,768,49,49,0.652000,1.122974
5475.000000,768,53,53,0.956667,1.445977
7300.000000,768,72,72,0.965333,1.317557
9125.000000,768,73,73,0.854667,1.127117
10950.000000,768,71,71,0.916667,0.946389
12775.000000,768,68,68,1.218667,0.929208
14600.000000,768,61,61,1.746000,1.003073
16425.000000,768,78,78,2.412667,1.250899
18250.000000,768,84,84,3.064000,1.368632
20075.000000,768,76,76,3.008667,1.359592
21900.000000,768,91,91,3.300667,1.358736
23725.000000,768,83,83,3.722667,1.410111
25550.000000,768,80,80,4.270000,1.291335
27375.000000,768,67,67,4.394667,1.277495
29200.000000,768,74,74,4.883333,1.219856
31025.000000,768,81,81,5.736000,1.260435
32850.000000,768,82,81,5.771333,1.486557
34675.000000,768,78,77,6.265333,1.398655
36500.000000,768,99,97,6.691333,1.756355
0.000000,769,0,0,0.000000,0.000000
1825.000000,769,55,55,0.330667,0.561132
3650.000000,769,48,48,0.687333,0.919132
5475.000000,769,74,74,1.250667,1.264212
7300.000000,769,68,68,1.428000,1.254006
9125.000000,769,70,70,1.805333,1.353265
10950.000000,769,82,82,1.830000,1.211918
12775.000000,769,79,79,2.276000,1.063600
14600.000000,769,85,85,2.881333,1.258693
16425.000000,769,90,90,3.378667,1.250195
18250.000000,769,88,88,3.733333,1.277750
20075.000000,769,108,108,4.463333,1.220512
21900.000000,769,108,108,4.891333,1.219501
23725.000000,769,106,106,5.401333,1.346157
25550.000000,769,116,116,5.759333,2.047162
27375.000000,769,114,114,6.122667,1.982483
29200.000000,769,123,123,7.192000,2.410050
31025.000000,769,116,116,7.850000,3.052493
32850.000000,769,129,129,7.480667,2.896991
34675.000000,769,91,90,7.865333,2.926814
36500.000000,769,106,105,7.894000,3.061538
0.000000,770,0,0,0.000000,0.000000
1825.000000,770,46,46,0.258667,0.478795
3650.000000,770,56,56,0.636667,0.644670
5475.000000,770,61,61,1.033333,0.912566
7300.000000,770,68,68,1.401333,1.138916
9125.000000,770,63,63,1.386000,0.874937
10950.000000,770,68,68,1.609333,0.944444
12775.000000,770,81,81,1.890000,0.897276
14600.000000,770,73,73,2.110000,1.250177
16425.000000,770,77,77,2.176000,1.313332
18250.000000,770,81,81,2.837333,1.429768
20075.000000,770,78,78,3.313333,1.442871
21900.000000,770,56,56,3.210667,1.517835
23725.000000,770,66,66,3.284000,1.533486
25550.000000,770,81,81,3.548000,1.444906
27375.000000,770,78,78,3.980000,1.882010
29200.000000,770,71,71,4.625333,1.659757
31025.000000,770,80,80,4.316667,1.954892
32850.000000,770,85,85,4.618667,1.475139
34675.000000,770,89,89,5.106667,1.316730
36500.000000,770,76,76,5.161333,1.196771
0.000000,771,0,0,0.000000,0.000000
1825.000000,771,52,52,0.437333,0.645769
3650.000000,771,69,69,0.992667,0.864742
5475.000000,771,84,84,1.664667,0.932093
7300.000000,771,63,63,1.956000,1.012627
9125.000000,771,79,79,2.568000,1.317016
10950.000000,771,88,88,2.901333,1.556882
12775.000000,771,101,101,3.806667,1.586705
14600.000000,771,104,104,4.517333,1.426554
16425.000000,771,99,99,4.912000,1.076272
18250.000000,771,110,110,4.821333,1.053004
20075.000000,771,102,102,5.452667,1.510832
21900.000000,771,90,90,6.034667,1.771503
23725.000000,771,104,104,6.328667,2.076741
25550.000000,771,100,100,6.461333,1.843214
27375.000000,771,102,102,6.757333,1.595873
29200.000000,771,102,102,7.175333,1.667267
31025.000000,771,109,109,7.447333,1.638195
32850.000000,771,109,109,7.463333,1.802634
34675.000000,771,115,115,8.961333,2.428670
36500.000000,771,82,82,8.822667,2.410621
0.000000,772,0,0,0.000000,0.000000
1825.000000,772,52,52,0.347333,0.627393
3650.000000,772,58,58,0.605333,0.727042
5475.000000,772,53,53,0.868667,0.940926
7300.000000,772,68,68,1.651333,1.499087
9125.000000,772,80,80,1.982000,1.484299
10950.000000,772,78,78,2.047333,1.182381
12775.000000,772,74,74,2.744000,1.284094
14600.000000,772,64,64,2.876000,1.098527
16425.000000,772,76,76,2.878000,1.169057
18250.000000,772,79,79,3.429333,1.739451
20075.000000,772,74,74,3.846667,1.709123
21900.000000,772,87,87,4.064000,1.570206
23725.000000,772,86,86,4.583333,1.392964
25550.000000,772,101,101,5.047333,1.689279
27375.000000,772,99,99,5.323333,1.506974
29200.000000,772,86,86,5.315333,1.227288
31025.000000,772,96,96,6.498000,1.654838
32850.000000,772,80,80,7.380000,1.724795
34675.000000,772,75,75,6.916000,1.411715
36500.000000,772,78,78,7.607333,1.738340
0.000000,773,0,0,0.000000,0.000000
1825.000000,773,65,65,0.415333,0.650472
3650.000000,773,61,61,0.880667,1.182945
5475.000000,773,71,71,1.098000,1.303916
7300.000000,773,68,68,1.630000,1.456427
9125.000000,773,67,67,2.105333,1.823675
10950.000000,773,77,77,2.372000,1.432591
12775.000000,773,82,82,2.026000,1.171141
14600.000000,773,105,105,3.028000,1.366917
16425.000000,773,93,93,3.618667,1.443598
18250.000000,773,86,86,3.612667,1.802814
20075.000000,773,84,84,5.297333,1.756222
21900.000000,773,81,81,5.961333,2.112221
23725.000000,773,79,79,6.515333,1.812536
25550.000000,773,94,94,7.046667,1.925000
27375.000000,773,95,95,7.874667,1.916961
29200.000000,773,87,87,7.504667,2.374673
31025.000000,773,109,109,7.914000,2.304085
32850.000000,773,104,104,7.830667,2.173739
34675.000000,773,103,103,8.841333,2.265593
36500.000000,773,78,78,9.178000,1.987867
0.000000,774,0,0,0.000000,0.000000
1825.000000,774,54,54,0.404000,0.580524
3650.000000,774,53,53,0.794000,0.647954
5475.000000,774,69,69,0.966667,0.841047
7300.000000,774,71,71,1.446667,1.087479
9125.000000,774,80,80,1.982000,1.217099
10950.000000,774,81,81,2.552000,1.534340
12775.000000,774,88,88,3.853333,2.030411
14600.000000,774,97,97,4.633333,2.007048
16425.000000,774,99,99,5.444667,2.237471
18250.000000,774,91,91,7.067333,1.912739
20075.000000,774,87,87,7.371333,1.859682
21900.000000,774,97,97,7.234000,1.708759
23725.000000,774,112,112,7.786667,1.640005
