NREPEATS = 1000
N_POP = 100
replication_rate = 0.023000
mutation_rate = 0.000001
TFinal = 36500.000000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
25550.000000,429,11,7,6.070000,1.387207
27375.000000,429,13,9,7.700000,1.507557
29200.000000,429,15,11,7.410000,0.494311
31025.000000,429,12,4,8.290000,0.456048
32850.000000,429,8,0,8.000000,0.000000
34675.000000,429,12,4,8.540000,0.500908
36500.000000,429,12,4,9.020000,0.140705
0.000000,430,0,0,0.000000,0.000000
1825.000000,430,4,4,0.460000,0.657820
3650.000000,430,6,6,1.290000,1.157278
5475.000000,430,8,8,2.160000,1.308249
7300.000000,430,6,6,1.170000,0.450701
9125.000000,430,5,4,1.820000,0.557411
10950.000000,430,6,5,2.240000,1.006243
12775.000000,430,4,3,1.090000,0.350901
14600.000000,430,4,3,1.560000,0.518740
16425.000000,430,2,0,2.000000,0.000000
18250.000000,430,8,6,2.800000,0.512471
20075.000000,430,11,9,3.640000,0.785217
21900.000000,430,10,7,4.640000,1.298951
23725.000000,430,8,5,4.200000,0.651339
25550.000000,430,9,6,4.790000,0.456048
27375.000000,430,13,8,5.590000,0.514340
29200.000000,430,15,10,6.900000,1.123666
31025.000000,430,10,5,7.200000,0.619547
32850.000000,430,9,2,7.360000,0.502921
34675.000000,430,13,6,7.630000,0.485237
36500.000000,430,12,5,8.340000,0.639128
0.000000,431,0,0,0.000000,0.000000
1825.000000,431,2,2,0.060000,0.238683
3650.000000,431,4,4,1.200000,0.586033
5475.000000,431,6,5,1.280000,0.604361
7300.000000,431,6,5,1.980000,1.639044
9125.000000,431,4,3,1.330000,0.493493
10950.000000,431,6,5,2.500000,0.674200
12775.000000,431,7,6,2.650000,0.479372
14600.000000,431,11,10,3.650000,1.328590
16425.000000,431,11,10,3.260000,1.474497
18250.000000,431,10,9,2.730000,1.529871
20075.000000,431,8,6,2.460000,0.539734
21900.000000,431,6,4,2.340000,0.496859
23725.000000,431,7,5,2.210000,0.456048
25550.000000,431,7,5,2.330000,0.652191
27375.000000,431,7,5,2.460000,0.539734
29200.000000,431,6,4,2.330000,0.493493
31025.000000,431,6,4,2.520000,0.559220
32850.000000,431,7,5,3.070000,0.945537
34675.000000,431,7,5,2.760000,0.740188
36500.000000,431,8,6,4.770000,0.547815
0.000000,432,0,0,0.000000,0.000000
1825.000000,432,10,10,1.310000,0.525991
3650.000000,432,9,9,2.060000,0.663934
5475.000000,432,10,9,1.820000,1.085999
7300.000000,432,7,6,1.550000,1.048086
9125.000000,432,7,6,1.990000,0.745288
10950.000000,432,6,5,2.480000,0.688726
12775.000000,432,7,4,3.370000,0.485237
14600.000000,432,6,3,3.370000,0.485237
16425.000000,432,5,2,3.820000,0.411452
18250.000000,432,8,4,4.890000,0.802710
20075.000000,432,7,3,4.240000,0.429235
21900.000000,432,10,6,5.010000,0.611258
23725.000000,432,8,3,5.090000,0.287623
25550.000000,432,7,2,5.970000,0.171447
27375.000000,432,8,2,6.580000,0.669388
29200.000000,432,8,2,6.050000,0.219043
31025.000000,432,12,6,6.860000,0.651649
32850.000000,432,10,4,6.730000,0.993463
34675.000000,432,12,6,7.670000,1.255734
36500.000000,432,12,4,9.120000,0.408990
0.000000,433,0,0,0.000000,0.000000
1825.000000,433,3,3,0.100000,0.301511
3650.000000,433,5,5,0.090000,0.287623
5475.000000,433,2,2,0.230000,0.422953
7300.000000,433,3,3,0.300000,0.481999
9125.000000,433,6,6,1.950000,0.821123
10950.000000,433,8,8,2.550000,0.641573
12775.000000,433,12,12,3.720000,0.792388
14600.000000,433,11,11,3.650000,0.891883
16425.000000,433,8,8,3.160000,1.195277
18250.000000,433,4,2,2.050000,0.219043
20075.000000,433,6,4,2.170000,0.377525
21900.000000,433,4,2,2.090000,0.287623
23725.000000,433,8,6,2.240000,0.452155
25550.000000,433,7,5,3.350000,0.557320
27375.000000,433,5,2,3.590000,0.652811
29200.000000,433,8,5,3.330000,0.493493
31025.000000,433,9,6,3.340000,0.496859
32850.000000,433,11,8,4.650000,0.592461
34675.000000,433,9,6,4.550000,0.500000
36500.000000,433,7,2,5.480000,0.502117
0.000000,434,0,0,0.000000,0.000000
1825.000000,434,3,3,0.510000,0.522136
3650.000000,434,5,5,0.610000,0.839613
5475.000000,434,5,5,0.410000,0.587668
7300.000000,434,5,5,0.850000,0.592461
9125.000000,434,8,7,1.830000,0.667499
10950.000000,434,7,6,2.020000,0.909878
12775.000000,434,4,3,2.200000,0.738549
14600.000000,434,5,3,2.160000,0.368453
16425.000000,434,7,5,2.650000,0.880484
18250.000000,434,7,5,2.250000,0.435194
20075.000000,434,8,6,3.290000,0.671121
21900.000000,434,8,6,4.660000,0.912539
23725.000000,434,9,7,4.600000,1.172065
25550.000000,434,7,4,3.520000,0.577000
27375.000000,434,8,4,6.110000,0.399368
29200.000000,434,12,6,6.140000,0.348735
31025.000000,434,9,3,6.460000,0.757721
32850.000000,434,13,7,7.410000,1.129002
34675.000000,434,15,9,8.620000,1.440959
36500.000000,434,15,9,9.350000,1.095215
0.000000,435,0,0,0.000000,0.000000
1825.000000,435,6,6,0.170000,0.377525
3650.000000,435,3,3,0.920000,0.761179
5475.000000,435,4,2,2.080000,0.272660
7300.000000,435,5,3,2.500000,0.594588
9125.000000,435,7,5,3.200000,0.402015
10950.000000,435,9,6,4.370000,0.645967
12775.000000,435,11,6,5.550000,0.557320
14600.000000,435,9,4,5.530000,0.521362
16425.000000,435,12,7,6.590000,0.637150
18250.000000,435,10,4,6.440000,0.624742
20075.000000,435,10,4,6.150000,0.457817
21900.000000,435,8,2,6.720000,0.451261
23725.000000,435,11,5,6.380000,0.615950
25550.000000,435,9,3,6.100000,0.301511
27375.000000,435,8,2,6.580000,0.496045
29200.000000,435,12,6,7.210000,0.409360
31025.000000,435,16,9,7.610000,0.510397
32850.000000,435,13,6,8.000000,0.348155
34675.000000,435,12,5,8.740000,0.629574
36500.000000,435,14,5,10.890000,0.665074
0.000000,436,0,0,0.000000,0.000000
1825.000000,436,4,4,0.100000,0.333333
3650.000000,436,6,6,0.370000,0.676518
5475.000000,436,9,9,1.280000,0.817486
7300.000000,436,6,4,2.260000,0.440844
9125.000000,436,6,4,2.340000,0.669992
10950.000000,436,7,5,2.500000,0.674200
12775.000000,436,7,5,2.910000,0.587668
14600.000000,436,6,3,3.860000,0.512865
16425.000000,436,10,6,4.570000,0.607279
18250.000000,436,8,4,4.080000,0.307482
20075.000000,436,9,5,4.580000,0.843034
21900.000000,436,10,6,5.550000,0.625631
23725.000000,436,11,6,5.460000,0.673000
25550.000000,436,11,6,6.630000,0.733815
27375.000000,436,9,2,7.210000,0.409360
29200.000000,436,9,2,7.050000,0.219043
31025.000000,436,13,6,7.710000,0.714850
32850.000000,436,10,3,7.190000,0.394277
34675.000000,436,11,4,7.650000,0.715979
36500.000000,436,13,5,8.700000,0.717741
0.000000,437,0,0,0.000000,0.000000
1825.000000,437,3,3,0.350000,0.500000
3650.000000,437,4,4,0.340000,0.476095
5475.000000,437,3,3,0.030000,0.171447
7300.000000,437,1,1,0.060000,0.238683
9125.000000,437,3,3,0.350000,0.479372
10950.000000,437,6,6,0.910000,0.922174
12775.000000,437,2,2,0.020000,0.140705
14600.000000,437,2,2,0.290000,0.498381
16425.000000,437,1,1,0.820000,0.386123
18250.000000,437,5,5,1.090000,0.533617
20075.000000,437,4,3,1.710000,0.537390
21900.000000,437,6,5,2.420000,0.955368
23725.000000,437,2,1,1.070000,0.256432
25550.000000,437,2,1,1.020000,0.140705
27375.000000,437,3,2,1.430000,0.497570
29200.000000,437,5,3,2.110000,0.314466
31025.000000,437,9,7,2.240000,0.588097
32850.000000,437,9,7,4.130000,0.812217
34675.000000,437,12,10,4.800000,0.876172
36500.000000,437,13,11,4.600000,0.619547
0.000000,438,0,0,0.000000,0.000000
1825.000000,438,2,2,0.160000,0.419716
3650.000000,438,4,4,0.350000,0.479372
5475.000000,438,6,6,0.530000,0.521362
7300.000000,438,9,9,1.210000,0.477684
9125.000000,438,7,7,1.610000,0.827495
10950.000000,438,5,5,1.250000,0.435194
12775.000000,438,6,6,2.030000,0.171447
14600.000000,438,3,1,2.890000,0.314466
16425.000000,438,4,1,3.400000,0.492366
18250.000000,438,9,6,3.420000,0.589127
20075.000000,438,10,7,4.130000,0.676518
21900.000000,438,6,3,4.220000,0.871316
23725.000000,438,8,3,5.300000,0.460566
25550.000000,438,8,3,5.190000,0.394277
27375.000000,438,6,1,5.070000,0.256432
29200.000000,438,11,6,5.480000,0.846621
31025.000000,438,6,1,5.030000,0.171447
32850.000000,438,7,2,5.290000,0.456048
34675.000000,438,10,4,6.250000,0.435194
36500.000000,438,10,4,6.740000,0.675995
0.000000,439,0,0,0.000000,0.000000
1825.000000,439,5,5,0.120000,0.356186
3650.000000,439,6,6,0.970000,1.359256
5475.000000,439,3,3,0.160000,0.419716
7300.000000,439,4,4,0.630000,0.544115
9125.000000,439,3,3,0.200000,0.402015
10950.000000,439,3,3,0.170000,0.377525
12775.000000,439,3,3,0.190000,0.442559
14600.000000,439,11,10,1.620000,0.582228
16425.000000,439,4,3,2.010000,0.100000
18250.000000,439,4,2,2.140000,0.348735
20075.000000,439,3,1,2.010000,0.100000
21900.000000,439,5,3,2.170000,0.377525
23725.000000,439,4,2,2.050000,0.219043
25550.000000,439,11,9,2.410000,0.604612
27375.000000,439,8,6,3.740000,1.291933
29200.000000,439,10,5,5.110000,0.314466
31025.000000,439,9,4,6.250000,1.085953
32850.000000,439,10,5,5.280000,0.682834
34675.000000,439,14,9,5.640000,0.703814
36500.000000,439,14,9,6.260000,0.860115
0.000000,440,0,0,0.000000,0.000000
1825.000000,440,4,4,0.220000,0.439927
3650.000000,440,8,8,1.410000,0.697687
5475.000000,440,5,5,0.100000,0.460566
7300.000000,440,3,3,0.060000,0.238683
9125.000000,440,1,1,0.020000,0.140705
10950.000000,440,1,1,0.590000,0.494311
12775.000000,440,7,7,0.860000,0.512865
14600.000000,440,7,6,1.600000,0.492366
16425.000000,440,4,3,1.980000,0.140705
18250.000000,440,6,5,2.080000,0.307482
20075.000000,440,6,4,2.230000,0.468287
21900.000000,440,6,4,2.870000,0.418149
23725.000000,440,10,8,3.490000,0.577263
25550.000000,440,12,10,4.390000,0.764027
27375.000000,440,10,8,4.740000,0.786502
29200.000000,440,10,5,5.380000,0.487832
31025.000000,440,9,4,6.170000,0.403395
32850.000000,440,9,3,6.740000,0.440844
34675.000000,440,12,6,6.510000,0.627565
36500.000000,440,15,9,6.800000,0.791368
0.000000,441,0,0,0.000000,0.000000
1825.000000,441,5,5,0.700000,0.659047
3650.000000,441,3,2,1.620000,0.508116
5475.000000,441,3,2,2.030000,0.222702
7300.000000,441,6,4,2.240000,0.429235
9125.000000,441,11,9,2.920000,0.506124
10950.000000,441,6,4,3.230000,0.468287
12775.000000,441,7,4,4.250000,0.592461
14600.000000,441,9,6,4.190000,0.442559
16425.000000,441,6,2,4.130000,0.337998
18250.000000,441,9,5,4.390000,0.510397
20075.000000,441,7,3,4.090000,0.287623
21900.000000,441,9,5,4.980000,0.724464
23725.000000,441,7,3,5.110000,0.314466
25550.000000,441,9,5,5.120000,0.356186
27375.000000,441,11,7,5.920000,0.580491
29200.000000,441,12,7,6.010000,0.627565
31025.000000,441,8,3,5.610000,0.490207
32850.000000,441,11,6,6.560000,0.756387
34675.000000,441,11,5,7.510000,1.500808
36500.000000,441,13,7,7.970000,0.501614
0.000000,442,0,0,0.000000,0.000000
1825.000000,442,2,2,0.960000,0.196946
3650.000000,442,4,3,1.200000,0.402015
5475.000000,442,7,6,2.560000,1.094707
7300.000000,442,7,5,3.350000,0.500000
9125.000000,442,5,2,3.240000,0.621500
10950.000000,442,7,4,3.400000,0.492366
12775.000000,442,9,6,3.700000,0.689019
14600.000000,442,11,7,5.070000,0.573048
16425.000000,442,10,5,5.400000,0.550482
18250.000000,442,12,7,5.290000,0.518253
20075.000000,442,11,6,5.950000,0.978300
21900.000000,442,10,3,7.280000,0.652578
23725.000000,442,10,3,7.390000,0.510397
25550.000000,442,11,4,7.150000,0.358870
27375.000000,442,9,2,7.050000,0.219043
29200.000000,442,12,5,7.770000,0.617178
31025.000000,442,12,5,8.090000,0.494311
32850.000000,442,12,4,8.090000,0.287623
34675.000000,442,10,2,8.140000,0.512865
36500.000000,442,16,8,8.430000,0.536637
0.000000,443,0,0,0.000000,0.000000
1825.000000,443,5,5,0.420000,0.516006
3650.000000,443,3,3,0.120000,0.326599
5475.000000,443,4,4,0.050000,0.219043
7300.000000,443,6,6,0.580000,0.780831
9125.000000,443,5,5,0.440000,0.556323
10950.000000,443,5,5,0.490000,0.797661
12775.000000,443,5,4,1.120000,0.326599
14600.000000,443,6,5,1.520000,0.540856
16425.000000,443,5,4,1.520000,0.559220
18250.000000,443,5,4,1.890000,0.447101
20075.000000,443,5,3,2.050000,0.219043
21900.000000,443,7,5,2.390000,0.510397
23725.000000,443,9,6,3.560000,0.537860
25550.000000,443,8,5,4.060000,0.238683
27375.000000,443,5,1,4.020000,0.140705
29200.000000,443,8,4,4.310000,0.464823
31025.000000,443,7,3,4.070000,0.256432
32850.000000,443,5,1,4.010000,0.100000
34675.000000,443,5,1,4.010000,0.100000
36500.000000,443,9,5,4.270000,0.468287
0.000000,444,0,0,0.000000,0.000000
1825.000000,444,2,2,0.130000,0.337998
3650.000000,444,3,3,0.080000,0.272660
5475.000000,444,5,5,0.410000,0.552222
7300.000000,444,6,6,1.250000,1.533300
9125.000000,444,10,7,3.890000,0.617833
10950.000000,444,6,3,3.860000,0.887853
12775.000000,444,6,3,3.360000,0.502921
14600.000000,444,9,5,5.000000,0.724743
16425.000000,444,9,5,5.040000,0.196946
18250.000000,444,8,4,5.030000,0.171447
20075.000000,444,9,4,5.140000,0.348735
21900.000000,444,5,0,5.000000,0.000000
23725.000000,444,10,5,5.490000,0.688946
25550.000000,444,12,7,5.870000,0.970837
27375.000000,444,13,8,7.590000,1.015983
29200.000000,444,13,5,8.600000,0.586033
31025.000000,444,10,2,8.550000,0.743660
32850.000000,444,13,5,9.100000,0.659047
34675.000000,444,18,10,11.360000,0.926817
36500.000000,444,14,3,11.400000,0.492366
0.000000,445,0,0,0.000000,0.000000
1825.000000,445,3,3,0.500000,0.627646
3650.000000,445,3,3,0.500000,0.627646
5475.000000,445,7,7,1.190000,0.525991
7300.000000,445,3,2,1.060000,0.238683
9125.000000,445,6,5,2.640000,0.482418
10950.000000,445,10,7,3.240000,0.452155
12775.000000,445,6,2,4.060000,0.238683
14600.000000,445,10,6,4.620000,0.678382
16425.000000,445,6,2,4.130000,0.337998
18250.000000,445,6,2,4.240000,0.429235
20075.000000,445,7,3,4.050000,0.219043
21900.000000,445,10,6,4.750000,0.783349
23725.000000,445,11,6,5.210000,0.477684
25550.000000,445,14,9,5.920000,0.597638
27375.000000,445,10,5,6.060000,0.238683
29200.000000,445,10,5,6.220000,0.416333
31025.000000,445,7,1,6.010000,0.100000
32850.000000,445,12,6,6.670000,0.513554
34675.000000,445,10,4,6.240000,0.552679
36500.000000,445,9,3,6.510000,0.870330
0.000000,446,0,0,0.000000,0.000000
1825.000000,446,4,4,0.250000,0.435194
3650.000000,446,4,4,0.200000,0.492366
5475.000000,446,2,2,0.390000,0.490207
7300.000000,446,2,2,0.390000,0.490207
9125.000000,446,3,3,0.190000,0.394277
10950.000000,446,7,7,0.210000,0.456048
12775.000000,446,5,5,0.710000,0.456048
14600.000000,446,6,6,1.720000,0.451261
16425.000000,446,10,10,2.520000,0.958534
18250.000000,446,10,10,2.090000,0.287623
20075.000000,446,8,6,3.950000,1.085953
21900.000000,446,6,3,3.030000,0.171447
23725.000000,446,6,3,3.510000,0.643460
25550.000000,446,7,4,4.470000,0.771395
27375.000000,446,12,8,5.810000,0.525991
29200.000000,446,12,7,6.940000,0.422116
31025.000000,446,12,7,7.080000,0.272660
32850.000000,446,9,2,7.040000,0.196946
34675.000000,446,13,6,7.150000,0.385992
36500.000000,446,13,6,8.130000,0.562372
0.000000,447,0,0,0.000000,0.000000
1825.000000,447,0,0,0.000000,0.000000
3650.000000,447,1,1,0.010000,0.100000
5475.000000,447,6,6,0.810000,0.630776
7300.000000,447,12,12,2.520000,1.184752
9125.000000,447,8,8,2.860000,0.899158
10950.000000,447,6,4,4.010000,0.846800
12775.000000,447,9,5,4.850000,0.729951
14600.000000,447,11,7,5.710000,0.456048
16425.000000,447,11,7,6.350000,0.978300
18250.000000,447,11,7,6.850000,0.500000
20075.000000,447,12,5,8.450000,1.233988
21900.000000,447,14,7,7.530000,0.521362
23725.000000,447,11,4,8.060000,0.238683
25550.000000,447,10,3,8.250000,0.435194
27375.000000,447,14,7,8.740000,0.504925
29200.000000,447,14,5,10.240000,0.726414
31025.000000,447,15,5,11.830000,0.551490
32850.000000,447,14,2,12.720000,0.494004
34675.000000,447,14,2,12.430000,0.700000
36500.000000,447,16,4,12.510000,0.674125
0.000000,448,0,0,0.000000,0.000000
1825.000000,448,5,5,0.730000,0.489382
3650.000000,448,7,7,1.090000,1.400541
5475.000000,448,4,4,0.100000,0.301511
7300.000000,448,5,5,0.320000,0.723069
9125.000000,448,3,3,0.140000,0.348735
10950.000000,448,4,4,0.850000,0.557320
12775.000000,448,6,6,1.330000,0.472582
14600.000000,448,6,5,2.090000,0.287623
16425.000000,448,4,1,3.960000,0.196946
18250.000000,448,9,5,4.650000,0.625631
20075.000000,448,13,9,5.540000,0.730573
21900.000000,448,13,8,6.840000,1.236809
23725.000000,448,13,8,7.100000,0.627646
25550.000000,448,11,4,8.110000,0.510397
27375.000000,448,17,10,9.260000,0.719427
29200.000000,448,12,4,9.180000,0.386123
31025.000000,448,12,3,9.180000,0.386123
32850.000000,448,18,9,9.350000,0.609272
34675.000000,448,12,3,9.890000,0.941683
36500.000000,448,15,6,10.020000,0.651029
0.000000,449,0,0,0.000000,0.000000
1825.000000,449,3,3,0.650000,0.479372
3650.000000,449,3,2,1.040000,0.196946
5475.000000,449,7,6,1.660000,0.699495
7300.000000,449,5,4,1.730000,0.446196
9125.000000,449,5,4,1.850000,0.557320
10950.000000,449,6,4,2.600000,0.492366
12775.000000,449,9,7,3.240000,0.429235
14600.000000,449,3,0,3.000000,0.000000
16425.000000,449,9,6,3.210000,0.433333
18250.000000,449,6,3,4.760000,0.698049
20075.000000,449,8,5,5.320000,0.529532
21900.000000,449,10,5,5.890000,0.447101
23725.000000,449,10,4,6.440000,0.624742
25550.000000,449,12,6,7.310000,1.143228
27375.000000,449,9,3,6.130000,0.337998
29200.000000,449,10,4,6.450000,0.641573
31025.000000,449,12,6,6.700000,1.049290
32850.000000,449,12,6,6.780000,1.078532
34675.000000,449,11,5,6.990000,0.717670
36500.000000,449,8,2,6.150000,0.358870
0.000000,450,0,0,0.000000,0.000000
1825.000000,450,5,5,0.550000,0.701729
3650.000000,450,5,5,1.860000,1.214558
5475.000000,450,6,6,1.490000,1.201808
7300.000000,450,6,4,2.120000,0.326599
9125.000000,450,4,2,2.100000,0.301511
10950.000000,450,3,1,2.510000,0.502418
12775.000000,450,4,2,2.700000,0.460566
14600.000000,450,4,1,3.010000,0.100000
16425.000000,450,8,5,4.060000,1.052366
18250.000000,450,8,4,5.900000,0.502519
20075.000000,450,9,5,5.900000,0.659047
21900.000000,450,12,5,7.440000,0.498888
23725.000000,450,10,3,7.040000,0.196946
25550.000000,450,12,5,7.360000,0.674499
27375.000000,450,11,4,8.120000,0.326599
29200.000000,450,10,2,8.080000,0.272660
31025.000000,450,16,8,9.280000,0.473116
32850.000000,450,15,6,9.630000,0.645967
34675.000000,450,13,4,9.200000,0.402015
36500.000000,450,11,2,9.460000,0.500908
0.000000,451,0,0,0.000000,0.000000
1825.000000,451,2,2,0.090000,0.287623
3650.000000,451,4,4,1.270000,0.649086
5475.000000,451,5,5,0.840000,0.465366
7300.000000,451,2,2,0.640000,0.502921
9125.000000,451,6,5,1.140000,0.348735
10950.000000,451,4,3,1.100000,0.301511
12775.000000,451,7,6,2.260000,0.613320
14600.000000,451,9,8,3.900000,0.362372
16425.000000,451,6,2,4.100000,0.301511
18250.000000,451,6,2,4.140000,0.348735
20075.000000,451,15,11,5.230000,1.254125
21900.000000,451,18,14,6.710000,1.485927
23725.000000,451,10,6,7.060000,0.488659
25550.000000,451,10,3,7.030000,0.222702
27375.000000,451,9,2,7.220000,0.416333
29200.000000,451,14,7,7.720000,0.514045
31025.000000,451,11,3,8.500000,0.522233
32850.000000,451,13,5,9.000000,0.402015
34675.000000,451,12,3,9.760000,0.683426
36500.000000,451,16,7,11.090000,0.287623
0.000000,452,0,0,0.000000,0.000000
1825.000000,452,5,5,0.520000,0.881688
3650.000000,452,6,6,0.530000,0.926108
5475.000000,452,5,5,0.990000,1.058825
7300.000000,452,10,10,2.480000,0.958534
9125.000000,452,6,4,2.420000,0.516006
10950.000000,452,8,6,2.380000,0.487832
12775.000000,452,7,5,3.300000,0.481999
14600.000000,452,9,6,3.280000,0.514045
16425.000000,452,4,1,3.930000,0.256432
18250.000000,452,10,6,4.470000,0.501614
20075.000000,452,8,4,4.970000,0.413289
21900.000000,452,9,4,5.160000,0.368453
23725.000000,452,8,3,5.690000,0.486069
25550.000000,452,9,4,5.800000,0.512471
27375.000000,452,7,2,6.000000,0.000000
29200.000000,452,8,3,6.050000,0.219043
31025.000000,452,11,6,6.590000,0.911154
32850.000000,452,14,8,6.980000,0.449017
34675.000000,452,12,6,6.880000,0.714638
36500.000000,452,11,5,7.040000,1.420769
0.000000,453,0,0,0.000000,0.000000
1825.000000,453,3,3,0.050000,0.297294
3650.000000,453,2,2,0.090000,0.287623
5475.000000,453,7,7,0.310000,0.486069
7300.000000,453,5,5,0.380000,0.487832
9125.000000,453,3,3,0.910000,0.404395
10950.000000,453,4,4,1.440000,1.076095
12775.000000,453,6,4,2.290000,0.573752
14600.000000,453,4,2,2.070000,0.256432
16425.000000,453,4,2,2.560000,0.518740
18250.000000,453,8,5,3.900000,0.460566
20075.000000,453,7,4,4.020000,0.140705
21900.000000,453,13,10,4.530000,0.717107
23725.000000,453,16,9,7.840000,0.928994
25550.000000,453,9,2,7.210000,0.456048
27375.000000,453,14,7,7.160000,0.486588
29200.000000,453,10,3,7.350000,0.479372
31025.000000,453,14,7,8.450000,0.687184
32850.000000,453,11,4,8.830000,0.377525
34675.000000,453,11,2,9.290000,0.456048
36500.000000,453,15,6,9.610000,0.908934
0.000000,454,0,0,0.000000,0.000000
1825.000000,454,2,2,0.070000,0.256432
3650.000000,454,5,5,1.230000,0.633333
5475.000000,454,6,6,0.340000,0.572431
7300.000000,454,4,4,0.390000,0.601261
9125.000000,454,9,9,0.670000,0.841535
10950.000000,454,4,4,1.210000,0.409360
12775.000000,454,5,5,1.060000,0.238683
14600.000000,454,5,4,1.260000,0.596623
16425.000000,454,3,2,1.480000,0.502117
18250.000000,454,5,4,1.610000,0.709175
20075.000000,454,9,8,2.210000,1.512874
21900.000000,454,8,7,4.050000,0.592461
23725.000000,454,10,6,4.850000,0.743660
25550.000000,454,10,6,5.810000,1.220159
27375.000000,454,9,5,5.730000,1.455432
29200.000000,454,11,7,7.280000,1.239746
31025.000000,454,12,5,7.930000,0.476837
32850.000000,454,11,4,7.870000,0.441645
34675.000000,454,10,3,7.710000,1.056916
36500.000000,454,15,8,8.940000,1.680668
0.000000,455,0,0,0.000000,0.000000
1825.000000,455,6,6,0.490000,0.559491
3650.000000,455,3,3,0.710000,0.498381
5475.000000,455,8,7,1.410000,0.570221
7300.000000,455,8,7,2.600000,0.816497
9125.000000,455,6,3,3.120000,0.326599
10950.000000,455,8,5,3.180000,0.386123
12775.000000,455,9,6,3.180000,0.457927
14600.000000,455,8,5,3.640000,0.785217
16425.000000,455,8,5,3.320000,0.633732
18250.000000,455,4,1,3.080000,0.272660
20075.000000,455,6,3,3.190000,0.394277
21900.000000,455,6,3,3.250000,0.457817
23725.000000,455,9,6,3.380000,0.487832
25550.000000,455,5,2,3.110000,0.314466
27375.000000,455,6,3,3.980000,0.425927
29200.000000,455,9,6,4.770000,0.789515
31025.000000,455,7,3,4.210000,0.456048
32850.000000,455,9,5,4.590000,0.739847
34675.000000,455,8,4,4.640000,0.674499
36500.000000,455,8,3,5.240000,0.494822
0.000000,456,0,0,0.000000,0.000000
1825.000000,456,3,3,0.610000,0.529818
3650.000000,456,5,5,0.840000,0.813025
5475.000000,456,7,7,0.430000,0.855818
7300.000000,456,4,4,0.360000,0.745627
9125.000000,456,2,2,0.240000,0.429235
10950.000000,456,2,2,0.200000,0.402015
12775.000000,456,7,7,0.940000,0.312048
14600.000000,456,5,4,1.980000,1.118982
16425.000000,456,10,9,2.490000,1.359553
18250.000000,456,8,7,3.330000,0.603943
20075.000000,456,7,4,3.350000,0.519810
21900.000000,456,7,4,3.380000,0.487832
23725.000000,456,7,3,4.340000,0.476095
25550.000000,456,8,4,4.250000,0.435194
27375.000000,456,9,5,4.590000,0.779731
29200.000000,456,7,3,4.820000,0.386123
31025.000000,456,8,4,5.050000,0.219043
32850.000000,456,7,2,5.680000,0.633732
34675.000000,456,14,9,5.950000,0.729951
36500.000000,456,12,7,5.510000,0.834787
0.000000,457,0,0,0.000000,0.000000
1825.000000,457,3,3,0.360000,0.482418
3650.000000,457,2,1,1.010000,0.100000
5475.000000,457,6,5,2.050000,0.891883
7300.000000,457,5,3,2.260000,0.524549
9125.000000,457,7,5,3.030000,0.673525
10950.000000,457,10,7,3.490000,0.643460
12775.000000,457,9,6,3.490000,0.522136
14600.000000,457,6,3,3.210000,0.409360
16425.000000,457,9,6,3.770000,0.547815
18250.000000,457,7,4,3.550000,0.592461
20075.000000,457,5,2,3.480000,0.502117
21900.000000,457,7,4,3.320000,0.566399
23725.000000,457,7,4,3.320000,0.468826
25550.000000,457,11,8,4.150000,0.358870
27375.000000,457,6,2,4.380000,0.487832
29200.000000,457,12,8,4.890000,0.886430
31025.000000,457,12,8,6.070000,0.293189
32850.000000,457,8,2,6.330000,0.513554
34675.000000,457,8,2,6.480000,0.502117
36500.000000,457,9,3,6.300000,0.689019
0.000000,458,0,0,0.000000,0.000000
1825.000000,458,4,4,0.280000,0.451261
3650.000000,458,5,5,0.440000,0.729189
5475.000000,458,8,8,0.340000,0.727803
7300.000000,458,5,5,1.170000,0.427702
9125.000000,458,4,3,1.500000,0.577350
10950.000000,458,7,6,1.910000,1.083345
12775.000000,458,4,3,1.230000,0.468287
14600.000000,458,3,2,1.530000,0.501614
16425.000000,458,7,5,2.940000,0.528386
18250.000000,458,5,3,3.400000,0.603023
20075.000000,458,7,5,3.300000,0.460566
21900.000000,458,7,5,4.340000,0.727803
23725.000000,458,6,1,5.010000,0.100000
25550.000000,458,8,3,5.730000,0.547815
27375.000000,458,11,6,6.180000,0.557411
29200.000000,458,13,8,6.560000,0.537860
31025.000000,458,11,6,6.760000,0.514831
32850.000000,458,11,4,7.990000,0.627565
34675.000000,458,12,5,8.150000,0.358870
36500.000000,458,13,6,8.170000,0.403395
0.000000,459,0,0,0.000000,0.000000
1825.000000,459,8,8,0.530000,0.702880
3650.000000,459,4,4,1.020000,0.140705
5475.000000,459,5,4,1.250000,0.435194
7300.000000,459,8,7,2.700000,0.958745
9125.000000,459,5,2,3.030000,0.171447
10950.000000,459,4,1,3.120000,0.326599
12775.000000,459,7,4,3.250000,0.435194
14600.000000,459,9,6,3.780000,0.704674
16425.000000,459,7,4,4.130000,0.645967
18250.000000,459,6,2,4.020000,0.140705
20075.000000,459,8,4,5.000000,0.531816
21900.000000,459,12,7,6.950000,0.519810
23725.000000,459,11,5,7.670000,0.472582
25550.000000,459,17,11,9.340000,0.912539
27375.000000,459,15,6,9.520000,0.703239
29200.000000,459,13,4,9.090000,0.287623
