t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.3003,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.9329329329329329,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10000.0,0.0,-6.06810681068157,999.0675000000005,-6.06750000000045,3810813.437499993,381.11945569556883,0.014791719771976741,0.3004157594000004,0.01479024059999956,0.8845862490651156,8.846747165367694e-05,-18.93729372937446,698.9354000000016,-18.93540000000155,2797330.2684000134,279.7610029402954,12.869186918692833,300.132099999999,12.867900000000986,1206320.4959000016,120.6441140014003,2.9331933193335544,932.0670999999984,2.9329000000016094,3852687.9759000367,385.307328322836,-9.001300130012865,67.00039999999986,-9.000399999999857,978045.9984000026,97.81438127812807,0.00863369361451316,0.9329583077206086,0.008632830245151712,0.9344857389460606,9.345791968657471e-05,0.0,0.0,4885.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
20.0,10000.0,0.0,-27.902990299029057,998.9001999999991,-27.90019999999913,6902556.399600012,690.324672427244,0.029185614061405796,0.30037430450000036,0.029182695499999634,1.7832921329257947,0.00017834704799737922,-47.865386538651705,698.8605999999978,-47.86059999999782,5216383.676400008,521.6905366936701,19.96239623962498,300.039599999999,19.960400000001016,2377112.318399999,237.73500534053395,-7.838783878389108,931.8380000000012,-7.838000000001216,6106787.560000018,610.7398299830002,-20.06420642064235,67.06220000000029,-20.06220000000029,1053407.311599999,105.35126628662856,0.01868803086604809,0.9329101304190158,0.018686162062961476,0.9614631296379439,9.615592855665006e-05,0.0,0.0,4951.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
30.0,10000.0,0.0,-23.06490649064949,999.0626000000004,-23.06260000000043,9398790.812400008,939.9730785478555,0.03451375827582709,0.30053069310000047,0.03451030689999951,2.625232231355125,0.0002625494780833208,-49.82428242824392,698.8193000000011,-49.819300000001135,7298642.475099963,729.9372412341197,26.759375937592893,300.2433000000009,26.756699999999114,3438317.051099995,343.86609171917144,-15.992299229925834,931.9907000000028,-15.99070000000279,8070734.135100001,807.1541289228924,-7.072607260726372,67.0719000000003,-7.071900000000298,1091703.303899999,109.18124851485139,0.00560188362254066,0.932923266729756,0.005601323434178407,0.9746579275369882,9.74755403077296e-05,0.0,0.0,4880.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
40.0,10000.0,0.0,-8.853885388544427,998.8530000000055,-8.853000000005522,11496011.910000045,1149.716162616266,0.02160963076307648,0.3006145301999998,0.021607469800000167,3.554774492804884,0.00035551300058054647,-27.58195819582079,698.5792000000012,-27.57920000000115,9112357.273599984,911.326860046003,18.728072807281364,300.27379999999937,18.72620000000063,4612544.335600017,461.3005636163633,-11.65446544654526,931.6533000000006,-11.653300000000627,9441770.991099956,944.2715262626218,2.800580058005451,67.19970000000035,2.800299999999652,1133092.1991000029,113.32055196519681,-0.0035130175941822106,0.932805595585352,-0.0035126662924227503,0.9718097876105155,9.719069783083463e-05,0.0,0.0,4947.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
50.0,10000.0,0.0,-6.861786178619923,998.861100000002,-6.861100000002011,12991466.06790001,1299.2765344434454,0.018872081808180285,0.30068580540000056,0.018870194599999446,4.4497757174833,0.0004450220739557256,-23.516551655167746,698.5142000000022,-23.514200000002234,10742013.983599996,1074.3088292429238,16.654765476549073,300.3468999999986,16.653100000001416,5634765.603900004,563.5329136813685,-15.806380638064411,931.8048000000006,-15.804800000000569,10855206.969600027,1085.6292598859914,8.944594459445966,67.05629999999998,8.943700000000021,1123005.3031000008,112.3117614861487,-0.009557197602328649,0.9329433386567619,-0.009556241882568428,0.9668635178388442,9.669602138602302e-05,0.0,0.0,4895.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
60.0,10000.0,0.0,-34.697069706969955,998.6935999999993,-34.693599999999265,13973965.19040005,1397.5362726672715,0.016668486948695105,0.30076017989999976,0.016666820100000257,5.368407627029379,0.0005368944521481527,-40.34103410340845,698.336999999998,-40.336999999998056,12326788.310000017,1232.8021112111228,5.643964396439344,300.3566000000003,5.643399999999701,6551480.364399984,655.2135577957779,-44.45344534453818,931.4490000000037,-44.44900000000371,11447541.990000036,1144.8686858685903,9.756375637563366,67.24460000000039,9.75539999999961,1140401.708399995,114.05157599759926,-0.012633889126438258,0.9327571070653264,-0.01263262573752566,0.9587515441496494,9.588474288925386e-05,0.0,0.0,4939.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
70.0,10000.0,0.0,4.247324732475022,998.7530999999982,4.246900000001801,15219445.403900012,1522.0967500650077,-0.005666171817181043,0.30078060519999933,-0.005665605199999313,6.277125767051302,0.0006277753542405543,8.647064706468882,698.3538000000018,8.646199999998203,13785908.255600082,1378.7286984298512,-4.399739973997384,300.3993,-4.3992999999999824,7603698.595100024,760.4459041004125,16.4830483048313,931.5185999999992,16.481400000000804,12487168.540399987,1248.84173821382,-12.235723572356875,67.23449999999964,-12.234499999999642,1176517.097499999,117.66347609760966,0.0123907003074748,0.9327750452431143,0.012389461237444,0.9842229423883965,9.84321374525849e-05,0.0,0.0,4950.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
80.0,10000.0,0.0,8.293529352937185,998.7072999999981,8.2927000000019,15830688.267099999,1583.2271494249424,-0.015686945994599133,0.3006903772999997,-0.015685377299999692,7.218843835371457,0.0007219565791950652,21.58165816581902,698.4204999999976,21.57950000000244,15149864.797500025,1515.1379935493576,-13.288128812880132,300.28679999999883,-13.286799999998834,8544929.457600014,854.5784036003614,16.528752875288546,931.472899999999,16.52710000000104,13056680.655899951,1305.7986454545405,-8.235223522352129,67.2343999999999,-8.234399999999894,1171192.5664000013,117.13096973697382,0.008641149613597743,0.9327698435976893,0.00864028549863638,0.9772882366868284,9.773859752843568e-05,0.0,1.0,4981.0,9995.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
90.0,10000.0,0.0,17.206920692066774,998.7948000000024,17.205199999997603,16431400.92959992,1643.3044234023323,-0.018319367836783618,0.30079753589999997,-0.01831753589999996,8.21479800819513,0.0008215619570152145,30.630063006300134,698.3730000000005,30.626999999999498,16416032.710000053,1641.7674477447797,-13.423142314231143,300.42179999999973,-13.421799999999735,9598120.847600032,959.9080755675599,-4.513751375135826,931.5132999999984,-4.513299999998367,13332654.231100053,1333.3987629863038,21.720672067206465,67.28150000000025,21.71849999999975,1208382.5774999938,120.85034278427781,-0.02034286853573264,0.9327424090520288,-0.020340834248879114,0.9938492478336532,9.939486426979231e-05,0.0,0.0,4954.0,9993.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
