t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,9990.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.533534,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.6996996997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,0.0,0.0
10.0,9990.0,0.0,-13.5411953148,998.53983984,-13.5398398398,2992381.64374,299.567688832,-0.0107005884473,0.533542517317,-0.0106995173173,0.789775903249,7.90645613423e-05,4.22344579037,465.776976977,4.22302302302,1443043.1047,144.463220012,-17.7646411052,532.762862863,-17.7628628629,1632791.22212,163.458927032,-20.1167284012,466.114714715,-20.1147147147,3218536.53694,322.208082585,6.5755330864,532.425125125,6.57487487488,4932275.49359,493.770697126,-0.0140818692469,0.466872337823,-0.0140804596503,3.28502189124,0.000328863939457,0.0,0.0,0.0,0.0,1.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9652.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
20.0,9990.0,0.0,-28.6207828611,998.617917918,-28.6179179179,5843734.59269,585.016977945,-0.0026141325458,0.533541870871,-0.00261387087087,1.60337946841,0.000160514512805,-10.8150966063,465.814014014,-10.814014014,2873156.43804,287.632039047,-17.8056862549,532.803903904,-17.8039039039,3258480.84775,326.206912378,-14.2853138452,466.283883884,-14.2838838839,3364056.90531,336.776144289,-14.3354690159,532.334034034,-14.334034034,6626650.32843,663.394767087,-0.00109439144449,0.467073663339,-0.0010942818958,3.44413080954,0.000344792352541,0.0,0.0,0.0,0.0,37.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9592.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
30.0,9990.0,0.0,-53.2862148363,998.280880881,-53.2808808809,8522405.84825,853.179081815,-0.013991840024,0.533567439439,-0.0139904394394,2.39207966491,0.000239471385015,-11.6323956352,465.631231231,-11.6312312312,4241823.45586,424.649459992,-41.6538192011,532.64964965,-41.6496496496,4810279.77377,481.557690837,17.7909700671,466.210810811,17.7891891892,3569554.03243,357.348486578,-71.0771849034,532.07007007,-71.0700700701,8229072.95095,823.813489934,0.0449540917301,0.467219720348,0.044949591821,3.64490683732,0.000364892065003,0.0,0.0,0.0,0.0,149.0,9989.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9535.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
40.0,9990.0,0.0,-75.1420562619,998.134534535,-75.1345345345,10990511.1856,1100.26140611,-0.00474930793874,0.533459832533,-0.00474883253254,3.24169225619,0.000324526204444,-30.6715386926,465.668468468,-30.6684684685,5607127.96757,561.330260043,-44.4705175693,532.466066066,-44.4660660661,6371289.9964,637.830613314,2.05205726299,465.948148148,2.05185185185,3545003.14074,354.890693837,-77.1941135249,532.186386386,-77.1863863864,9854048.94855,986.490033892,0.0399467401348,0.467099512059,0.0399427414621,3.77512161069,0.000377927881739,0.0,0.0,0.0,0.0,338.0,9989.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9539.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
50.0,9990.0,0.0,-60.1807988788,998.174774775,-60.1747747748,13162094.8432,1317.65890912,0.00059915016518,0.53351590981,0.000599090190188,4.03375493433,0.000403819695098,-28.6365001502,465.633633634,-28.6336336336,6896433.0991,690.402752938,-31.5442987286,532.541141141,-31.5411411411,7754756.59099,776.329621683,4.70087095805,466.2995996,4.7004004004,3649222.2984,365.324086335,-64.8816698368,531.875175175,-64.8751751752,11439567.3434,1145.21647246,0.0346348812196,0.467500781898,0.0346314142645,4.03393620046,0.000403837841672,0.0,0.0,0.0,0.0,509.0,9988.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9454.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
60.0,9990.0,0.0,-66.9098007809,997.903103103,-66.9031031031,15475768.2038,1549.28102951,0.00575163660026,0.533453939139,0.00575106086086,4.78901365927,0.000479428737538,-36.5683251577,465.564664665,-36.5646646647,8102965.72663,811.188880431,-30.3414756232,532.338438438,-30.3384384384,9202660.73964,921.279481393,-29.6237861648,465.620820821,-29.6208208208,3794363.66927,379.854206554,-37.2860146161,532.282282282,-37.2822822823,12486307.964,1250.00580278,0.00132842318075,0.466985351041,0.00132829020546,4.03013452772,0.000403457255754,0.0,0.0,0.0,0.0,669.0,9980.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9475.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
70.0,9990.0,0.0,-82.8754630093,997.867167167,-82.8671671672,17600830.7308,1762.02129651,0.00860206487136,0.533475796196,0.0086012038038,5.58369195409,0.000558984077895,-46.5288817699,465.524224224,-46.5242242242,9340569.63774,935.085557887,-36.3465812394,532.342942943,-36.3429429429,10608599.0775,1062.0281387,-5.17068775653,466.17017017,-5.17017017017,3845382.71071,384.961728973,-77.7047752528,531.696996997,-77.696996997,13914315.8099,1392.96384122,0.0362128624993,0.467615899024,0.0362092375881,4.20404657654,0.000420867612027,0.0,0.0,0.0,0.0,796.0,9961.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9425.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
80.0,9990.0,0.0,-100.787366103,997.777277277,-100.777277277,19395111.4419,1941.64695585,-0.0117700382421,0.53350786006,-0.0117688600601,6.49114219964,0.000649829031899,-36.4494944439,465.445845846,-36.4458458458,10586182.2026,1059.78398264,-64.3378716588,532.331431431,-64.3314314314,12058439.6305,1207.17185209,-52.0765842427,466.071371371,-52.0713713714,3975362.11221,397.973982602,-48.71078186,531.705905906,-48.7059059059,14708779.9516,1472.49774267,-0.00604958188105,0.467587437856,-0.0060489763173,4.19918901414,0.000420381320867,0.0,0.0,0.0,0.0,927.0,9938.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9403.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
90.0,9990.0,0.0,-119.467113825,997.455155155,-119.455155155,20993075.4095,2101.61932221,-0.00828936930623,0.53334553954,-0.00828853953954,7.25887885403,0.000726687241368,-48.4638101912,465.458958959,-48.458958959,11703808.6732,1171.66970399,-71.003303634,531.996196196,-70.9961961962,13243353.8555,1325.79375868,-25.8539393333,465.851351351,-25.8513513514,3946108.25676,395.045375589,-93.6131744919,531.603803804,-93.6038038038,15869427.8555,1588.69034492,0.0335697569138,0.467572555586,0.0335663965777,4.32744841758,0.000433221385282,0.0,0.0,0.0,0.0,1109.0,9924.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9376.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
