t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-1.0707070707064759,1000.0705999999994,-1.0705999999994447,13139808.156400027,1314.1122268626889,0.0013299772977308777,0.29997115569999894,0.001329844300001104,4.748334466974563,0.00047488093479093537,-2.0917091709180795,700.091500000001,-2.0915000000010195,11360289.277499983,1136.1425420041987,1.0210021002094436,299.9791000000006,1.0208999999994148,5850102.631899985,585.0687700670052,-11.910491049105872,980.9093000000009,-11.90930000000094,12432776.735099986,1243.4020137113698,10.839783978397854,19.161299999999986,10.838700000000014,297888.8230999997,29.791861496149583,-0.010896304415751845,0.9808651847552803,-0.010895214785310303,0.2831465838887665,2.831749013789044e-05,0.0,0.0,5075.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,10000.0,0.0,45.480448044805826,998.5240999999986,45.47590000000139,16717886.19190006,1671.9558147714831,-0.0038397215721570066,0.29981633759999976,-0.0038393375999997703,9.619474401946277,0.0009620436445590836,35.849684968495694,699.1539000000012,35.84609999999884,17845390.147899974,1784.7174865386512,9.630763076309165,299.3701999999985,9.629800000001524,11079053.519600002,1108.0161535753577,43.59985998599757,979.404500000001,43.59549999999899,15700000.797499983,1570.1570954595443,1.8805880588057597,19.11960000000012,1.8803999999998808,306256.95839999925,30.628758715871513,-0.00100161344575167,0.9808865707556715,-0.0010015132844071184,0.2874247524117419,2.874534977615181e-05,0.0,3.0,5094.0,9989.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,10000.0,0.0,39.984798479847655,998.0192000000003,39.980799999999704,18090752.313599974,1809.256156975695,-0.012630170317030787,0.2997199072999991,-0.012628907299999104,14.113716829665112,0.0014115128342499362,41.12061206120427,698.8835000000018,41.116499999998155,22797141.277499963,2279.9421219621927,-1.135813581357695,299.13569999999953,-1.135699999999531,15759884.855099969,1576.146100120009,47.024002400238714,978.9807000000013,47.01929999999868,17039721.275100026,1704.142541764179,-7.03920392039203,19.038499999999992,-7.038499999999992,305492.1774999995,30.552272977297683,0.00748244329486758,0.9809576113078434,0.007481695050538084,0.28656337432570705,2.8659203352905994e-05,0.0,30.0,5076.0,9951.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,10000.0,0.0,43.119111911193386,997.8851999999978,43.11480000000222,18404008.209600046,1840.5848794479493,0.010434831883188667,0.2998452115999996,0.010433788400000366,19.074278206254295,0.0019076185824836779,19.3293329332937,698.6725999999996,19.327400000000353,27999422.092399966,2800.222231463143,23.78977897789656,299.2126000000012,23.787399999998797,20630610.01239999,2063.2673279727965,42.16681668166939,978.8373999999988,42.16260000000125,17377985.612400066,1737.9723584758542,0.9522952295228002,19.04780000000015,0.9521999999998485,300975.15159999987,30.100525212521237,-0.00015556401262828423,0.9809432525868707,-0.00015554845622700597,0.2832156782586947,2.832440026589606e-05,0.0,84.0,5079.0,9861.0,9999.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,10000.0,0.0,37.40534053405315,997.5984000000002,37.4015999999998,18672903.174400087,1867.4770651465235,-0.03027627402740246,0.29983824639999973,-0.03027324639999973,23.692960331530866,0.0023695329864517316,57.5347534753472,698.4710000000003,57.528999999999655,32631123.590000033,3263.4387028702904,-20.129412941293708,299.12739999999957,-20.127399999999568,25303277.692399994,2530.5808273227317,25.384638463846045,978.6179000000003,25.382099999999696,17597258.995900024,1759.9018897789804,12.02070207020704,18.98049999999998,12.019500000000019,301633.1975000004,30.166336383638406,-0.010960233246600226,0.9810074464020195,-0.010959137223275572,0.2832963826791382,2.8332471515065327e-05,0.0,175.0,5047.0,9796.0,9999.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,10000.0,0.0,6.866286628661669,998.1344000000012,6.865599999998835,18759693.366400007,1876.1569523352343,-0.03555194999499944,0.29923039479999997,-0.03554839479999994,28.571608315799388,0.0028574465762375625,40.5511551155123,699.4528999999992,40.547100000000796,37597177.81589997,3760.093790969094,-33.68486848684836,298.6814999999997,-33.68149999999969,30241846.57750003,3024.487106460649,6.945594559456708,979.0550999999992,6.944900000000757,17764502.639900032,1776.6279267826815,-0.07930793079312082,19.079300000000043,-0.07930000000004256,302754.1151000002,30.278439353935415,0.00018037882552202067,0.9809141665755445,0.0001803607876394997,0.28562691732726814,2.856554828755557e-05,0.0,272.0,5132.0,9683.0,9996.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,10000.0,0.0,19.52675267526945,998.475199999998,19.52480000000196,18919477.849600006,1892.1369986598665,-0.002328298229822834,0.29898806539999984,-0.002328065399999857,33.20307279035516,0.003320639342969813,16.054105410540615,699.9475000000004,16.052499999999554,42535721.437500104,4253.997543504361,3.4726472647249693,298.5277000000015,3.4722999999984836,34792352.32710017,3479.5831910291204,16.5910591059112,979.4105999999994,16.589400000000637,17847224.076400045,1784.9008977297774,2.935693569356946,19.064599999999988,2.935400000000012,298508.26840000047,29.853812221222167,-0.0025504850534558976,0.9809392280403141,-0.002550230004950582,0.280092363701474,2.801203757390479e-05,1.0,369.0,5136.0,9561.0,9992.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,10000.0,0.0,55.039603960394516,997.9659000000015,55.03409999999849,18796583.37189994,1879.8463218221762,0.012059934693469165,0.2984822713000002,0.012058728699999799,37.956548232697,0.0037960344267123714,25.909590959097955,700.0929999999979,25.907000000002085,47215913.50999993,4722.063557355728,29.130013001299233,297.8729000000009,29.127099999999075,39492755.4559,3949.670512641264,55.054305430545355,978.9511999999977,55.0488000000023,17729500.18559993,1773.1273312931223,-0.01470147014707024,19.014700000000055,-0.014700000000054558,308968.8391000004,30.899973907390777,0.0009766633604184616,0.9809797495955662,0.000976565694082443,0.2905000316387036,2.905290845471583e-05,1.0,510.0,5233.0,9462.0,9992.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,10000.0,0.0,56.137513751378265,997.8680999999968,56.13190000000316,18530719.02390005,1853.2572281128164,0.0004589691969209553,0.29840207669999874,0.00045892330000124604,42.748559040436255,0.0042752834323868645,38.879487948796964,700.1243999999979,38.87560000000212,52075513.24640018,5208.072131853203,17.258025802581017,297.74369999999925,17.25630000000075,44093130.103099786,4409.753985708549,55.07120712071503,978.934299999997,55.06570000000295,17480011.835100003,1748.1760011101112,1.066306630663071,18.933799999999994,1.0662000000000056,300880.1755999998,30.091026662666245,-3.3778980472520814e-05,0.9810584435342633,-3.377560257444845e-05,0.28318290773055615,2.832112288534415e-05,2.0,629.0,5211.0,9360.0,9983.0,9999.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
