t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-7.0559055905603145,1000.0552000000013,-7.055200000001264,182517.52959999928,18.25357831783171,0.005155783378337275,0.2999807322000006,0.005155267799999419,0.06643605694283156,6.644270121295285e-06,-10.059005900587294,700.0579999999973,-10.057999999997264,157146.35999999905,15.716207620761981,3.0031003100318685,299.9971999999991,3.0028000000008888,82281.92160000044,8.229015061506194,8.274027402740261,13.726800000000013,8.273199999999987,136869.61759999898,13.688330593059204,-15.32993299329803,986.3283999999987,-15.328399999998737,318683.53439999826,31.871540594059233,0.008429671784146449,0.013726256782226328,0.008428828816968034,0.1368865166157532,1.3690020663641685e-05,0.0,0.0,5051.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
100.0,10000.0,0.0,-7.013901390136539,1000.0131999999975,-7.013199999997482,235362.25760000083,23.53857961796188,0.00523312461246217,0.2999033986999991,0.005232601300000916,0.13343802121738463,1.3345136635402003e-05,-10.10721072106844,700.1061999999963,-10.106199999996306,253661.21559999906,25.36865842584249,3.093309330932584,299.9070000000005,3.092999999999506,152451.50999999975,15.24667566756673,1.3631363136313794,13.636999999999984,1.3630000000000155,134352.31000000017,13.436574657465764,-8.377037703769702,986.3761999999994,-8.376199999999358,368922.73559999914,36.895963156315545,0.0014687857186654954,0.013637101341175253,0.0014686388400936296,0.13438719438150631,1.3440063444495082e-05,0.0,0.0,5131.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
150.0,10000.0,0.0,-6.009500950093297,1000.0088999999983,-6.008899999998334,250536.2078999992,25.056126402640185,0.006942212521252933,0.2998994816999992,0.006941518300000782,0.20081893327665232,2.0083901717837016e-05,-11.108110811080564,700.1069999999994,-11.106999999999402,326987.51000000024,32.702021202120235,5.098609860986244,299.90189999999984,5.098100000000159,221880.7638999998,22.190295419541933,1.3092309230922794,13.69090000000003,1.3090999999999706,138605.57190000024,13.861943384338458,-7.318731873186039,986.3179999999987,-7.317999999998733,395718.76000000525,39.57583358335886,0.00139923287979833,0.013691450303046995,0.0013990929565103494,0.13875961145675925,1.3877348880563981e-05,0.0,0.0,5151.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
200.0,10000.0,0.0,-0.977197719767787,999.9770999999959,-0.9770999999958576,256765.75590000226,25.679143504350662,0.010413881388137536,0.2998971600000013,0.010412839999998702,0.2698591650059995,2.6988615362136162e-05,-11.088208820884347,700.0871000000022,-11.087100000002238,399667.1358999979,39.970710661065894,10.111011101110932,299.8899999999992,10.11000000000081,291078.9999999986,29.110811081107972,-1.6966696669666863,13.69649999999999,-1.6964999999999897,134069.87750000006,13.408328582858292,0.7194719471929147,986.2806000000018,0.7193999999982452,394508.636399998,39.45480912091189,-0.0016855087194277644,0.013697352180567833,-0.0016853401685558208,0.13420949954213163,1.3422292183431505e-05,0.0,0.0,5104.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
250.0,10000.0,0.0,0.9937993799377409,1000.0063000000002,0.9936999999997624,257218.6030999993,25.72443275327526,0.009811468346834606,0.2998795128000001,0.00981048719999994,0.33820019298436105,3.382340163859997e-05,-9.126012601258708,700.1250999999986,-9.12509999999861,467120.49990000564,46.71672166216678,10.119811981198268,299.88119999999986,10.118800000000135,360034.8655999997,36.00708726872684,-1.7159715971596476,13.715799999999932,-1.7157999999999323,133740.30360000036,13.375367896789715,2.709770977098856,986.2904999999988,2.709500000001185,392587.09750000155,39.262636013601515,-0.0017283107615029564,0.013716149918438794,-0.0017281379304268062,0.13385546717039265,1.3386885405579824e-05,0.0,0.0,5143.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
300.0,10000.0,0.0,-1.0261026102613187,1000.0260000000003,-1.0260000000002947,260415.23999999824,26.044128412841108,0.0134108388838875,0.2999035022000009,0.013409497799999115,0.40417427158595204,4.0421469305525754e-05,-14.116111611159567,700.1146999999985,-14.114699999998493,531567.439100005,53.1620601160121,13.0900090008995,299.9113000000006,13.088699999999392,427554.32310000213,42.7597082808283,0.2683268326833037,13.731699999999964,0.2683000000000355,139903.1511000006,13.991714281428203,-1.2944294429427146,986.2942999999984,-1.2942999999984295,399264.8750999968,39.930480558055486,0.00028239426413031316,0.013731647989310114,0.00028236602470389956,0.13993687648143302,1.3995087156858988e-05,0.0,0.0,5102.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
350.0,10000.0,0.0,-2.066606660667958,1000.0664000000019,-2.066400000001863,258989.9103999998,25.90158119811979,0.008730439643964805,0.2998874333999996,0.008729566600000405,0.471513196629641,4.7156035266490744e-05,-10.160016001604163,700.159000000004,-10.15900000000397,597559.1899999891,59.761895189517865,8.093409340933931,299.90740000000017,8.092599999999834,495100.2524000002,49.514976737673784,8.260926092609296,13.739899999999965,8.260100000000035,140308.47990000003,14.032251215121516,-10.327532753274,986.3264999999986,-10.326499999998646,399752.97749999934,39.97929567956789,0.008305551864694888,0.013739366866844288,0.008304721309508418,0.1403650537284299,1.4037909163759364e-05,0.0,0.0,5143.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
400.0,10000.0,0.0,-3.9490949094908956,999.9486999999999,-3.948699999999917,260274.6830999992,26.030071317131632,0.01133917941794077,0.29990695450000104,0.01133804549999895,0.5356070152522981,5.3566058131042916e-05,-14.058605860584862,700.0571999999988,-14.05719999999883,663885.2816000032,66.395167676768,10.10951095109607,299.89149999999904,10.108500000000959,558415.2775000003,55.847112461246155,0.30833083308323594,13.691700000000072,0.3082999999999281,135654.5111000005,13.566807790779128,-4.257425742574583,986.2570000000003,-4.257000000000289,396569.5100000007,39.660917091709244,0.00036346987076156,0.01369279137582391,0.00036343352377448367,0.13575600700038756,1.3576958395878345e-05,0.0,0.0,5094.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
450.0,10000.0,0.0,2.0285028502844398,999.9717000000006,2.0282999999993763,260064.99109999975,26.009100020001977,0.009483845884588948,0.29989810249999954,0.009482897500000476,0.600880884669942,6.0094097876781886e-05,-8.083208320830067,700.082399999998,-8.08239999999796,732682.102399999,73.27553779377928,10.11171117111536,299.88930000000175,10.110699999998246,622106.4550999986,62.216867196719534,0.35573557355737506,13.64429999999998,0.3557000000000201,136641.77509999985,13.665544064406426,1.6727672767293598,986.3273999999983,1.6726000000016938,393604.0924000008,39.36434567456754,0.0003272009748217092,0.013644887633499326,0.00032716825472422703,0.1366611856643334,1.3667485314964837e-05,0.0,0.0,5105.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
