t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,9990.0,0.0,0.0,3842.0,0.0,0.0,0.0,0.0,0.300364,0.0,0.0,0.0,0.0,2688.0,0.0,0.0,0.0,0.0,1154.0,0.0,0.0,0.0,0.0,713.0,0.0,0.0,0.0,0.0,3129.0,0.0,0.0,0.0,0.0,0.185580426861,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
10.0,9990.0,0.0,-6.90149164081,3841.9008008,-6.90080080081,2080706.69359,208.299799138,-0.00128051897087,0.300367390791,-0.00128039079079,0.0462831765764,4.63341441349e-06,0.0811893082273,2687.91881882,0.0811811811695,1687155.16206,168.901307645,-6.98268094904,1153.98198198,-6.98198198198,876782.756757,87.7748279865,-32.8280108119,712.824724725,-32.8247247247,6481234.09299,648.837130142,25.9265191711,3129.07607608,25.9239239239,8376364.18218,838.558832934,-0.00822819731807,0.185541584887,-0.00822737367469,0.441645425099,4.42131770046e-05,0.0,0.0,4314.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9838.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
20.0,9990.0,0.0,-21.64460907,3841.64244244,-21.6424424424,3040236.8044,304.358474763,0.0022044550005,0.300413765666,0.00220423433433,0.0924323030104,9.253409051e-06,-23.5629192111,2687.56056056,-23.5605605606,2873282.86086,287.644695251,1.91831014116,1154.08188188,1.91811811812,1629231.02062,163.102514828,-5.79107017719,712.79049049,-5.79049049049,6552898.4966,656.011462268,-15.8535388928,3128.85195195,-15.851951952,9375820.03694,938.614479621,-0.000467764892857,0.185546252101,-0.000467718069545,0.448432141644,4.489259602e-05,0.0,0.0,4427.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9829.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
30.0,9990.0,0.0,12.6347982781,3841.36646647,12.6335335335,3505967.36627,350.982817726,-0.000491789468414,0.30043974024,-0.000491740240239,0.138149929425,1.38302061693e-05,10.7338071879,2687.26726727,10.7327327327,3750910.3964,375.504094143,1.90099109019,1154.0991992,1.9008008008,2355760.69359,235.835488397,0.269996996694,712.73003003,0.269969969968,6507898.89099,651.5065463,12.3648012814,3128.63643644,12.3635635636,9769651.53714,978.040998812,-0.000541799117153,0.18554433959,-0.000541744883007,0.446209195361,4.46700565984e-05,0.0,0.0,4550.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9821.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
40.0,9990.0,0.0,7.99519471419,3841.00560561,7.9943943944,3715291.68609,371.938300739,0.0032946260887,0.300420703704,0.0032942962963,0.181098979603,1.81298407852e-05,-7.08819701674,2687.08748749,-7.08748748751,4461577.53594,446.649067568,15.0833917309,1153.91811812,15.0818818819,3019207.02062,302.253180561,13.3538892782,712.647447447,13.3525525526,6420592.30991,642.766273892,-5.35869456403,3128.35815816,-5.35815815817,9860462.51011,987.132096317,0.00308029806284,0.185540431164,0.00307998972469,0.440515450524,4.4100055113e-05,0.0,0.0,4646.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9842.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
50.0,9990.0,0.0,10.0738812694,3840.92712713,10.0728728729,3677218.94855,368.126834373,0.00315745820402,0.300400857858,0.00315714214214,0.228469002704,2.28720595359e-05,-5.10952047252,2687.10900901,-5.10900900901,5153284.28919,515.895914425,15.1834017419,1153.81811812,15.1818818819,3709716.52062,371.380170249,-12.3174491941,712.316216216,-12.3162162162,6526928.07297,653.411560013,22.3913304635,3128.61091091,22.3890890891,10050718.6107,1006.17865759,-0.00368774832616,0.185458347762,-0.00368737918219,0.449067262225,4.49561780184e-05,0.0,0.0,4705.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9824.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
60.0,9990.0,0.0,29.0721793973,3840.93073073,29.0692692693,3745868.06567,374.999305803,0.00708186995695,0.300412838939,0.00708116106106,0.275519664136,2.75823069512e-05,-7.06617279007,2687.06546547,-7.06546546547,5879491.18559,588.596574791,36.1383521874,1153.86526527,36.1347347347,4411756.64705,441.661492346,-19.0174191611,713.015515516,-19.0155155155,6580250.5951,658.749684162,48.0895985584,3127.91521522,48.0847847848,10048297.1873,1005.9362486,-0.00631237128203,0.185639904788,-0.00631173941303,0.451270635552,4.5176757989e-05,0.0,0.0,4722.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9841.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
70.0,9990.0,0.0,39.14876364,3840.85515516,39.1448448448,3715133.40951,371.922455652,0.00911448323156,0.300422429129,0.00911357087087,0.326023855037,3.26382876201e-05,-7.97777555311,2686.97697698,-7.97697697698,6674372.7047,668.172259956,47.1265391931,1153.87817818,47.1218218218,5125084.74284,513.072854424,20.4288717589,712.573173173,20.4268268268,6339144.01041,634.612474763,18.7198918811,3128.28198198,18.718018018,9838034.65676,984.886841201,0.00338930502785,0.185528560015,0.00338896575808,0.435811913427,4.36291834445e-05,0.0,0.0,4728.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9828.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
80.0,9990.0,0.0,34.9960957053,3841.00740741,34.9925925926,3778225.45185,378.238607654,0.00995909019922,0.300413906707,0.00995809329329,0.374478204863,3.74890584506e-05,-14.1150265292,2687.11361361,-14.1136136136,7280510.04855,728.852742872,49.1111222345,1153.89379379,49.1062062062,5905380.31522,591.188338694,4.24426869557,712.756156156,4.24384384385,6365595.9964,637.260586285,30.7518270097,3128.25125125,30.7487487487,10091365.3594,1010.24780853,-0.000585016902663,0.185569478466,-0.000584958342412,0.439628799209,4.40112923424e-05,0.0,0.0,4745.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9833.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
90.0,9990.0,0.0,18.0221243368,3840.97967968,18.0203203203,3714718.87497,371.88095655,0.00793622474722,0.30043456967,0.00793543033033,0.422768956537,4.23234514503e-05,-18.0178196016,2687.01601602,-18.016016016,8022157.43744,803.099152812,36.0399439383,1153.96366366,36.0363363363,6585857.80991,659.311023116,45.387626389,712.616916917,45.3830830831,6399976.94104,640.702466818,-27.3655020523,3128.36276276,-27.3627627628,9912647.34775,992.356326734,0.0108910533283,0.185533980894,0.0108899631328,0.439968883786,4.40453382507e-05,0.0,0.0,4726.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9845.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
