t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,9990.0,0.0,0.0,1839.0,0.0,0.0,0.0,0.0,0.300163,0.0,0.0,0.0,0.0,1287.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.0,0.0,0.0,0.322457857531,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
10.0,9990.0,0.0,8.28851736911,1838.71231231,8.28768768769,2312179.18559,231.472538351,-0.00512204064471,0.300194527928,-0.00512152792793,0.1675729907,1.67757523976e-05,15.2605866453,1286.74094094,15.2590590591,1698423.55516,170.029387842,-6.9720692762,551.971371371,-6.97137137137,774879.812212,77.5733118643,-0.971869055962,592.971771772,-0.971771771772,4585178.03964,459.022728966,9.26038642507,1245.74054054,9.25945945946,6314721.48108,632.167532394,-0.00198684396501,0.322506406858,-0.00198664508173,1.37171927474,0.000137322982755,0.0,0.0,4850.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,262.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
20.0,9990.0,0.0,-19.4729202122,1838.47097097,-19.470970971,3962801.08158,396.716496304,-0.00717761707879,0.300194898599,-0.0071768985986,0.338198939566,3.38571368071e-05,-0.572629892878,1286.57257257,-0.572572572569,3113834.88488,311.726387515,-18.9002903194,551.898398398,-18.8983983984,1486741.87437,148.837909137,-8.81599759736,592.815115115,-8.81511511512,4732329.51762,473.754081251,-10.6569226149,1245.65585586,-10.6558558559,7885276.83243,789.396018864,-0.00142057275887,0.322475955573,-0.00142043055939,1.44517622163,0.000144676766607,0.0,0.0,4936.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,338.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
30.0,9990.0,0.0,-1.36660326359,1838.36646647,-1.36646646647,5094199.36627,509.980915634,-0.006757989088,0.300170312613,-0.00675731261261,0.507239423895,5.07798001697e-05,11.4575032536,1286.54364364,11.4563563564,4214470.47137,421.911149401,-12.8241065172,551.822822823,-12.8228228228,2171116.3964,217.350725438,-30.0339373311,593.030930931,-30.0309309309,4697325.44234,470.249819035,28.6673340675,1245.33553554,28.6644644645,8606353.28488,861.583069865,-0.0161406295446,0.322616967051,-0.016139013866,1.43435396049,0.000143593348733,0.0,0.0,4922.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,293.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
40.0,9990.0,0.0,-15.4496946641,1838.44814815,-15.4481481481,5817624.64074,582.403107492,-0.0160075961558,0.300152993794,-0.0160059937938,0.674540078468,6.75282889646e-05,18.3685053559,1286.63333333,18.3666666667,5152721.9,515.839613575,-33.81820002,551.814814815,-33.8148148148,2795035.40741,279.811333207,-13.0222244469,593.020920921,-13.0209209209,4723926.62753,472.912866906,-2.42747021724,1245.42722723,-2.42722722722,9185144.59419,919.525937951,-0.0044451297458,0.322601569045,-0.00444468478786,1.44894932668,0.00014505449261,0.0,0.0,5000.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,303.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
50.0,9990.0,0.0,-26.2992291521,1838.2965966,-26.2965965966,6425640.18428,643.271617207,-0.0153724624086,0.300138923624,-0.0153709236236,0.839649494859,8.40574126398e-05,9.44769246171,1286.55325325,9.44674674675,6011703.16927,601.832332493,-35.7469216138,551.743343343,-35.7433433433,3406443.93233,341.019514699,-7.01261387527,593.011911912,-7.01191191191,4777107.58248,478.236818749,-19.2866152768,1245.28468468,-19.2846846847,9846794.35676,985.763775829,0.000770534044103,0.322629101585,0.000770456913568,1.48270440938,0.000148433718028,0.0,0.0,4985.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,316.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
60.0,9990.0,0.0,-33.5067574332,1838.5034034,-33.5034034034,6746397.38428,675.382659354,-0.0170918325158,0.300192121622,-0.0170901216216,1.02828239446,0.000102941475068,7.40334367805,1286.5973974,7.40260260261,6733184.73233,674.059939166,-40.9101011112,551.906006006,-40.906006006,4103834.73964,410.835392896,26.6207828611,593.381881882,26.6181181181,4859142.12062,486.449306299,-60.1275402943,1245.12152152,-60.1215215215,10061618.4729,1007.26984412,0.0206980762197,0.322794300369,0.0206960043402,1.4987366783,0.000150038710411,0.0,0.0,4951.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,301.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
70.0,9990.0,0.0,-21.5936530183,1838.59149149,-21.5914914915,7048841.87678,705.660414133,-0.0140213094404,0.300205905906,-0.0140199059059,1.20653334557,0.000120786199377,10.3665031535,1286.63453453,10.3654654655,7505326.68559,751.359163639,-31.9601561718,551.956956957,-31.956956957,4726427.49149,473.163228701,-38.1953148463,593.191491491,-38.1914914915,4701304.67678,470.648180676,16.601661828,1245.4,16.6,10347023.6,1035.84178596,-0.0172334325596,0.322680249043,-0.0172317074913,1.47471808884,0.000147634206512,0.0,0.0,4933.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,317.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
80.0,9990.0,0.0,-9.42006206827,1838.41911912,-9.41911911911,7274410.14825,728.242081114,-0.0191420677746,0.300168151652,-0.0191401516517,1.3796527059,0.000138117199509,28.4180598659,1286.58478478,28.4152152152,8236223.68729,824.529351015,-37.8381219341,551.834334334,-37.8343343343,5313464.82332,531.9316071,10.0978075883,592.903203203,10.0967967968,4892047.3975,489.743457553,-19.5178696566,1245.51591592,-19.5159159159,10447522.9694,1045.90279001,0.00713788251816,0.322551186277,0.00713716801541,1.50821317516,0.00015098740366,0.0,0.0,4946.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,336.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
90.0,9990.0,0.0,-9.33637000701,1838.33543544,-9.33543543544,7265130.95586,727.31314004,-0.0180378367204,0.300157031131,-0.0180360311311,1.56299823261,0.000156471942398,26.4555010512,1286.54714715,26.4528528529,8861269.29369,887.102742386,-35.7918710582,551.788288288,-35.7882882883,5926193.22973,593.271922087,3.93833216538,593.062062062,3.93793793794,4819563.52152,482.487087949,-13.2747021724,1245.27337337,-13.2733733734,10458632.4173,1047.01495819,0.00375463651885,0.322653612475,0.00375426067936,1.49590586259,0.000149755317108,0.0,0.0,4971.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,327.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
