t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.306011,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.855191256831,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
10.0,10000.0,0.0,10.9896989699,366.0114,10.9886,1243238.7004,124.33630367,-0.0195010001,0.30597105,-0.01949905,2.28296436193,0.00022831926812,14.9905990599,254.0109,14.9891,846317.8119,84.6402452145,-4.00090009001,112.0005,-4.0005,447638.9975,44.7683765877,19.9470947095,313.0549,19.9451,1324970.8599,132.510337024,-8.95739573957,52.9565,-8.9565,731134.0775,73.120719822,0.0278686779858,0.85542323355,0.027865891118,4.94860704831,0.000494910195851,0.0,0.0,3475.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,9812.0,0.0,0.0
20.0,10000.0,0.0,25.9498949895,366.0527,25.9473,2171475.2271,217.169239634,-0.00238566326633,0.3059564247,-0.0023854247,4.60865508437,0.000460911599597,18.9860986099,254.0158,18.9842,1458281.5036,145.842734633,6.96379637964,112.0369,6.9631,912381.3839,91.2472631163,14.8495849585,313.1519,14.8481,1814606.2639,181.478774267,11.100310031,52.9008,11.0992,801703.5936,80.1783771977,-0.0189482132076,0.855681012264,-0.0189463183862,5.06350194066,0.000506400834149,0.0,0.0,3973.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,9800.0,0.0,0.0
30.0,10000.0,0.0,28.7804780478,366.2224,28.7776,2966007.3824,296.63040128,0.0104777089709,0.3059793388,0.0104766612,7.00290280889,0.000700360316921,15.9282928293,254.0733,15.9267,1896025.2711,189.621489259,12.8521852185,112.1491,12.8509,1427104.6919,142.724741664,23.0733073307,312.929,23.071,2212663.59,221.288487849,5.70717071707,53.2934,5.7066,867295.1644,86.738190259,-0.00412713726408,0.854759635943,-0.00412672455035,5.16174345686,0.000516225968282,0.0,0.0,4196.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,9822.0,0.0,0.0
40.0,10000.0,0.0,11.7293729373,366.2718,11.7282,3604511.2476,360.487173477,0.0167226547655,0.3060300175,0.0167209825,9.23531818955,0.000923624181373,1.97269726973,254.0275,1.9725,2193143.4375,219.336277378,9.75667566757,112.2443,9.7557,1928752.1751,192.894506961,2.87128712871,313.129,2.871,2559595.59,255.985157516,8.85808580858,53.1428,8.8572,911494.0816,91.1585240124,-0.0192703053633,0.855247214312,-0.0192683783328,5.23869206204,0.000523921598364,0.0,0.0,4248.0,9988.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,9782.0,0.0,0.0
50.0,10000.0,0.0,0.655065506551,366.345,0.655,4163881.75,416.429817982,0.0129761665167,0.3058261311,0.0129748689,11.5479374485,0.00115490923577,-4.06890689069,254.0685,-4.0685,2343950.0775,234.418449595,4.72397239724,112.2765,4.7235,2485994.4775,248.624310181,6.86758675868,313.1331,6.8669,2886089.8439,288.637848175,-6.21252125213,53.2119,-6.2119,941303.9839,94.1398123712,0.0168117897773,0.855124496306,0.0168101085983,5.25499585285,0.000525552140499,0.0,1.0,4408.0,9966.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,9781.0,0.0,0.0
60.0,10000.0,0.0,16.7069706971,366.2947,16.7053,4647930.5191,464.839535864,0.0100876361636,0.3058403726,0.0100866274,13.7795916366,0.00137809697336,8.05520552055,253.9456,8.0544,2454594.4064,245.483989039,8.65176517652,112.3491,8.6509,3024678.2919,302.498078998,18.7900790079,313.2118,18.7882,3142577.4076,314.289169677,-2.08310831083,53.0829,-2.0829,972484.2759,97.2581534053,0.011339448277,0.855502416738,0.0113383143322,5.29980508718,0.00053003351207,0.0,13.0,4445.0,9920.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,9767.0,0.0,0.0
70.0,10000.0,0.0,5.39443944395,366.6061,5.3939,5165291.4279,516.58080087,0.00609933033303,0.3057292796,0.0060987204,16.1950970217,0.00161967166934,1.89278927893,254.1074,1.8926,2549342.6524,254.959761216,3.50165016502,112.4987,3.5013,3626919.9831,362.728271137,14.6894689469,313.312,14.688,3407330.56,340.767132713,-9.29502950295,53.2941,-9.2941,1030078.0519,103.018107001,0.0266159390145,0.855107152687,0.0266132774206,5.44411141171,0.000544465587729,0.0,23.0,4491.0,9883.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,9768.0,0.0,0.0
80.0,10000.0,0.0,6.30243024303,366.6982,6.3018,5777421.1676,577.79989675,0.00217610631063,0.3061351113,0.0021758887,18.6030025255,0.00186048630118,4.08740874087,253.913,4.087,2611822.31,261.208351835,2.21502150215,112.7852,2.2148,4279540.6096,427.996860646,13.7210721072,313.2803,13.7197,3730405.3191,373.077839694,-7.41864186419,53.4179,-7.4179,1052882.5959,105.298789469,0.0218255260438,0.854852259726,0.0218233434912,5.35833775014,0.000535887363751,0.0,49.0,4502.0,9834.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,9783.0,0.0,0.0
90.0,10000.0,0.0,5.99749974997,367.0031,5.9969,6369562.9039,637.019992389,0.00221948464847,0.3060917373,0.0022192627,21.0247196093,0.00210268222915,3.96639663966,254.034,3.966,2683460.44,268.372881288,2.03110311031,112.9691,2.0309,4923557.4519,492.404985689,1.31413141314,313.686,1.314,4129978.04,413.039107911,4.68336833683,53.3171,4.6829,1094891.4759,109.5000976,-0.0107702083835,0.85527315281,-0.0107691313626,5.51725450966,0.000551780629029,0.0,78.0,4524.0,9779.0,9999.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,9741.0,0.0,0.0
