t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.300319,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.990415335463,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10000.0,0.0,-10.1452145215,313.1442,-10.1442,1206948.0636,120.706877048,0.0297894736474,0.3002465053,0.0297864947,3.01206743483,0.000301236867169,-16.1116111611,219.11,-16.11,825983.0,82.6065606561,5.96639663966,94.0342,5.9658,430194.3036,43.0237327333,-9.30403040304,310.3031,-9.3031,1200450.3039,120.057036094,-0.841184118412,2.8411,-0.8411,41274.5079,4.12786357636,0.0024593995334,0.990940186341,0.00245915359345,0.41684211997,4.1688380835e-05,0.0,0.0,4959.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0
20.0,10000.0,0.0,-19.0117011701,313.0098,-19.0098,1978759.0396,197.895693529,0.0431945284528,0.300346791,0.043190209,6.12374437412,0.00061243568098,-25.9496949695,218.9471,-25.9471,1345197.0159,134.533154905,6.93799379938,94.0627,6.9373,876401.6871,87.6489336034,-21.1522152215,310.1501,-21.1501,1953483.6999,195.367906781,2.14051405141,2.8597,2.1403,43172.1591,4.31764767477,-0.0078880471632,0.990880455637,-0.00788725835848,0.43490932783,4.34952823113e-05,0.0,0.0,5081.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0
30.0,10000.0,0.0,-18.1177117712,313.1159,-18.1159,2524730.6719,252.498317022,0.0485925591559,0.3005653001,0.0485876999,9.13844214862,0.000913935608423,-26.8924892489,218.8898,-26.8898,1631086.5596,163.124968457,8.77477747775,94.2261,8.7739,1344061.7879,134.419620752,-15.2855285529,310.284,-15.284,2474077.44,247.432487249,-2.83218321832,2.8319,-2.8319,42430.4239,4.24346673667,0.00902125681745,0.990979645308,0.00902035469177,0.424347724775,4.24390163791e-05,0.0,0.0,5068.0,9993.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0
40.0,10000.0,0.0,-23.495649565,313.4933,-23.4933,3003705.5511,300.40059517,0.0304514310431,0.3005856141,0.0304483859,12.1572577439,0.00121584735912,-25.0748074807,219.0723,-25.0723,1836358.7271,183.654238134,1.57915791579,94.421,1.579,1837023.59,183.720731073,-23.6596659666,310.6573,-23.6573,2941706.5671,294.200076718,0.16401640164,2.836,0.164,43187.04,4.31913591359,-0.00132489051986,0.990979930445,-0.00132475803081,0.430736013612,4.30779091521e-05,0.0,12.0,5120.0,9959.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.0
50.0,10000.0,0.0,-8.77927792779,313.7784,-8.7784,3391632.9344,339.197213161,0.0307040324032,0.300447038,0.030700962,15.2189109911,0.00152204330344,-15.2266226623,219.2251,-15.2251,1935702.2999,193.589588949,6.44734473447,94.5533,6.4467,2354213.5911,235.4449036,-9.92849284929,310.9275,-9.9275,3307356.4375,330.768720622,1.14921492149,2.8509,1.1491,44068.6919,4.40730992099,-0.0040629578599,0.990947797466,-0.00406255156411,0.437664838627,4.37708609488e-05,0.0,30.0,5123.0,9918.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.0
60.0,10000.0,0.0,-1.02100210021,314.0209,-1.0209,3852346.6319,385.273190509,0.0448050050005,0.3002474755,0.0448005245,18.2159413512,0.00182177631275,-14.3502350235,219.3488,-14.3488,1983763.3856,198.396178178,13.3292329233,94.6721,13.3279,2909901.8159,291.019283518,-2.17081708171,311.1706,-2.1706,3771754.9564,377.213216962,1.1498149815,2.8503,1.1497,43200.8991,4.3205219622,-0.00372999497199,0.990950069257,-0.00372962197249,0.429592563506,4.29635527059e-05,0.0,65.0,5115.0,9878.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0
70.0,10000.0,0.0,20.5555555556,314.4465,20.5535,4361037.3775,436.147352485,0.0160769581958,0.3003426495,0.0160753505,21.2131735213,0.00212152950508,9.48644864486,219.5145,9.4855,2082983.8975,208.319221672,11.0691069107,94.932,11.068,3464235.76,346.458221822,19.4596459646,311.5423,19.4577,4246818.1071,424.724283138,1.09590959096,2.9042,1.0958,44282.2236,4.42866522652,-0.00274443577355,0.990803862823,-0.00274416132997,0.436432310478,4.36475958074e-05,0.0,116.0,5133.0,9809.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0
80.0,10000.0,0.0,15.3832383238,314.6183,15.3817,4900148.0511,490.063811491,0.0117187806781,0.3004033912,0.0117176088,24.3526441873,0.00243550796952,7.49704970497,219.5037,7.4963,2176581.8631,217.679954305,7.88618861886,95.1146,7.8854,4061760.6684,406.216688509,17.301430143,311.7003,17.2997,4769326.7991,476.980377948,-1.91819181918,2.918,-1.918,43894.76,4.3899149915,0.00620228096188,0.990768036236,0.00620166073378,0.430164371644,4.30207392383e-05,0.0,161.0,5107.0,9730.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0
90.0,10000.0,0.0,21.2083208321,314.7938,21.2062,5414262.8156,541.480429603,0.0389024526453,0.3003874376,0.0388985624,27.1843375123,0.0027187056218,2.48704870487,219.5132,2.4868,2186990.2576,218.72089785,18.7212721272,95.2806,18.7194,4650164.6364,465.062969937,22.1357135714,311.8665,22.1335,5264458.7775,526.498527603,-0.927392739274,2.9273,-0.9273,45092.1471,4.50966567657,0.00329971894318,0.990748230076,0.00329938897129,0.438714471536,4.38758347371e-05,0.0,216.0,5081.0,9661.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0
