t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,2863.0,0.0,0.0,0.0,0.0,0.300035,0.0,0.0,0.0,0.0,2004.0,0.0,0.0,0.0,0.0,859.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,2553.0,0.0,0.0,0.0,0.0,0.108278030038,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,-9.01600160016,2863.0151,-9.0151,1424126.7199,142.426914681,0.00198033813381,0.3000518599,0.0019801401,0.0375803424327,3.75841008428e-06,-11.9631963196,2003.962,-11.962,1001253.56,100.135369537,2.94719471947,859.0531,2.9469,438172.8039,43.8216625563,-7.47394739474,310.4732,-7.4732,2895514.8176,289.580439804,-1.54205420541,2552.5419,-1.54189999999,4229498.4439,422.992143604,-0.00227751709276,0.108444072803,-0.00227728934105,0.35407958011,3.5411499161e-05,0.0,0.0,4946.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,749.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,-3.97409740974,2862.9737,-3.9737,2793686.0831,279.396547965,0.00389932853285,0.3000530614,0.0038989386,0.0741517744083,7.41591903273e-06,-13.9303930393,2003.929,-13.929,1948747.59,194.894248425,9.95629562956,859.0447,9.9553,871073.0191,87.1160135114,13.1937193719,310.8076,13.1924,2878557.8224,287.884570697,-17.1678167817,2552.1661,-17.1661,5630047.1079,563.061016892,0.00476226441402,0.108564549693,0.00476178818758,0.354671722196,3.54707192915e-05,0.0,0.0,4971.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,750.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,8.0201020102,2862.9807,8.0193,4263379.2751,426.380565567,0.00262031193119,0.3000619501,0.0026200499,0.108211959608,1.08222781886e-05,-1.90649064906,2003.9063,-1.9063,2861827.2031,286.211341444,9.92659265927,859.0744,9.9256,1319240.6464,131.937258366,4.61896189619,310.3815,4.6185,2880737.5775,288.102568007,3.401140114,2552.5992,3.40079999999,6986505.5936,698.720431403,0.00130130740212,0.108416691067,0.00130117727138,0.355491557461,3.55527110172e-05,0.0,0.0,4926.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,789.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-1.00250025003,2863.0024,-1.0024,5754771.9424,575.534747715,0.0032362580258,0.3000480656,0.0032359344,0.145612362059,1.45626924751e-05,-9.9597959796,2003.9588,-9.95880000001,3801605.0256,380.198522412,8.95729572957,859.0436,8.9564,1802242.9904,180.242323272,32.397939794,310.6053,32.3947,2947403.1191,294.769788889,-33.400440044,2552.3971,-33.3971,8409270.1159,841.011112701,0.011352208909,0.108495187668,0.0113510736881,0.363989868583,3.6402627121e-05,0.0,0.0,4970.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,752.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,2.94759475948,2863.0527,2.94730000001,7161689.2271,716.240546765,0.00182800050005,0.2999861823,0.0018278177,0.181173671827,1.81191791006e-05,-3.1692169217,2004.1689,-3.1689,4691759.7279,469.22289508,6.11681168117,858.8838,6.1162,2259306.9756,225.953292889,4.31453145315,310.6859,4.3141,2908966.4119,290.925733763,-1.36693669368,2552.3668,-1.36680000001,9968004.5776,996.900147775,0.00138496211893,0.108524457605,0.00138482362271,0.36390272198,3.63939115892e-05,0.0,0.0,5064.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,788.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,-3.93869386938,2862.9383,-3.93829999999,8566078.9311,856.693562466,0.000462515451546,0.2999925308,0.000462469200001,0.218480131461,2.18501981659e-05,-4.0700070007,2004.0696,-4.0696,5643513.5584,564.40779662,0.131313131312,858.8687,0.131299999999,2709396.6031,270.966756986,-2.78437843784,310.7841,-2.7841,2884308.8719,288.459733163,-1.15431543154,2552.1542,-1.1542,11120664.2236,1112.17764012,-0.000833698416337,0.108563590562,-0.000833615046496,0.36002848722,3.6006449367e-05,0.0,0.0,5000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,727.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-2.66516651664,2862.6649,-2.66489999999,9906868.0799,990.785886579,0.00104198279828,0.3000071214,0.0010418786,0.253243187397,2.53268514248e-05,-4.83418341835,2003.8337,-4.8337,6474256.4431,647.490393349,2.16901690169,858.8312,2.1688,3161019.0656,316.133519912,-48.6648664866,310.66,-48.66,2853424.0,285.370937094,45.99969997,2552.0049,45.9951,12769664.7599,1277.09418541,-0.0169277464178,0.108534445252,-0.0169260536432,0.362750669747,3.62786948442e-05,0.0,0.0,5017.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,769.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,3.44964496449,2862.5507,3.4493,11298006.2951,1129.91362087,-0.000320676567655,0.3000416445,-0.000320644499999,0.287222995995,2.87251721167e-05,3.34723472347,2003.6531,3.3469,7359885.6039,736.062166607,0.102410241024,858.8976,0.102399999999,3595605.1424,359.596473887,11.0429042904,310.9582,11.0418,2933156.5276,293.344987259,-7.59325932592,2551.5925,-7.59249999999,14070672.4375,1407.20796455,0.00370831470105,0.10864376583,0.00370794386957,0.372398377552,3.72435621114e-05,0.0,0.0,4979.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,742.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-26.7788778878,2862.7762,-26.7762,12774443.1356,1277.57207077,0.00249653145314,0.3000427182,0.0024962818,0.322270235978,3.22302466225e-05,-25.8084808481,2003.8059,-25.8059,8291864.2519,829.269352125,-0.970397039706,858.9703,-0.970300000002,4049886.1791,405.029120822,-2.81528152815,310.815,-2.815,2981033.75,298.133188319,-23.9635963596,2551.9612,-23.9612,15398028.9456,1539.95689025,1.77570842123e-05,0.108585911828,1.77553085039e-05,0.377498135658,3.77535889247e-05,0.0,0.0,4970.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,796.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
