t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,483.0,0.0,0.0,0.0,0.0,0.302277,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.643892339545,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,7.01190119012,482.9888,7.0112,1302728.7456,130.28590315,-0.0207842320232,0.3024151536,-0.0207821536,1.27581055733,0.000127593815115,15.0847084708,336.9168,15.0832,871712.7776,87.1799957596,-8.07280728073,146.072,-8.072,442580.16,44.2624422442,-0.341034103411,311.341,-0.341000000001,1679367.19,167.953514351,7.35293529353,171.6478,7.3522,1956989.5516,195.718527013,-0.0100605569838,0.644753428479,-0.0100595509281,6.68695328915,0.000668762205136,0.0,0.0,4200.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,9844.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,9.83558355836,483.1654,9.8346,2369090.4284,236.932736114,-0.00427582128213,0.3024493937,-0.0042753937,2.54912268056,0.000254937761832,8.99519951995,337.0057,8.9943,1568788.6751,156.894556966,0.840384038404,146.1597,0.840300000001,890275.9591,89.03649956,7.59435943594,311.4064,7.5936,1930194.3904,193.038742914,2.24122412241,171.759,2.241,2227037.19,222.725991599,0.00233527158056,0.644723785476,0.0023350380534,6.77386186151,0.000677453931544,0.0,0.0,4440.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,9839.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,25.6903690369,483.3122,25.6878,3343609.3116,334.394370597,-0.00184117261726,0.3024299885,-0.0018409885,3.96547012029,0.000396586670696,18.9168916892,337.085,18.915,2154363.75,215.457920792,6.77347734773,146.2272,6.7728,1405743.8016,140.588439004,11.5521552155,311.449,11.551,2052549.99,205.275526553,14.1382138214,171.8632,14.1368,2588032.8576,258.829168677,-0.0101514287356,0.644728016736,-0.0101504135927,7.0026048889,0.000700330521942,0.0,0.0,4541.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,9822.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,28.7757775778,483.2271,28.7729,4161305.2559,416.172142804,0.00625461936194,0.3023400061,0.0062539939,5.30131061825,0.000530184080233,16.9758975898,337.0258,16.9742,2572601.3436,257.285862946,11.799879988,146.2013,11.7987,1921003.7831,192.119590269,-9.29442944295,311.2935,-9.2935,2204779.5775,220.500007751,38.0702070207,171.9336,38.0664,2874449.9104,287.473738414,-0.0547607218261,0.644598995754,-0.0547552457539,7.2361079398,0.000723683162296,0.0,0.0,4637.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,9810.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,29.5687568757,483.4342,29.5658,5017194.7036,501.769647325,-0.00198874807481,0.3021835492,-0.0019885492,6.50405472495,0.000650470519547,21.8083808381,337.1938,21.8062,2920650.4156,292.094250985,7.7603760376,146.2404,7.7596,2436506.0784,243.674975338,9.55475547555,311.4462,9.5538,2345559.0556,234.579363496,20.0140014001,171.988,20.012,3186778.56,318.709726973,-0.0189974266779,0.644726521087,-0.0189955269353,7.44766109068,0.000744840593127,0.0,0.0,4709.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,9781.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,14.5417541754,483.4597,14.5403,5775273.7591,577.585134423,0.00504437433743,0.3021851301,0.0050438699,7.84452426009,0.000784530879097,7.84638463846,337.1544,7.8456,3223623.6064,322.3946001,6.69536953695,146.3053,6.6947,2989068.9191,298.936785589,16.5364536454,311.4652,16.5348,2515973.8896,251.622551215,-1.99469946995,171.9945,-1.9945,3528072.6975,352.842554005,0.013820937627,0.644814982619,0.0138195555332,7.89957875599,0.000790036879287,0.0,0.0,4763.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,9750.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-3.58075807581,483.5804,-3.5804,6533741.3584,653.439479788,0.0060428129813,0.3022907913,0.0060422087,9.14161350225,0.000914252775503,-5.12091209121,337.1204,-5.1204,3438687.0384,343.903094149,1.5401540154,146.46,1.54,3563932.0,356.428842884,-12.4116411641,311.4104,-12.4104,2630819.7184,263.108282668,8.83088308831,172.17,8.83,3685173.0,368.554155416,-0.0216818244486,0.644596322933,-0.0216796562661,7.74923292203,0.000775000792282,0.0,1.0,4745.0,9991.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,9765.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-23.7934793479,483.7911,-23.7911,7266038.6079,726.676528443,0.00835112151215,0.3025197136,0.0083502864,10.5410505177,0.00105421047281,-20.0753075308,337.0733,-20.0733,3560863.2711,356.121939304,-3.71817181718,146.7178,-3.7178,4209439.6316,420.986061766,-16.5416541654,311.54,-16.54,2706128.0,270.639863986,-7.25182518252,172.2511,-7.2511,4002206.4879,400.260674857,-0.00337446016032,0.64467847054,-0.0033741227143,8.02084803107,0.000802165019608,0.0,6.0,4742.0,9985.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,9729.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-26.0073007301,484.0047,-26.0047,8139678.7791,814.049282838,0.00322846144614,0.3024488614,0.0032281386,11.7294355411,0.0011730608602,-19.1806180618,337.1787,-19.1787,3736585.6631,373.695935904,-6.82668266827,146.826,-6.826,4809577.24,481.005824582,-24.4584458446,311.456,-24.456,2846672.64,284.695733573,-1.54885488549,172.5487,-1.5487,4235460.2831,423.588387149,-0.0176546845289,0.644290473646,-0.0176529190604,7.98728828723,0.000798808709593,0.0,7.0,4789.0,9980.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,9749.0,10000.0,10000.0,0.0,0.0
