t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,9990.0,0.0,0.0,2086.0,0.0,0.0,0.0,0.0,0.300096,0.0,0.0,0.0,0.0,1460.0,0.0,0.0,0.0,0.0,626.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,1787.0,0.0,0.0,0.0,0.0,0.143336529243,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
10.0,9990.0,0.0,-6.59755731304,2086.5968969,-6.5968968969,1169059.7038,117.03470856,0.00328525017519,0.300080078679,0.00328492132132,0.0668090042782,6.68825751108e-06,-11.4506957653,1460.44954955,-11.4495495495,829942.072973,83.0856014589,4.8531384523,626.147347347,4.85265265265,410545.104705,41.0997201626,22.2046250876,298.797597598,22.2024024024,2763898.74234,276.694237896,-28.8021824006,1787.7992993,-28.7992992993,3801050.5951,380.523635509,0.0111271800375,0.143200856871,0.0111260662056,0.636214687159,6.36915293983e-05,0.0,0.0,4959.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
20.0,9990.0,0.0,6.1146260887,2086.88598599,6.11401401401,2065683.13804,206.795789172,0.00517191120232,0.300131606507,0.00517139349349,0.132117961256,1.32263451052e-05,-6.54119531484,1460.54054054,-6.54054054053,1441563.08108,144.315054668,12.6558214035,626.345445445,12.6545545546,823868.867768,82.4776121501,22.3734107518,298.628828829,22.3711711712,2774817.6973,277.787335799,-16.2587846631,1788.25715716,-16.2571571572,4805716.36326,481.100847258,0.0102651874007,0.143104210905,0.0102641598545,0.645797806312,6.46508966175e-05,0.0,0.0,4915.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
30.0,9990.0,0.0,5.95204725198,2087.04854855,5.95145145145,2615539.45395,261.841971564,0.00662030053058,0.300117362162,0.00661963783784,0.197494469414,1.97711952562e-05,-9.68004805286,1460.67907908,-9.67907907908,1850891.12753,185.292934981,15.6320953048,626.369469469,15.6305305305,1219893.28819,122.12366485,8.36500150165,298.635835836,8.36416416416,2743765.17077,274.678663607,-2.41295424968,1788.41271271,-2.41271271271,5160223.38549,516.590588196,0.00358341801979,0.14309634823,0.00358305931929,0.635767202353,6.36467316401e-05,0.0,0.0,4952.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
40.0,9990.0,0.0,5.60086094705,2087.3996997,5.60030030031,3053290.9991,305.665331775,0.00902786104715,0.300099042643,0.00902695735736,0.265100303942,2.65392235401e-05,-14.9590549605,1460.95755756,-14.9575575576,2198682.0044,220.110321794,20.5599159075,626.442142142,20.5578578579,1623496.05816,162.528387042,-23.5446991691,298.542342342,-23.5423423423,2685911.58919,268.886934547,29.1455601161,1788.85735736,29.1426426426,5667787.73423,567.402916632,-0.0116412035739,0.14303038707,-0.0116400382882,0.628273901112,6.28965763452e-05,0.0,0.0,4952.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
50.0,9990.0,0.0,9.33466813496,2087.66626627,9.33373373375,3416899.33173,342.066206,0.00793732746021,0.300122467067,0.00793653293293,0.329997996295,3.30361393828e-05,-10.0897987787,1461.08878879,-10.0887887888,2471620.24434,247.434202057,19.4244669136,626.577477477,19.4225225225,2019863.53243,202.208782904,-6.28521373511,298.284584585,-6.28458458459,2776345.92603,277.940326962,15.6198818701,1789.38168168,15.6183183183,5992171.64775,599.877029507,-0.00364217310844,0.142888351207,-0.00364180852655,0.646736686921,6.47448880689e-05,0.0,0.0,4965.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
60.0,9990.0,0.0,1.37521273401,2087.62492492,1.37507507507,3675975.59369,368.002361968,0.00718369976975,0.300141019319,0.00718298068068,0.395801700985,3.96237562304e-05,-14.0134147562,1461.01201201,-14.012012012,2619928.55856,262.281365358,15.3886274902,626.612912913,15.3870870871,2444008.13423,244.669950369,-9.52327560316,298.522322322,-9.52232232232,2740864.52212,274.388279319,10.8984883372,1789.1026026,10.8973973974,6277841.83233,628.47550629,-0.0046633982208,0.143006636536,-0.00466293141417,0.641858973193,6.42565795568e-05,0.0,0.0,4960.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
70.0,9990.0,0.0,4.19211132246,2087.80830831,4.19169169169,4037429.91041,404.187597398,0.00724480969066,0.300116915516,0.00724408448448,0.458742144141,4.59247316189e-05,-12.1812994294,1461.18008008,-12.1800800801,2761747.03594,276.478830307,16.3734107518,626.628228228,16.3717717718,2883899.23964,288.707502216,13.3445790369,298.656756757,13.3432432432,2739178.01892,274.21944328,-9.15246771448,1789.15155155,-9.15155155155,6586384.55095,659.363755226,0.00608111049463,0.143059077575,0.00608050177486,0.641216731399,6.41922846531e-05,0.0,0.0,4972.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
80.0,9990.0,0.0,-4.96265892481,2087.96216216,-4.96216216215,4218051.6973,422.269666363,0.0105333174492,0.300077736937,0.0105322630631,0.529289596307,5.29872456008e-05,-25.3632996296,1461.36076076,-25.3607607608,2900797.81822,290.399220965,20.4006407048,626.601401401,20.3985985986,3317990.78038,332.164458943,-1.5352888177,298.535135135,-1.53513513514,2642341.16757,264.525094361,-3.42737010711,1789.42702703,-3.42702702702,6676344.3027,668.369636871,-0.000408168541091,0.142990940933,-0.000408127683379,0.619961648275,6.20644357068e-05,0.0,0.0,4989.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
90.0,9990.0,0.0,5.78366202822,2088.21691692,5.78308308307,4531762.94104,453.675336975,0.00842678015817,0.300074063363,0.00842593663664,0.594629490779,5.95284303513e-05,-13.5366903594,1461.53533534,-13.5353353353,3007545.02663,301.085696929,19.3203523876,626.681581582,19.3184184184,3775106.11101,377.926330064,-4.59515467014,298.594694695,-4.5946946947,2745857.91882,274.888168868,10.3788166984,1789.62222222,10.3777777778,6997684.26667,700.539019588,-0.00260106423345,0.143001949998,-0.00260080386666,0.641679957465,6.42386582706e-05,0.0,0.0,5038.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
