t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,9990.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1575.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,2120.0,0.0,0.0,0.0,0.0,0.0577777777778,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
10.0,9990.0,0.0,-5.33036339974,2250.32982983,-5.32982982983,489928.210711,49.0467725208,-0.00157375653218,0.300014598999,-0.001573598999,0.0251548017056,2.51825024583e-06,-0.197517268994,1575.1974975,-0.197497497496,350603.337437,35.0989425806,-5.13284613074,675.132332332,-5.13233233233,178663.056657,17.8859802439,-15.0789868856,130.077477477,-15.0774774775,1264246.03243,126.563823449,9.74862348584,2120.25235235,9.74764764765,1756864.81972,175.879949917,-0.00658003932303,0.0578043249811,-0.00657938066043,0.249998580055,2.50273881325e-05,0.0,0.0,4968.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
20.0,9990.0,0.0,-17.6806487136,2250.67887888,-17.6788788789,833887.843443,83.4806130187,-0.00266566222845,0.300023395395,-0.0026653953954,0.0501781757842,5.023343256e-06,-6.42116327961,1575.42052052,-6.42052052052,599594.393293,60.0254673434,-11.259485434,675.258358358,-11.2583583584,356292.177077,35.668453006,-17.9805786365,129.978778779,-17.9787787788,1276803.5011,127.820953159,0.299929922915,2120.7001001,0.2998998999,2078275.4999,208.056412043,-0.00759557296668,0.057751552461,-0.00759481264907,0.25225290633,2.5253069009e-05,0.0,0.0,5036.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
30.0,9990.0,0.0,-0.995795374905,2250.9956957,-0.995695695688,1049986.81491,105.114307229,-0.0035974777255,0.300041117618,-0.00359711761762,0.0748276107428,7.49100117557e-06,7.40044048454,1575.6003003,7.3996996997,763870.999099,76.47121825,-8.39623585944,675.395395395,-8.39539539539,529124.188188,52.9706865741,-4.18159975973,130.181181181,-4.18118118118,1272982.06206,127.438388433,3.18580438482,2120.81451451,3.18548548548,2337511.2954,234.008538932,-0.00183423573079,0.0578340521236,-0.00183405212361,0.252080341408,2.52357935136e-05,0.0,0.0,4987.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
40.0,9990.0,0.0,10.7460206227,2251.25505506,10.7449449449,1241800.11972,124.316760408,-0.00384320292322,0.300040818218,-0.00384281821822,0.0993943369519,9.95037911221e-06,16.2216438082,1575.77997998,16.22002002,902912.395996,90.3906693359,-5.4756231855,675.475075075,-5.47507507508,705005.293694,70.5781653513,15.9836820503,130.017917918,15.9820820821,1237875.79269,123.923895554,-5.23766142757,2121.23713714,-5.23713713714,2480435.22212,248.31667055,0.00679038211234,0.0577549483571,0.00678970239441,0.245067488645,2.45337359741e-05,0.0,0.0,5047.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
50.0,9990.0,0.0,7.52687956751,2251.47387387,7.52612612611,1358956.68108,136.045317958,-0.00303029242166,0.300063989089,-0.00302998908909,0.124136691888,1.2427339262e-05,12.1232355591,1575.87797798,12.122022022,991086.255155,99.2177650571,-4.59635599159,675.595895896,-4.5958958959,881695.631732,88.2666564953,-7.07898688557,130.078278278,-7.07827827828,1232306.78639,123.366381658,14.6058664531,2121.3955956,14.6044044044,2518748.60621,252.152228071,-0.00332701700402,0.0577755551512,-0.00332668396929,0.243171860001,2.43439643609e-05,0.0,0.0,5018.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
60.0,9990.0,0.0,8.50996095705,2251.49089089,8.50910910911,1461752.67107,146.336236968,-0.004079943638,0.300097535235,-0.00407953523523,0.149011008575,1.49175101186e-05,15.1906096706,1575.81091091,15.1890890891,1058549.81071,105.971549776,-6.68064871359,675.67997998,-6.67997997998,1064083.896,106.525567724,-0.147061767946,130.147047047,-0.147047047048,1210524.98789,121.185803172,8.657022725,2121.34384384,8.65615615616,2641791.8964,264.470106757,-0.000284098235548,0.0578061936911,-0.000284069797287,0.239426311404,2.39689970371e-05,0.0,0.0,4948.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
70.0,9990.0,0.0,11.3883271599,2251.61281281,11.3871871872,1560184.35996,156.190245266,-0.00402504464911,0.300091641742,-0.00402464174174,0.173656535091,1.73847767635e-05,17.0961057163,1575.90560561,17.0943943944,1108743.98609,110.996494753,-5.70777855641,675.707207207,-5.70720720721,1250858.58108,125.223604073,7.84893382721,130.151851852,7.84814814815,1266908.64074,126.830377489,3.53939333267,2121.46096096,3.53903903904,2858844.27477,286.199246649,0.0031753868845,0.0578059296464,0.00317506902796,0.251346173195,2.51622958449e-05,0.0,0.0,5001.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
80.0,9990.0,0.0,13.290920012,2251.71041041,13.2895895896,1672857.21732,167.469938664,-0.00424520762839,0.300050782683,-0.00424478268268,0.196247082647,1.96463192159e-05,18.940534588,1576.06136136,18.9386386386,1135289.38549,113.653957902,-5.64961457604,675.649049049,-5.64904904905,1436807.56597,143.838979474,-22.1904094504,130.188188188,-22.1881881882,1267686.20621,126.908219662,35.4813294624,2121.52222222,35.4777777778,2884678.56667,288.785520739,-0.0101377167331,0.0578188211519,-0.0101367019466,0.250439513059,2.50715299889e-05,0.0,0.0,5045.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
90.0,9990.0,0.0,2.14155571129,2251.85865866,2.14134134135,1759394.42603,176.133189111,-0.00412282120332,0.300040408509,-0.00412240850851,0.221507750748,2.21751677593e-05,10.8168985884,1576.18418418,10.8158158158,1170201.1011,117.148973981,-8.67534287716,675.674474474,-8.67447447447,1631167.39099,163.296365101,-20.9849834818,129.982882883,-20.9828828829,1251032.07297,125.240972367,23.1265391931,2121.87577578,23.1242242242,3040864.83774,304.421347256,-0.00936725739853,0.0577247935594,-0.00936631973513,0.248323095242,2.48596551448e-05,0.0,0.0,5028.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
