t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,2793.0,0.0,0.0,0.0,0.0,0.300752,0.0,0.0,0.0,0.0,1953.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,2507.0,0.0,0.0,0.0,0.0,0.102398854279,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,5.58375837582,2792.4168,5.58319999999,12708156.7776,1270.94277204,0.00624461576158,0.3007610087,0.0062439913,0.349833830844,3.49868817726e-05,-13.5536553655,1952.5523,-13.5523,8381104.6471,838.194284138,19.1374137414,839.8645,19.1355,4119429.3975,411.984138164,-1.06780678068,286.0677,-1.0677,2617493.1671,261.775494259,6.65156515652,2506.3491,6.65090000001,14854996.2919,1485.64819401,-0.000599786385955,0.102458196743,-0.000599726407316,0.346728655424,3.46763331757e-05,0.0,0.0,4463.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,3382.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,15.2616261626,2792.7399,15.2601,25253708.4799,2525.62341033,0.00576343814381,0.3008611382,0.0057628618,0.715749157353,7.15820739427e-05,-5.45944594459,1952.4589,-5.4589,15813153.1079,1581.47345814,20.7210721072,840.281,20.719,8773902.39,877.477986799,-30.2723272327,286.2693,-30.2693,2694007.7751,269.427720282,45.5339533953,2506.4706,45.5294,27282737.3564,2728.5465903,-0.0113667389235,0.102533693418,-0.0113656022496,0.370810052917,3.70847137631e-05,0.0,0.0,4611.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,3449.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-20.9928992899,2792.9908,-20.9908,38496459.1536,3850.03091845,0.00207933363336,0.3009508743,0.0020791257,1.08501598305,0.00010851244955,-20.3110311031,1952.309,-20.309,22247191.19,2224.94161316,-0.681868186814,840.6818,-0.681799999996,14103217.4876,1410.46279504,9.96389638964,286.0371,9.9629,2735843.2359,273.611684758,-30.9567956796,2506.9537,-30.9537,40462137.5631,4046.61841815,0.0043244530314,0.102458086196,0.00432402058609,0.392655923414,3.92695192934e-05,0.0,0.0,4652.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,3512.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-28.2140214021,2793.2112,-28.2112,51246225.9456,5125.13510807,-0.0109792145215,0.3010321166,-0.0109781166,1.42085209983,0.000142099419925,10.8668866887,1952.1342,10.8658,27119531.9036,2712.2244128,-39.0809080908,841.077,-39.077,19606752.71,1960.87135814,-15.9643964396,285.9628,-15.9628,2702640.1616,270.291045265,-12.2496249625,2507.2484,-12.2484,52616544.9744,5262.18071551,-0.00478786025198,0.102436567723,-0.00478738146595,0.398849178066,3.98889066972e-05,0.0,0.0,4640.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,3593.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-22.4843484349,2793.4821,-22.4821,66189004.7959,6619.56243583,-0.0054922210221,0.3010526718,-0.0054916718,1.76056023729,0.000176073631092,-0.146114611463,1952.1461,-0.146100000002,32380481.5479,3238.37199199,-22.3382338234,841.336,-22.336,25636577.04,2563.91409541,2.46094609461,286.5393,2.4607,2710466.5551,271.073762886,-24.9452945295,2506.9428,-24.9428,67143227.2816,6714.99422758,0.00164462244703,0.102650020543,0.00164445798479,0.414647126872,4.14688595731e-05,0.0,0.0,4699.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,3533.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,-45.300830083,2794.2963,-45.2963,82134527.0631,8214.27413372,-0.0117794784478,0.3009743005,-0.0117783005,2.13847518428,0.000213868905319,1.23322332233,1952.7669,1.23309999999,36585525.6439,3658.91845624,-46.5340534053,841.5294,-46.5294,32887769.3564,3289.10584622,-21.0497049705,286.0476,-21.0476,2699971.3424,270.024136654,-24.2511251125,2508.2487,-24.2487,83030508.4831,8303.88123643,-0.00606632753194,0.102464411332,-0.00606572089918,0.433486420706,4.33529773683e-05,0.0,0.0,4781.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,3635.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-80.7073707371,2794.6993,-80.6993,100842970.795,10085.3056101,-0.0201806574657,0.3009446394,-0.0201786394,2.48708743657,0.000248733617019,-0.938793879392,1952.9387,-0.938700000004,40908555.4231,4091.26466878,-79.7685768577,841.7606,-79.7606,40568860.8764,4057.29181682,-14.2356235624,286.2342,-14.2342,2721115.5036,272.138764236,-66.4717471747,2508.4651,-66.4651,101271497.82,10128.1625982,-0.00231718519428,0.102538029378,-0.00231695347576,0.455149123459,4.55194642924e-05,0.0,0.0,4781.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,3630.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-50.9515951595,2794.9465,-50.9465,121919044.377,12193.1237501,-0.0202253908391,0.3008353683,-0.0202233683,2.81159161969,0.000281187280697,20.7804780478,1953.2216,20.7784,46135274.9344,4613.98889233,-71.7320732073,841.7249,-71.7249,48260886.1999,4826.57127712,-7.03830383038,286.0376,-7.0376,2685157.8624,268.542640504,-43.9132913291,2508.9089,-43.9089,121528860.008,12154.1014109,-0.000804952758539,0.102481257103,-0.000804872263263,0.469399711264,4.69446655929e-05,0.0,0.0,4790.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,3609.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-116.351235124,2795.3396,-116.3396,147042526.718,14705.7232442,-0.0316793570357,0.3008061891,-0.0316761891,3.14997342162,0.000315028845046,4.6602660266,1953.3402,4.6598,51751168.6396,5175.6344274,-121.01150115,841.9994,-120.9994,57218759.9964,5722.44824446,18.0506050605,285.9512,18.0488,2748672.1856,274.894708031,-134.401840184,2509.3884,-134.3884,146844073.454,14685.875933,0.01100664167,0.102469636299,0.0110055410058,0.512553337877,5.12604598336e-05,0.0,0.0,4799.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,3740.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
