t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.300459,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.655963302752,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,25.0069006901,435.9956,25.0044,1750913.8064,175.108891529,0.00783034163416,0.3001964414,0.0078295586,2.20809452011,0.000220831535164,13.904990499,305.0964,13.9036,1186967.0704,118.708577898,11.101910191,130.8992,11.1008,616480.3936,61.6542047805,19.0745074507,285.9274,19.0726,1611247.2924,161.140843324,5.93239323932,150.0682,5.9318,1887661.4876,188.785027263,0.00558568830768,0.656020076335,0.00558512973884,7.36859324998,0.0007369330183,0.0,0.0,5043.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,9473.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,10.2650265027,435.736,10.264,3054821.04,305.512655266,-0.00646028272827,0.3001816367,-0.0064596367,4.45334371234,0.000445378909124,10.1219121912,304.8791,10.1209,1995196.8319,199.539637154,0.143114311431,130.8569,0.1431,1269954.2239,127.008123202,-14.6938693869,285.6924,-14.6924,1819913.8224,182.009583198,24.9588958896,150.0436,24.9564,2288602.9904,228.883187359,-0.0484107191766,0.65602919649,-0.0484058781047,7.58470048116,0.000758545902707,0.0,1.0,5019.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,9429.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,8.25422542254,435.7466,8.2534,4144747.8844,414.516240064,-0.0119267423742,0.3002135497,-0.0119255497,6.6159052713,0.000661656692799,11.195719572,304.8054,11.1946,2532555.3084,253.280858926,-2.94149414941,130.9412,-2.9412,1954873.4256,195.506893249,-0.826182618262,285.8261,-0.8261,2102608.5879,210.281886979,9.0804080408,149.9205,9.0795,2676833.7975,267.710150765,-0.0145480776996,0.656438514784,-0.0145466228918,8.14940977175,0.000815022479423,0.0,0.0,5065.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,9382.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,9.33143314332,435.6695,9.3305,5146986.6975,514.750144764,-0.0146214993499,0.3000130372,-0.0146200372,8.81623523625,0.000881711694795,13.2497249725,304.7516,13.2484,2902716.9744,290.300727513,-3.91829182918,130.9179,-3.9179,2697795.5959,269.806540244,-14.5918591859,285.5904,-14.5904,2249046.2784,224.927120552,23.9232923292,150.0791,23.9209,2987774.4319,298.807323922,-0.047152867236,0.656136915994,-0.0471481519493,8.28453598896,0.000828536452541,0.0,2.0,5040.0,9995.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,9360.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,23.200320032,435.802,23.198,6130801.96,613.141510151,-0.0145914746475,0.2999930155,-0.0145900155,11.0245641229,0.00110256666896,23.2433243324,304.759,23.241,3235843.19,323.616680668,-0.0430043004301,131.043,-0.043,3461531.51,346.187769777,2.16811681168,285.8321,2.1679,2451627.0959,245.187228313,21.0322032203,149.9699,21.0301,3312695.9399,331.302724262,-0.0291568208489,0.656604885559,-0.0291539051669,8.59203972268,0.000859289901258,0.0,7.0,5046.0,9983.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,9292.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,22.295329533,435.7069,22.2931,7220527.9239,722.12500489,-0.0138378825883,0.2998624988,-0.0138364988,13.2211235458,0.00132224457904,22.3727372737,304.6295,22.3705,3453710.2975,345.405570307,-0.0774077407741,131.0774,-0.0774,4302498.0924,430.292838524,-0.6599659966,285.6599,-0.6599,2660516.3199,266.078239814,22.9552955296,150.047,22.953,3588137.91,358.849675968,-0.0341904902084,0.656457813517,-0.0341870711594,8.61226992729,0.000861313124042,0.0,17.0,5076.0,9963.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,9301.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,23.1079107911,435.8944,23.1056,8386290.4864,838.712919932,-0.00357652645264,0.2998721688,-0.0035761688,15.5080040646,0.00155095550201,18.3820382038,304.6198,18.3802,3624310.4796,362.467294689,4.72587258726,131.2746,4.7254,5216325.9484,521.684763316,20.1771177118,285.8249,20.1751,2883308.3999,288.359675958,2.93079307931,150.0695,2.9305,4024890.6975,402.529322682,0.00995946273589,0.656708199877,0.00995846678962,9.163909615,0.000916482609761,0.0,44.0,5101.0,9948.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,9243.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,6.18731873187,435.8133,6.1867,9440764.4311,944.170860196,0.00351874007401,0.2996486118,0.0035183882,17.6660243025,0.00176677910816,3.47584758476,304.5245,3.4755,3716461.9975,371.683368087,2.71147114711,131.2888,2.7112,6081247.9456,608.185613121,18.4797479748,285.5221,18.4779,3126181.1159,312.649376528,-12.2924292429,150.2912,-12.2912,4301756.0256,430.218624422,0.0315628119057,0.656223149805,0.0315596556245,9.28111032386,0.000928203852771,0.0,63.0,5098.0,9906.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,9274.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-5.11231123112,436.1118,-5.1118,10523773.0076,1052.48254901,-0.0140986608661,0.299480251,-0.014097251,19.5047570831,0.00195067077539,3.33443344334,304.6659,3.3341,3732304.7719,373.26780397,-8.44674467447,131.4459,-8.4459,6915564.7319,691.625635754,-14.5775577558,285.5761,-14.5761,3220654.0879,322.097618552,9.46524652465,150.5357,9.4643,4678227.2551,467.869512461,-0.0272891342073,0.656056706918,-0.0272864052938,9.44585779043,0.000944680247068,0.0,100.0,5084.0,9885.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,9224.0,10000.0,10000.0,0.0,0.0
