t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.301038,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.989619377163,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10000.0,0.0,-4.97729772977,288.9768,-4.9768,1092112.6176,109.222183978,0.00524037013701,0.3010981539,0.0052398461,3.34023062346,0.000334056467992,-4.95159515952,201.9511,-4.9511,750217.0879,75.0292117112,-0.0257025702566,87.0257,-0.0256999999996,404810.3951,40.4850880188,-3.20512051205,286.2048,-3.2048,1086700.5696,108.680925053,-1.77217721772,2.772,-1.772,40794.16,4.0798239824,0.00605688124138,0.990422597686,0.00605627555326,0.483767957212,4.83816338846e-05,0.0,0.0,4785.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0
20.0,10000.0,0.0,13.1359135914,288.8654,13.1346,1807878.8284,180.805963436,0.0137022550255,0.3008691152,0.0137008848,6.82346849278,0.000682415090787,5.100510051,201.9,5.1,1231864.0,123.198719872,8.03540354035,86.9654,8.0346,830338.0284,83.0421070507,11.8830883088,286.1181,11.8819,1774067.5239,177.424494839,1.25282528253,2.7473,1.2527,40904.4271,4.09085179518,-0.00375894507104,0.990513536064,-0.00375856917654,0.482969833652,4.83018135465e-05,0.0,0.0,4947.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0
30.0,10000.0,0.0,26.0073007301,288.9953,26.0047,2341394.7791,234.162894199,0.045084379638,0.3009521288,0.0450798712,10.4410369287,0.00104420811368,4.09180918092,201.9086,4.0914,1559590.4604,155.974643504,21.9154915492,87.0867,21.9133,1284231.8311,128.436026713,25.7376737674,286.2649,25.7351,2292571.2799,229.280055996,0.269626962696,2.7304,0.2696,41927.1584,4.19313515352,-0.000104023049327,0.990580203123,-0.000104012647023,0.493716097023,4.9376547357e-05,0.0,6.0,4956.0,9991.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0
40.0,10000.0,0.0,24.3646364636,288.6378,24.3622,2766048.1116,276.632474407,0.0411042113211,0.3007528991,0.0411001009,14.0253861037,0.00140267887826,4.36443644364,201.636,4.364,1741107.04,174.128116812,20.00020002,87.0018,19.9982,1759343.9676,175.951991959,25.1661166117,285.8364,25.1636,2698336.3504,269.860621102,-0.801480148015,2.8014,-0.8014,42317.5804,4.23218125813,0.00328274235939,0.990327809557,0.00328241408516,0.496489299531,4.96538953426e-05,0.0,17.0,4959.0,9955.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.0
50.0,10000.0,0.0,6.55715571557,288.4435,6.5565,3137920.0775,313.823390089,0.0145132062206,0.3007422451,0.0145117549,17.3587729917,0.00173605090427,0.581058105811,201.419,0.581,1860062.39,186.024841484,5.97609760976,87.0245,5.9755,2222346.9975,222.256925443,8.32043204321,285.6804,8.3196,3048974.5584,304.927948635,-1.76327632763,2.7631,-1.7631,41975.7839,4.19799818982,0.00614800376381,0.990462780528,0.00614738896344,0.490881983795,4.90931076902e-05,0.0,62.0,4978.0,9905.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0
60.0,10000.0,0.0,-8.41874187419,288.4179,-8.4179,3573342.5959,357.36999659,0.024380350235,0.3006220878,0.0243779122,20.6089191721,0.00206109802702,-12.3335333533,201.3323,-12.3323,1924856.7671,192.504927203,3.91479147915,87.0856,3.9144,2717898.7264,271.817054345,-5.66076607661,285.6602,-5.6602,3480143.3596,348.049140874,-2.75797579758,2.7577,-2.7577,41523.9071,4.1528059906,0.00952243995399,0.99047851229,0.00952148771,0.484848980717,4.84897470464e-05,0.0,112.0,4987.0,9850.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.0
70.0,10000.0,0.0,10.4252425243,288.5758,10.4242,4081528.5436,408.193673727,0.0404241982198,0.3007168442,0.0404201558,23.8542513548,0.00238566370185,-4.30143014301,201.301,-4.301,1982939.99,198.313830383,14.7266726673,87.2748,14.7252,3254918.8496,325.524437404,12.1886188619,285.8126,12.1874,3976202.8124,397.660047245,-1.76337633763,2.7632,-1.7632,41859.2576,4.18634439444,0.00619017061517,0.990465966797,0.00618955159811,0.487550132359,4.87598892248e-05,0.0,186.0,4982.0,9781.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0
80.0,10000.0,0.0,17.4647464746,288.537,17.463,4525424.31,452.587689769,0.0195255121512,0.3007374404,0.0195235596,27.3323904587,0.00273351239711,6.84738473847,201.1533,6.8467,2030965.9911,203.116910801,10.6173617362,87.3837,10.6163,3805366.7431,380.574731783,19.2348234824,285.7671,19.2329,4398258.5759,439.869844574,-1.7700770077,2.7699,-1.7699,42657.5399,4.26618060806,0.00628374702025,0.990448907498,0.00628311864555,0.494812992001,4.94862478249e-05,0.0,255.0,4986.0,9703.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.0
90.0,10000.0,0.0,9.49424942494,288.5067,9.4933,5029933.5511,503.043659476,0.0113792531253,0.3007028848,0.0113781152,30.2481912069,0.00302512163285,3.98159815982,201.0188,3.9812,2028214.4656,202.841730733,5.51265126513,87.4879,5.5121,4325246.5359,432.567910381,10.2715271527,285.7295,10.2705,4867895.2975,486.838213571,-0.777277727773,2.7772,-0.7772,42351.6016,4.23558371837,0.002851063573,0.990437812137,0.00285077846665,0.486542496698,4.86591155813e-05,0.0,323.0,5006.0,9623.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0
100.0,10000.0,0.0,-0.448344834484,288.4483,-0.4483,5439229.2711,543.977324842,-0.0055579469947,0.3006963912,-0.0055573912,33.5189984315,0.00335223506666,2.14091409141,200.8593,2.1407,2013307.0351,201.350838594,-2.58925892589,87.589,-2.589,4867342.79,486.782957296,0.275527552755,285.7245,0.275499999999,5287743.9975,528.827282478,-0.723872387239,2.7238,-0.7238,42123.1356,4.21273483348,0.00244501600281,0.990610784054,0.00244477150121,0.487382818985,4.87431562141e-05,0.0,412.0,5026.0,9530.0,9998.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0
110.0,10000.0,0.0,-24.5450545055,288.5426,-24.5426,5976461.8524,597.705955836,-0.0279286191619,0.3006528263,-0.0279258263,36.7158392728,0.00367195112239,-8.8101810181,200.8093,-8.8093,2023361.3351,202.356369147,-15.7348734873,87.7333,-15.7333,5430063.7111,543.060677178,-25.7814781478,285.7789,-25.7789,5796136.1479,579.671581948,1.23642364236,2.7637,1.2363,42068.6231,4.2072830383,-0.00563689190887,0.990484813068,-0.00563632821968,0.481377454933,4.81425597492e-05,0.0,486.0,5003.0,9456.0,9994.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0
120.0,10000.0,0.0,-26.7291729173,288.7265,-26.7265,6574670.9775,657.532851035,-0.0444839217922,0.3002044734,-0.0444794734,39.9512351255,0.00399552306486,-5.92769276928,200.9271,-5.9271,2014655.8559,201.485734163,-20.801480148,87.7994,-20.7994,6038657.5964,603.926152255,-24.9321932193,285.9297,-24.9297,6370139.5791,637.077665677,-1.79697969797,2.7968,-1.7968,43147.0976,4.31514127413,0.00579788648933,0.990385899406,0.00579730670069,0.491106985266,4.91156100876e-05,0.0,541.0,5043.0,9394.0,9993.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.0
130.0,10000.0,0.0,-20.0213021302,289.0193,-20.0193,7111171.2751,711.188246335,-0.0434275125513,0.2999291698,-0.0434231698,43.431841507,0.00434361851255,-1.07910791079,201.079,-1.079,2033097.59,203.330092009,-18.9421942194,87.9403,-18.9403,6645117.3591,664.578193729,-21.2415241524,286.2394,-21.2394,6905684.8764,690.637551395,1.2202220222,2.7799,1.2201,43574.5599,4.35789177918,-0.00531819349666,0.990447773201,-0.00531766167731,0.498871816344,4.98921708515e-05,4.0,644.0,5024.0,9320.0,9992.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0
140.0,10000.0,0.0,-19.097109711,289.0952,-19.0952,7641519.3696,764.228359796,-0.0517618451845,0.299904669,-0.051756669,46.3063213393,0.00463109524346,1.99529952995,201.0049,1.9951,1980634.7599,198.083284318,-21.0924092409,88.0903,-21.0903,7226545.4591,722.726818592,-17.2894289429,286.2877,-17.2877,7393363.2871,739.410269737,-1.80768076808,2.8075,-1.8075,43880.4375,4.38848259826,0.00592575206965,0.990371136802,0.00592515949444,0.495323150385,4.95372687654e-05,5.0,710.0,5064.0,9257.0,9986.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.0
150.0,10000.0,0.0,-6.36103610361,289.3604,-6.3604,8175047.1184,817.586470487,-0.0523748733873,0.2997196359,-0.0523696359,49.2912722537,0.00492962018739,11.8848884888,201.1163,11.8837,1964707.7431,196.490423352,-18.2459245925,88.2441,-18.2441,7786457.1519,778.723587549,-5.55445544554,286.5539,-5.5539,7912980.9479,791.377232513,-0.806580658066,2.8065,-0.8065,44218.5775,4.42229998,0.00254699319357,0.990386123697,0.00254673849425,0.4968046954,4.96854380838e-05,6.0,783.0,5074.0,9197.0,9979.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0
