t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.30094,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.896551724138,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
10.0,10000.0,0.0,-17.9587958796,318.957,-17.957,1255007.51,125.51330233,-0.021682149515,0.3007499813,-0.0216799813,3.13800723273,0.000313832106483,-6.01470147015,223.0141,-6.0141,859645.0119,85.9730984998,-11.9440944094,95.9429,-11.9429,465714.3959,46.5760971997,-8.64616461646,285.6453,-8.6453,1090816.8791,109.09259717,-9.31263126313,33.3117,-9.3117,508261.4311,50.8312262326,0.024506685342,0.895761546057,0.0245042346735,4.43296443163,0.000443340777241,0.0,0.0,4926.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5753.0,0.0,0.0
20.0,10000.0,0.0,-24.104810481,319.1024,-24.1024,2126631.1424,212.684382678,-0.00911072967297,0.3006348186,-0.0091098186,6.22085981209,0.000622148196029,-14.1071107111,223.1057,-14.1057,1392163.2751,139.230250535,-9.99769976998,95.9967,-9.9967,950208.8911,95.0303921492,-18.8197819782,285.8179,-18.8179,1694543.3959,169.471286719,-5.28502850285,33.2845,-5.2845,525929.5975,52.598219572,0.00914024907203,0.895945410716,0.00913933504712,4.39566232274,0.000439610193293,0.0,0.0,4955.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5639.0,0.0,0.0
30.0,10000.0,0.0,-21.1919191919,319.1898,-21.1898,2802221.7596,280.25020098,-0.0121370118012,0.3007267981,-0.0121357981,9.56740991223,0.000956836674891,-11.0731073107,223.072,-11.072,1773384.16,177.356151615,-10.1188118812,96.1178,-10.1178,1483005.2316,148.315354695,-11.896889689,285.8957,-11.8957,2208172.2151,220.839305441,-9.29502950295,33.2941,-9.2941,533876.0519,53.3929444844,0.0235061923757,0.895959245492,0.0235038417564,4.38164763948,0.000438208584807,0.0,6.0,4957.0,9991.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5679.0,0.0,0.0
40.0,10000.0,0.0,-26.4236423642,319.421,-26.421,3357359.59,335.769535954,-0.00416874557456,0.3010963287,-0.0041683287,12.8138790367,0.00128151605528,-17.0346034603,223.0329,-17.0329,2007204.1759,200.740491639,-9.38903890389,96.3881,-9.3881,2031630.7839,203.18339673,-29.1282128213,286.1253,-29.1253,2577749.9991,257.800779988,2.70457045705,33.2957,2.7043,555576.6151,55.5632178318,-0.0189410250662,0.896072236766,-0.0189391309637,4.42272443728,0.000442316675396,0.0,22.0,4923.0,9970.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5672.0,0.0,0.0
50.0,10000.0,0.0,-40.295329533,319.2913,-40.2913,3876950.4431,387.733817692,0.0213465220522,0.3012366126,0.0213443874,15.9606770506,0.0015962273278,-33.8093809381,222.806,-33.806,2166769.64,216.698633863,-6.48594859486,96.4853,-6.4853,2581325.8391,258.15839975,-37.0729072907,286.0692,-37.0692,2981768.1136,298.206632023,-3.22242224222,33.2221,-3.2221,561933.7159,56.1989914891,-0.00379618236981,0.896268921031,-0.00379580275157,4.43381926264,0.00044342626889,0.0,52.0,4949.0,9930.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5620.0,0.0,0.0
60.0,10000.0,0.0,-23.3423342334,319.34,-23.34,4357358.0,435.779377938,0.00299746524652,0.3010568345,0.0029971655,19.0014202763,0.00190033206084,-16.7949794979,222.7933,-16.7933,2250329.7511,225.055480658,-6.54735473547,96.5467,-6.5467,3145578.1911,314.589278038,-25.0463046305,286.0438,-25.0438,3310406.8156,331.073788939,1.70397039704,33.2962,1.7038,569346.6556,56.940359596,-0.0143251490609,0.896080473303,-0.014323716546,4.39195687217,0.000439239611178,0.0,96.0,4959.0,9878.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5672.0,0.0,0.0
70.0,10000.0,0.0,-19.4161416142,319.4142,-19.4142,4880894.3836,488.138252185,0.00538478907891,0.3012827494,0.0053842506,22.2333970482,0.00222356206102,-14.6665666567,222.6651,-14.6651,2358941.4199,235.917733763,-4.7495749575,96.7491,-4.7491,3747847.4919,374.822231413,-19.0483048305,286.0464,-19.0464,3673228.4704,367.359582998,-0.367836783678,33.3678,-0.3678,581375.2316,58.1433374937,-0.00591208324721,0.895911492039,-0.00591149203888,4.37857887151,0.000437901677319,0.0,128.0,4919.0,9809.0,9999.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5691.0,0.0,0.0
80.0,10000.0,0.0,-20.4542454245,319.4522,-20.4522,5475917.1516,547.646479808,-0.0273352550255,0.3015795215,-0.0273325215,25.2913016995,0.00252938310826,-5.46344634463,222.4629,-5.4629,2356346.2359,235.658189409,-14.9907990799,96.9893,-14.9893,4392529.8551,439.296915202,-11.2067206721,286.2056,-11.2056,4134137.2864,413.455074147,-9.24752475248,33.2466,-9.2466,579017.8844,57.9075791979,0.0234287755641,0.896306008785,0.0234264326865,4.28377922618,0.000428420764695,0.0,199.0,4926.0,9747.0,9999.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5660.0,0.0,0.0
90.0,10000.0,0.0,-5.47154715471,319.471,-5.471,6011643.59,601.224481448,-0.0245137306731,0.3015812793,-0.0245112793,28.5552920024,0.00285581478171,4.65806580658,222.3424,4.6576,2358817.6224,235.905352775,-10.1296129613,97.1286,-10.1286,5051822.6204,505.232785319,-3.21862186218,286.2183,-3.2183,4496878.4511,449.732818392,-2.25292529253,33.2527,-2.2527,603632.4271,60.369279638,0.00493888645226,0.896335492787,0.00493839256361,4.38643885494,0.00043868775427,0.0,257.0,4910.0,9660.0,9999.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5641.0,0.0,0.0
