t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1616.0,0.0,0.0,0.0,0.0,0.300743,0.0,0.0,0.0,0.0,1130.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,0.0,0.17698019802,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,25.1067106711,1615.8958,25.1042,7078225.4236,707.893331693,0.00874598859886,0.300821886,0.008745114,0.589271023374,5.8932995637e-05,3.21842184219,1129.7819,3.2181,4615423.3239,461.588491239,21.8882888289,486.1139,21.8861,2345499.2679,234.573384128,15.9702970297,286.0313,15.9687,2547619.2031,254.78739905,9.13641364136,1329.8645,9.1355,9173625.3975,917.454285179,0.00698449106734,0.177050332915,0.00698379261823,1.03147038384,0.00010315735412,0.0,0.0,4606.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,9858.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,4.48184818482,1615.5186,4.4814,14033030.5404,1403.44339838,0.00969449294929,0.3008004765,0.0096935235,1.17559770412,0.000117571527565,-12.5064506451,1129.5052,-12.5052,8469197.7296,847.004473407,16.9882988299,486.0134,16.9866,4968376.2044,496.887309171,6.02380238024,285.9768,6.0232,2561096.6176,256.135275288,-1.54195419542,1329.5418,-1.5418,15828736.5276,1583.03195596,0.00314804892449,0.177099179461,0.0031477341196,1.10070168012,0.00011008117613,0.0,0.0,4699.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,9830.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,29.5422542254,1615.4607,29.5393,21014522.5551,2101.66242175,0.0122085091509,0.3008627117,0.0122072883,1.76629227166,0.000176646891856,0.715071507152,1129.285,0.715000000002,11633251.75,1163.44151915,28.8271827183,486.1757,28.8243,7921468.2951,792.226052115,10.0080008001,285.993,10.007,2597295.51,259.755526553,19.5342534253,1329.4677,19.5323,22412831.5671,2241.50730744,0.00278463046894,0.177154857721,0.00278435200589,1.16951384205,0.000116963080513,0.0,0.0,4758.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,9821.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-2.00740074008,1615.0072,-2.0072,28325403.4816,2832.82363052,0.00532245244524,0.3009400798,0.0053219202,2.36660734898,0.000236684403338,-9.75047504751,1128.7495,-9.7495,14646459.4975,1464.79242899,7.74307430743,486.2577,7.7423,11059094.9071,1106.02009272,21.4391439144,286.563,21.437,2630334.31,263.059736974,-23.4465446545,1328.4442,-23.4442,29270188.8636,2927.31161752,0.0133518686302,0.177598009644,0.0133505334433,1.23775165413,0.000123787544167,0.0,0.0,4771.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,9759.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,30.099909991,1614.9031,30.0969,36306741.1039,3631.03721411,0.00116733473347,0.300960782,0.001167218,2.95037000339,0.00029506650699,19.4901490149,1128.5118,19.4882,17096576.6076,1709.82864362,10.6097609761,486.3913,10.6087,14586925.8431,1458.83846816,7.93829382938,286.0625,7.9375,2677063.9375,267.733167067,22.1616161616,1328.8406,22.1594,36539797.9164,3654.34522616,0.00138462389595,0.177338918822,0.00138448543356,1.30065721229,0.000130078729102,0.0,0.0,4784.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,9746.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,-30.196819682,1615.1938,-30.1938,45401522.4156,4540.60630219,0.0151805255526,0.3009089925,0.0151790075,3.50050933762,0.000350085942356,-44.6483648365,1128.6439,-44.6439,19480238.9279,1948.21871466,14.4515451545,486.5499,14.4501,18372859.0999,1837.46965696,-7.15081508151,286.1501,-7.1501,2593593.6999,259.385308521,-23.0460046005,1329.0437,-23.0437,45102759.9031,4510.72706302,-0.00138989665056,0.177414994254,-0.00138975766089,1.35187641966,0.000135201162082,0.0,0.0,4798.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,9702.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-20.7841784178,1614.7821,-20.7821,55439750.1959,5544.52947254,0.0134088058806,0.300896535,0.013407465,4.10735827829,0.00041077690552,-35.2060206021,1128.2025,-35.2025,22054572.9375,2205.67786154,14.4218421842,486.5796,14.4204,22550310.6384,2255.2565895,-15.1394139414,286.1379,-15.1379,2591510.8359,259.17700129,-5.64476447645,1328.6442,-5.6442,54682030.0636,5468.74988135,-0.00750091809938,0.177512715059,-0.00750016800757,1.44428467546,0.000144442911837,0.0,0.0,4827.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,9661.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-10.795679568,1614.7946,-10.7946,66139966.1084,6614.65807665,0.012662209721,0.3009300565,0.0126609435,4.67665342098,0.00046771211331,-26.9752975297,1127.9726,-26.9726,24579466.4924,2458.19246849,16.1796179618,486.822,16.178,26822437.16,2682.5119672,-4.82798279828,285.8275,-4.8275,2645489.4375,264.57540129,-5.96769676968,1328.9671,-5.96710000001,64490564.1759,6449.70138773,-0.00218631547306,0.17737312926,-0.00218609684151,1.52966132878,0.000152981431021,0.0,0.0,4824.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,9628.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-16.4309430943,1615.4293,-16.4293,78391952.0151,7839.97919943,0.0148919279928,0.3009315612,0.0148904388,5.20646281124,0.00052069835096,-34.204620462,1128.2012,-34.2012,27115467.1856,2711.81790035,17.7736773677,487.2281,17.7719,31464676.7039,3146.78234862,-6.03580358036,286.0352,-6.0352,2624067.6096,262.43300426,-10.395139514,1329.3941,-10.3941,75799461.8519,7580.70425562,-0.00238703269169,0.177496237391,-0.00238679398842,1.60224531858,0.000160240555913,0.0,0.0,4856.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,9577.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
