t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.300388,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.943798449612,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10000.0,0.0,13.303430343,515.6979,13.3021,1508356.3559,150.850720662,0.0171235178518,0.3004581945,0.0171218055,1.8171537664,0.000181733549995,0.24792479248,360.7521,0.247900000001,1219312.4559,121.943439934,13.0555055506,154.9458,13.0542,619502.6236,61.9564580058,3.21642164217,486.7839,3.2161,1533726.0079,153.387939584,10.0870087009,28.914,10.086,410814.04,41.0855125513,-0.0176989153579,0.943973137905,-0.0176971454664,1.48074457184,0.000148089266111,0.0,0.0,4883.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
20.0,10000.0,0.0,7.8098809881,515.1909,7.8091,2119022.5719,211.923449535,0.00545834863487,0.3004691972,0.0054578028,3.65969233376,0.000366005833959,2.6097609761,360.3905,2.6095,1997940.0975,199.813991149,5.200120012,154.8004,5.1996,1166517.5984,116.663426183,10.7255725573,486.2755,10.7245,2216871.9975,221.709370687,-2.91569156916,28.9154,-2.9154,408004.4284,40.8045232923,0.00639945870735,0.943887988122,0.00639881876148,1.49568810991,0.000149583769368,0.0,0.0,4981.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
30.0,10000.0,0.0,-23.9254925493,514.9231,-23.9231,2369173.8639,236.941080498,0.00708659235923,0.3004501163,0.0070858837,5.51091724183,0.000551146838867,-20.2167216722,360.2147,-20.2147,2624254.0391,262.451649075,-3.70877087709,154.7084,-3.7084,1675865.6944,167.603329773,-28.0590059006,486.0562,-28.0562,2442984.4156,244.322873847,4.13351335134,28.8669,4.1331,401549.8439,40.15900029,-0.0111622294228,0.943951337232,-0.0111611131999,1.47497183258,0.000147511934451,0.0,0.0,5004.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
40.0,10000.0,0.0,-21.9398939894,514.9377,-21.9377,2463962.1871,246.420860796,0.00596041744174,0.3003281786,0.0059598214,7.36962188925,0.000737035892514,-18.2893289329,360.2875,-18.2875,3161878.4375,316.219465697,-3.65056505651,154.6502,-3.6502,2175128.3996,217.534593419,-36.901790179,485.8981,-36.8981,2562507.1639,256.276344024,14.9618961896,29.0396,14.9604,408328.3184,40.8369155316,-0.0328642815598,0.943611502231,-0.0328609951316,1.50392465807,0.000150407506557,0.0,0.0,5005.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
50.0,10000.0,0.0,-6.84468446845,514.844,-6.844,2501482.64,250.173281328,0.0086258749875,0.3004299876,0.0086250124,9.26162384064,0.000926255009565,-9.16711671167,360.1662,-9.1662,3657191.7756,365.755753135,2.32243224322,154.6778,2.3222,2691069.8716,269.13390055,-12.8922892289,485.891,-12.891,2613087.19,261.334852485,6.04760476048,28.953,6.047,413055.91,41.3097219722,-0.0126664202628,0.943767515825,-0.0126651536208,1.52692923035,0.000152708193854,0.0,1.0,4980.0,9991.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
60.0,10000.0,0.0,-9.67206720672,514.6711,-9.6711,2526443.2479,252.669591749,-0.00140974167417,0.3004196007,-0.0014096007,11.0685389629,0.00110696459275,-6.05860586059,360.058,-6.058,4202730.36,420.315067507,-3.61346134613,154.6131,-3.6131,3149692.0839,315.000708461,-8.82588258826,485.825,-8.825,2622091.75,262.23539854,-0.846184618462,28.8461,-0.8461,411368.1479,41.1409288829,0.00059592448553,0.943958590552,0.000595864893082,1.51825517717,0.000151840701787,0.0,5.0,4991.0,9984.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
70.0,10000.0,0.0,-4.73107310731,514.7306,-4.7306,2434580.2364,243.482371877,0.0447699328933,0.3003325441,0.0447654559,12.8966732823,0.00128979630786,-26.1439143914,360.1413,-26.1413,4620377.3431,462.083942704,21.4128412841,154.5893,21.4107,3636202.2551,363.656591169,-6.82568256826,485.825,-6.825,2537133.75,253.738748875,2.09460946095,28.9056,2.0944,418234.8864,41.8276714071,-0.00463608624328,0.943851308909,-0.00463562263465,1.54084484165,0.000154099894154,0.0,16.0,5098.0,9962.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
80.0,10000.0,0.0,25.4665466547,514.536,25.464,2531179.04,253.143218322,0.0385232934293,0.3003695589,0.0385194411,14.7483475927,0.0014749822575,-2.98529852985,359.985,-2.985,5149111.75,514.962671267,28.4518451845,154.551,28.449,4138053.99,413.846783678,17.4425442544,485.5592,17.4408,2625240.9536,262.550350395,8.02400240024,28.9768,8.0232,413796.6176,41.38380014,-0.0122099679757,0.94369022846,-0.0122087469789,1.5269846115,0.000152713732523,0.0,36.0,5076.0,9957.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
90.0,10000.0,0.0,16.4680468047,514.5336,16.4664,2515680.7104,251.593230363,0.0348636333633,0.300356853,0.034860147,16.5168343942,0.00165184862428,-6.98869886989,359.988,-6.988,5593704.56,559.42639864,23.4567456746,154.5456,23.4544,4611207.2064,461.166837324,25.5225522552,485.48,25.52,2644844.0,264.510851085,-9.05450545055,29.0536,-9.0536,419291.2704,41.933320372,0.0188019420527,0.943535154714,0.0188000618585,1.55178371894,0.000155193891283,0.0,49.0,5051.0,9934.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
