t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,883.0,0.0,0.0,0.0,0.0,0.300113,0.0,0.0,0.0,0.0,618.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,763.0,0.0,0.0,0.0,0.0,0.135900339751,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,-2.49944994499,882.4992,-2.4992,438613.9936,43.8657859386,-0.00242687648765,0.3001536338,-0.0024266338,0.146618586715,1.4663325004e-05,0.386238623864,617.6138,0.386200000001,328364.4956,32.8397335334,-2.88568856886,264.8854,-2.8854,153928.6684,15.3944062806,0.692369236924,119.3077,0.6923,1111008.2071,111.111931903,-3.19181918192,763.1915,-3.1915,1573772.2775,157.392967047,0.00116157596021,0.135202176561,0.00116145980261,1.44115861504,0.000144130274531,0.0,0.0,4888.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,8.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,-5.01080108011,882.0103,-5.0103,714729.9391,71.4801419242,0.00195708670867,0.300209109,0.001956891,0.296892300001,2.969219922e-05,-5.22342234224,617.2229,-5.2229,582538.1559,58.2596415542,0.212621262125,264.7874,0.212599999999,294614.0124,29.4643476748,6.67366736674,119.327,6.673,1118324.71,111.843655366,-11.6844684468,762.6833,-11.6833,1796854.0111,179.703371447,0.0083725195454,0.13529992546,0.00837168229345,1.44875147431,0.000144889636394,0.0,0.0,4884.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,12.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-6.62536253625,881.6247,-6.6247,880154.4991,88.0242523352,-0.000799974097409,0.3002288941,-0.0007998941,0.447113853527,4.47158569384e-05,-3.93619361936,616.9358,-3.9358,782342.7836,78.2421025703,-2.68916891689,264.6889,-2.6889,425033.1679,42.5075675468,0.443144314431,119.5569,0.4431,1096887.6239,109.699732363,-7.06850685068,762.0678,-7.0678,1939614.0316,193.98080124,0.00152032725712,0.135622681918,0.00152017522439,1.42522324162,0.00014253657782,0.0,0.0,4920.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,7.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,6.51345134513,881.4872,6.5128,1000856.3616,100.095645725,0.000509817581757,0.3001662334,0.000509766599999,0.578579278193,5.78637141907e-05,4.10521052105,616.8952,4.1048,948466.1696,94.8561025703,2.40824082408,264.592,2.408,535921.36,53.5974957496,-0.511851185119,119.5118,-0.5118,1121864.6076,112.197680528,7.02530253025,761.9754,7.0246,2106051.9484,210.626257466,-0.0015873180968,0.135596168374,-0.00158715936499,1.46596342837,0.000146611003938,0.0,0.0,4993.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,11.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,11.7655765577,881.2356,11.7644,1068804.9264,106.891181758,0.00108343124312,0.3001486771,0.0010833229,0.73121514068,7.31288269507e-05,7.26602660266,616.7347,7.2653,1100935.1591,110.104526363,4.499549955,264.5009,4.4991,659479.9919,65.9545946495,-16.2338233823,119.2322,-16.2322,1070882.8316,107.098993059,27.99939994,762.0034,27.9966,2092297.8844,209.250713511,-0.0199771628096,0.135316710446,-0.0199751650933,1.39652734452,0.000139666701122,0.0,0.0,5025.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,7.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,10.8346834683,881.1664,10.8336,1105469.1104,110.557966837,0.00369864766477,0.3001137222,0.0036982778,0.88004549525,8.80133508601e-05,4.28392839284,616.7165,4.2835,1227155.2775,122.72780053,6.55075507551,264.4499,6.5501,781126.8999,78.1205020402,-2.51425142514,119.514,-2.514,1087538.04,108.764680468,13.3489348935,761.6524,13.3476,2133465.7424,213.367911031,-0.0044816063503,0.135647077472,-0.00448115818967,1.41670802505,0.000141684971002,0.0,0.0,5027.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,4.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,10.99769977,881.0034,10.9966,1135711.8844,113.582546695,0.00367672347235,0.3001356442,0.0036763558,1.02130416497,0.00010214063056,4.41764176418,616.5828,4.4172,1347417.4416,134.755219682,6.5800580058,264.4206,6.5794,895132.9564,89.5222478648,12.4861486149,119.5151,12.4849,1100717.7199,110.082780268,-1.48844884488,761.4883,-1.4883,2199144.6311,219.936456756,0.0123078588481,0.135675434718,0.0123066280622,1.43868610577,0.000143882998877,0.0,0.0,5038.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,9.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,2.09600960096,880.9042,2.0958,1134302.2236,113.441566517,0.00221548084808,0.3001627407,0.0022152593,1.16978841499,0.000116990540553,-0.488948894888,616.4889,-0.488899999998,1454254.7679,145.440020792,2.58495849585,264.4153,2.5847,1013012.2591,101.311357046,2.72867286729,119.2716,2.7284,1113988.3344,111.409974437,-0.632663266325,761.6326,-0.632599999999,2203164.1724,220.338451085,0.00275190510297,0.135413715501,0.00275162991246,1.45586210306,0.000145600770383,0.0,0.0,5001.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,0.0948094809459,880.9052,0.0947999999978,1138396.1296,113.85099806,0.00969347804781,0.3001824913,0.0096925087,1.3297595964,0.000132989258566,-8.47304730473,616.4722,-8.4722,1580628.2716,158.078635024,8.56785678568,264.433,8.567,1137611.11,113.772488249,25.498949895,119.5036,25.4964,1105861.8704,110.597246765,-25.404140414,761.4016,-25.4016,2212985.1744,221.320649505,0.0289106827007,0.135677906438,0.0289077916324,1.44664815955,0.000144679283883,0.0,0.0,5002.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,7.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
