t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,981.0,0.0,0.0,0.0,0.0,0.299694,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0214067278287,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,5.49394939494,980.5066,5.4934,75837.5644,7.58451489149,0.00153638133813,0.2996807723,0.0015362277,0.0204240512605,2.04260938699e-06,2.33263326332,686.6676,2.3324,56515.1024,5.65207544754,3.16131613161,293.839,3.161,26572.79,2.65754475448,0.469846984698,21.5302,0.4698,214528.8796,21.4550334633,5.02410241024,958.9764,5.0236,285864.4304,28.5893019702,0.000354228911921,0.0219581797361,0.000354193489029,0.223087101923,2.23109412864e-05,0.0,0.0,6081.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,4.93349334933,980.067,4.933,124799.11,12.4811591159,0.00184782328233,0.2996753615,0.0018476385,0.0415337364242,4.15378902132e-06,1.63506350636,686.3651,1.63490000001,101458.0199,10.1468166717,3.29842984298,293.7019,3.2981,50928.3639,5.09334572457,7.47744774477,21.5233,7.4767,211688.5711,21.1709742074,-2.54395439544,958.5437,-2.5437,337358.9031,33.7392642364,0.00748099146647,0.0219613809982,0.00748024336732,0.220429092285,2.20451137399e-05,0.0,0.0,5734.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,7.30793079308,979.6928,7.3072,159442.2816,15.9458227423,0.00122627982798,0.2996858428,0.0012261572,0.0624982869709,6.25045374246e-06,3.90769076908,686.0927,3.9073,137541.0671,13.7554822582,3.400240024,293.6001,3.3999,74537.7999,7.45452544254,-0.534853485348,21.5348,-0.5348,209969.8896,20.9990888689,7.84278427843,958.158,7.842,367748.36,36.7785138514,-0.000704928625294,0.0219814538771,-0.000704858132431,0.218806010932,2.18827893722e-05,0.0,0.0,5608.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,6.50735073507,979.4933,6.5067,177961.5511,17.7979349035,0.000528067906791,0.2996749849,0.0005280151,0.0831706689327,8.31789868314e-06,4.03670367037,685.9637,4.0363,167507.8231,16.7524575558,2.47064706471,293.5296,2.4704,95539.2384,9.55487932793,2.45124512451,21.549,2.451,211665.99,21.1687158716,4.05610561056,957.9443,4.0557,382265.9751,38.2304205521,0.00234082958778,0.0220001752863,0.00234059550482,0.220537820228,2.20559876216e-05,0.0,0.0,5521.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,5.71157115711,979.289,5.711,190648.79,19.0667856786,-0.000172082208222,0.299664065,-0.000172065000001,0.105143127958,1.05153643322e-05,4.16901690169,685.8314,4.1686,195841.7404,19.5861326533,1.54255425543,293.4576,1.5424,117242.0224,11.7253747775,4.51675167517,21.4837,4.5163,211963.3431,21.1984541554,1.19481948194,957.8053,1.1947,401429.9191,40.1470066107,0.0044579526249,0.0219384322567,0.00445750682963,0.221088119984,2.21110231007e-05,0.0,0.0,5463.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,2.86878687869,979.1315,2.8685,198088.0775,19.8107888289,-0.000293000700071,0.2996819714,-0.000292971400001,0.124601128054,1.24613589413e-05,2.29682968297,685.7034,2.2966,215898.2844,21.5919876388,0.57195719572,293.4281,0.5719,137494.3039,13.7508054705,2.54545454545,21.4548,2.5452,212873.5696,21.2894859086,0.323332333239,957.6767,0.323300000005,410577.7711,41.0618832983,0.00252766729183,0.0219125040085,0.0025274145251,0.222158378358,2.22180596417e-05,0.0,0.0,5397.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,3.99379937994,979.0066,3.9934,199477.5644,19.9497514151,0.000418762076208,0.2996832798,0.000418720200001,0.148179727781,1.48194547236e-05,2.38573857386,685.6145,2.3855,237100.8975,23.7124609961,1.60806080608,293.3921,1.6079,161067.5759,16.1083684268,19.5391539154,21.4628,19.5372,211384.1616,21.140530213,-15.5453545355,957.5438,-15.5438,414450.8156,41.4492264826,0.0197873476881,0.0219236849633,0.0197853689533,0.220780598508,2.20802678776e-05,0.0,0.0,5378.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-1.90539053905,978.9052,-1.9052,204728.1296,20.474860446,0.00022102860286,0.2996769935,0.0002210065,0.169410786643,1.69427729416e-05,-1.5499549955,685.5498,-1.5498,262129.1996,26.2155415142,-0.355435543555,293.3554,-0.355400000001,180960.9084,18.0979006301,2.51625162516,21.484,2.516,216879.44,21.6901130113,-4.42164216422,957.4212,-4.4212,417085.9056,41.7127618362,0.00261805620233,0.0219472004856,0.00261779439671,0.226308090445,2.26330723517e-05,0.0,0.0,5375.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-0.832083208321,978.832,-0.832,206423.76,20.644440444,0.00401531853185,0.299666083,0.004014917,0.191802294429,1.91821476577e-05,-4.5095509551,685.5091,-4.5091,282823.1719,28.2851457046,3.67746774677,293.3229,3.6771,203198.3559,20.3218677768,-2.55575557556,21.5555,-2.5555,212597.1975,21.2618459346,1.72367236724,957.2765,1.7235,413842.4775,41.3883865887,-0.00259471544553,0.022021858837,-0.00259445597398,0.221907804265,2.21929997265e-05,0.0,0.0,5356.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
