t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.295775,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1214.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.854929577465,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
10.0,10000.0,0.0,10.2866286629,1419.7144,10.2856,2491578.3264,249.182750915,0.00513970177018,0.2955598122,0.0051391878,0.611775525907,6.11836709578e-05,0.0196019601932,999.9804,0.0195999999971,196.1584,0.0196178017802,10.2670267027,419.734,10.266,2491686.44,249.193563356,35.8332833283,1214.1703,35.8297,3301298.9791,330.162914201,-25.5466546655,205.5441,-25.5441,3698908.5519,369.927847975,0.0188525957421,0.855275163643,0.0188507104825,1.65190649507,0.000165207170224,0.0,0.0,7171.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998.0,0.0,0.0
20.0,10000.0,0.0,10.8250825082,1420.176,10.824,5089070.24,508.957919792,0.00549163776378,0.2956969114,0.0054910886,1.2457022643,0.000124582684699,0.0174017401779,999.9826,0.0174000000038,174.9724,0.017498989899,10.8076807681,420.1934,10.8066,5088513.9644,508.902286669,-15.1075107511,1214.106,-15.106,5066287.64,506.679431943,25.9325932593,206.07,25.93,3877735.0,387.812281228,-0.017084216736,0.854958119775,-0.0170825083143,1.69210602095,0.000169227524848,0.0,0.0,6551.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998.0,0.0,0.0
30.0,10000.0,0.0,-1.2704270427,1420.2703,-1.2703,7686214.3791,768.698307741,-0.000376746974696,0.2956547093,-0.000376709299999,1.8769773072,0.00018771650237,0.0190019001868,999.981,0.0189999999968,188.39,0.0188408840884,-1.28942894289,420.2893,-1.2893,7684522.0551,768.529058416,1.57805780578,1214.4221,1.5779,6800877.3159,680.155747165,-2.84848484848,205.8482,-2.8482,3910007.5676,391.039860746,0.00181414565791,0.855127543861,0.00181396424334,1.67245393042,0.000167262119254,0.0,0.0,6341.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997.0,0.0,0.0
40.0,10000.0,0.0,-29.2143214321,1420.2114,-29.2114,10308055.1004,1030.9086009,-0.0144413413341,0.2955328972,-0.0144398972,2.51782130707,0.000251807311438,0.0170017001748,999.983,0.0170000000047,169.11,0.0169126912691,-29.2313231323,420.2284,-29.2284,10308636.3344,1030.96673011,-28.5205520552,1214.5177,-28.5177,8473112.8671,847.396026313,-0.693769376937,205.6937,-0.693699999999,3933010.8031,393.340414351,-0.0026116047379,0.85523535508,-0.00261134357743,1.63883573078,0.000163899963074,0.0,0.0,6149.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-13.5262526253,1420.5249,-13.5249,12848735.7999,1285.0020802,-0.0063335879588,0.2956009546,-0.0063329546,3.1339722878,0.000313428571637,0.0178017801752,999.9822,0.0177999999972,174.8316,0.0174849084909,-13.5440544054,420.5427,-13.5427,12850089.7671,1285.13749046,-25.504850485,1214.5023,-25.5023,10321195.9471,1032.22281699,11.9785978598,206.0226,11.9774,4089168.8924,408.957785019,-0.00997916106877,0.855038575377,-0.00997816315267,1.68061729057,0.000168078536911,0.0,0.0,6005.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,0.0,0.0
60.0,10000.0,0.0,-12.7465746575,1420.7453,-12.7453,15690796.2791,1569.23655157,-0.00584050135014,0.2956129173,-0.0058399173,3.82521232225,0.000382559488174,0.019501950197,999.9805,0.0195000000019,197.1975,0.0197217221722,-12.7660766077,420.7648,-12.7648,15693218.8096,1569.47882884,-7.57825782579,1214.5775,-7.57750000001,12549779.9375,1255.1035041,-5.16831683168,206.1678,-5.1678,4162462.4316,416.287871947,0.00228921447738,0.854955332626,0.00228898555594,1.69725307112,0.00016974228134,0.0,0.0,5913.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-27.7904790479,1420.7877,-27.7877,18205920.2871,1820.77410612,-0.0134237354735,0.2955473931,-0.0134223931,4.43839441519,0.000443883829902,0.0205020502083,999.9795,0.0205000000033,204.7975,0.0204817981798,-27.8109810981,420.8082,-27.8082,18204912.1276,1820.67328009,-20.8668866887,1214.8648,-20.8648,14360707.2096,1436.21434239,-6.92359235923,205.9229,-6.9229,4153645.5559,415.4060962,0.00201193746753,0.855131120869,0.00201173627378,1.66663154406,0.000166679822388,0.0,0.0,5889.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,0.0,0.0
80.0,10000.0,0.0,-18.7112711271,1420.7094,-18.7094,20743523.5164,2074.55980762,-0.00797481058106,0.2954210131,-0.0079740131,5.04843138796,0.000504893628159,-0.9797979798,999.9797,-0.979700000002,206.8791,0.0206899789979,-17.7314731473,420.7297,-17.7297,20744814.3791,2074.6889068,-8.61146114612,1214.6106,-8.6106,15549813.6764,1555.13688133,-10.099809981,206.0988,-10.0988,4403354.3856,440.379476508,0.00517992516022,0.855020307526,0.0051794071677,1.70059810516,0.000170076818198,0.0,0.0,5816.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,0.0,0.0
90.0,10000.0,0.0,-6.86288628863,1420.8622,-6.8622,23565266.1116,2356.76228739,-0.00261339913991,0.2953991378,-0.0026131378,5.73433622427,0.000573490971524,0.0204020402039,999.9796,0.0203999999999,203.8384,0.0203858785879,-6.88328832883,420.8826,-6.8826,23564678.1724,2356.70348759,-25.6648664866,1214.6623,-25.6623,17487000.5871,1748.8749462,18.801980198,206.1999,18.8001,4416567.3999,441.700910081,-0.0140912422937,0.854966778007,-0.0140898331695,1.6748228332,0.000167499033223,0.0,0.0,5786.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10000.0,0.0,0.0
