t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.306037,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,1382.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.959056210965,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10000.0,0.0,-26.9288928893,1440.9262,-26.9262,2862467.5356,286.275381098,-0.0131361375138,0.3059208239,-0.0131348239,0.663041742719,6.63108053524e-05,0.0209020902093,999.9791,0.0209000000003,212.6319,0.0212653165317,-26.9497949795,440.9471,-26.9471,2862545.0159,286.283129903,-15.1346134614,1382.1331,-15.1331,3226839.8439,322.716256016,-11.7942794279,58.7931,-11.7931,874238.9239,87.4326356536,0.00755737231418,0.959204345234,0.00755661657695,0.413206309266,4.1324763403e-05,0.0,0.0,2345.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,10000.0,0.0,-39.0549054905,1441.051,-39.051,5639219.99,563.97839684,-0.0191584366437,0.3058895208,-0.0191565208,1.30269220872,0.000130282249097,0.022402240222,999.9776,0.022399999998,220.9824,0.022100450045,-39.0773077308,441.0734,-39.0734,5638450.1244,563.90140258,-33.1173117312,1382.114,-33.114,5609922.04,561.048308831,-5.93759375938,58.937,-5.937,866434.31,86.6520962096,0.00308529912508,0.959111871031,0.00308499059517,0.404366315637,4.04406756312e-05,0.0,0.0,3051.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,10000.0,0.0,-53.2414241424,1441.2361,-53.2361,8572075.5679,857.293286119,-0.0263463546355,0.30588272,-0.02634372,1.97843577836,0.000197863364172,0.0248024802494,999.9752,0.0248000000014,243.8496,0.0243873987399,-53.2662266227,441.2609,-53.2609,8571194.3119,857.205151705,-44.1380138014,1382.1336,-44.1336,8167075.5104,816.789229963,-9.10341034103,59.1025,-9.1025,909597.9375,90.9688906391,0.00497099316042,0.959006449184,0.00497049606111,0.418274876993,4.18316708664e-05,0.0,0.0,3397.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,10000.0,0.0,-52.2738273827,1441.2686,-52.2686,11367546.5404,1136.86834087,-0.0250280717072,0.3058035689,-0.0250255689,2.62608274955,0.000262634538409,-0.977497749777,999.9774,-0.977400000002,226.8924,0.0226915091509,-51.296329633,441.2912,-51.2912,11365942.0256,1136.70787335,-31.1459145915,1382.1428,-31.1428,10420620.0816,1042.16622478,-21.1279127913,59.1258,-21.1258,929851.7436,92.9944738074,0.0136443608527,0.958999192208,0.0136429964166,0.419443479217,4.1948542776e-05,0.0,0.0,3623.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,10000.0,0.0,-49.5857585759,1441.5808,-49.5808,13973470.7136,1397.48682004,-0.0242610627063,0.3058676366,-0.0242586366,3.22698505599,0.000322730778677,0.0232023202342,999.9768,0.0232000000021,228.6176,0.0228640464046,-49.6089608961,441.604,-49.604,13972427.84,1397.38252225,-55.4543454345,1382.4488,-55.4488,12598427.7856,1259.96877544,5.86858685869,59.132,5.868,931759.76,93.1852945295,-0.00570495871921,0.959008985924,-0.00570438822334,0.41394107134,4.13982469587e-05,0.0,0.0,3734.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,10000.0,0.0,-46.7539753975,1441.7493,-46.7493,16522484.4951,1652.41369088,-0.0227100711071,0.3058618001,-0.0227078001,3.81914413943,0.000381952609204,0.0205020502025,999.9795,0.0204999999975,204.7975,0.0204817981798,-46.7744774477,441.7698,-46.7698,16521582.0796,1652.3234403,-53.6891689169,1382.6838,-53.6838,14819198.1756,1482.06802436,6.93519351935,59.0655,6.9345,948658.0975,94.8752972797,-0.00637560695356,0.959063141436,-0.00637496939286,0.417091276455,4.17132989754e-05,0.0,0.0,3814.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,10000.0,0.0,-52.8370837084,1441.8318,-52.8318,19329651.0876,1933.1584246,-0.0257545221522,0.3058099467,-0.0257519467,4.45057917369,0.000445102427611,0.0214021402137,999.9786,0.0213999999996,213.4204,0.0213441744174,-52.8584858486,441.8532,-52.8532,19328688.4976,1933.06215598,-52.6357635763,1382.6305,-52.6305,17192639.6975,1719.43591334,-0.201320132013,59.2013,-0.2013,996855.7831,99.6955478648,-0.00145391346932,0.958977166206,-0.00145376807797,0.432830027983,4.32873315315e-05,0.0,0.0,3925.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,10000.0,0.0,-58.1349134914,1442.1291,-58.1291,22221100.3319,2222.33226642,-0.028403180118,0.3058573398,-0.0284003398,5.11043212054,0.000511094321486,0.0212021202095,999.9788,0.0211999999975,209.5056,0.0209526552655,-58.1561156116,442.1503,-58.1503,22219677.0991,2222.1899289,-38.0467046705,1383.0429,-38.0429,19807376.5959,1980.93575317,-20.0882088209,59.0862,-20.0862,972405.6956,97.2502945895,0.0127561957871,0.959065889081,0.0127549201675,0.418266385384,4.18308216206e-05,0.0,0.0,3968.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,10000.0,0.0,-81.3198319832,1442.3117,-81.3117,24918199.4311,2492.06915003,-0.0406151355136,0.305857074,-0.040611074,5.72566119745,0.000572623382083,0.0226022602266,999.9774,0.0226000000006,230.8924,0.0230915491549,-81.3424342434,442.3343,-81.3343,24918715.4351,2492.12075559,-64.3429342934,1383.3365,-64.3365,22058066.6775,2206.02727048,-16.9768976898,58.9752,-16.9752,994775.8496,99.4875337134,0.00998737456982,0.959153962154,0.00998637583236,0.421832187072,4.21874374509e-05,0.0,0.0,4032.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,10000.0,0.0,-79.4700470047,1442.4621,-79.4621,27907319.6359,2791.0110647,-0.0395118823882,0.3058319312,-0.0395079312,6.4091849076,0.000640982589019,0.0245024502401,999.9755,0.0244999999951,246.9975,0.024702220222,-79.4945494549,442.4866,-79.4866,27906644.2044,2790.94351479,-66.2529252925,1383.2463,-66.2463,24469252.3631,2447.16995331,-13.2171217122,59.2158,-13.2158,1009418.3036,100.951925553,0.00725221716445,0.958999425152,0.00725149194274,0.41880222881,4.18844113221e-05,0.0,0.0,4080.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,10000.0,0.0,-56.8871887189,1442.8815,-56.8815,30498418.5775,3050.14687244,-0.0274516333633,0.3059478882,-0.0274488882,6.9818670219,0.000698256527842,0.0222022202207,999.9778,0.0221999999987,223.0716,0.0223093909391,-56.9093909391,442.9037,-56.9037,30497230.2631,3050.02802911,-60.5341534153,1383.5281,-60.5281,26776892.1039,2677.95700609,3.64696469647,59.3534,3.6466,1028475.0844,102.857794219,-0.00437317568402,0.958918192912,-0.00437273836645,0.424322011556,4.24364448001e-05,0.0,0.0,4136.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,10000.0,0.0,-70.1683168317,1443.1613,-70.1613,33484212.8231,3348.75615793,-0.0343220186019,0.3059865864,-0.0343185864,7.66241492588,0.0007663181244,0.0260026002566,999.974,0.0259999999965,257.24,0.0257265726573,-70.1943194319,443.1873,-70.1873,33487990.1871,3349.1339321,-67.8529852985,1383.8462,-67.8462,29130849.4556,2913.37628319,-2.31533153315,59.3151,-2.3151,1098744.1199,109.88540053,-0.000478310254308,0.958963331615,-0.000478262423283,0.445536187155,4.4558074523e-05,0.0,1.0,4182.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,10000.0,0.0,-101.462946295,1443.4528,-101.4528,36083871.7216,3608.74804696,-0.051200380438,0.3060392604,-0.0511952604,8.2426427048,0.000824346705151,0.0221022102221,999.9779,0.022100000001,220.1159,0.0220137913791,-101.485048505,443.4749,-101.4749,36084647.6999,3608.82565256,-91.1658165817,1384.1567,-91.1567,31362783.4511,3136.59200431,-10.297129713,59.2961,-10.2961,1100724.2479,110.083433133,0.00449908192229,0.958988700326,0.00449863201409,0.442196706986,4.42240931079e-05,0.0,1.0,4173.0,9995.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,10000.0,0.0,-99.7641764176,1443.7542,-99.7542,38893787.8236,3889.76775914,-0.0501458446845,0.3060928301,-0.0501408301,8.85182460203,0.000885270987302,0.0206020602054,999.9794,0.0205999999994,207.7564,0.0207777177718,-99.7847784778,443.7748,-99.7748,38893208.8496,3889.70985595,-108.687068707,1384.6762,-108.6762,33781147.5356,3378.45259882,8.92289228923,59.078,8.922,1105497.16,110.560772077,-0.0097484430874,0.959152230148,-0.00974746824309,0.438195694635,4.38239518587e-05,0.0,0.0,4182.0,9991.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,10000.0,0.0,-131.772877288,1443.7597,-131.7597,41868693.5591,4187.28808472,-0.0682018290829,0.3060000089,-0.0681950089,9.51046526675,0.000951141640839,0.0221022102199,999.9779,0.0220999999989,218.1159,0.0218137713771,-131.794979498,443.7818,-131.7818,41865977.8876,4187.01649041,-126.397439744,1384.3848,-126.3848,36245647.2896,3624.92722168,-5.37543754375,59.3749,-5.3749,1136577.4999,113.669116902,-0.000111863943536,0.958953316172,-0.000111852757142,0.444135697592,4.44180115604e-05,0.0,2.0,4229.0,9980.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,10000.0,0.0,-137.855785579,1443.842,-137.842,44776944.36,4478.14225023,-0.0716482429243,0.3059440781,-0.0716410781,10.1621699708,0.00101631862894,0.0213021302147,999.9787,0.0213000000017,212.4631,0.0212484348435,-137.877087709,443.8633,-137.8633,44778014.1311,4478.24923803,-121.610461046,1384.5983,-121.5983,38742869.3711,3874.67440455,-16.2453245325,59.2437,-16.2437,1158231.1031,115.834693779,0.00802445085283,0.959051389877,0.00802364840775,0.447663443394,4.47708214216e-05,0.0,2.0,4273.0,9976.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,10000.0,0.0,-148.04480448,1444.03,-148.03,47296145.0,4730.08750875,-0.0775663054305,0.3059535488,-0.0775585488,10.7288341931,0.00107299071838,0.0235023502344,999.9765,0.0234999999993,229.4775,0.0229500450045,-148.068306831,444.0535,-148.0535,47297230.3775,4730.19605736,-137.654465447,1384.6407,-137.6407,40956272.0351,4096.03680719,-10.3903390339,59.3893,-10.3893,1156675.4551,115.679113421,0.00323389189367,0.95895778952,0.00323356850448,0.443570309767,4.43614671234e-05,0.0,3.0,4296.0,9968.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,10000.0,0.0,-146.04310431,1444.0285,-146.0285,50142554.8775,5014.75696345,-0.0762820211021,0.3058583929,-0.0762743929,11.3761396055,0.00113772773333,0.0223022302245,999.9777,0.0223000000015,224.0271,0.022404950495,-146.065406541,444.0508,-146.0508,50142298.1936,5014.73129249,-155.665066507,1384.6495,-155.6495,43323866.4975,4332.81993174,9.62196219622,59.379,9.621,1179283.59,117.940153015,-0.0121309895634,0.958971070763,-0.0121297764644,0.444858112661,4.44902602921e-05,0.0,5.0,4351.0,9966.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,10000.0,0.0,-141.152615262,1444.1385,-141.1385,52954471.1775,5295.97671542,-0.0732859368937,0.3058186083,-0.0732786083,12.0233221875,0.001202452464,0.0228022802294,999.9772,0.0228000000013,228.8016,0.0228824482448,-141.175417542,444.1613,-141.1613,52955134.8231,5296.04308662,-124.812781278,1384.8003,-124.8003,45636728.1991,4564.12923283,-16.3398339834,59.3382,-16.3382,1207000.2076,120.712091969,0.00799011993335,0.959009911619,0.00798932092135,0.450634077396,4.50679145311e-05,0.0,11.0,4372.0,9965.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,10000.0,0.0,-122.523252325,1444.511,-122.511,56015060.79,5602.06628563,-0.0623350305031,0.305898797,-0.062328797,12.701392428,0.00127026626942,0.0235023502349,999.9765,0.0234999999999,233.4775,0.0233500850085,-122.546754675,444.5345,-122.5345,56017426.0975,5602.30284003,-117.99719972,1384.9854,-117.9854,48269685.8684,4827.45133197,-4.52605260526,59.5256,-4.5256,1235831.4464,123.59550419,-0.000498622675049,0.95889494195,-0.000498572812782,0.457277283861,4.57323016162e-05,0.0,12.0,4351.0,9964.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,10000.0,0.0,-115.593659366,1444.5821,-115.5821,58515816.5959,5852.16687628,-0.0583004125413,0.3058495825,-0.0582945825,13.267261877,0.00132685887359,0.0214021402174,999.9786,0.0214000000034,215.4204,0.0215441944194,-115.615061506,444.6035,-115.6035,58514902.8775,5852.0754953,-104.281028103,1385.2706,-104.2706,50462469.7564,5046.75165081,-11.3126312631,59.3115,-11.3115,1212772.6775,121.28939669,0.00483549828852,0.959047603771,0.0048350147387,0.443494684299,4.43539038203e-05,0.0,16.0,4357.0,9957.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,10000.0,0.0,-115.96339634,1444.9518,-115.9518,61694682.7676,6170.08528529,-0.0583739368937,0.3059230995,-0.0583680995,13.9788691772,0.0013980267204,0.020702070207,999.9793,0.0206999999999,204.7151,0.0204735573557,-115.98409841,444.9725,-115.9725,61696369.4375,6170.25396915,-116.585458546,1385.5738,-116.5738,53068399.5356,5307.37069063,0.622062206221,59.378,0.622,1245285.16,124.540970097,-0.00416686173381,0.959019718185,-0.00416644504764,0.449563146891,4.49608107701e-05,0.0,23.0,4389.0,9940.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
