t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.30021,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,1149.0,0.0,0.0,0.0,0.0,0.195941217635,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,0.056705670567,1428.9433,0.0566999999999,557352.8511,55.7408591959,4.39799979986e-05,0.3001660244,4.39755999988e-05,0.133412128688,1.33425471235e-05,0.00420042004214,999.9958,0.00420000000008,41.8236,0.00418277827783,0.052505250525,428.9475,0.0525,557265.4375,55.7321169617,26.8331833183,280.1695,26.8305,2458973.6975,245.921961946,-26.7764776478,1148.7738,-26.7738,3004772.3356,300.507284288,0.0187647507915,0.196072675019,0.0187628743164,1.2136649929,0.000121378637154,0.0,0.0,4906.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6459.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,11.0203020302,1428.9808,11.0192,1106422.3136,110.65329669,0.00539129632963,0.3001652428,0.0053907572,0.264631730208,2.64658196028e-05,0.00370037003825,999.9963,0.00370000000123,36.8631,0.00368667866787,11.0166016602,428.9845,11.0155,1106296.5975,110.640723822,22.9073907391,280.0949,22.9051,2528680.9399,252.893383328,-11.8870887089,1148.8859,-11.8859,3532224.8119,353.257806971,0.0143997507258,0.196018355916,0.0143983107507,1.24991799527,0.000125004299957,0.0,0.0,4955.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6483.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-1.93349334934,1428.9333,-1.9333,1640724.5111,164.088859996,-0.000895749974997,0.3001246604,-0.000895660399999,0.392625809397,3.92665075904e-05,0.0051005100504,999.9949,0.0050999999994,52.7399,0.00527451745175,-1.93859385939,428.9384,-1.9384,1640558.0544,164.072212661,-0.149014901491,280.149,-0.149000000001,2551813.99,255.206919692,-1.78447844784,1148.7843,-1.7843,4031581.7351,403.198493359,0.000149402016245,0.196066450345,0.000149387076044,1.26536405977,0.000126549060883,0.0,0.0,4958.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6385.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,16.096809681,1428.9048,16.0952,2224665.3696,222.488785839,0.00786912561256,0.3000896613,0.0078683387,0.532399953398,5.32453198718e-05,0.00360036003508,999.9964,0.0035999999991,35.8704,0.00358739873988,16.0932093209,428.9084,16.0916,2224458.0944,222.468056246,16.8573857386,280.1443,16.8557,2491940.7751,249.21899941,-0.760576057605,1148.7605,-0.760499999999,4529663.3975,453.011640914,0.00946526143288,0.196072017273,0.00946431490674,1.24416053816,0.000124428496665,0.0,0.0,5002.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6476.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,19.1456145615,1428.8563,19.1437,2815374.5031,281.565606871,0.00934720142014,0.3000457333,0.0093462667,0.674008610066,6.74076017667e-05,0.00370037003677,999.9963,0.00369999999975,36.8631,0.00368667866787,19.1419141914,428.86,19.14,2815212.0,281.549354935,-11.1509150915,280.1498,-11.1498,2487903.5996,248.815241484,30.296529653,1148.7065,30.2935,5149715.5775,515.023060056,-0.0103165452125,0.196088994221,-0.010315513558,1.25648652131,0.000125661218253,0.0,0.0,4986.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6397.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,22.196519652,1428.8057,22.1943,3406441.4751,340.678215332,0.0108193023302,0.3000017796,0.0108182204,0.815240287746,8.15321819928e-05,0.00520052005277,999.9948,0.00520000000074,51.7296,0.00517347734773,22.1913191319,428.8109,22.1891,3406705.4119,340.704611651,-21.9907990799,279.9886,-21.9886,2490232.7004,249.048174857,44.1873187319,1148.8171,44.1829,5740096.4759,574.067054295,-0.0181820908038,0.195988680589,-0.0181802725948,1.26931508668,0.000126944203089,0.0,0.0,5023.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6446.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,18.0678067807,1428.934,18.066,3970942.44,397.133957396,0.00887135073507,0.3000445364,0.0088704636,0.950473616989,9.50568673856e-05,0.00410041003897,999.9959,0.00409999999795,40.8319,0.00408359835984,18.0637063706,428.9381,18.0619,3971068.6839,397.146583048,8.0596059606,279.9412,8.0588,2491473.4256,249.172259786,10.0082008201,1148.9928,10.0072,6178369.4816,617.898738034,0.00309257961546,0.195940210638,0.0030922703575,1.26834626513,0.000126847311244,0.0,0.0,5013.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6434.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,23.0758075808,1428.9265,23.0735,4569442.9775,456.98999675,0.0112757233723,0.3000204042,0.0112745958,1.0933055331,0.000109341487459,0.00410041004091,999.9959,0.00409999999988,40.8319,0.00408359835983,23.0717071707,428.9306,23.0694,4569255.8364,456.971280768,22.1331133113,279.8691,22.1309,2497315.6519,249.756540844,0.942694269428,1149.0574,0.942600000001,6691275.0524,669.194424682,0.0120959599433,0.195894230369,0.0120947503473,1.27303404983,0.000127316136597,0.0,0.0,5050.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6476.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,25.1146114611,1428.8879,25.1121,5127043.3359,512.755609151,0.0122614459446,0.2999817802,0.0122602198,1.22776989181,0.000122789268108,0.00330033003365,999.9967,0.00330000000065,32.8911,0.00328943894389,25.1113111311,428.8912,25.1088,5126629.6256,512.714233983,5.74767476748,280.2529,5.7471,2466687.4159,246.693410931,19.3669366937,1148.635,19.365,7249353.75,725.007875788,0.000524530856496,0.196174283632,0.00052447840341,1.27242936134,0.0001272556617,0.0,0.0,5010.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6415.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
