t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1443.0,0.0,0.0,0.0,0.0,0.306999,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1421.0,0.0,0.0,0.0,0.0,0.015246015246,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,-1.52085208521,1442.5207,-1.5207,39725.7151,3.97296880688,-0.000971767676767,0.3070086705,-0.000971670499999,0.0095481748093,9.54912972227e-07,0.347634763476,999.6524,0.347599999999,3489.7424,0.349009140914,-1.86848684869,442.8683,-1.8683,39363.5511,3.93674878488,8.25142514251,21.7494,8.2506,212945.9964,21.2967293129,-9.77227722772,1420.7713,-9.7713,252343.9631,25.236920002,0.00574207184045,0.0150773781474,0.00574149763327,0.102335223209,1.02345457755e-05,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,-5.54115411542,1442.5406,-5.54060000001,83793.5164,8.38018965897,-0.00151125662566,0.3070091055,-0.0015111055,0.0196513422877,1.96533076185e-06,-1.66366636664,999.6635,-1.6635,3352.6775,0.335301280128,-3.87748774877,442.8771,-3.8771,83357.9559,8.33662925293,-0.603160316032,21.6031,-0.6031,219211.7039,21.9233627263,-4.93799379938,1420.9375,-4.9375,302749.9375,30.2780215522,-0.000362042244308,0.0149757847457,-0.000362006040084,0.10535935259,1.05369889579e-05,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-1.50335033503,1442.5032,-1.50319999999,125665.8976,12.5678465447,-0.00094995679568,0.3069868618,-0.0009498618,0.029238888287,2.92418124683e-06,0.332333233321,999.6677,0.332299999998,3332.7671,0.333310041004,-1.83568356836,442.8355,-1.8355,125088.3975,12.5100907591,2.43784378438,21.5624,2.4376,208955.0624,20.8975959996,-3.94119411941,1420.9408,-3.9408,335730.9536,33.5764530053,0.00170724975222,0.0149480215973,0.00170707902725,0.100442795579,1.00452840864e-05,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-2.46844684468,1442.4682,-2.4682,169881.8876,16.9898877488,-0.00142575937594,0.3069816168,-0.0014256168,0.0396159099676,3.96198719548e-06,0.351135113517,999.6489,0.351100000006,3506.2879,0.350663856386,-2.8195819582,442.8193,-2.8193,169816.4751,16.9833458446,-4.72397239724,21.7235,-4.7235,216006.4775,21.6028080308,2.25552555256,1420.7447,2.2553,383055.2191,38.3093528453,-0.00325477539293,0.0150600054709,-0.00325444991539,0.103814843596,1.03825226118e-05,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-3.48064806482,1442.4803,-3.48030000001,215274.1191,21.5295648665,-0.00191410141014,0.30698691,-0.00191391,0.049826434803,4.98314179448e-06,0.352535253523,999.6475,0.352499999998,3446.4375,0.344678217822,-3.83318331833,442.8328,-3.8328,214476.4416,21.4497891389,1.35563556356,21.6445,1.3555,212479.1975,21.2500447545,-4.83628362837,1420.8358,-4.83580000001,429490.3836,42.9533336934,0.000978165613237,0.0150052539545,0.000978067796676,0.10216304631,1.02173263636e-05,0.0,0.0,7.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,-2.48884888489,1442.4886,-2.4886,261558.7004,26.1584858886,-0.00143283258326,0.3069886893,-0.0014326893,0.0603521341197,6.03581699366e-06,0.351535153514,999.6485,0.351499999998,3559.4775,0.355983348335,-2.8403840384,442.8401,-2.8401,260307.3199,26.0333353235,4.32113211321,21.6793,4.3207,214478.5151,21.4499965097,-6.8099809981,1420.8093,-6.8093,473023.3351,47.3070642164,0.00302664508811,0.015029213132,0.0030263424236,0.103085148278,1.03095457824e-05,0.0,0.0,11.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-2.48284828483,1442.4826,-2.4826,306596.9724,30.6627635164,-0.00142310161016,0.3069789593,-0.0014229593,0.0708566091564,7.0863695526e-06,0.34383438344,999.6562,0.343800000001,3448.0156,0.344836043604,-2.82668266827,442.8264,-2.8264,305806.6304,30.5837214121,9.30603060306,21.6949,9.3051,216370.1399,21.6391779078,-11.7888788879,1420.7877,-11.7877,521944.2871,52.1996486749,0.00648825774407,0.0150401688595,0.0064876089183,0.104047041373,1.04057447118e-05,0.0,0.0,28.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-2.49614961496,1442.4959,-2.4959,350075.8319,35.0110842984,-0.00142623682368,0.3069820942,-0.0014260942,0.0809293779793,8.09374717264e-06,0.341234123414,999.6588,0.341200000001,3331.8256,0.333215881588,-2.83738373837,442.8371,-2.8371,349513.6359,34.9548590759,7.40894089409,21.5918,7.4082,209839.7276,20.9860713671,-9.90509050906,1420.9041,-9.90410000001,558171.0319,55.8226854585,0.00517083502348,0.0149685709489,0.00517031793997,0.100881938202,1.00892027404e-05,0.0,0.0,48.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-3.48454845486,1442.4842,-3.48420000001,399895.5036,39.993549715,-0.00190421152115,0.3069770211,-0.0019040211,0.0925877183285,9.25969780263e-06,0.344434443443,999.6556,0.344399999999,3457.8864,0.345823222322,-3.82898289829,442.8286,-3.8286,399874.2204,39.9914211821,1.3104310431,21.6897,1.3103,214828.1391,21.4849624062,-4.79497949795,1420.7945,-4.7945,610362.6975,61.0423739874,0.000946881785956,0.0150365346534,0.000946787097778,0.103268119573,1.03278447417e-05,0.0,0.0,69.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
