t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1394.0,0.0,0.0,0.0,0.0,0.296987,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,1266.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.908177905308,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10000.0,0.0,-4.4888488849,1393.4884,-4.48840000001,2415344.6544,241.558621302,-0.00107969246925,0.2969755845,-0.0010795845,0.636041252787,6.36104863273e-05,-1.54285428543,979.5427,-1.5427,201255.7671,20.1275894689,-2.94599459946,413.9457,-2.9457,2394033.5151,239.427294239,-12.2109210921,1266.2097,-12.2097,3374305.2591,337.464272337,7.72207220722,127.2787,7.7213,1707076.2631,170.72469878,-0.00586251078724,0.908669699914,-0.00586192453616,0.854548949439,8.5463441288e-05,0.0,0.0,6498.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,0.0,0.0
20.0,10000.0,0.0,-20.4690469047,1393.467,-20.467,4946921.11,494.741585159,-0.00770122792279,0.2968484578,-0.0077004578,1.26337479345,0.000126350114357,-3.57915791579,979.5788,-3.5788,200825.9056,20.0845990199,-16.8898889889,413.8882,-16.8882,4884219.0076,488.470747835,-36.1777177718,1266.1741,-36.1741,5119581.8919,512.009390129,15.7086708671,127.2929,15.7071,1824771.0959,182.495359126,-0.0128222074279,0.908669432126,-0.0128209252071,0.883407812742,8.83496162359e-05,0.0,0.0,6123.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.0,0.0,0.0
30.0,10000.0,0.0,13.4241424142,1393.5772,13.4228,7557092.4016,755.784818642,0.0115947265727,0.2968644329,0.0115935671,1.92401854877,0.000192421096987,-6.50345034503,979.5028,-6.5028,200313.9216,20.0333954996,19.9275927593,414.0744,19.9256,7494078.6464,749.482812921,-2.29872987299,1266.2985,-2.2985,6883685.9775,688.437441494,15.7228722872,127.2787,15.7213,1917930.2631,191.812207531,-0.0103346209873,0.908698903801,-0.0103335875252,0.897799205058,8.97888993957e-05,0.0,0.0,5917.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.0,0.0,0.0
40.0,10000.0,0.0,63.2857285729,1393.7206,63.2794,10017565.3564,1001.85672131,0.0347133562356,0.2967931151,0.0347098849,2.54039371952,0.000254064778429,-5.5803580358,979.5798,-5.5798,197488.3196,19.7508070407,68.8660866087,414.1408,68.8592,9932985.7536,993.397915152,54.6355635564,1266.3699,54.6301,8449436.7399,845.028176808,8.6501650165,127.3507,8.6493,1997167.0951,199.736683178,-0.00201265081019,0.908669964988,-0.00201244954511,0.902512408594,9.02602668861e-05,0.0,0.0,5805.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0,0.0,0.0
50.0,10000.0,0.0,67.0278027803,1393.9789,67.0211,12317462.5479,1231.86944173,0.0269017262726,0.2968519639,0.0268990361,3.12900433948,0.000312931727121,8.43754375438,979.5633,8.4367,200363.9311,20.0383969497,58.5902590259,414.4156,58.5844,12258160.7664,1225.93867051,60.3704370437,1266.6356,60.3644,9919748.1264,992.074020042,6.65736573657,127.3433,6.6567,2070798.4511,207.100555166,-0.000422528044725,0.908704484423,-0.000422485791921,0.908075312216,9.08166128829e-05,0.0,0.0,5740.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.0,0.0,0.0
60.0,10000.0,0.0,54.8572857286,1394.1482,54.8518,15012070.3676,1501.35717248,0.0274743848385,0.2968903626,0.0274716374,3.81368734459,0.000381406875147,-0.493249324936,979.4932,-0.493200000004,200543.5376,20.0563593959,55.3505350535,414.655,55.345,14978491.75,1497.9989749,51.3078307831,1266.6973,51.3027,11882304.7271,1188.34930764,3.54945494549,127.4509,3.5491,2148463.8919,214.867875978,0.000946361332278,0.90864655594,0.000946266696144,0.92044142987,9.20533483218e-05,0.0,0.0,5639.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.0,0.0,0.0
70.0,10000.0,0.0,59.6605660566,1394.3454,59.6546,17695686.9884,1769.74567341,0.0257044026403,0.2968561678,0.0257018322,4.48013340975,0.00044805814679,5.45474547455,979.5458,5.4542,196933.0236,19.6952718872,54.2058205821,414.7996,54.2004,17650906.3984,1765.26716656,70.395839584,1266.6112,70.3888,13927472.3456,1392.88652321,-10.7352735274,127.7342,-10.7342,2181327.5036,218.154565817,0.0110730907042,0.908460341227,0.0110719833952,0.917127014295,9.17218736169e-05,0.0,0.0,5638.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.0,0.0,0.0
80.0,10000.0,0.0,36.1425142514,1394.8611,36.1389,20171896.0679,2017.39134592,0.0188610346035,0.2970038515,0.0188591485,5.0850205859,0.000508552913881,-0.580558055806,979.5805,-0.5805,203467.1975,20.3487546255,36.7230723072,415.2806,36.7194,20086434.6364,2008.84434807,7.71787178718,1267.2829,7.7171,15266300.6759,1526.78274586,28.4246424642,127.5782,28.4218,2347246.8476,234.748159576,-0.017644724569,0.908628285044,-0.0176429600966,0.951363917465,9.51459063371e-05,0.0,0.0,5538.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.0,0.0,0.0
90.0,10000.0,0.0,27.0316031603,1394.9711,27.0289,22870518.6479,2287.28059285,0.0138716567657,0.2969597304,0.0138702696,5.78670442591,0.000578728315422,0.41814181418,979.5819,0.418099999999,201142.9239,20.1163040204,26.6134613461,415.3892,26.6108,22868941.2336,2287.12283564,8.6797679768,1267.3211,8.6789,17268917.9479,1727.06450124,18.3518351835,127.65,18.35,2347441.0,234.767576758,-0.0112624048983,0.908588986112,-0.0112612786578,0.929579835054,9.29672802334e-05,0.0,0.0,5514.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0,0.0,0.0
