t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.299296,0.0,0.0,0.0,0.0,995.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.197183098592,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,15.1068106811,1420.8947,15.1053,546012.1191,54.6066725773,0.0070392360236,0.2993684679,0.0070385321,0.136480538634,1.36494188053e-05,0.501450145014,995.4986,0.5014,44871.9804,4.48764680468,14.6053605361,425.3961,14.6039,538062.0479,53.8115859486,-15.8289828983,279.8274,-15.8274,2461370.0924,246.161625403,30.9357935794,1141.0673,30.9327,2975059.7071,297.535724282,-0.0130992799105,0.196941981125,-0.0130979699825,1.2267348995,0.000122685758526,0.0,0.0,5797.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6140.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,14.8583858386,1421.1431,14.8569,1118458.2239,111.857008091,0.00833401630163,0.2994658171,0.0083331829,0.273515673158,2.73543027461e-05,-1.50645064506,995.5063,-1.5063,45491.6031,4.54961527153,16.3648364836,425.6368,16.3632,1105210.8576,110.532138974,3.70067006701,280.2997,3.7003,2449128.7991,244.937373647,11.1577157716,1140.8434,11.1566,3504138.7644,350.448921332,0.00052690436772,0.197244736066,0.000526851677283,1.22807400483,0.000122819682451,0.0,0.0,5505.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,5999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,24.8161816182,1421.1863,24.8137,1665073.9231,166.524044714,0.0124310684068,0.2994651747,0.0124298253,0.404244822596,4.04285251121e-05,-0.51075107511,995.5107,-0.510700000002,44756.8551,4.47613312331,25.3269326933,425.6756,25.3244,1647515.6464,164.768041444,-10.5245524552,279.5235,-10.5235,2468868.4775,246.911538904,35.3407340734,1141.6628,35.3372,3963988.9616,396.438540014,-0.0106658858063,0.196695247987,-0.0106648192177,1.23797284909,0.000123809665875,0.0,0.0,5392.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6228.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,36.803580358,1421.2001,36.7999,2169824.5999,217.004160406,0.0174165681568,0.2994571735,0.0174148265,0.528592099058,5.28644963554e-05,0.493349334936,995.5067,0.493300000003,44701.5511,4.47060217022,36.3102310231,425.6934,36.3066,2158887.9644,215.910387479,4.94809480948,280.0524,4.9476,2475734.5424,247.598214061,31.8554855486,1141.1477,31.8523,4420208.8471,442.065091219,-0.00159594768044,0.197069039114,-0.00159578808567,1.24618552875,0.000124631015977,0.0,0.0,5323.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6141.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,37.8811881188,1421.1226,37.8774,2723845.6924,272.411810421,0.0172664241424,0.2993903025,0.0172646975,0.666338842716,6.66405483264e-05,1.4803480348,995.5198,1.4802,44480.0796,4.44845280528,36.400840084,425.6028,36.3972,2721526.3216,272.179850145,7.18241824182,279.8183,7.1817,2509428.8511,250.967981908,30.698769877,1141.3043,30.6957,4995969.0151,499.646866197,-0.000210110875781,0.196920165259,-0.000210089864694,1.27226616246,0.00012723934018,0.0,0.0,5330.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6144.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,45.8227822782,1421.1818,45.8182,3304721.4876,330.50519928,0.0230426153615,0.2993866889,0.0230403111,0.796991367365,7.97071074473e-05,-1.53895389539,995.5388,-1.5388,43708.9456,4.37133169317,47.3617361736,425.643,47.357,3271875.51,327.220273027,8.2801280128,279.7207,8.2793,2529854.9151,253.010792589,37.5426542654,1141.4611,37.5389,5566642.8679,556.719958786,-0.000529226274031,0.196848191756,-0.000529173351404,1.29026467265,0.000129039371202,0.0,0.0,5348.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6127.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,38.7601760176,1421.2437,38.7563,3877087.1031,387.747485059,0.0183927623762,0.2994170769,0.0183909231,0.93694380206,9.3703750581e-05,0.489348934894,995.5107,0.4893,44034.8551,4.40392590259,38.2708270827,425.733,38.267,3848057.11,384.84419542,6.2603260326,279.7403,6.2597,2454466.5591,245.47120303,32.499849985,1141.5034,32.4966,6066489.8844,606.709659406,-0.000968691961339,0.196859006051,-0.000968595092142,1.26409377301,0.000126422019503,0.0,0.0,5285.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6104.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,40.6620662066,1421.342,40.658,4480284.36,448.073243324,0.0185897821782,0.2994690768,0.0185879232,1.08549169282,0.000108560025285,1.52435243524,995.4758,1.5242,45318.1436,4.53226758676,39.1377137714,425.8662,39.1338,4460348.9756,446.079505511,23.1928192819,279.8095,23.1905,2470558.0975,247.080517802,17.4692469247,1141.5325,17.4675,6593333.4375,659.399283678,0.0103537429983,0.196897634373,0.010352707624,1.27491705417,0.000127504455862,0.0,0.0,5216.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6133.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,38.5848584859,1421.419,38.581,5013030.39,501.353174317,0.0169177208721,0.2995219709,0.0169160291,1.21420077218,0.00012143222044,2.57185718572,995.4284,2.5716,45508.7344,4.55132857286,36.0130013001,425.9906,36.0094,4992199.1164,499.269838624,-13.8926892689,279.8913,-13.8913,2531276.8431,253.15299961,52.4775477548,1141.5277,52.4723,6988764.3271,698.946327343,-0.0147545995518,0.196944904914,-0.0147531240919,1.29591292131,0.000129604252556,0.0,0.0,5176.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,6092.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
