t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.298592,0.0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,1145.0,0.0,0.0,0.0,0.0,0.193661971831,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,0.517951795174,1419.4821,0.517899999994,533218.7959,53.3272123112,-0.000737435743575,0.298624362,-0.000737362000001,0.132643767962,1.32657033665e-05,1.43434343434,995.5658,1.4342,44092.7036,4.40971133113,-0.916391639165,423.9163,-0.916300000001,522082.9431,52.2135156616,-2.11591159116,275.1157,-2.1157,2483695.1351,248.394352945,2.63386338634,1144.3664,2.6336,2968829.5104,296.912642304,-0.00156470403867,0.193818068695,-0.00156454756826,1.23806595294,0.000123818977192,0.0,0.0,6561.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7147.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,0.409640964094,1419.5904,0.409599999998,1052500.2784,105.260553895,-0.00147593349335,0.2986587859,-0.0014757859,0.260557425777,2.60583484125e-05,2.43314331433,995.5671,2.4329,43852.9759,4.38573616362,-2.02350235024,424.0233,-2.0233,1045237.5711,104.534210531,6.65916591659,275.3415,6.6585,2471386.7775,247.163394089,-6.2495249525,1144.2489,-6.2489,3417977.4879,341.831931983,0.00462610179994,0.193965910106,0.00462563918976,1.23585534102,0.000123597893891,0.0,0.0,6100.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7089.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-3.66626662666,1419.6659,-3.6659,1606004.7719,160.616538844,-0.000652015201522,0.29867495,-0.000651950000002,0.395190696919,3.95230219941e-05,-1.5700570057,995.5699,-1.5699,45751.1399,4.57557154715,-2.09620962096,424.096,-2.096,1597765.84,159.792563256,-25.8402840284,274.8377,-25.8377,2467919.5871,246.816640374,22.1740174017,1144.8282,22.1718,3959774.8476,396.017086469,-0.0177601261836,0.193605807798,-0.017758350171,1.24308139117,0.000124320571174,0.0,0.0,5895.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7204.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-5.67596759677,1419.6754,-5.67540000001,2183074.3484,218.329267767,-0.00449493629363,0.2986954868,-0.0044944868,0.528589791164,5.2864265543e-05,2.48064806481,995.5196,2.4804,44670.1584,4.46746258626,-8.15661566157,424.1558,-8.1558,2154631.2636,215.484674827,-1.39453945395,275.3944,-1.3944,2463380.4864,246.362684908,-4.28142814282,1144.281,-4.281,4483266.39,448.371476148,-0.000224514787919,0.194001012846,-0.00022449233644,1.24675307225,0.000124687776002,0.0,0.0,5755.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7108.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-11.8636863686,1419.8625,-11.8625,2733955.9375,273.422936044,-0.00685517991799,0.2987574944,-0.0068544944,0.662238906976,6.62305137489e-05,1.46454645465,995.5356,1.4644,43875.3264,4.38797143714,-13.3282328233,424.3269,-13.3269,2706414.3639,270.66850324,-3.29612961296,275.2958,-3.2958,2446709.0236,244.695371897,-8.56755675567,1144.5667,-8.5667,4986765.5111,498.726423752,-0.000728762369224,0.193910507675,-0.000728689492987,1.24619925137,0.000124632388376,0.0,0.0,5644.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7099.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,-24.9517951795,1419.9493,-24.9493,3306511.2951,330.68419793,-0.0141903456346,0.2987769266,-0.0141889266,0.805339025176,8.05419567133e-05,2.4599459946,995.5403,2.4597,44779.7591,4.47842375238,-27.4117411741,424.409,-27.409,3291843.19,329.217240724,-4.16741674167,275.167,-4.167,2456957.11,245.720283028,-20.7843784378,1144.7823,-20.7823,5492575.0671,549.312437954,0.00045374750515,0.193811530845,0.0004537021304,1.25571567349,0.000125584125761,0.0,0.0,5624.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7153.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-21.8469846985,1419.8448,-21.8448,3866257.1296,386.664379398,-0.0104464183418,0.2987143737,-0.0104453737,0.94010772135,9.40201741525e-05,-0.528452845284,995.5284,-0.5284,45221.9344,4.52264570457,-21.3185318532,424.3164,-21.3164,3844674.9104,384.505941634,8.11291129113,275.8879,8.1121,2439443.3359,243.968730463,-29.9598959896,1143.9569,-29.9569,5877320.4239,587.790821472,0.00881316576288,0.194335068916,0.0088122844463,1.2406197068,0.000124074378118,0.0,0.0,5618.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7030.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-19.7102710271,1419.7083,-19.7083,4379682.1111,438.012012311,-0.0107601688169,0.2986160928,-0.0107590928,1.06664924303,0.000106675591862,1.45344534453,995.5467,1.4533,45054.1911,4.50586969697,-21.1637163716,424.1616,-21.1616,4360148.8544,436.058491289,8.82088208821,275.18,8.82,2493582.0,249.383138314,-28.5311531153,1144.5283,-28.5283,6455451.9911,645.609760086,0.00899772059379,0.193860322035,0.00899682082173,1.27921483113,0.00012793427654,0.0,0.0,5573.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7173.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-25.7709770977,1419.7684,-25.7684,4931111.6144,493.160477488,-0.0145453221322,0.2986188676,-0.0145438676,1.19893154813,0.000119905145327,2.44234423442,995.5579,2.4421,44406.4759,4.44109169917,-28.2133213321,424.2105,-28.2105,4908387.8975,490.887878538,1.58345834583,275.4167,1.5833,2475864.6111,247.611222232,-27.3544354435,1144.3517,-27.3517,7026716.0711,702.741881298,0.00468429667924,0.194024923544,0.00468382824957,1.28282605172,0.000128295434715,0.0,0.0,5543.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7037.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
100.0,10000.0,0.0,-30.7663766377,1419.7633,-30.7633,5449310.7311,544.985571667,-0.0135263054305,0.2986219528,-0.0135249528,1.32413835084,0.000132427077791,-2.52475247525,995.5245,-2.5245,45117.9975,4.5122509751,-28.2416241624,424.2388,-28.2388,5422667.7456,542.321006661,-2.57065706571,275.5704,-2.5704,2454852.4384,245.509794819,-28.195719572,1144.1929,-28.1929,7560570.8959,756.13270286,0.00240465777009,0.194139859154,0.00240441730431,1.28710349432,0.000128723221754,0.0,0.0,5468.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7051.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
110.0,10000.0,0.0,-39.9248924892,1419.9209,-39.9209,5989356.4319,598.995542744,-0.0211287175718,0.2986626047,-0.0211266047,1.44997636212,0.000145012137426,1.44894489449,995.5512,1.4488,43879.7856,4.38841740174,-41.3738373837,424.3697,-41.3697,5948558.2191,594.915313441,-7.4803480348,275.4796,-7.4796,2383279.8384,238.351819022,-32.4445444544,1144.4413,-32.4413,7818299.5431,781.908145125,0.000148598394329,0.194054315016,0.000148583534489,1.24191665454,0.000124204085863,0.0,0.0,5454.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7067.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
120.0,10000.0,0.0,-50.8942894289,1419.8892,-50.8892,6526501.2336,652.715394899,-0.024714050005,0.2986345786,-0.0247115786,1.58166807724,0.000158182625987,-1.54235423542,995.5422,-1.5422,44274.1916,4.42786194619,-49.3519351935,424.347,-49.347,6486577.91,648.722663266,-19.4517451745,275.4498,-19.4498,2385322.7996,238.556135574,-31.4425442544,1144.4394,-31.4394,8277715.2764,827.854313071,-0.00704375914195,0.194040863385,-0.00704305476603,1.24431899572,0.000124444344006,0.0,0.0,5442.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7037.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
130.0,10000.0,0.0,-45.9243924392,1419.9198,-45.9198,7101961.6796,710.267194679,-0.0235128317832,0.2986194805,-0.0235104805,1.721057004,0.000172122912691,0.443244324431,995.5568,0.443199999998,44033.7376,4.40381414141,-46.3676367637,424.363,-46.363,7059630.31,706.033634363,-13.4688468847,275.4675,-13.4675,2440703.4375,244.094753225,-32.4555455546,1144.4523,-32.4523,9070267.2471,907.117436454,-0.00337483272776,0.19405862916,-0.00337449524449,1.29815567249,0.000129828550104,0.0,0.0,5402.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7047.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
140.0,10000.0,0.0,-62.0057005701,1419.9995,-61.9995,7723664.9975,772.443744124,-0.0306040231023,0.2986419627,-0.0306009627,1.87259012734,0.000187277740508,-1.55025502551,995.5501,-1.5501,43836.8999,4.38412840284,-60.4554455446,424.4494,-60.4494,7686106.3964,768.687508391,4.81378137814,275.1867,4.8133,2476834.4311,247.708213931,-66.8194819482,1144.8128,-66.8128,9504153.5616,950.510407201,0.0123364468148,0.19385035384,0.0123352131701,1.30474250935,0.000130487299665,0.0,0.0,5405.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7086.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
150.0,10000.0,0.0,-60.1912191219,1420.1852,-60.1852,8275097.0096,827.592460206,-0.0332657433743,0.2987034168,-0.0332624168,2.00539785437,0.000200559841421,3.43434343434,995.566,3.434,43958.44,4.39628362836,-63.6255625563,424.6192,-63.6192,8233183.9136,823.400731433,-5.2703270327,275.2698,-5.2698,2485576.0796,248.582466207,-54.9208920892,1144.9154,-54.9154,10094692.4284,1009.57019986,0.00464035896596,0.193889516835,0.00463989493006,1.32324133762,0.000132337367498,0.0,0.0,5334.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7047.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
160.0,10000.0,0.0,-73.1223122312,1420.115,-73.115,8762881.75,876.375812581,-0.0373465436544,0.298663809,-0.037342809,2.12763240848,0.000212784519299,-0.548754875487,995.5487,-0.5487,45300.2831,4.53048135814,-72.5735573557,424.5663,-72.5663,8735672.0431,873.654569767,-2.42744274427,275.4272,-2.4272,2427791.0016,242.803380498,-70.6948694869,1144.6878,-70.6878,10425603.3116,1042.66459762,0.0086612230024,0.194012248911,0.0086603568801,1.29490369749,0.000129503320081,0.0,0.0,5314.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,7053.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
