NREPEATS = 1000
replication_rate = 0.013800
mutation_rate = 0.000001
TFinal = 36500.000000
fs = 0.600000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
5475.000000,421,41,41,0.796000,0.740900
7300.000000,421,45,45,0.827000,1.141216
9125.000000,421,34,34,1.033000,1.089540
10950.000000,421,44,44,1.094000,1.123578
12775.000000,421,41,41,1.300000,0.952317
14600.000000,421,41,41,1.761000,0.897042
16425.000000,421,47,47,2.235000,1.008361
18250.000000,421,40,40,1.901000,0.817231
20075.000000,421,52,52,2.011000,0.857680
21900.000000,421,59,59,2.217000,0.986349
23725.000000,421,44,44,2.185000,1.115356
25550.000000,421,50,50,2.374000,1.168542
27375.000000,421,56,56,2.742000,1.325592
29200.000000,421,51,50,3.122000,1.563189
31025.000000,421,58,57,3.699000,1.385033
32850.000000,421,59,58,3.675000,1.504539
34675.000000,421,52,51,4.209000,1.667363
36500.000000,421,62,61,5.283000,1.832012
0.000000,422,0,0,0.000000,0.000000
1825.000000,422,18,18,0.047000,0.211745
3650.000000,422,27,27,0.262000,0.501605
5475.000000,422,33,33,0.611000,0.719859
7300.000000,422,41,41,0.916000,0.953863
9125.000000,422,31,31,0.928000,0.879539
10950.000000,422,43,43,1.488000,1.025138
12775.000000,422,52,52,2.333000,0.980343
14600.000000,422,41,41,2.411000,0.820214
16425.000000,422,44,44,2.517000,0.990299
18250.000000,422,54,54,3.039000,1.138761
20075.000000,422,55,55,3.373000,1.518610
21900.000000,422,57,57,3.103000,1.358763
23725.000000,422,68,68,3.500000,1.416335
25550.000000,422,61,61,4.013000,1.771431
27375.000000,422,61,61,4.129000,1.568700
29200.000000,422,53,53,4.303000,1.661912
31025.000000,422,70,70,5.105000,2.075158
32850.000000,422,59,59,5.115000,1.822937
34675.000000,422,63,63,5.604000,1.912810
36500.000000,422,65,65,5.879000,1.915209
0.000000,423,0,0,0.000000,0.000000
1825.000000,423,29,29,0.232000,0.467327
3650.000000,423,39,39,0.394000,0.561319
5475.000000,423,37,37,0.458000,0.608775
7300.000000,423,48,48,0.765000,0.782552
9125.000000,423,40,40,1.150000,0.896830
10950.000000,423,48,48,1.090000,1.131893
12775.000000,423,58,58,1.447000,1.133347
14600.000000,423,51,51,1.961000,1.263755
16425.000000,423,43,43,1.967000,0.880162
18250.000000,423,54,54,2.063000,0.746719
20075.000000,423,47,47,2.214000,0.878052
21900.000000,423,52,52,2.469000,0.987935
23725.000000,423,55,55,2.568000,1.006175
25550.000000,423,50,50,2.686000,0.866114
27375.000000,423,46,46,3.075000,0.957231
29200.000000,423,44,44,2.779000,1.160821
31025.000000,423,63,63,3.254000,1.272440
32850.000000,423,57,57,3.950000,1.161400
34675.000000,423,63,63,3.815000,1.317008
36500.000000,423,79,79,4.404000,1.573296
0.000000,424,0,0,0.000000,0.000000
1825.000000,424,23,23,0.209000,0.416524
3650.000000,424,36,36,0.411000,0.583455
5475.000000,424,35,35,0.573000,0.638027
7300.000000,424,42,42,0.714000,0.778981
9125.000000,424,48,48,1.089000,1.151697
10950.000000,424,52,52,1.087000,1.179331
12775.000000,424,47,47,1.341000,1.432051
14600.000000,424,53,53,1.510000,1.334046
16425.000000,424,50,50,1.599000,1.333408
18250.000000,424,55,55,1.717000,1.643658
20075.000000,424,53,53,2.128000,1.668652
21900.000000,424,71,71,2.574000,1.873508
23725.000000,424,63,63,2.640000,1.687972
25550.000000,424,58,58,2.600000,1.508733
27375.000000,424,55,55,3.318000,1.752697
29200.000000,424,71,71,3.410000,2.027810
31025.000000,424,65,65,3.277000,2.096823
32850.000000,424,61,61,4.059000,2.601593
34675.000000,424,62,62,3.912000,2.612102
36500.000000,424,59,59,3.078000,2.615484
0.000000,425,0,0,0.000000,0.000000
1825.000000,425,26,26,0.147000,0.487472
3650.000000,425,37,37,0.603000,0.748299
5475.000000,425,50,50,1.136000,1.012190
7300.000000,425,53,53,1.889000,1.404511
9125.000000,425,55,55,2.523000,1.613715
10950.000000,425,71,71,3.259000,1.475838
12775.000000,425,67,67,3.695000,0.991442
14600.000000,425,50,50,3.892000,0.889453
16425.000000,425,57,57,4.181000,1.124946
18250.000000,425,54,54,4.880000,1.321873
20075.000000,425,58,58,5.083000,1.441593
21900.000000,425,58,58,5.690000,1.839914
23725.000000,425,67,67,6.196000,1.698372
25550.000000,425,71,71,6.722000,1.826486
27375.000000,425,57,57,6.803000,1.937510
29200.000000,425,65,65,7.700000,2.298539
31025.000000,425,72,72,7.838000,2.277047
32850.000000,425,81,81,7.658000,1.928926
34675.000000,425,75,75,8.287000,1.997654
36500.000000,425,79,79,8.910000,2.112904
0.000000,426,0,0,0.000000,0.000000
1825.000000,426,27,27,0.162000,0.417049
3650.000000,426,44,44,0.739000,0.775552
5475.000000,426,47,47,0.683000,0.636330
7300.000000,426,36,36,0.762000,0.711240
9125.000000,426,38,38,0.860000,0.734125
10950.000000,426,37,37,1.052000,0.794939
12775.000000,426,49,49,1.322000,0.931227
14600.000000,426,55,55,1.479000,1.083851
16425.000000,426,51,51,1.711000,1.198714
18250.000000,426,47,47,1.882000,1.282076
20075.000000,426,53,53,2.155000,1.543164
21900.000000,426,55,55,2.649000,1.541485
23725.000000,426,74,74,3.042000,2.041667
25550.000000,426,68,68,3.456000,1.842677
27375.000000,426,57,57,3.794000,1.977745
29200.000000,426,59,59,4.052000,2.012299
31025.000000,426,60,60,4.842000,2.097006
32850.000000,426,66,66,5.558000,1.973456
34675.000000,426,65,65,5.469000,2.361486
36500.000000,426,69,69,6.160000,2.387069
0.000000,427,0,0,0.000000,0.000000
1825.000000,427,30,30,0.289000,0.581220
3650.000000,427,46,46,0.551000,0.864955
5475.000000,427,43,43,0.677000,0.905257
7300.000000,427,49,49,1.142000,1.001418
9125.000000,427,49,49,1.323000,0.776707
10950.000000,427,44,44,1.445000,0.784596
12775.000000,427,50,50,1.820000,0.815024
14600.000000,427,59,59,2.203000,0.936305
16425.000000,427,63,63,2.250000,0.912322
18250.000000,427,65,65,2.627000,0.884677
20075.000000,427,51,51,2.871000,1.125889
21900.000000,427,59,59,3.246000,1.103042
23725.000000,427,55,55,3.513000,1.116727
25550.000000,427,61,61,3.545000,1.188860
27375.000000,427,66,66,3.805000,1.644287
29200.000000,427,73,73,4.279000,1.518376
31025.000000,427,61,61,4.110000,1.172721
32850.000000,427,63,63,4.613000,1.330790
34675.000000,427,66,66,4.597000,1.413007
36500.000000,427,66,66,5.190000,1.286684
0.000000,428,0,0,0.000000,0.000000
1825.000000,428,28,28,0.206000,0.460191
3650.000000,428,38,38,0.345000,0.515986
5475.000000,428,39,39,0.661000,0.771151
7300.000000,428,46,46,1.089000,1.145597
9125.000000,428,36,36,1.202000,1.242070
10950.000000,428,52,52,1.294000,1.221907
12775.000000,428,52,52,1.382000,1.308353
14600.000000,428,57,57,1.445000,1.260382
16425.000000,428,65,65,2.928000,1.620939
18250.000000,428,60,60,3.187000,1.435999
20075.000000,428,57,57,3.131000,1.305198
21900.000000,428,57,57,4.041000,1.965498
23725.000000,428,54,54,3.942000,2.190304
25550.000000,428,66,66,4.250000,2.303651
27375.000000,428,73,73,3.843000,2.235027
29200.000000,428,62,62,3.806000,1.765639
31025.000000,428,69,69,3.775000,1.400120
32850.000000,428,55,55,3.983000,1.739464
34675.000000,428,56,56,4.475000,1.809046
36500.000000,428,51,51,4.338000,1.836063
0.000000,429,0,0,0.000000,0.000000
1825.000000,429,28,28,0.225000,0.441100
3650.000000,429,45,45,0.542000,0.654725
5475.000000,429,38,38,0.957000,0.815976
7300.000000,429,48,48,1.416000,0.903194
9125.000000,429,57,57,1.782000,1.124162
10950.000000,429,44,44,1.747000,1.087278
12775.000000,429,58,58,1.980000,1.295097
14600.000000,429,55,55,2.089000,1.311793
16425.000000,429,43,43,1.648000,1.106038
18250.000000,429,48,48,1.814000,1.147485
20075.000000,429,50,50,2.100000,1.043594
21900.000000,429,48,48,2.353000,1.121449
23725.000000,429,55,55,2.434000,1.206275
25550.000000,429,57,57,2.392000,1.108858
27375.000000,429,45,45,2.401000,1.065521
29200.000000,429,59,59,3.233000,1.123376
31025.000000,429,60,60,3.560000,1.185667
32850.000000,429,50,50,3.162000,1.122058
34675.000000,429,55,55,3.352000,1.119531
36500.000000,429,53,53,3.341000,0.992827
0.000000,430,0,0,0.000000,0.000000
1825.000000,430,37,37,0.334000,0.527942
3650.000000,430,40,40,0.721000,0.713911
5475.000000,430,34,34,0.852000,0.858390
7300.000000,430,44,44,1.054000,1.079931
9125.000000,430,55,55,1.484000,1.362204
10950.000000,430,45,45,1.877000,1.509354
12775.000000,430,40,40,2.207000,1.360883
14600.000000,430,53,53,2.525000,1.316476
16425.000000,430,58,58,3.113000,1.353537
18250.000000,430,53,53,3.719000,1.430414
20075.000000,430,56,56,3.470000,1.511087
21900.000000,430,59,59,4.454000,1.341523
23725.000000,430,71,71,4.492000,1.330303
25550.000000,430,56,56,4.733000,1.605705
27375.000000,430,61,61,4.948000,1.330062
29200.000000,430,67,67,4.794000,1.462088
31025.000000,430,67,67,5.453000,1.600110
32850.000000,430,65,65,4.902000,1.106173
34675.000000,430,51,51,5.149000,1.448757
36500.000000,430,50,50,5.054000,1.335240
0.000000,431,0,0,0.000000,0.000000
1825.000000,431,31,31,0.201000,0.413243
3650.000000,431,40,40,0.511000,0.638974
5475.000000,431,44,44,1.102000,1.080168
7300.000000,431,56,56,1.498000,1.438077
9125.000000,431,60,60,2.239000,1.731727
10950.000000,431,57,57,2.491000,1.688422
12775.000000,431,66,66,2.229000,1.819305
14600.000000,431,48,48,2.058000,1.518862
16425.000000,431,56,56,2.170000,1.017908
18250.000000,431,41,41,2.016000,1.061542
20075.000000,431,46,46,2.407000,1.190281
21900.000000,431,52,52,2.754000,1.340627
23725.000000,431,52,52,3.004000,1.438072
25550.000000,431,56,56,2.809000,1.349200
27375.000000,431,45,45,2.481000,1.173463
29200.000000,431,52,52,2.510000,0.846532
31025.000000,431,56,56,3.151000,1.129369
32850.000000,431,60,60,3.779000,1.540952
34675.000000,431,60,60,4.123000,1.184599
36500.000000,431,73,73,4.351000,1.403485
0.000000,432,0,0,0.000000,0.000000
1825.000000,432,37,37,0.336000,0.582618
3650.000000,432,32,32,0.613000,0.773194
5475.000000,432,49,49,0.982000,1.062452
7300.000000,432,49,49,1.500000,1.170201
9125.000000,432,43,43,2.025000,1.227959
10950.000000,432,55,55,2.560000,0.993674
12775.000000,432,68,68,2.828000,0.941968
14600.000000,432,46,46,2.905000,0.962757
16425.000000,432,55,55,3.171000,0.781261
18250.000000,432,55,55,3.349000,0.868305
20075.000000,432,51,51,3.549000,0.721193
21900.000000,432,52,52,4.102000,0.652704
23725.000000,432,46,46,4.462000,0.833817
25550.000000,432,51,51,4.696000,0.714209
27375.000000,432,60,60,4.772000,0.837088
29200.000000,432,54,54,4.742000,0.761588
31025.000000,432,52,52,4.859000,0.998056
32850.000000,432,50,50,4.718000,1.116119
34675.000000,432,42,42,4.719000,1.048398
36500.000000,432,55,55,4.726000,0.888658
0.000000,433,0,0,0.000000,0.000000
1825.000000,433,31,31,0.210000,0.412396
3650.000000,433,41,41,0.533000,0.631910
5475.000000,433,37,37,0.573000,0.670164
7300.000000,433,45,45,0.733000,0.593349
9125.000000,433,38,38,0.998000,0.616747
10950.000000,433,40,40,1.205000,0.717977
12775.000000,433,48,48,1.369000,0.774234
14600.000000,433,60,60,1.541000,0.853843
16425.000000,433,61,61,2.096000,1.126967
18250.000000,433,59,59,2.303000,1.288740
20075.000000,433,56,56,2.300000,1.303725
21900.000000,433,69,69,2.733000,1.251910
23725.000000,433,53,53,2.550000,1.105768
25550.000000,433,57,57,2.466000,1.029516
27375.000000,433,60,60,2.593000,0.822209
29200.000000,433,49,49,2.777000,0.779666
31025.000000,433,57,57,3.175000,0.919359
32850.000000,433,56,56,3.411000,0.951306
34675.000000,433,58,58,3.830000,1.095582
36500.000000,433,66,66,3.906000,1.002082
0.000000,434,0,0,0.000000,0.000000
1825.000000,434,22,22,0.318000,0.505105
3650.000000,434,40,40,0.596000,0.661227
5475.000000,434,52,52,0.638000,0.829243
7300.000000,434,42,42,1.064000,0.989385
9125.000000,434,42,42,0.946000,1.220071
10950.000000,434,56,56,1.368000,1.313888
12775.000000,434,48,48,1.142000,1.121202
14600.000000,434,50,50,1.372000,1.135299
16425.000000,434,54,54,1.476000,0.928594
18250.000000,434,58,58,1.627000,0.912526
20075.000000,434,50,50,1.652000,0.821932
21900.000000,434,55,55,1.886000,0.867038
23725.000000,434,62,62,1.999000,0.955988
25550.000000,434,54,54,2.322000,0.790532
27375.000000,434,37,37,2.240000,0.860896
29200.000000,434,48,48,2.495000,0.725604
31025.000000,434,43,43,2.829000,0.852341
32850.000000,434,51,51,3.364000,1.602521
34675.000000,434,47,47,3.109000,1.082724
36500.000000,434,43,43,3.310000,0.987358
0.000000,435,0,0,0.000000,0.000000
1825.000000,435,25,25,0.223000,0.481147
3650.000000,435,28,28,0.226000,0.489043
5475.000000,435,36,36,0.356000,0.679504
7300.000000,435,50,50,0.725000,0.982008
9125.000000,435,44,44,0.753000,0.859494
10950.000000,435,60,60,0.938000,0.912682
12775.000000,435,55,55,1.065000,1.096347
14600.000000,435,51,51,2.194000,1.132098
16425.000000,435,62,62,2.175000,1.301564
18250.000000,435,66,66,3.023000,1.615884
20075.000000,435,48,48,3.157000,1.916775
21900.000000,435,60,60,3.374000,2.204764
23725.000000,435,63,63,4.453000,2.251857
25550.000000,435,66,66,4.724000,1.872787
27375.000000,435,63,63,4.924000,1.941132
29200.000000,435,59,59,4.772000,1.889335
31025.000000,435,57,57,5.395000,1.639409
32850.000000,435,64,64,5.723000,1.769011
34675.000000,435,59,59,5.351000,1.685420
36500.000000,435,63,63,5.959000,1.884375
0.000000,436,0,0,0.000000,0.000000
1825.000000,436,27,27,0.320000,0.479406
3650.000000,436,33,33,0.602000,0.682687
5475.000000,436,40,40,0.929000,0.660602
7300.000000,436,30,30,0.946000,0.727746
9125.000000,436,29,29,1.007000,0.842414
10950.000000,436,38,38,1.311000,0.989575
12775.000000,436,44,44,1.730000,1.106492
14600.000000,436,62,62,1.967000,1.285910
16425.000000,436,55,55,2.068000,1.251776
18250.000000,436,43,43,1.949000,1.387200
20075.000000,436,64,64,2.226000,1.469382
21900.000000,436,53,53,2.132000,1.709824
23725.000000,436,52,52,3.349000,1.620440
25550.000000,436,61,61,4.133000,1.574735
27375.000000,436,58,58,4.599000,1.395760
29200.000000,436,76,76,5.049000,1.587173
31025.000000,436,62,62,5.133000,1.644389
32850.000000,436,69,69,5.767000,1.555355
34675.000000,436,73,73,6.510000,1.317435
36500.000000,436,66,66,6.394000,1.884228
0.000000,437,0,0,0.000000,0.000000
1825.000000,437,36,36,0.245000,0.448527
3650.000000,437,33,33,0.405000,0.565061
5475.000000,437,35,35,0.610000,0.648321
7300.000000,437,47,47,0.899000,0.836360
9125.000000,437,34,34,1.130000,0.888757
10950.000000,437,38,38,1.282000,1.214063
12775.000000,437,46,46,1.520000,1.329424
14600.000000,437,48,48,1.794000,1.502605
16425.000000,437,48,48,2.130000,1.386731
18250.000000,437,47,47,2.810000,1.738080
20075.000000,437,60,60,3.231000,1.711891
21900.000000,437,45,45,3.077000,1.176629
23725.000000,437,50,50,3.259000,1.242362
25550.000000,437,47,47,3.834000,1.355833
27375.000000,437,52,52,3.937000,1.529500
29200.000000,437,56,56,3.939000,0.967582
31025.000000,437,49,49,4.073000,0.890204
32850.000000,437,48,48,4.526000,1.162185
34675.000000,437,49,49,4.673000,1.571796
36500.000000,437,48,48,4.474000,1.735608
0.000000,438,0,0,0.000000,0.000000
1825.000000,438,29,29,0.177000,0.381860
3650.000000,438,40,40,0.362000,0.580770
5475.000000,438,35,35,0.555000,0.582507
7300.000000,438,43,43,0.804000,0.643427
9125.000000,438,42,42,0.715000,0.624632
10950.000000,438,37,37,0.793000,0.592032
12775.000000,438,33,33,0.902000,0.550181
14600.000000,438,48,48,1.450000,0.801338
16425.000000,438,54,54,1.569000,0.952968
18250.000000,438,52,52,1.782000,1.287686
20075.000000,438,52,52,1.768000,1.332648
21900.000000,438,49,49,2.051000,1.314582
23725.000000,438,48,48,2.270000,1.418136
25550.000000,438,41,41,2.622000,1.604896
27375.000000,438,52,52,3.491000,1.803655
29200.000000,438,57,57,3.382000,1.914613
31025.000000,438,55,55,3.929000,1.969731
32850.000000,438,52,52,4.342000,1.960837
34675.000000,438,54,54,4.660000,1.973904
36500.000000,438,57,57,4.744000,1.763966
0.000000,439,0,0,0.000000,0.000000
1825.000000,439,37,37,0.240000,0.467567
3650.000000,439,32,32,0.461000,0.625196
5475.000000,439,36,36,0.758000,0.831942
7300.000000,439,48,48,0.887000,0.767346
9125.000000,439,41,41,1.069000,0.935475
10950.000000,439,41,41,0.977000,0.874778
12775.000000,439,49,49,1.502000,0.903777
14600.000000,439,43,43,1.711000,1.034674
16425.000000,439,42,42,2.181000,0.901694
18250.000000,439,49,49,2.713000,1.046770
20075.000000,439,53,53,3.323000,1.227264
21900.000000,439,53,53,3.487000,0.979178
23725.000000,439,49,49,3.889000,0.949516
25550.000000,439,51,51,4.058000,0.939957
27375.000000,439,56,56,4.523000,0.967681
29200.000000,439,65,65,4.907000,0.816712
31025.000000,439,63,63,5.046000,0.949097
32850.000000,439,56,56,5.438000,1.070188
34675.000000,439,65,65,6.210000,1.208868
36500.000000,439,71,71,6.509000,1.095043
0.000000,440,0,0,0.000000,0.000000
1825.000000,440,15,15,0.039000,0.193692
3650.000000,440,29,29,0.181000,0.390373
5475.000000,440,33,33,0.249000,0.543410
7300.000000,440,34,34,0.640000,1.010654
9125.000000,440,39,39,1.066000,1.036686
10950.000000,440,43,43,1.224000,1.153757
12775.000000,440,58,58,1.280000,1.283451
14600.000000,440,50,50,1.741000,1.388469
16425.000000,440,52,52,1.537000,1.122449
18250.000000,440,49,49,1.738000,1.093870
20075.000000,440,55,55,2.228000,1.314437
21900.000000,440,58,58,2.408000,1.354759
23725.000000,440,64,64,2.982000,1.255887
25550.000000,440,61,61,2.810000,1.475831
27375.000000,440,63,63,3.211000,1.643527
29200.000000,440,51,51,3.458000,1.610226
31025.000000,440,47,47,3.772000,1.803127
32850.000000,440,49,49,3.486000,1.536283
34675.000000,440,57,57,3.840000,1.693892
36500.000000,440,61,61,3.671000,2.114055
0.000000,441,0,0,0.000000,0.000000
1825.000000,441,40,40,0.352000,0.531393
3650.000000,441,37,37,0.457000,0.657711
5475.000000,441,48,48,0.744000,0.677439
7300.000000,441,53,53,1.053000,0.732617
9125.000000,441,49,49,0.993000,0.832853
10950.000000,441,46,46,1.055000,0.993460
12775.000000,441,36,36,1.091000,0.821824
14600.000000,441,45,45,1.367000,1.029257
16425.000000,441,55,55,1.661000,1.022313
18250.000000,441,49,49,1.866000,1.112331
20075.000000,441,48,48,2.033000,1.313635
21900.000000,441,54,54,2.039000,0.901272
23725.000000,441,51,51,2.222000,1.237840
25550.000000,441,48,48,2.571000,1.296395
27375.000000,441,57,57,2.634000,1.378385
29200.000000,441,61,61,3.420000,2.049341
31025.000000,441,56,56,4.359000,1.903087
32850.000000,441,57,57,5.148000,1.699701
34675.000000,441,60,60,4.891000,1.786144
36500.000000,441,54,54,5.023000,1.856857
0.000000,442,0,0,0.000000,0.000000
1825.000000,442,22,22,0.185000,0.398665
3650.000000,442,40,40,0.620000,0.670858
5475.000000,442,47,47,0.957000,0.794848
7300.000000,442,49,49,1.533000,0.965320
9125.000000,442,47,47,2.104000,1.012032
10950.000000,442,56,56,2.410000,1.233459
12775.000000,442,61,61,2.374000,1.457480
14600.000000,442,66,66,2.706000,1.534248
16425.000000,442,58,58,2.676000,1.498422
18250.000000,442,64,64,2.546000,1.759824
20075.000000,442,66,66,2.604000,1.818926
21900.000000,442,47,47,3.498000,1.768933
23725.000000,442,69,69,2.842000,1.588572
25550.000000,442,71,71,3.489000,1.677705
27375.000000,442,53,53,3.100000,1.818050
29200.000000,442,58,58,3.342000,1.679839
31025.000000,442,55,55,3.826000,1.728210
32850.000000,442,55,55,3.685000,1.631698
34675.000000,442,58,58,3.882000,1.264783
36500.000000,442,50,50,4.208000,1.303240
0.000000,443,0,0,0.000000,0.000000
1825.000000,443,34,34,0.316000,0.482054
3650.000000,443,47,47,0.763000,0.820673
5475.000000,443,33,33,0.718000,0.656435
7300.000000,443,49,49,0.959000,0.774544
9125.000000,443,45,45,1.546000,0.946985
10950.000000,443,49,49,1.752000,1.271264
12775.000000,443,37,37,1.869000,1.182047
14600.000000,443,41,41,2.037000,0.859284
16425.000000,443,44,44,2.261000,1.369947
18250.000000,443,43,43,3.180000,1.342909
20075.000000,443,61,61,4.116000,1.490223
21900.000000,443,56,56,3.997000,1.140303
23725.000000,443,61,61,4.403000,1.239406
25550.000000,443,54,54,4.191000,1.228018
27375.000000,443,58,58,4.649000,1.264673
29200.000000,443,73,73,4.327000,1.309116
31025.000000,443,64,63,4.599000,1.273507
32850.000000,443,61,60,4.997000,1.054563
34675.000000,443,64,63,5.073000,0.887952
36500.000000,443,62,61,5.701000,1.004295
0.000000,444,0,0,0.000000,0.000000
1825.000000,444,27,27,0.184000,0.395348
3650.000000,444,31,31,0.299000,0.511723
5475.000000,444,32,32,0.554000,0.633629
7300.000000,444,42,42,0.618000,0.756736
9125.000000,444,47,47,1.082000,0.841418
10950.000000,444,48,48,1.419000,0.910092
12775.000000,444,35,35,1.808000,1.005060
14600.000000,444,41,41,1.826000,1.040580
16425.000000,444,45,45,2.386000,1.006985
18250.000000,444,55,55,2.759000,1.096413
20075.000000,444,55,55,3.093000,1.006660
21900.000000,444,67,67,3.712000,1.134170
23725.000000,444,62,62,3.978000,1.352533
25550.000000,444,64,64,3.992000,1.340796
27375.000000,444,66,66,4.048000,1.187900
29200.000000,444,64,64,4.249000,1.020804
31025.000000,444,58,58,4.208000,1.002867
32850.000000,444,75,75,4.868000,1.061934
34675.000000,444,66,66,5.364000,1.073618
36500.000000,444,73,73,5.921000,1.248326
0.000000,445,0,0,0.000000,0.000000
1825.000000,445,14,14,0.121000,0.361233
3650.000000,445,28,28,0.122000,0.351054
5475.000000,445,26,26,0.357000,0.534637
7300.000000,445,30,30,0.451000,0.672347
9125.000000,445,40,40,0.347000,0.747763
10950.000000,445,43,43,0.564000,0.774922
12775.000000,445,38,38,0.816000,0.821474
14600.000000,445,41,41,0.997000,0.926201
16425.000000,445,48,48,1.525000,0.904540
18250.000000,445,50,50,1.702000,1.044168
20075.000000,445,54,54,2.178000,1.198229
21900.000000,445,74,74,3.025000,1.358757
23725.000000,445,57,57,3.498000,1.336331
25550.000000,445,63,63,3.920000,1.346630
27375.000000,445,56,56,3.843000,1.131208
29200.000000,445,69,69,4.232000,1.381334
31025.000000,445,53,53,4.395000,1.327681
32850.000000,445,63,63,4.750000,1.248623
34675.000000,445,72,72,5.153000,1.207911
36500.000000,445,60,60,5.651000,1.018939
0.000000,446,0,0,0.000000,0.000000
1825.000000,446,30,30,0.150000,0.386846
3650.000000,446,34,34,0.612000,0.712716
5475.000000,446,39,39,0.735000,0.738458
7300.000000,446,43,43,0.758000,0.807520
9125.000000,446,37,37,0.820000,0.774726
10950.000000,446,50,50,1.086000,0.915118
12775.000000,446,41,41,1.113000,0.972202
14600.000000,446,47,47,1.540000,1.199933
16425.000000,446,59,59,1.580000,1.391955
18250.000000,446,42,42,1.488000,1.210505
20075.000000,446,46,46,1.658000,0.963309
21900.000000,446,48,48,1.702000,1.106535
23725.000000,446,47,47,1.689000,1.139112
25550.000000,446,53,53,2.096000,1.157637
27375.000000,446,65,65,2.614000,1.349379
29200.000000,446,59,59,2.536000,1.669578
31025.000000,446,61,61,2.563000,1.661563
32850.000000,446,63,63,2.743000,1.383787
34675.000000,446,62,62,2.788000,1.640044
36500.000000,446,63,63,3.687000,1.870971
0.000000,447,0,0,0.000000,0.000000
1825.000000,447,26,26,0.130000,0.336472
3650.000000,447,27,27,0.212000,0.453058
5475.000000,447,31,31,0.187000,0.440710
7300.000000,447,34,34,0.431000,0.723715
9125.000000,447,50,50,0.890000,1.189670
10950.000000,447,39,39,0.611000,1.011287
12775.000000,447,34,34,0.869000,0.907007
14600.000000,447,36,36,0.612000,0.869605
16425.000000,447,44,44,0.944000,0.962180
18250.000000,447,56,56,1.657000,1.191121
20075.000000,447,54,54,2.226000,1.179965
21900.000000,447,51,51,2.421000,1.411294
23725.000000,447,55,55,2.446000,1.254854
25550.000000,447,52,52,2.703000,1.155043
27375.000000,447,50,50,2.735000,1.271374
29200.000000,447,49,49,2.432000,1.428081
31025.000000,447,45,45,2.225000,1.053321
32850.000000,447,54,54,2.671000,1.353732
34675.000000,447,52,52,2.650000,1.083824
36500.000000,447,51,51,2.826000,1.285059
0.000000,448,0,0,0.000000,0.000000
1825.000000,448,35,35,0.240000,0.537298
3650.000000,448,25,25,0.317000,0.510658
5475.000000,448,26,26,0.360000,0.550184
7300.000000,448,40,40,0.698000,0.749238
9125.000000,448,41,41,0.837000,0.935578
10950.000000,448,57,57,1.745000,1.106888
12775.000000,448,52,52,1.973000,1.399367
14600.000000,448,64,64,2.314000,1.553647
16425.000000,448,52,52,2.571000,1.455018
18250.000000,448,44,44,2.696000,1.523780
20075.000000,448,51,51,2.994000,1.431088
21900.000000,448,49,49,3.209000,1.247748
23725.000000,448,49,49,3.102000,1.293549
25550.000000,448,51,51,3.442000,1.112598
27375.000000,448,50,50,4.002000,1.284385
29200.000000,448,53,53,4.348000,1.556701
31025.000000,448,53,53,4.830000,1.660077
32850.000000,448,58,58,5.086000,1.429912
34675.000000,448,51,51,5.019000,1.244262
36500.000000,448,61,61,5.320000,1.187017
0.000000,449,0,0,0.000000,0.000000
1825.000000,449,35,35,0.516000,0.626208
3650.000000,449,47,47,1.028000,0.807383
5475.000000,449,53,53,1.505000,0.875638
7300.000000,449,50,50,1.775000,1.089753
9125.000000,449,49,49,1.511000,1.061605
10950.000000,449,46,46,1.624000,1.092620
12775.000000,449,43,43,2.013000,1.019741
14600.000000,449,50,50,2.260000,0.790585
16425.000000,449,45,45,2.253000,0.788424
18250.000000,449,48,48,2.125000,0.893405
20075.000000,449,58,58,2.489000,1.166722
21900.000000,449,55,55,2.911000,1.501110
23725.000000,449,51,51,3.087000,1.803520
25550.000000,449,60,60,3.642000,1.804187
27375.000000,449,62,62,3.449000,1.814578
29200.000000,449,57,57,5.232000,1.640996
31025.000000,449,66,66,5.455000,2.335258
32850.000000,449,61,61,5.587000,2.217961
34675.000000,449,64,64,5.519000,2.510367
36500.000000,449,71,71,5.349000,2.683729
0.000000,450,0,0,0.000000,0.000000
1825.000000,450,17,17,0.090000,0.289800
3650.000000,450,30,30,0.288000,0.485068
5475.000000,450,29,29,0.390000,0.591819
7300.000000,450,39,39,0.322000,0.620242
9125.000000,450,52,52,0.585000,0.771602
10950.000000,450,42,42,0.600000,0.821386
12775.000000,450,49,49,1.072000,1.077951
14600.000000,450,35,35,1.648000,1.328857
16425.000000,450,44,44,1.657000,1.425266
18250.000000,450,48,48,1.689000,1.592738
20075.000000,450,51,51,1.742000,1.579852
21900.000000,450,60,60,2.023000,1.653846
23725.000000,450,65,65,1.982000,1.902971
25550.000000,450,66,66,1.456000,1.351255
27375.000000,450,51,51,1.348000,1.339661
29200.000000,450,59,59,1.885000,1.693116
31025.000000,450,55,55,2.437000,1.684895
32850.000000,450,58,58,2.318000,1.679195
34675.000000,450,60,60,2.832000,1.681250
36500.000000,450,61,61,2.416000,1.716359
0.000000,451,0,0,0.000000,0.000000
1825.000000,451,33,33,0.216000,0.505569
3650.000000,451,34,34,0.687000,0.958097
5475.000000,451,44,44,0.835000,1.113110
7300.000000,451,45,45,0.749000,0.862985
9125.000000,451,49,49,0.941000,0.965635
