t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,9990.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.3003,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.466466466466,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
10.0,9990.0,0.0,-34.6262889178,998.622822823,-34.6228228228,3103024.7964,310.644188247,-0.020228855441,0.300309830531,-0.0202268305305,0.691750552568,6.92512316116e-05,-4.72599859846,698.725525526,-4.72552552553,2194245.39099,219.666171888,-29.9002903194,299.897297297,-29.8972972973,976114.627027,97.7189535516,-11.2601862048,466.259059059,-11.2590590591,3236573.55516,324.013770663,-23.366102713,532.363763764,-23.3637637638,4904488.08248,490.988896034,0.00501663316898,0.466975570241,0.0050161310035,3.25495321529,0.000325853760665,0.0,0.0,4884.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,1.0,9686.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
20.0,9990.0,0.0,-10.1922114326,998.191191191,-10.1911911912,5938854.82482,594.539475906,-0.0159601323456,0.300371534735,-0.0159585347347,1.4184632267,0.000142002525448,8.63469816799,698.366166166,8.63383383384,4364828.56416,436.963516284,-18.8269096006,299.825025025,-18.825025025,1930452.14374,193.257797952,10.195014516,465.806006006,10.193993994,3432922.03964,343.670241229,-20.3872259485,532.385185185,-20.3851851852,6700551.80741,670.793053099,0.0149884267359,0.466794450125,0.0149869263929,3.49505674429,0.000349890554039,0.0,0.0,4957.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
30.0,9990.0,0.0,22.2960256282,997.706206206,22.2937937938,8598740.71522,860.820974594,-0.00919733937331,0.300372418719,-0.00919641871872,2.13860741635,0.000214096247507,24.976874562,698.025625626,24.9743743744,6378179.43984,638.520316332,-2.68084893383,299.680580581,-2.68058058058,2887205.73263,289.03851563,0.0381419561518,465.961861862,0.0381381381382,3381284.46937,338.500797815,22.257883672,531.744344344,22.2556556557,8285785.05546,829.490945586,-0.010389926536,0.467251631601,-0.0103888865033,3.55218462811,0.000355609633408,0.0,0.0,4927.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,2.0,9597.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
40.0,9990.0,0.0,8.42937230954,997.571471471,8.42852852853,11180272.4694,1119.25843121,-0.0091272591851,0.300378345546,-0.00912634554555,2.81602137063,0.000281912240528,15.0754830313,697.926026026,15.073973974,8323238.33323,833.240397761,-6.64611072179,299.645445445,-6.64544544545,3790036.16777,379.420979855,20.123135449,465.878878879,20.1211211211,3562511.44344,356.643452142,-11.6937631394,531.692592593,-11.6925925926,9702706.95185,971.33916827,0.0158168786985,0.467286096223,0.0158152954274,3.67613315848,0.000368018135797,0.0,0.0,4956.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9546.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
50.0,9990.0,0.0,28.4427870658,997.56006006,28.4399399399,13474009.464,1348.88471959,-0.0128235949544,0.300346311311,-0.0128223113113,3.50780094747,0.000351166377763,33.0518570427,697.951451451,33.0485485485,10151605.454,1016.27845169,-4.60906997697,299.608608609,-4.60860860861,4680973.65966,468.61284009,22.284312744,465.717917918,22.2820820821,3705885.09269,370.996605535,6.15847432175,531.842142142,6.15785785786,11298196.0582,1131.06377597,0.00843824482269,0.467196128112,0.00843740015354,3.93471895186,0.000393905190896,0.0,0.0,4935.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9491.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
60.0,9990.0,0.0,41.445490039,997.558658659,41.4413413413,15630839.126,1564.80519832,-0.0260115025528,0.300310898799,-0.0260088987988,4.23651586372,0.0004241181163,56.0233256582,697.982282282,56.0177177177,11887581.864,1190.06726038,-14.5778356192,299.576376376,-14.5763763764,5623277.22482,562.946964143,-22.7490239263,465.746746747,-22.7467467467,3721731.26927,372.582968192,64.1945139654,531.811911912,64.1880880881,12619907.5825,1263.38047677,-0.0409173727386,0.467284787974,-0.0409132769055,4.02799291014,0.000403242858158,0.0,0.0,5008.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,2.0,9440.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
70.0,9990.0,0.0,51.7076784463,997.297497498,51.7025025025,17492639.8374,1751.19029307,-0.0324012059265,0.300271962563,-0.0323979625626,4.96043186014,0.000496589434392,70.1712884173,697.835735736,70.1642642643,13474471.4423,1348.9309683,-18.463609971,299.461761762,-18.4617617618,6514792.89299,652.196705676,9.1961157273,465.804804805,9.1951951952,3960299.36937,396.466049591,42.511562719,531.492692693,42.5073073073,13787168.9666,1380.23515533,-0.0146948924591,0.467505623596,-0.0146934214989,4.23800873635,0.00042426756796,0.0,0.0,4994.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9435.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
80.0,9990.0,0.0,42.9299229152,997.074374374,42.9256256256,19297035.7398,1931.82858543,-0.0310710385424,0.300298928328,-0.0310679283283,5.65339381025,0.000565961939158,62.349584543,697.656656657,62.3433433433,15088856.3323,1510.54723519,-19.4196616278,299.417717718,-19.4177177177,7343235.86396,735.132231851,3.35619181099,465.644144144,3.35585585586,3973703.93243,397.807982023,39.5737311042,531.43023023,39.5697697698,14907610.8705,1492.40273005,-0.0165398131674,0.467499695992,-0.0165381575305,4.32421880824,0.0004328980687,0.0,0.0,4982.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,5.0,9418.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
90.0,9990.0,0.0,36.8293122435,997.174374374,36.8256256256,21031424.2398,2105.45842826,-0.0218557586345,0.300383570871,-0.0218535708709,6.30269291937,0.000630963351624,48.3664030433,697.638438438,48.3615615616,16528850.0396,1654.70517966,-11.5370907999,299.535935936,-11.5359359359,8169192.599,817.818860647,24.200820903,465.801601602,24.1983983984,4104988.77437,410.950923453,12.6284913405,531.372772773,12.6272272272,15950859.7942,1596.84250618,0.00623785420943,0.467650584514,0.0062372297996,4.44290363379,0.000444779620962,0.0,0.0,4974.0,9989.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,2.0,9371.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
