t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,9990.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
10.0,9990.0,0.0,-1.98918810692,999.988988989,-1.98898898899,3687364.78879,369.142535668,0.00671120252277,0.299902469269,0.00671053073073,0.780369782022,7.8122913407e-05,-8.09150065072,700.090690691,-8.09069069069,2599373.83423,260.223629416,6.1023125438,299.898298298,6.1017017017,1106972.67107,110.819168192,-16.6895585144,466.687887888,-16.6878878879,3230960.83443,323.451880512,14.7003704074,533.301101101,14.6988988989,5326396.28789,533.226177584,-0.0158855534596,0.466785766921,-0.0158839633141,3.29652633688,0.000330015650904,0.0,0.0,5073.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9652.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
20.0,9990.0,0.0,-0.144659125038,1000.14464464,-0.144644644645,7143975.98849,715.184301581,0.00604515577135,0.299955449349,0.00604455065065,1.57987845079,0.000158161823085,-6.14856341976,700.147947948,-6.14794794795,5109143.33293,511.476957947,6.00390429472,299.996696697,6.0033033033,2210374.89099,221.280898087,1.33286615277,466.667267267,1.33273273273,3459233.9964,346.304334407,-1.47752527781,533.477377377,-1.47737737738,7202466.38729,721.039782489,0.00123662973871,0.466763494048,0.00123650595195,3.42745488019,0.000343122923235,0.0,0.0,5030.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,1.0,9632.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
30.0,9990.0,0.0,-11.0918009811,1000.09069069,-11.0906906907,10371621.8342,1038.30431817,0.0246725117629,0.299899957958,0.024670042042,2.34565935729,0.000234824242395,-32.1694864351,700.166266266,-32.1662662663,7467990.83173,747.621466787,21.077685454,299.924424424,21.0755755756,3262535.94044,326.612868199,-6.3695064571,466.368868869,-6.36886886887,3537147.71822,354.104286537,-4.72229452398,533.721821822,-4.72182182182,9346279.94284,935.657217223,-0.00146672475349,0.466582857004,-0.00146657793419,3.6742650891,0.000367831123146,0.0,0.0,5010.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,1.0,9556.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
40.0,9990.0,0.0,-21.9629592552,999.960760761,-21.9607607608,13534790.6182,1354.9695283,0.0294720498548,0.2997739003,0.0294690996997,3.15546762609,0.00031589424628,-44.2134347783,700.209009009,-44.209009009,9932819.58919,994.375772268,22.2504755231,299.751751752,22.2482482482,4307986.34434,431.273034773,-7.08889778757,466.088188188,-7.08818818819,3679803.30621,368.385554731,-14.8740614676,533.872572573,-14.8725725726,11274966.7849,1128.73829061,0.00288321121812,0.466442230766,0.00288292260838,3.86895153324,0.000387321206651,0.0,0.0,5056.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,2.0,9538.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
50.0,9990.0,0.0,-47.5343878266,999.52962963,-47.5296296296,16639214.7296,1665.75380215,0.0393647511262,0.299925189289,0.0393608107107,3.93302376736,0.000393735485771,-70.7602362599,699.753153153,-70.7531531532,12180501.2757,1219.39145817,23.2258484333,299.776476476,23.2235235235,5378943.87197,538.486722592,23.8382220443,466.164164164,23.8358358358,3780946.77077,378.51103922,-71.3726098709,533.365465465,-71.3654654655,13140466.6856,1315.49371164,0.0479132853441,0.466797393134,0.0479084892194,4.02075222703,0.000402517992495,0.0,0.0,5039.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,1.0,9472.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
60.0,9990.0,0.0,-69.4215637201,999.414614615,-69.4146146146,19470172.6663,1949.16134411,0.0571564141556,0.299838307207,0.0571506927928,4.77058694487,0.000477584036928,-101.773751126,699.763563564,-101.763563564,14459459.5371,1447.53824578,32.3521874061,299.651051051,32.3489489489,6430515.56396,643.759692058,-43.2296526179,466.225325325,-43.2253253253,3938797.79269,394.313524146,-26.1919111022,533.189289289,-26.1892892893,14756847.054,1477.30974612,-0.0121413445276,0.466978838855,-0.0121401291778,4.17199766014,0.000417659191124,0.0,0.0,5105.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,4.0,9434.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
70.0,9990.0,0.0,-80.1135248774,999.105505506,-80.1055055055,22383174.7972,2240.78234029,0.0505813808189,0.299804682382,0.0505763176176,5.60782356093,0.000561399895979,-102.591750926,699.581481481,-102.581481481,16737793.1741,1675.62250216,22.4782260487,299.524024024,22.475975976,7521011.73423,752.929395759,-17.228951847,466.227227227,-17.2272272272,4139636.19419,414.419480848,-62.8845730303,532.878278278,-62.8782782783,16675545.9864,1669.39092866,0.0213734533089,0.467203223717,0.0213713138241,4.47587654186,0.000448080542783,0.0,0.0,5122.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,1.0,9361.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
80.0,9990.0,0.0,-105.414556012,999.404004004,-105.404004004,24998915.4398,2502.64445288,0.0490998968866,0.299898018018,0.049094981982,6.34829073982,0.000635528154953,-117.705375914,699.693593594,-117.693593594,18708353.09,1872.89549404,12.2908199019,299.71041041,12.2895895896,8526917.21732,853.630715519,-54.204925418,466.199499499,-54.1994994995,4270243.3975,427.494583792,-51.2096305937,533.204504505,-51.2045045045,18216943.1973,1823.70039016,-0.00624829481722,0.467097781219,-0.00624766936228,4.59839339384,0.000460345719676,0.0,0.0,5085.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,4.0,9352.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
90.0,9990.0,0.0,-101.162578837,999.152452452,-101.152452452,27466832.8149,2749.70796025,0.0496514788267,0.300019491291,0.0496465087087,7.11554222575,0.000712337794149,-115.405445991,699.393893894,-115.393893894,20637071.0275,2065.9796804,14.2428671539,299.758558559,14.2414414414,9525585.64324,953.60753261,-45.252878166,466.248348348,-45.2483483483,4204900.84775,420.953133221,-55.9097006707,532.904104104,-55.9041041041,19893858.1317,1991.57654738,0.00147539440088,0.467344352395,0.00147524671375,4.74483725774,0.00047500623263,0.0,0.0,5066.0,9988.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9303.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
100.0,9990.0,0.0,-100.648413255,998.638338338,-100.638338338,29500776.3164,2953.32629056,0.0530020120132,0.300010293493,0.0529967065065,7.84167259801,0.000785030793674,-118.048953849,699.037137137,-118.037137137,22270609.2221,2229.51338694,17.4005405947,299.601201201,17.3987987988,10467817.1856,1047.93444645,-14.0298328161,466.028428428,-14.0284284284,4461763.92633,446.667727132,-86.6185804385,532.60990991,-86.6099099099,21329730.8189,2135.32193602,0.0359261128902,0.467418240556,0.0359225166827,5.04109163757,0.000504664294481,0.0,0.0,5021.0,9987.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,6.0,9234.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
110.0,9990.0,0.0,-87.2327560316,998.224024024,-87.224024024,32022818.6342,3205.8082525,0.0479119366303,0.300061859359,0.0479071406406,8.65258132685,0.000866210964747,-104.696566223,698.686086086,-104.686086086,24179661.566,2420.62884833,17.4638101912,299.537937938,17.4620620621,11559149.1215,1157.18781875,-2.82600860947,465.825725726,-2.82572572573,4640579.58849,464.568984732,-84.4067474222,532.398298298,-84.3982982983,22622670.1711,2264.75825118,0.0407774082338,0.467459384895,0.0407733264112,5.13133249383,0.000513698317532,0.0,0.0,5020.0,9985.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,11.0,9231.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
120.0,9990.0,0.0,-106.970267294,997.95955956,-106.95955956,34170631.6621,3420.82607489,0.0455511210331,0.300132438639,0.0455465613614,9.50797348079,0.000951844376894,-115.440484533,698.428928929,-115.428928929,26045093.0395,2607.37741911,8.47021723896,299.530630631,8.46936936937,12602648.127,1261.6526306,-49.7232956252,465.718318318,-49.7183183183,4674873.34775,468.002137126,-57.2469716688,532.241241241,-57.2412412412,23767556.6086,2379.37297113,-0.000634156584496,0.467525226663,-0.000634093105358,5.15898147425,0.000516466260312,0.0,4.0,5038.0,9978.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,2.0,9201.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
130.0,9990.0,0.0,-122.699769747,997.687487487,-122.687487487,36217448.3359,3625.73314005,0.0370376710381,0.300109036436,0.0370339635636,10.3123789828,0.00103237350914,-118.265892482,698.254054054,-118.254054054,27764917.2108,2779.54922523,-4.43387726499,299.433433433,-4.43343343343,13629665.2332,1364.4674375,-14.7168885774,465.715415415,-14.7154154154,4857865.92603,486.321546304,-107.982881169,531.972072072,-107.972072072,24992013.2081,2501.95346963,0.0477341876443,0.467699161981,0.0477294094473,5.34960416563,0.000535549521036,0.0,5.0,4998.0,9975.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,9.0,9170.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
140.0,9990.0,0.0,-112.54570027,997.534434434,-112.534434434,37994985.6546,3803.68261633,0.035539847232,0.30005671031,0.0355362896897,11.0445076438,0.00110566699807,-110.203423766,698.192392392,-110.192392392,29247344.2218,2927.95517287,-2.34227650416,299.342042042,-2.34204204204,14562528.2423,1457.85646635,-11.5006507158,465.4994995,-11.4994994995,4921917.4975,492.733756882,-101.045049555,532.034934935,-101.034934935,26199378.8077,2622.82298606,0.0453932745602,0.467605619594,0.0453887306889,5.50241881299,0.000550847813894,0.0,7.0,5042.0,9958.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,9.0,9104.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
150.0,9990.0,0.0,-85.2349584543,997.226426426,-85.2264264264,40307857.8234,4035.22452932,0.0344355871459,0.29999785986,0.0344321401401,11.8552636391,0.00118683187897,-91.0381419562,698.029029029,-91.029029029,31076635.5816,3111.08575249,5.80318350185,299.197397397,5.8026026026,15608506.7323,1562.56949968,-5.49294223646,465.492392392,-5.49239239239,5018020.92182,502.354682333,-79.7420162178,531.734034034,-79.734034034,27578234.3284,2760.86037926,0.0365851902865,0.467804436807,0.0365815281053,5.65481460483,0.000566104175076,0.0,10.0,5048.0,9956.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,10.0,9086.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
160.0,9990.0,0.0,-54.0521573731,997.046746747,-54.0467467467,41630197.1693,4167.60408142,0.0508470860947,0.300165003704,0.0508419962963,12.6830063075,0.00126969729778,-85.7319050956,697.723323323,-85.7233233233,32335561.2657,3237.11695522,31.6797477225,299.323423423,31.6765765766,16628738.0189,1664.70497737,-1.46571228351,465.465565566,-1.46556556557,5057039.65455,506.260852393,-52.5864450896,531.581181181,-52.5811811812,28532575.6621,2856.39960577,0.0241428255419,0.467906250754,0.0241404088426,5.81334555089,0.000581974727289,0.0,19.0,4994.0,9949.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,7.0,9049.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
170.0,9990.0,0.0,-29.937230954,996.934234234,-29.9342342342,43505239.7919,4355.3148255,0.0297243021323,0.300164673273,0.0297213267267,13.5027924361,0.00135176618642,-49.6384022425,697.633433433,-49.6334334334,33900319.6332,3393.76510494,19.7011712884,299.300800801,19.6991991992,17650545.0936,1766.99820739,-17.2981279407,465.296396396,-17.2963963964,5200441.37027,520.616815524,-12.6391030133,531.637837838,-12.6378378378,29292115.6973,2932.43725071,-0.00452584693456,0.467813915096,-0.00452539389683,5.76162371687,0.00057679684822,0.0,30.0,5027.0,9937.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,15.0,9041.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
180.0,9990.0,0.0,-44.4759235159,996.471471471,-44.4714714715,44922315.3694,4497.17843321,0.0286190072079,0.300165857558,0.0286161424424,14.2892324404,0.00143049679051,-58.3184502953,697.312612613,-58.3126126126,35417554.7108,3545.65569234,13.8425267795,299.158858859,13.8411411411,18520400.891,1854.07957663,8.75212734007,465.248748749,8.75125125125,5213126.85936,521.886761373,-53.2280508559,531.222722723,-53.2227227227,30419925.4419,3045.34242086,0.0298633000837,0.468038848899,0.0298603107644,5.96493089016,0.000597149953966,0.0,32.0,4999.0,9930.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,7.0,9056.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
190.0,9990.0,0.0,-55.2236460106,996.218118118,-55.2181181181,46878355.7206,4692.99786972,0.0389174325758,0.300087463063,0.0389135369369,15.0951493995,0.0015111772349,-75.2349584543,697.227427427,-75.2274274274,37379265.2849,3742.04277554,20.0113124437,298.990690691,20.0093093093,19394224.1342,1941.55812736,-2.02242466713,465.022222222,-2.02222222222,5396131.06667,540.207334735,-53.2012213435,531.195895896,-53.1958958959,31508865.6317,3154.35635516,0.0240595518357,0.467972612107,0.0240571434721,6.11408664639,0.000612081954789,0.0,40.0,5027.0,9917.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,14.0,8973.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
200.0,9990.0,0.0,-44.8572429673,995.852752753,-44.8527527528,48542698.3993,4859.61541689,0.0352902668936,0.300149265666,0.0352867343343,15.8542935252,0.00158717524529,-64.8849734708,696.878478478,-64.8784784785,38482414.4729,3852.47917438,20.0277305036,298.974274274,20.0257257257,20473670.3885,2049.62162263,7.94914405847,465.051651652,7.94834834835,5509309.34775,551.537626164,-52.8063870257,530.801101101,-52.8011011011,32562671.7879,3259.85301711,0.029156421394,0.46821768539,0.0291535028333,6.2654765143,0.000627237612804,0.0,51.0,5015.0,9914.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,15.0,8975.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
210.0,9990.0,0.0,-28.1525678246,995.14974975,-28.1497497498,49917567.9744,4997.25377659,0.0410606902593,0.30020541992,0.0410565800801,16.7371533796,0.00167555845226,-59.3093402743,696.303403403,-59.3034034034,39629117.3843,3967.27574174,31.1567724497,298.846346346,31.1536536537,21612653.1416,2163.64532402,2.13364701171,464.866566567,2.13343343343,5460475.13323,546.648827033,-30.2862148363,530.283183183,-30.2831831832,33140143.8748,3317.66381768,0.0145472163208,0.468391158161,0.014545760143,6.16233503129,0.000616912106446,0.0,54.0,5021.0,9900.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,16.0,8938.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
220.0,9990.0,0.0,-64.7818600461,994.775375375,-64.7753753754,51622995.9423,5167.98437705,0.0427805256782,0.300234756657,0.0427762433433,17.5854714605,0.00176048367809,-85.0251276404,696.016616617,-85.0166166166,41331527.2416,4137.70419878,20.2432675944,298.758758759,20.2412412412,22573540.6086,2259.83988473,-4.14035438983,465.13993994,-4.13993993994,5635462.36396,564.166819898,-60.6415056562,529.635435435,-60.6354354354,34334788.2559,3437.25981138,0.0268090738737,0.468892534449,0.0268063902827,6.41511043097,0.000642217482328,0.0,76.0,5036.0,9879.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,17.0,8898.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
230.0,9990.0,0.0,-91.6147762539,994.605605606,-91.6056056056,53092882.0861,5315.13485695,0.0574345207728,0.300268228428,0.0574287715716,18.3145122274,0.00183346803759,-115.865151667,695.853553554,-115.853553554,42607684.7488,4265.46048141,24.250375413,298.752052052,24.2479479479,23494630.8329,2352.05033867,-12.8055861448,464.804304304,-12.8043043043,5621760.41491,562.795116119,-78.8091901091,529.801301301,-78.8013013013,35316144.5831,3535.50351217,0.0318727043967,0.46868419592,0.0318695139358,6.5380815354,0.000654528134488,0.0,88.0,5003.0,9872.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,15.0,8893.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
