t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.301,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,-4.956995699572758,999.9565000000028,-4.956500000002848,1109754.0774999997,110.98650640064002,0.0015704733473340116,0.30094268370000077,0.0015703162999992637,0.24947708429654306,2.4950203449999306e-05,-5.02740274027326,699.0268999999993,-5.026899999999273,791353.7638999972,79.14329071907163,0.07040704070357151,300.9296000000005,0.07039999999949487,350062.43839999964,35.009744814481415,-11.446644664466987,256.44550000000055,-11.44550000000055,2191056.297500001,219.1275425042505,6.489648964897924,743.5109999999986,6.489000000001397,3144054.789999999,314.43692269226915,-0.010247158386275823,0.2564772894493317,-0.010246133670437196,2.2252185404596627,0.00022254410845681195,0.0,0.0,4282.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9976.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,-4.976897689769999,999.976400000001,-4.9764000000010356,2002966.430400001,200.31667470747084,0.006575533153317326,0.30096312439999806,0.006574875600001973,0.5149447219172485,5.1499622153940246e-05,-10.022702270228024,699.021700000001,-10.021700000001033,1511686.2910999951,151.18374748474798,5.04580458045848,300.95469999999955,5.045300000000452,687902.4791000016,68.79712762276245,0.6055605560553659,256.3945000000002,0.605499999999779,2129268.697499994,212.94816456645606,-5.582458245822977,743.5818999999984,-5.581899999998427,3836618.9238999975,383.7002624162414,0.0018545312200437536,0.25643711151951043,0.0018543457669217278,2.1871844530800115,0.00021874031933993515,0.0,0.0,4505.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9990.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-9.005700570058366,1000.0048000000014,-9.00480000000141,2788319.7695999993,278.8598629462946,0.004713588158817061,0.30103888319999883,0.004713116800001194,0.766562872959578,7.666395369132694e-05,-10.965596559658707,698.9645000000028,-10.964500000002772,2128474.3975000014,212.8687266226624,1.9598959895993744,301.0402999999996,1.959700000000396,1018230.7591000001,101.8332592359236,13.838583858386698,256.16279999999915,13.837200000000848,2183932.961600002,218.41513767376756,-22.84428442844296,743.8420000000001,-22.8420000000001,4516322.360000014,451.6774037403755,0.016243469360611773,0.2562102236038823,0.016241845013675704,2.2494783438346966,0.0002249703314166113,0.0,0.0,4592.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,3.0,9984.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-9.914991499150233,999.9140000000003,-9.914000000000328,3501226.0400000256,350.15761976197876,0.01609668996899749,0.3010769196999994,0.016095080300000564,1.0131617431145232,0.00010132630694214654,-22.864686468648642,698.8624000000018,-22.8624000000018,2714656.662399999,271.492815521552,12.949694969496079,301.05160000000086,12.94839999999914,1333223.3743999996,133.33567100710067,0.33993399339823327,256.6601000000011,0.33989999999892007,2172663.679900003,217.2880967996803,-10.254925492545908,743.2538999999966,-10.253899999996634,5182064.347899973,518.2582606160589,0.0028486788722090206,0.2567475655916378,0.002848394004321797,2.279159075486865,0.00022793870141882839,0.0,0.0,4634.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9978.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-8.823782378236274,999.8228999999984,-8.822899999998413,4027887.3558999947,402.8290184918487,0.016867055105509787,0.30099563160000076,0.016865368399999248,1.255058375906813,0.00012551838942962426,-22.88258825882656,698.8803000000007,-22.880300000000716,3219003.719100005,321.9325651665172,14.058805880587727,300.9426000000003,14.057399999999689,1620437.0524000006,162.05991123112318,4.926192619260917,256.074300000001,4.925699999998983,2132761.7951000025,213.29750926092635,-13.749974997503159,743.7486000000034,-13.748600000003421,5706599.980399987,570.7170697469734,0.007170639717858418,0.25620041034308616,0.007169922653886607,2.2874112397238338,0.0002287640003724206,0.0,0.0,4703.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9979.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,0.270827082709161,999.7291999999991,0.27080000000091786,4445372.6736,444.58172553255326,0.020967233323332002,0.30103486340000035,0.020965136599999656,1.4921286201514021,0.00014922778479361956,-20.777377737773122,698.7752999999993,-20.775299999999334,3655966.099100021,365.63317322732485,21.048204820482738,300.9538999999993,21.046100000000706,1896339.7479000012,189.65294008400852,-2.226022602259718,256.2257999999995,-2.225799999999481,2232352.1436000047,223.25754011401187,2.4968496849701296,743.5033999999984,2.4966000000016493,6152251.884399995,615.2867171117107,-0.002383330721196786,0.2563830923881247,-0.0023830923881246746,2.3945197680222985,0.00023947592439466932,0.0,0.0,4671.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,1.0,9964.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-12.612061206121666,999.6108000000011,-12.610800000001063,4848631.233599985,484.91161452145064,0.022157995899589722,0.30104621990000024,0.022155780099999745,1.7552997752754333,0.00017554753228077143,-30.68626862686108,698.6831999999984,-30.68319999999835,4142646.37759999,414.3060683668357,18.07420742074288,300.9275999999992,18.072400000000812,2183433.5823999997,218.3651947594759,-11.296329632962909,256.2951999999996,-11.295199999999625,2160788.569600004,216.10046700670105,-1.3157315731591552,743.3156000000018,-1.3156000000018366,6323501.966400006,632.413437983799,-0.008259088531981956,0.2564852129777387,-0.00825826262312876,2.3073111240993267,0.00023075418782871553,0.0,0.0,4701.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9976.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-19.618261826182447,999.6162999999998,-19.616299999999796,5204384.7431000145,520.4905233623377,0.023341189918990868,0.30115114420000105,0.023338855799998948,2.0006976484240617,0.00020008977381978814,-36.58695869587143,698.5833000000018,-36.58330000000183,4577982.611099976,457.84404551454907,16.968696869687392,301.03299999999956,16.96700000000044,2453871.109999996,245.41165216521614,3.827082708272144,256.1732999999987,3.826700000001324,2144656.671100002,214.48711582158234,-23.44534453445317,743.4429999999998,-23.442999999999756,6623673.509999974,662.4335943594333,0.008937728949752144,0.25636928727212244,0.008936835176857172,2.3068566620099937,0.00023070873707470684,0.0,0.0,4731.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9970.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-33.43494349435127,999.4316000000018,-33.43160000000182,5570009.214399992,557.0566271027094,0.019778441444144923,0.3011345363999995,0.019776463600000516,2.2269453545447564,0.00022271680713518917,-42.47614761476018,698.4718999999988,-42.471899999998755,4996746.103900004,499.72458284828525,9.04120412041192,300.9597000000001,9.040299999999888,2706024.759099996,270.629538863886,-1.0517051705170388,256.0516,-1.0516000000000076,2145497.374400008,214.57119455945676,-32.38323832383469,743.3800000000023,-32.38000000000227,6899757.999999983,690.0448044804464,0.007676201853743014,0.25629972104594545,0.007675434233557654,2.3077830458628887,0.00023080138472476134,0.0,0.0,4722.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,1.0,9968.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
100.0,10000.0,0.0,-39.46794679467985,999.4640000000004,-39.4640000000004,5847357.039999988,584.7941834183406,0.02694060116011493,0.30118709290000106,0.026937907099998937,2.5003023393446844,0.00025005523945841426,-53.44834483448392,698.4430000000004,-53.44300000000044,5417037.510000018,541.7579267926811,13.980398039803163,301.0210000000008,13.97899999999919,2999241.589999994,299.95415441544094,4.902790279027272,256.09770000000066,4.902299999999343,2150929.5470999973,215.11446615661538,-44.37073707370246,743.3662999999951,-44.366299999995135,7232687.243100014,723.3410584158429,0.015529571762376237,0.2563469811948,0.015528018805199995,2.3451512735100963,0.00023453858120913056,0.0,0.0,4743.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9969.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
