t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,846.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.846,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
10.0,10000.0,0.0,-11.71177117711909,999.7106000000014,-11.710600000001364,3628950.476399989,362.9313407740763,-0.0005604349434933376,0.300155378899999,-0.0005603788999989923,0.8163709967433522,8.16452642007553e-05,-7.640164016403901,699.6394000000023,-7.639400000002297,2556941.6763999905,255.71973961396043,-4.071607160716724,300.07120000000066,-4.071200000000658,1158781.3055999954,115.88971953195274,-10.576357635765703,845.5753000000021,-10.57530000000213,3704637.299100011,370.5007799879999,-1.1354135413535573,154.13529999999943,-1.1352999999994324,2172553.939100001,217.27712162216233,-0.0007271753341486775,0.8458688030214735,-0.0007271026166152383,1.9368129729205699,0.00019370066735879287,0.0,0.0,4957.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10000.0,0.0,0.0
20.0,10000.0,0.0,2.054005400544952,999.9461999999951,2.0538000000049124,6508187.055600005,650.8837939393944,0.010239562956296633,0.300140460999999,0.01023853900000099,1.603383581422788,0.00016035439358163696,-8.819581958193226,699.8186999999974,-8.81869999999742,4750552.30310001,475.10274058405946,10.873587358736756,300.12749999999915,10.872500000000855,2207964.4374999935,220.81852560255962,3.313131313130839,845.6872000000005,3.31279999999947,5159289.561599972,515.9805542154187,-1.2591259125908323,154.25899999999956,-1.2589999999995598,2391111.189999981,239.1350325032484,0.0014862787108484987,0.8458192591385795,0.0014861300829773771,1.968076634471534,0.00019682734618177157,0.0,0.0,4974.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10000.0,0.0,0.0
30.0,10000.0,0.0,12.054905490549913,999.9462999999992,12.053700000000845,8875178.163100015,887.6065769676983,0.002294732873287464,0.3000774965999998,0.0022945034000001474,2.440764944293879,0.00024410090451983986,6.122112211218678,699.8785000000024,6.121499999997582,6704361.377500027,670.5031880688097,5.932793279326006,300.0678000000019,5.93219999999809,3278630.0315999994,327.8957927392739,32.27962796279303,845.7236000000032,32.276399999996784,6373268.030400001,637.3905420942095,-20.224722472246953,154.22269999999972,-20.22269999999972,2564979.047100001,256.52355706570665,0.02170572658291703,0.8458853767960653,0.02170355601025875,1.994336250369431,0.0001994535703939825,0.0,0.0,4928.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10000.0,0.0,0.0
40.0,10000.0,0.0,40.99039903990365,1000.0137000000003,40.98629999999969,10839671.123099975,1084.0755198619838,0.0054537950795064405,0.30002275030000153,0.005453249699998497,3.2223243486075015,0.00032226466132688285,23.01850185018361,699.9838000000015,23.01619999999855,8498129.375600046,849.8979273527399,17.971897189719925,300.02989999999903,17.97010000000097,4217940.059900003,421.83618960896115,38.28812881288343,845.7156999999978,38.28430000000219,7482672.735099996,748.3421077207718,2.7022702270228365,154.29799999999986,2.7020000000001403,2658961.96,265.92278827882785,0.0033461435783176396,0.8458376684615925,0.003345808963959862,1.9860265173075127,0.00019862251398214948,0.0,0.0,5014.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10000.0,0.0,0.0
50.0,10000.0,0.0,75.04390439043766,999.9636000000014,75.0363999999986,12649520.750399996,1265.0785828982894,-0.003261033303330607,0.3000047072000003,-0.003260707200000268,4.051516958710684,0.0004051922150925776,56.03600360035762,699.9696000000024,56.0303999999976,10263776.758399962,1026.4803238723835,19.007900790078963,299.994,19.005999999999972,5191805.639999985,519.2324872487234,82.30593059305761,845.7023000000017,82.29769999999826,8371408.747099971,837.2245971697141,-7.262026202620575,154.26130000000032,-7.261300000000318,2844126.2231,284.44106641664166,0.01736277587303836,0.8458947743580373,0.0173610395954511,2.0476077115001607,0.00020478124927494356,0.0,0.0,5017.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9999.0,0.0,0.0
60.0,10000.0,0.0,62.09930993099158,999.9069000000015,62.09309999999846,14045108.32390001,1404.651297519753,-0.015629019901989727,0.2999964569999995,-0.01562745699999951,4.9114256202735005,0.0004911916811954696,60.07170717071676,699.9343000000003,60.06569999999965,11743469.835099986,1174.464429952994,2.0276027602761815,299.97259999999983,2.0274000000001706,6203752.492399991,620.437292969296,46.52235223522382,845.4822999999997,46.51770000000033,9018192.867099952,901.9094776577609,15.576957695769352,154.42460000000023,15.575399999999775,2995363.148399988,299.56627146714555,-0.005821447985959072,0.8457455362743055,-0.005820865841160483,2.0936739314477273,0.00020938833197797053,0.0,0.0,4999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9999.0,0.0,0.0
70.0,10000.0,0.0,53.041704170415755,999.9636000000013,53.03639999999871,15206960.750400007,1520.8481598559863,-0.008326925392539486,0.29987409270000026,-0.008326092700000232,5.676471369627081,0.0005677039073534435,45.8982898289828,700.1063000000001,45.89369999999985,13219094.003100006,1322.0416044704477,7.143414341434777,299.8572999999994,7.142700000000616,7009813.367099999,701.0514418541853,37.536853685369806,845.4668999999988,37.53310000000124,9732265.043899955,973.3238367736728,15.50485048504774,154.49670000000077,15.503299999999228,3044195.8911000066,304.450034113412,-0.0071334958583483266,0.8456892877319344,-0.007132782508762481,2.0922270764684736,0.00020924363201004837,0.0,0.0,5086.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9999.0,0.0,0.0
80.0,10000.0,0.0,63.05190519051666,999.9544000000024,63.04559999999765,16192233.206399973,1619.385259165914,-0.006377965696571231,0.2998863279000016,-0.0063773279000015615,6.4349826231598115,0.0006435626185778389,50.92239223922604,700.0826999999979,50.917300000002115,14391056.60709999,1439.2495856685657,12.129512951294828,299.8717000000003,12.128299999999683,7883612.391100017,788.4400831183136,60.233923392335896,845.7721000000033,60.22789999999668,10217559.615900017,1021.8581474047422,2.8179817981788347,154.182300000001,2.8176999999990073,3099616.6671000067,309.99266597659835,0.006289895904823428,0.8460155308270061,0.006289266915232905,2.083929721536686,0.0002084138135350221,0.0,0.0,5114.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9999.0,0.0,0.0
90.0,10000.0,0.0,67.4714471447146,999.5352999999999,67.46470000000011,16996237.539099935,1699.793733283322,-0.0046605472547252,0.2998800811999997,-0.004660081199999722,7.298005651814044,0.000729873552536658,52.2138213821338,699.7914000000044,52.20859999999561,15574648.860400012,1557.6206481048116,15.257625762576936,299.7438999999993,15.256100000000686,8839979.127899952,884.0863214221374,37.6014601460156,845.4022999999991,37.59770000000094,10515908.547099903,1051.6960243124215,29.86998699870003,154.13299999999984,29.86700000000016,3234563.110000021,323.48865986598867,-0.018467756390543877,0.8460197990244643,-0.018465909614904796,2.144209250661639,0.0002144423693030942,0.0,2.0,5066.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9998.0,0.0,0.0
