NREPEATS = 1000
replication_rate = 0.018400
mutation_rate = 0.000001
TFinal = 36500.000000
fs = 0.800000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
32850.000000,797,60,60,5.602000,2.821268
34675.000000,797,58,58,6.921000,2.903306
36500.000000,797,66,66,6.498000,2.878938
0.000000,798,0,0,0.000000,0.000000
1825.000000,798,28,28,0.248000,0.471931
3650.000000,798,32,32,0.599000,0.643905
5475.000000,798,30,30,0.975000,0.696319
7300.000000,798,36,36,1.245000,0.934799
9125.000000,798,55,55,1.298000,1.200265
10950.000000,798,57,57,1.869000,1.533685
12775.000000,798,54,54,2.672000,1.427745
14600.000000,798,45,45,2.653000,1.209981
16425.000000,798,51,51,2.737000,1.316649
18250.000000,798,58,58,3.388000,1.393340
20075.000000,798,55,55,3.801000,1.343579
21900.000000,798,51,51,4.090000,1.450519
23725.000000,798,51,51,4.495000,1.050275
25550.000000,798,54,54,4.772000,1.021303
27375.000000,798,46,46,5.107000,1.310446
29200.000000,798,61,61,5.419000,1.692425
31025.000000,798,67,67,5.435000,1.717768
32850.000000,798,57,57,5.785000,1.930415
34675.000000,798,58,58,5.428000,1.859644
36500.000000,798,56,56,6.029000,2.141669
0.000000,799,0,0,0.000000,0.000000
1825.000000,799,31,31,0.454000,0.761882
3650.000000,799,37,37,0.408000,0.719760
5475.000000,799,40,40,0.806000,0.997677
7300.000000,799,41,41,1.211000,1.142709
9125.000000,799,49,49,1.720000,1.097636
10950.000000,799,55,55,2.695000,1.567939
12775.000000,799,46,46,2.919000,1.346942
14600.000000,799,51,51,3.270000,1.265979
16425.000000,799,58,58,3.541000,1.413619
18250.000000,799,49,49,3.640000,1.285322
20075.000000,799,51,51,3.897000,1.297719
21900.000000,799,63,63,4.447000,1.449583
23725.000000,799,58,58,5.298000,1.239650
25550.000000,799,60,60,5.526000,0.988079
27375.000000,799,62,62,6.084000,0.862373
29200.000000,799,67,67,6.611000,1.004334
31025.000000,799,63,63,7.247000,0.871062
32850.000000,799,62,62,7.637000,0.972716
34675.000000,799,63,63,7.824000,1.072462
36500.000000,799,62,62,8.030000,0.943393
0.000000,800,0,0,0.000000,0.000000
1825.000000,800,31,31,0.183000,0.397075
3650.000000,800,42,42,0.499000,0.631187
5475.000000,800,37,37,0.717000,0.747978
7300.000000,800,51,51,1.139000,0.796438
9125.000000,800,49,49,1.348000,0.884125
10950.000000,800,43,43,1.636000,0.862698
12775.000000,800,43,43,1.782000,1.060000
14600.000000,800,49,49,1.917000,1.123999
16425.000000,800,54,54,1.918000,0.955085
18250.000000,800,48,48,1.681000,0.853210
20075.000000,800,47,47,2.423000,1.173647
21900.000000,800,51,51,3.010000,1.302150
23725.000000,800,46,46,2.710000,1.389904
25550.000000,800,45,45,2.791000,1.139569
27375.000000,800,45,45,2.943000,1.189608
29200.000000,800,58,58,3.602000,1.353302
31025.000000,800,56,56,3.917000,1.632414
32850.000000,800,57,57,4.886000,2.522175
34675.000000,800,70,70,6.245000,1.972020
36500.000000,800,61,61,6.880000,1.906104
0.000000,801,0,0,0.000000,0.000000
1825.000000,801,28,28,0.178000,0.400595
3650.000000,801,33,33,0.315000,0.593403
5475.000000,801,39,39,0.716000,0.887768
7300.000000,801,43,43,1.185000,1.099083
9125.000000,801,51,51,1.674000,1.113986
10950.000000,801,59,59,2.177000,1.290479
12775.000000,801,49,49,2.926000,1.343253
14600.000000,801,52,52,3.426000,1.369087
16425.000000,801,55,55,4.082000,1.540015
18250.000000,801,67,67,4.260000,1.907364
20075.000000,801,65,65,4.267000,2.130787
21900.000000,801,61,61,3.933000,1.882566
23725.000000,801,63,63,4.130000,1.506443
25550.000000,801,71,71,4.572000,1.417330
27375.000000,801,88,88,5.040000,1.334234
29200.000000,801,66,66,4.541000,1.262503
31025.000000,801,61,61,4.331000,1.075451
32850.000000,801,59,59,4.974000,1.458579
34675.000000,801,68,68,5.118000,1.396433
36500.000000,801,65,65,4.940000,1.473286
0.000000,802,0,0,0.000000,0.000000
1825.000000,802,52,52,0.628000,0.779887
3650.000000,802,52,52,1.136000,0.856877
5475.000000,802,48,48,1.144000,0.733350
7300.000000,802,56,56,1.677000,1.301678
9125.000000,802,50,50,1.551000,1.451036
10950.000000,802,52,52,1.490000,1.433162
12775.000000,802,54,54,1.860000,1.289210
14600.000000,802,53,53,2.416000,1.321624
16425.000000,802,52,52,3.142000,1.314368
18250.000000,802,68,68,3.395000,1.235517
20075.000000,802,43,43,4.374000,1.223774
21900.000000,802,47,47,4.529000,1.319432
23725.000000,802,48,48,4.773000,1.487846
25550.000000,802,52,52,5.219000,1.819437
27375.000000,802,54,54,5.697000,2.050218
29200.000000,802,56,56,6.179000,1.985170
31025.000000,802,62,62,6.546000,1.854001
32850.000000,802,70,70,7.303000,1.771533
34675.000000,802,66,66,7.558000,1.774199
36500.000000,802,69,69,7.584000,2.041841
0.000000,803,0,0,0.000000,0.000000
1825.000000,803,36,36,0.353000,0.639375
3650.000000,803,30,30,0.452000,0.670929
5475.000000,803,46,46,0.499000,0.806629
7300.000000,803,53,53,0.809000,1.000760
9125.000000,803,54,54,1.148000,1.357180
10950.000000,803,59,59,0.818000,0.958016
12775.000000,803,41,41,0.805000,0.896537
14600.000000,803,51,51,1.281000,1.187202
16425.000000,803,53,53,1.598000,1.412938
18250.000000,803,52,52,2.470000,1.632717
20075.000000,803,61,61,2.203000,1.817442
21900.000000,803,55,55,3.003000,2.518598
23725.000000,803,49,49,2.916000,2.334608
25550.000000,803,55,55,3.076000,2.474338
27375.000000,803,53,53,3.042000,2.697316
29200.000000,803,50,50,3.241000,2.488999
31025.000000,803,56,56,3.052000,2.664657
32850.000000,803,56,56,3.468000,2.846942
34675.000000,803,58,58,4.158000,2.882594
36500.000000,803,71,71,4.216000,2.733645
0.000000,804,0,0,0.000000,0.000000
1825.000000,804,37,37,0.384000,0.644173
3650.000000,804,53,53,0.765000,0.635751
5475.000000,804,47,47,1.075000,0.679586
7300.000000,804,28,28,0.983000,0.662684
9125.000000,804,48,48,1.548000,0.663428
10950.000000,804,44,44,2.275000,0.848584
12775.000000,804,50,50,2.525000,1.200340
14600.000000,804,59,59,2.372000,1.038602
16425.000000,804,49,49,2.711000,0.939341
18250.000000,804,54,54,2.865000,1.013806
20075.000000,804,59,59,3.010000,1.138946
21900.000000,804,63,63,2.870000,1.271502
23725.000000,804,47,47,3.047000,1.396690
25550.000000,804,73,73,3.730000,1.767548
27375.000000,804,46,46,3.683000,1.606578
29200.000000,804,55,55,4.373000,1.889296
31025.000000,804,62,62,4.830000,1.976615
32850.000000,804,68,68,5.663000,2.151292
34675.000000,804,60,60,6.119000,1.903802
36500.000000,804,59,59,6.063000,1.434953
0.000000,805,0,0,0.000000,0.000000
1825.000000,805,27,27,0.132000,0.347414
3650.000000,805,36,36,0.334000,0.537339
5475.000000,805,55,55,0.693000,0.864580
7300.000000,805,33,33,0.997000,0.695323
9125.000000,805,37,37,1.061000,1.015042
10950.000000,805,24,24,0.924000,0.683148
12775.000000,805,51,51,1.217000,1.047382
14600.000000,805,38,38,1.481000,1.017189
16425.000000,805,47,47,1.705000,1.176163
18250.000000,805,51,51,1.883000,1.423846
20075.000000,805,56,56,1.534000,1.782701
21900.000000,805,42,42,1.356000,1.132496
23725.000000,805,59,59,1.631000,1.491665
25550.000000,805,59,59,1.698000,1.632624
27375.000000,805,64,64,2.138000,1.730303
29200.000000,805,47,47,3.193000,2.167129
31025.000000,805,63,63,2.692000,1.867250
32850.000000,805,69,69,2.574000,1.973428
34675.000000,805,54,54,3.249000,2.037437
36500.000000,805,60,60,3.789000,2.090179
0.000000,806,0,0,0.000000,0.000000
1825.000000,806,31,31,0.220000,0.453658
3650.000000,806,31,31,0.294000,0.483526
5475.000000,806,32,32,0.658000,0.738635
7300.000000,806,48,48,1.431000,0.787311
9125.000000,806,49,49,1.765000,0.788922
10950.000000,806,57,57,2.453000,1.132729
12775.000000,806,53,53,2.457000,1.150424
14600.000000,806,52,52,3.033000,1.255981
16425.000000,806,48,48,3.471000,1.050839
18250.000000,806,67,67,4.086000,1.528706
20075.000000,806,60,60,4.479000,1.715372
21900.000000,806,59,59,4.219000,1.321660
23725.000000,806,63,63,3.863000,1.229529
25550.000000,806,55,55,4.273000,1.413672
27375.000000,806,61,61,4.850000,1.698348
29200.000000,806,62,62,5.173000,1.309498
31025.000000,806,62,62,5.591000,0.984219
32850.000000,806,71,71,5.899000,1.192569
34675.000000,806,68,68,5.523000,1.159662
36500.000000,806,69,69,5.868000,1.292380
0.000000,807,0,0,0.000000,0.000000
1825.000000,807,44,44,0.422000,0.583315
3650.000000,807,31,31,0.418000,0.587896
5475.000000,807,37,37,0.875000,0.787398
7300.000000,807,43,43,1.306000,0.872425
9125.000000,807,51,51,1.935000,1.024610
10950.000000,807,53,53,2.052000,0.765429
12775.000000,807,54,54,2.548000,0.904718
14600.000000,807,57,57,2.452000,1.117562
16425.000000,807,56,56,2.362000,1.197660
18250.000000,807,42,42,2.407000,1.389706
20075.000000,807,53,53,2.742000,1.631594
21900.000000,807,50,50,2.997000,2.007741
23725.000000,807,49,49,3.761000,2.365476
25550.000000,807,45,45,4.729000,2.289717
27375.000000,807,58,58,5.002000,1.836128
29200.000000,807,59,59,5.283000,2.052590
31025.000000,807,56,56,5.422000,2.048930
32850.000000,807,60,60,5.975000,2.480025
34675.000000,807,52,50,7.554000,2.126877
36500.000000,807,62,60,8.015000,2.054993
0.000000,808,0,0,0.000000,0.000000
1825.000000,808,39,39,0.581000,0.847442
3650.000000,808,42,42,0.412000,0.608791
5475.000000,808,36,36,0.692000,0.656938
7300.000000,808,47,47,0.837000,0.840915
9125.000000,808,39,39,1.284000,0.798738
10950.000000,808,46,46,1.489000,0.908132
12775.000000,808,53,53,1.734000,0.938149
14600.000000,808,52,52,2.069000,1.135574
16425.000000,808,48,48,2.322000,1.014567
18250.000000,808,54,54,2.562000,0.934360
20075.000000,808,54,54,2.644000,1.190244
21900.000000,808,52,52,2.653000,1.330549
23725.000000,808,47,47,2.777000,1.356138
25550.000000,808,38,38,2.878000,1.333752
27375.000000,808,49,49,3.196000,1.614990
29200.000000,808,50,50,2.747000,1.470767
31025.000000,808,58,58,3.012000,1.736915
32850.000000,808,57,57,2.962000,1.522128
34675.000000,808,44,44,2.588000,1.271957
36500.000000,808,60,60,2.889000,1.364750
0.000000,809,0,0,0.000000,0.000000
1825.000000,809,32,32,0.317000,0.533663
3650.000000,809,44,44,0.564000,0.674061
5475.000000,809,38,38,0.650000,0.725277
7300.000000,809,44,44,1.096000,0.947461
9125.000000,809,47,47,1.008000,0.997462
10950.000000,809,51,51,1.530000,1.138594
12775.000000,809,55,55,1.787000,1.214539
14600.000000,809,53,53,2.691000,1.784574
16425.000000,809,46,46,4.758000,1.648075
18250.000000,809,52,52,5.196000,1.903998
20075.000000,809,55,55,6.068000,1.583630
21900.000000,809,65,65,6.528000,1.624147
23725.000000,809,64,64,6.699000,1.702145
25550.000000,809,76,76,7.332000,1.774521
27375.000000,809,60,60,7.975000,2.038757
29200.000000,809,63,63,8.781000,2.115068
31025.000000,809,64,64,9.089000,2.309201
32850.000000,809,65,65,9.445000,1.822717
34675.000000,809,64,64,9.416000,1.836387
36500.000000,809,70,70,9.458000,1.809837
0.000000,810,0,0,0.000000,0.000000
1825.000000,810,34,34,0.368000,0.661070
3650.000000,810,35,35,0.460000,0.718969
5475.000000,810,26,26,0.774000,0.821949
7300.000000,810,44,44,1.164000,0.966456
9125.000000,810,42,42,0.982000,0.905813
10950.000000,810,41,41,0.911000,0.961251
12775.000000,810,45,45,0.902000,0.902890
14600.000000,810,50,50,1.297000,1.002894
16425.000000,810,47,47,1.813000,1.510733
18250.000000,810,48,48,2.141000,1.468085
20075.000000,810,58,58,3.115000,1.545368
21900.000000,810,43,43,4.009000,1.201817
23725.000000,810,65,65,4.465000,1.526140
25550.000000,810,63,63,5.537000,0.993790
27375.000000,810,62,62,5.970000,0.825701
29200.000000,810,62,62,5.598000,0.918281
31025.000000,810,59,59,6.009000,1.194297
32850.000000,810,70,70,5.636000,1.537488
34675.000000,810,57,57,5.432000,1.382493
36500.000000,810,62,62,5.573000,1.239438
0.000000,811,0,0,0.000000,0.000000
1825.000000,811,43,43,0.503000,0.684441
3650.000000,811,49,49,0.974000,1.059456
5475.000000,811,53,53,1.116000,1.117046
7300.000000,811,39,39,1.491000,1.270249
9125.000000,811,44,44,2.059000,1.157955
10950.000000,811,46,46,2.447000,0.872899
12775.000000,811,48,48,2.534000,0.910864
14600.000000,811,49,49,2.795000,1.117239
16425.000000,811,53,53,3.038000,1.204162
18250.000000,811,41,41,3.389000,1.157159
20075.000000,811,53,53,4.204000,1.594028
21900.000000,811,65,65,4.389000,1.654211
23725.000000,811,52,52,4.936000,1.613229
25550.000000,811,58,58,5.342000,1.637595
27375.000000,811,65,65,5.380000,1.482497
29200.000000,811,64,64,4.797000,1.570432
31025.000000,811,54,54,4.702000,1.249303
32850.000000,811,57,57,4.752000,1.140964
34675.000000,811,50,48,4.810000,1.095034
36500.000000,811,50,48,5.047000,0.915221
0.000000,812,0,0,0.000000,0.000000
1825.000000,812,38,38,0.344000,0.534743
3650.000000,812,47,47,0.749000,0.935347
5475.000000,812,40,40,0.938000,1.149555
7300.000000,812,46,46,1.344000,1.333958
9125.000000,812,44,44,1.382000,1.851892
10950.000000,812,40,40,1.409000,1.666883
12775.000000,812,44,44,1.130000,1.396083
14600.000000,812,44,44,1.821000,1.806162
16425.000000,812,47,47,1.559000,1.726122
18250.000000,812,64,64,2.084000,2.190832
20075.000000,812,61,61,2.288000,2.225311
21900.000000,812,65,65,2.260000,2.340059
23725.000000,812,62,62,2.233000,2.600283
25550.000000,812,48,48,2.226000,2.665338
27375.000000,812,51,51,1.764000,1.946816
29200.000000,812,48,48,2.094000,2.334655
31025.000000,812,52,52,2.204000,1.482762
32850.000000,812,51,51,2.439000,1.226288
34675.000000,812,52,52,2.479000,1.056729
36500.000000,812,42,42,2.474000,0.953012
0.000000,813,0,0,0.000000,0.000000
1825.000000,813,36,36,0.211000,0.447973
3650.000000,813,54,54,0.906000,0.836579
5475.000000,813,42,42,0.860000,0.598965
7300.000000,813,45,45,1.356000,0.778376
9125.000000,813,49,49,2.044000,0.997526
10950.000000,813,48,48,2.639000,1.237016
12775.000000,813,44,44,2.502000,0.663654
14600.000000,813,46,46,3.148000,0.949209
16425.000000,813,62,62,3.985000,0.908626
18250.000000,813,61,61,4.422000,0.988379
20075.000000,813,63,63,5.113000,0.918191
21900.000000,813,68,68,5.752000,1.094392
23725.000000,813,66,66,5.856000,1.086483
25550.000000,813,65,65,6.393000,0.964096
27375.000000,813,54,54,6.879000,0.884953
29200.000000,813,65,65,6.922000,1.120344
31025.000000,813,67,67,7.287000,1.692778
32850.000000,813,79,79,8.158000,1.459852
34675.000000,813,75,75,8.242000,1.404068
36500.000000,813,71,71,8.225000,1.548151
0.000000,814,0,0,0.000000,0.000000
1825.000000,814,24,24,0.168000,0.412245
3650.000000,814,39,39,0.585000,0.766396
5475.000000,814,46,46,0.711000,0.910114
7300.000000,814,45,45,1.136000,1.061429
9125.000000,814,50,50,1.441000,1.226386
10950.000000,814,56,56,1.596000,1.304794
12775.000000,814,57,57,1.883000,1.290339
14600.000000,814,50,50,1.932000,1.002188
16425.000000,814,49,49,2.349000,0.964432
18250.000000,814,63,63,2.748000,0.767519
20075.000000,814,56,56,2.942000,1.013737
21900.000000,814,55,55,2.863000,0.993589
23725.000000,814,55,55,3.331000,1.410471
25550.000000,814,51,51,3.561000,1.827462
27375.000000,814,45,45,3.395000,1.335949
29200.000000,814,54,54,4.154000,1.365338
31025.000000,814,50,50,5.072000,1.452214
32850.000000,814,62,62,5.722000,1.692211
34675.000000,814,65,65,5.122000,1.901245
36500.000000,814,61,61,5.455000,1.922413
0.000000,815,0,0,0.000000,0.000000
1825.000000,815,44,44,0.453000,0.611690
3650.000000,815,39,39,0.398000,0.545797
5475.000000,815,40,40,0.709000,0.571529
7300.000000,815,38,38,1.124000,0.728804
9125.000000,815,43,43,1.325000,0.798757
10950.000000,815,49,49,1.650000,0.853363
12775.000000,815,51,51,2.392000,1.096147
14600.000000,815,57,57,2.504000,0.883609
16425.000000,815,59,59,2.961000,1.086582
18250.000000,815,58,58,3.462000,1.202498
20075.000000,815,55,55,4.329000,1.457011
21900.000000,815,47,47,4.258000,1.786793
23725.000000,815,52,52,4.231000,1.584345
25550.000000,815,49,49,4.971000,1.358678
27375.000000,815,61,61,5.354000,1.262647
29200.000000,815,57,57,6.089000,1.230688
31025.000000,815,60,60,6.252000,1.307749
32850.000000,815,75,75,6.795000,1.280865
34675.000000,815,71,71,6.802000,1.394540
36500.000000,815,67,67,6.905000,1.377633
0.000000,816,0,0,0.000000,0.000000
1825.000000,816,30,30,0.266000,0.587869
3650.000000,816,40,40,0.753000,0.874503
5475.000000,816,54,54,1.601000,1.528442
7300.000000,816,56,56,1.693000,1.967390
9125.000000,816,49,49,2.390000,2.277078
10950.000000,816,51,51,3.391000,2.366372
12775.000000,816,53,53,3.032000,1.964901
14600.000000,816,65,65,3.832000,1.843685
16425.000000,816,50,50,3.559000,1.638659
18250.000000,816,53,53,4.306000,1.717356
20075.000000,816,49,49,4.604000,1.944985
21900.000000,816,53,53,4.533000,1.941309
23725.000000,816,65,65,4.647000,1.792094
25550.000000,816,52,52,4.761000,1.679494
27375.000000,816,64,64,4.433000,1.604396
29200.000000,816,69,69,5.029000,1.547435
31025.000000,816,60,60,5.723000,1.580116
32850.000000,816,63,63,6.235000,1.529089
34675.000000,816,70,70,6.494000,1.576848
36500.000000,816,67,67,7.761000,2.092429
0.000000,817,0,0,0.000000,0.000000
1825.000000,817,22,22,0.227000,0.435500
3650.000000,817,29,29,0.265000,0.554150
5475.000000,817,35,35,0.938000,0.796738
7300.000000,817,52,52,1.461000,0.928084
9125.000000,817,51,51,1.868000,0.939925
10950.000000,817,43,43,1.952000,0.965727
12775.000000,817,53,53,2.353000,1.023444
14600.000000,817,53,53,2.414000,1.276806
16425.000000,817,49,49,2.141000,1.262820
18250.000000,817,58,58,2.624000,1.159296
20075.000000,817,52,52,2.588000,1.465744
21900.000000,817,57,57,3.021000,2.053479
23725.000000,817,46,46,3.230000,1.916448
25550.000000,817,51,51,3.964000,1.934023
27375.000000,817,61,61,3.923000,1.751610
29200.000000,817,62,62,4.437000,2.082395
31025.000000,817,73,73,4.668000,2.283197
32850.000000,817,62,62,5.324000,2.175720
34675.000000,817,68,68,5.999000,2.064282
36500.000000,817,64,64,6.565000,2.050849
0.000000,818,0,0,0.000000,0.000000
1825.000000,818,39,39,0.260000,0.486453
3650.000000,818,25,25,0.404000,0.578895
5475.000000,818,40,40,1.065000,0.949567
7300.000000,818,40,40,0.870000,0.846059
9125.000000,818,43,43,0.989000,0.731720
10950.000000,818,38,38,1.073000,0.734991
12775.000000,818,46,46,1.381000,0.668046
14600.000000,818,38,38,1.525000,0.895643
16425.000000,818,47,47,1.959000,1.144827
18250.000000,818,54,54,2.728000,1.453316
20075.000000,818,56,56,3.123000,2.002469
21900.000000,818,50,50,3.810000,1.758121
23725.000000,818,52,52,4.182000,1.725066
25550.000000,818,60,60,4.378000,1.781092
27375.000000,818,58,58,3.822000,1.921460
29200.000000,818,51,51,4.117000,1.999828
31025.000000,818,45,45,4.066000,1.974726
32850.000000,818,56,56,4.305000,1.891971
34675.000000,818,54,54,6.226000,2.063294
36500.000000,818,55,55,6.439000,2.220182
0.000000,819,0,0,0.000000,0.000000
1825.000000,819,28,28,0.289000,0.491651
3650.000000,819,49,49,0.635000,0.715742
5475.000000,819,50,50,0.939000,0.853233
7300.000000,819,40,40,0.988000,0.781324
9125.000000,819,42,42,1.425000,0.789302
10950.000000,819,51,51,1.506000,0.825012
12775.000000,819,59,59,1.868000,1.001788
14600.000000,819,60,60,2.178000,1.166051
16425.000000,819,60,60,2.491000,1.438050
18250.000000,819,53,53,2.227000,1.601260
20075.000000,819,58,58,2.754000,1.821209
21900.000000,819,63,63,2.702000,1.825521
23725.000000,819,56,56,2.609000,1.626273
25550.000000,819,67,67,3.176000,1.319380
27375.000000,819,58,58,3.987000,1.469350
29200.000000,819,58,58,4.255000,1.603292
31025.000000,819,61,61,4.190000,1.412762
32850.000000,819,61,61,4.633000,1.182247
34675.000000,819,62,62,5.215000,1.257122
36500.000000,819,60,60,5.147000,1.430188
0.000000,820,0,0,0.000000,0.000000
1825.000000,820,38,38,0.337000,0.517396
3650.000000,820,41,41,0.409000,0.586569
5475.000000,820,50,50,0.666000,0.793141
7300.000000,820,39,39,0.990000,0.986343
9125.000000,820,33,33,0.957000,0.672014
10950.000000,820,39,39,1.340000,0.838512
12775.000000,820,56,56,1.226000,1.149890
14600.000000,820,58,58,1.546000,1.124788
16425.000000,820,52,52,1.653000,0.858678
18250.000000,820,49,49,2.074000,1.217377
20075.000000,820,55,55,2.620000,1.621798
21900.000000,820,52,52,2.363000,1.403282
23725.000000,820,50,50,2.319000,1.321736
25550.000000,820,40,40,2.791000,1.580448
27375.000000,820,52,52,3.301000,1.623895
29200.000000,820,72,72,3.661000,1.720767
31025.000000,820,74,74,4.752000,1.729592
32850.000000,820,75,75,5.176000,1.864538
34675.000000,820,82,82,4.936000,1.686638
36500.000000,820,68,68,4.983000,1.350754
0.000000,821,0,0,0.000000,0.000000
1825.000000,821,27,27,0.173000,0.411388
3650.000000,821,32,32,0.446000,0.641479
5475.000000,821,50,50,0.925000,0.853290
7300.000000,821,39,39,0.730000,0.692517
9125.000000,821,39,39,0.660000,0.669962
10950.000000,821,41,41,0.830000,0.689620
12775.000000,821,44,44,1.245000,0.572103
14600.000000,821,42,42,1.606000,0.792080
16425.000000,821,42,42,2.014000,0.783848
18250.000000,821,49,49,2.400000,1.064487
20075.000000,821,48,48,2.914000,1.009764
21900.000000,821,52,52,3.105000,1.518645
23725.000000,821,52,52,3.847000,1.162300
25550.000000,821,53,53,4.218000,1.036122
27375.000000,821,54,54,4.330000,1.252465
29200.000000,821,49,49,4.410000,1.305988
31025.000000,821,56,56,4.547000,1.296716
32850.000000,821,50,50,4.390000,1.039702
34675.000000,821,61,61,5.049000,1.352194
36500.000000,821,57,57,5.094000,1.134218
0.000000,822,0,0,0.000000,0.000000
1825.000000,822,29,29,0.237000,0.495052
3650.000000,822,42,42,0.456000,0.694656
5475.000000,822,32,32,0.546000,0.765814
7300.000000,822,33,33,0.504000,0.619974
9125.000000,822,33,33,0.498000,0.680043
10950.000000,822,37,37,0.371000,0.603094
12775.000000,822,33,33,0.357000,0.655729
14600.000000,822,41,41,0.614000,0.726314
16425.000000,822,49,49,1.238000,1.273176
18250.000000,822,55,55,1.651000,1.481686
20075.000000,822,57,57,2.035000,1.414134
21900.000000,822,58,58,2.311000,1.287609
23725.000000,822,47,47,2.478000,1.693039
25550.000000,822,45,45,2.549000,1.944062
27375.000000,822,63,63,2.609000,1.984454
29200.000000,822,54,54,2.667000,1.623807
31025.000000,822,70,70,3.011000,1.042096
32850.000000,822,60,60,3.450000,1.193702
34675.000000,822,50,50,3.498000,1.094163
36500.000000,822,58,58,4.031000,0.985398
0.000000,823,0,0,0.000000,0.000000
1825.000000,823,33,33,0.333000,0.527626
3650.000000,823,45,45,0.497000,0.747362
5475.000000,823,43,43,0.912000,1.029230
7300.000000,823,42,42,1.390000,1.068195
9125.000000,823,44,44,1.438000,1.035968
10950.000000,823,55,55,1.741000,1.373246
12775.000000,823,45,45,2.217000,1.234275
14600.000000,823,51,51,2.810000,1.038739
16425.000000,823,60,60,3.080000,0.947892
18250.000000,823,61,61,3.283000,1.067732
20075.000000,823,55,55,3.292000,0.662703
21900.000000,823,57,57,3.772000,1.022282
23725.000000,823,49,49,3.952000,1.281147
25550.000000,823,68,68,4.769000,1.373144
27375.000000,823,65,65,4.727000,1.647175
29200.000000,823,70,70,5.200000,2.017938
31025.000000,823,57,57,4.858000,2.194687
32850.000000,823,52,52,4.775000,1.901576
34675.000000,823,63,63,5.776000,1.816349
36500.000000,823,53,53,6.790000,1.418419
0.000000,824,0,0,0.000000,0.000000
1825.000000,824,24,24,0.330000,0.561619
3650.000000,824,41,41,0.753000,0.772391
5475.000000,824,38,38,0.905000,0.966907
7300.000000,824,47,47,1.453000,1.359279
9125.000000,824,42,42,1.426000,0.952592
10950.000000,824,50,50,1.762000,0.876427
12775.000000,824,43,43,2.037000,0.826023
14600.000000,824,39,39,2.540000,0.977423
16425.000000,824,52,52,3.079000,0.984748
18250.000000,824,58,58,3.439000,1.061794
20075.000000,824,66,66,3.773000,1.242987
21900.000000,824,69,69,4.254000,1.022022
23725.000000,824,57,57,4.876000,1.307798
25550.000000,824,57,57,4.730000,1.025745
27375.000000,824,61,61,4.886000,1.076179
29200.000000,824,51,51,5.207000,1.263229
31025.000000,824,49,49,5.253000,1.476201
32850.000000,824,45,45,5.600000,1.555126
34675.000000,824,52,52,5.864000,1.321836
36500.000000,824,51,51,6.064000,1.220407
0.000000,825,0,0,0.000000,0.000000
1825.000000,825,24,24,0.132000,0.350284
3650.000000,825,26,26,0.288000,0.476742
5475.000000,825,38,38,0.680000,0.702918
7300.000000,825,51,51,1.111000,0.909674
9125.000000,825,45,45,1.100000,1.027159
10950.000000,825,44,44,1.352000,0.828724
12775.000000,825,48,48,1.916000,1.258781
14600.000000,825,50,50,2.797000,1.164107
16425.000000,825,58,58,2.971000,1.314491
18250.000000,825,69,69,3.311000,1.629397
20075.000000,825,66,66,3.367000,1.302308
21900.000000,825,57,57,3.587000,1.423537
23725.000000,825,66,66,3.060000,1.340969
25550.000000,825,63,63,3.448000,1.192778
27375.000000,825,73,73,3.791000,1.585507
29200.000000,825,58,58,4.022000,1.824512
31025.000000,825,66,66,4.788000,1.802305
32850.000000,825,54,54,5.075000,1.492516
34675.000000,825,63,62,4.849000,1.323613
36500.000000,825,60,59,4.967000,1.331046
0.000000,826,0,0,0.000000,0.000000
1825.000000,826,38,38,0.323000,0.555860
3650.000000,826,50,50,0.547000,0.783840
5475.000000,826,49,49,0.978000,0.923238
7300.000000,826,57,57,1.288000,1.044101
9125.000000,826,58,58,1.829000,1.256717
10950.000000,826,57,57,2.102000,1.412654
12775.000000,826,49,49,2.155000,1.078953
14600.000000,826,45,45,2.152000,1.094575
16425.000000,826,56,56,2.794000,0.945758
18250.000000,826,60,60,3.480000,1.181099
20075.000000,826,52,52,3.075000,0.987091
21900.000000,826,50,50,3.515000,1.200507
23725.000000,826,50,50,3.727000,1.093465
25550.000000,826,64,64,3.949000,1.003696
27375.000000,826,68,68,4.317000,1.623930
29200.000000,826,82,82,4.479000,1.560126
31025.000000,826,64,64,5.123000,1.313620
32850.000000,826,61,61,5.817000,1.844156
34675.000000,826,66,66,6.098000,1.830778
36500.000000,826,68,68,6.096000,1.984117
0.000000,827,0,0,0.000000,0.000000
1825.000000,827,34,34,0.399000,0.634193
3650.000000,827,39,39,0.882000,0.958642
5475.000000,827,47,47,1.490000,1.132777
7300.000000,827,44,44,1.351000,0.965780
9125.000000,827,46,46,1.715000,1.057778
10950.000000,827,47,47,2.188000,0.856382
12775.000000,827,41,41,1.986000,0.714363
14600.000000,827,45,45,2.038000,0.735593
16425.000000,827,48,48,2.550000,0.987155
18250.000000,827,62,62,3.149000,1.077943
20075.000000,827,59,59,3.832000,1.008361
21900.000000,827,66,66,3.797000,1.038687
23725.000000,827,44,44,4.298000,1.599298
25550.000000,827,66,66,4.954000,2.100070
27375.000000,827,63,63,5.614000,2.161406
29200.000000,827,48,48,6.258000,2.047346
31025.000000,827,50,50,6.467000,1.996220
32850.000000,827,46,46,6.595000,2.313510
34675.000000,827,59,59,7.186000,2.058067
36500.000000,827,65,65,7.985000,1.610394
