t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1422.0,0.0,0.0,0.0,0.0,0.296062,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,0.0,0.0,0.0372714486639,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,10.5087508751,1421.4923,10.5077,2792121.4071,279.240064716,0.00500515681568,0.2959733437,0.0050046563,0.685753477718,6.85822059924e-05,0.369636963698,1000.6304,0.369600000002,6279.9584,0.628058645865,10.1391139114,420.8619,10.1381,2791472.2839,279.175145905,4.48574857486,52.5147,4.4853,514029.8391,51.4081247225,6.02300230023,1368.9776,6.0224,3301114.9824,330.144512691,0.00285641732744,0.036948337588,0.0028561316857,0.256278324932,2.56303955328e-05,0.0,0.0,6896.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,6.99429942994,1422.0064,6.9936,5608595.5904,560.915650605,0.00407631453145,0.2961340931,0.0040759069,1.37187469777,0.000137201189896,-0.624862486248,1000.6248,-0.624799999999,6130.2496,0.613086268627,7.61916191619,421.3816,7.6184,5601645.8144,560.2206035,-3.49484948495,52.4945,-3.4945,515773.6975,51.5825280028,10.4891489149,1369.5119,10.4881,6080578.5839,608.118670257,-0.00263547271401,0.0369249222528,-0.00263520916674,0.258232147062,2.58257972859e-05,0.0,0.0,6284.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-14.2242224222,1422.2228,-14.2228,8407271.6016,840.811241284,-0.00636813071307,0.2961404939,-0.0063674939,2.05262964248,0.000205283492597,-0.630163016302,1000.6301,-0.630100000001,6282.7399,0.628336823682,-13.5940594059,421.5927,-13.5927,8394710.0671,839.554962206,4.48674867487,52.5137,4.4863,524672.1231,52.472459556,-18.7109710971,1369.7091,-18.7091,8830896.7719,883.17799499,0.00354679443944,0.0369365147855,0.00354643975999,0.263439455047,2.63465801627e-05,0.0,0.0,6092.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-17.4599459946,1422.4582,-17.4582,11163372.5276,1116.44889765,-0.00861412621262,0.2961572648,-0.0086132648,2.72247250261,0.000272274477709,0.363836383636,1000.6362,0.363799999997,6464.4956,0.646514211421,-17.8237823782,421.822,-17.822,11152287.16,1115.34025003,1.44334433443,52.5568,1.4432,532079.7376,53.2132950895,-18.903290329,1369.9014,-18.9014,11645034.7804,1164.61994003,0.00146728271376,0.0369670277156,0.00146713598549,0.270020757932,2.70047762708e-05,0.0,0.0,5877.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-29.3812381238,1422.3783,-29.3783,14034943.8911,1403.63475259,-0.0146184587459,0.2960239969,-0.0146169969,3.41548287991,0.000341582446236,0.371437143713,1000.6286,0.371399999999,6228.6204,0.622924332433,-29.7526752675,421.7497,-29.7497,14016586.4991,1401.79882979,0.341334133413,52.6587,0.3413,521214.1431,52.1266269727,-29.7225722572,1369.7196,-29.7196,14510823.7584,1451.22749859,0.00100147755237,0.0370460023513,0.00100137740462,0.266944374054,2.66971071161e-05,0.0,0.0,5879.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,-35.3590359036,1422.3555,-35.3555,16725159.1975,1672.68318807,-0.0183458974898,0.2959220629,-0.0183440629,4.07052340898,0.000407093050203,1.37513751375,1000.625,1.375,6137.75,0.613836383638,-36.7341734173,421.7305,-36.7305,16706926.6975,1670.85975573,1.21242124212,52.7877,1.2123,535172.2871,53.5225809681,-36.5714571457,1369.5678,-36.5678,17138936.0316,1714.06500966,0.00179271821504,0.0371404098672,0.00179253894321,0.274374699587,2.74402139801e-05,0.0,0.0,5833.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-37.702370237,1422.6986,-37.6986,19198577.5804,1920.04976302,-0.0180267605761,0.2960029579,-0.0180249579,4.67041258108,0.000467087966904,-0.6299629963,1000.6299,-0.6299,6411.2599,0.641190109011,-37.0724072407,422.0687,-37.0687,19189421.8031,1919.13409372,5.31183118312,52.6887,5.3113,520307.9231,52.0359959096,-43.0142014201,1370.0099,-43.0099,19624664.0199,1962.66266826,0.00481074266792,0.037066994724,0.00481026159366,0.268732844342,2.68759720314e-05,0.0,0.0,5773.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-49.7772777278,1422.7723,-49.7723,22023046.5271,2202.5249052,-0.0257292958296,0.2959377229,-0.0257267229,5.35392567763,0.000535446112374,1.36423642364,1000.6359,1.3641,6489.3119,0.648996089609,-51.1415141514,422.1364,-51.1364,21996027.9504,2199.82277732,-5.62466246625,52.6241,-5.6241,517609.9919,51.7661758076,-44.1526152615,1370.1482,-44.1482,22539364.3676,2254.16185295,-0.00279582847568,0.0370271585068,-0.00279554889283,0.27156580769,2.71592966986e-05,0.0,0.0,5730.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-41.802080208,1422.7979,-41.7979,24699426.5559,2470.18967456,-0.0206989409941,0.2958598711,-0.0206968711,6.00769313606,0.000600829396546,0.367336733673,1000.6327,0.3673,6435.9071,0.643655075508,-42.1694169417,422.1652,-42.1652,24685207.0896,2468.76758572,5.52925292529,52.4713,5.5287,527493.7631,52.7546517752,-47.3313331333,1370.3266,-47.3266,25199085.3244,2520.16054849,0.00507612462402,0.0369229347625,0.00507561701156,0.277355816984,2.7738355534e-05,0.0,0.0,5668.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
