t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1436.0,0.0,0.0,0.0,0.0,0.303621,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0870473537604,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,8.55215521552,1436.4487,8.55129999999,2853729.6831,285.401508461,0.0037164689469,0.3035499027,0.0037160973,0.670984866254,6.71051971451e-05,0.723472347236,1000.2766,0.723400000001,2788.9244,0.278920332033,7.82868286829,436.1721,7.8279,2851118.8159,285.14039563,3.95059505951,125.0498,3.9502,1200183.1996,120.030322992,4.60156015602,1311.3989,4.6011,4009973.7879,401.037482538,0.00220776752529,0.0870658096528,0.00220754674854,0.590507456558,5.90566513209e-05,0.0,0.0,3270.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,9520.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,6.50145014502,1436.4992,6.5008,5795209.9936,579.578957256,0.00351300750075,0.3034863438,0.0035126562,1.36046682263,0.000136060288292,-0.260726072606,1000.2607,-0.260699999998,2593.3551,0.259361446145,6.76217621762,436.2385,6.7615,5792766.1775,579.334551205,-7.01660166017,125.0159,-7.0159,1188640.4719,118.875934783,13.5180518052,1311.4833,13.5167,6895649.2111,689.633884498,-0.00527696067705,0.0870505147551,-0.00527643298098,0.59437827915,5.94437722922e-05,0.0,0.0,3833.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,9504.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-15.305430543,1436.3039,-15.3039,8568341.4479,856.919836774,-0.00773878187819,0.303305008,-0.007738008,2.01196099253,0.000201216220875,0.749274927495,1000.2508,0.749200000002,2476.9936,0.247724132413,-16.0547054705,436.0531,-16.0531,8571686.8039,857.254405831,-2.11911191119,125.1189,-2.1189,1171539.6279,117.165679358,-13.1863186319,1311.185,-13.185,9655699.75,965.666541654,-0.000587066126442,0.0871457688554,-0.000587007419829,0.595556362017,5.95615923609e-05,0.0,0.0,4094.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,9494.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-42.2919291929,1436.2877,-42.2877,11522747.2871,1152.38996771,-0.0205494784478,0.3031874235,-0.0205474235,2.69984177116,0.000270011178233,-0.266026602659,1000.266,-0.265999999999,2638.44,0.263870387039,-42.0259025903,436.0217,-42.0217,11518504.2911,1151.96562567,-1.96539653965,124.9652,-1.9652,1196189.8896,119.630952055,-40.3265326533,1311.3225,-40.3225,12561462.9375,1256.27192094,0.00118502809719,0.0870503845233,0.00118490959438,0.615859257327,6.15920849412e-05,0.0,0.0,4227.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,9478.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-52.3262326233,1436.321,-52.321,14414183.59,1441.56251525,-0.0256535376538,0.3031079723,-0.0256509723,3.37785687865,0.000337819469812,-0.263526352635,1000.2635,-0.263499999999,2668.6775,0.266894439444,-52.0627062706,436.0575,-52.0575,14409625.9375,1441.10670442,-7.9599959996,124.9592,-7.9592,1229717.3536,122.984033763,-44.3662366237,1311.3618,-44.3618,15294345.0076,1529.58745951,-0.00251437459562,0.0870516954125,-0.00251412315816,0.6344875674,6.34551022502e-05,0.0,0.0,4310.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,9486.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,-30.4935493549,1436.4905,-30.4905,17126639.0975,1712.83519327,-0.0143390922092,0.3030996583,-0.0143376583,4.01692773996,0.000401732947291,-0.262126212621,1000.2621,-0.2621,2674.0359,0.267430333033,-30.2314231423,436.2284,-30.2284,17121246.3344,1712.29586303,-4.89758975898,124.8971,-4.8971,1204419.1159,120.453956986,-25.595959596,1311.5934,-25.5934,17933724.7644,1793.55183162,-0.00166009354566,0.0870084339374,-0.00165992753631,0.63150375534,6.31566912031e-05,0.0,0.0,4340.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,9436.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-12.7525752575,1436.7513,-12.7513,20172788.4831,2017.48059637,-0.0053696929693,0.303122156,-0.005369156,4.71729719711,0.000471776897401,-0.265726572657,1000.2657,-0.2657,2691.0351,0.269130423042,-12.4868486849,436.4856,-12.4856,20160139.9264,2016.2156142,4.05460546055,124.9458,4.0542,1154772.6236,115.488811241,-16.8071807181,1311.8055,-16.8055,20969754.6975,2097.18518827,0.00355000972412,0.0870402329173,0.00354965472315,0.61913430827,6.19196227893e-05,0.0,0.0,4401.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,9491.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-20.5347534754,1436.5327,-20.5327,23186031.3071,2318.83501421,-0.00913261436144,0.3029167011,-0.0091317011,5.42857250002,0.000542911541156,-0.262426242623,1000.2624,-0.262399999998,2617.4624,0.261772417242,-20.2723272327,436.2703,-20.2703,23176336.3791,2317.86542445,-15.0249024902,125.0234,-15.0234,1222088.5244,122.221074547,-5.5098509851,1311.5093,-5.5093,24027775.1351,2403.01781529,-0.00943690219704,0.087119574326,-0.00943595850682,0.6627962493,6.62862535553e-05,0.0,0.0,4470.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,9401.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-7.61186118612,1436.6111,-7.6111,26159480.5679,2616.20967776,-0.00264171217122,0.302851448,-0.002641448,6.12353800773,0.000612415042277,-0.267426742672,1000.2674,-0.267399999998,2614.9724,0.261523392339,-7.34443444344,436.3437,-7.3437,26151429.7031,2615.40451076,-17.9133913391,124.9116,-17.9116,1208399.8544,120.852070647,10.301530153,1311.6995,10.3005,27051789.9975,2705.4495447,-0.0121747489709,0.087051068235,-0.012173531496,0.669454553666,6.69521505816e-05,0.0,0.0,4526.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,9402.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
