t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1445.0,0.0,0.0,0.0,0.0,0.306574,0.0,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1423.0,0.0,0.0,0.0,0.0,0.0152249134948,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,-17.4303430343,1444.4286,-17.4286,2996011.0204,299.631065147,-0.00729779167917,0.3065260619,-0.0072970619,0.688854457463,6.88923349798e-05,-1.53085308531,1001.5307,-1.5307,15014.5751,1.50160767077,-15.899489949,442.8979,-15.8979,2983184.7559,298.348310421,6.3398339834,21.6608,6.3392,216001.4336,21.6023035904,-23.7701770177,1422.7678,-23.7678,3200138.8316,320.045887749,0.00462406602453,0.0149979801242,0.00462360361793,0.103725529623,1.03735903214e-05,0.0,0.0,2172.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,-13.8665866587,1444.8652,-13.8652,5958114.2896,595.871016062,-0.00544575767577,0.3066332131,-0.0054452131,1.36602627199,0.000136616288828,-1.53725372537,1001.5371,-1.5371,15358.2359,1.53597718772,-12.3293329333,443.3281,-12.3281,5933658.5039,593.425192909,3.32553255326,21.6748,3.3252,212582.4496,21.2603709971,-17.1921192119,1423.1904,-17.1904,6163795.4784,616.441191959,0.0024651763619,0.0150053706449,0.00246492984427,0.102493367643,1.02503618005e-05,0.0,0.0,2836.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-7.90559055906,1444.9048,-7.90480000001,8871843.3696,887.273064266,-0.00245456315632,0.3065603177,-0.0024543177,2.03862062546,0.000203882450791,-1.53015301531,1001.53,-1.53,15347.0,1.53485348535,-6.37543754375,443.3748,-6.3748,8852341.2496,885.322657226,3.41244124412,21.5879,3.4121,213770.7359,21.3792115112,-11.3180318032,1423.3169,-11.3169,9050052.7439,905.095783968,0.00245139513177,0.0149462056097,0.00245114999225,0.10324676287,1.03257088579e-05,0.0,0.0,3208.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,17.7426742674,1445.2591,17.7409,11602241.6719,1160.34020121,0.00915403750375,0.3066358779,0.0091531221,2.66040427112,0.000266067033815,-0.536353635365,1001.5363,-0.536300000001,15860.8231,1.58624093409,18.2790279028,443.7228,18.2772,11579673.6016,1158.08316848,0.29402940294,21.706,0.294,216309.64,21.6331273127,17.4486448645,1423.5531,17.4469,11784565.8039,1178.57443783,1.13355219736e-05,0.0150262595965,1.13343884214e-05,0.10466770755,1.04678175367e-05,0.0,0.0,3404.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-0.623162316233,1445.6231,-0.623100000001,14782458.4639,1478.39368576,0.000548177217724,0.3067178776,0.000548122400002,3.37773626925,0.000337807407666,-0.519351935192,1001.5193,-0.519299999998,15568.2751,1.55698320832,-0.103810381038,444.1038,-0.1038,14743584.2556,1474.50587615,4.40494049405,21.5955,4.4045,215870.7975,21.5892386739,-5.02810281028,1424.0276,-5.0276,15019348.3824,1502.08504674,0.00304374915238,0.0149496348073,0.00304344477747,0.105240725631,1.05251250756e-05,0.0,0.0,3595.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,4.11951195119,1445.8809,4.1191,17858367.1519,1786.01531672,0.00224356755676,0.3067226568,0.0022433432,4.07123351908,0.000407164068315,0.454745474547,1001.5453,0.4547,15935.4791,1.59370728073,3.66476647665,444.3356,3.6644,17800125.7264,1780.1905917,-1.72817281728,21.728,-1.728,215746.16,21.5767736774,5.84768476848,1424.1529,5.8471,18090411.2159,1809.22204379,-0.00124772271377,0.0150407013898,-0.0012475979415,0.105376198266,1.0538673694e-05,0.0,0.0,3727.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-8.99059905991,1445.9897,-8.9897,20865521.9391,2086.76087,-0.00258100580058,0.3066867477,-0.0025807477,4.75745049741,0.000475792629004,-1.5293529353,1001.5292,-1.5292,15421.4736,1.54230159016,-7.46124612461,444.4605,-7.4605,20805378.3975,2080.74591434,-1.65886588659,21.6587,-1.6587,207750.1431,20.7770920192,-7.33173317332,1424.331,-7.331,21074084.39,2107.61920092,-0.00107553889628,0.014993315824,-0.00107543134239,0.101961079504,1.01971276632e-05,0.0,0.0,3817.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-7.60926092609,1446.6085,-7.60849999999,23884548.2775,2388.69369712,-0.00250923422342,0.3068869833,-0.0025089833,5.44083012958,0.000544137426701,-0.525252525252,1001.5252,-0.5252,15203.6496,1.5205170117,-7.08400840084,445.0833,-7.0833,23840175.6111,2384.25598671,2.38543854385,21.6148,2.3852,216538.2096,21.6559865587,-9.99469946995,1424.9937,-9.99370000001,24071488.6031,2407.38959927,0.00172044655041,0.0149579742781,0.00172027450575,0.106232041428,1.06242665695e-05,0.0,0.0,3844.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-6.05180518052,1447.0512,-6.0512,26712073.7856,2671.47452601,-0.00165477657766,0.3069986111,-0.0016546111,6.0707282399,0.000607133537344,-0.537453745377,1001.5374,-0.537400000003,15702.0124,1.57035827583,-5.51435143514,445.5138,-5.5138,26669788.0956,2667.24553411,-1.63406340634,21.6339,-1.6339,211966.7079,21.1987906691,-4.41774177417,1425.4173,-4.4173,26920957.6071,2692.36499721,-0.00109014832138,0.014969289827,-0.00109003930655,0.104323147502,1.0433358086e-05,0.0,0.0,3871.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
