t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,669.0,0.0,0.0,0.0,0.0,0.200299,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.5665171898355755,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,0.1830183018309981,668.8169999999992,0.18300000000078853,1677861.1099999985,167.80289128912875,-0.003034628562855718,0.20034332509999941,-0.00303432509999943,0.634698655046098,6.347621312592239e-05,2.1747174717444295,534.8255000000028,2.174499999997238,1373776.4974999982,137.3913888888887,-1.9916991699170126,133.99150000000003,-1.9915000000000305,347328.2774999988,34.736301380137895,25.996699669967654,379.0058999999993,25.994100000000685,2269804.651899998,227.00316550655046,-25.81368136813751,289.8111000000007,-25.811100000000692,2903708.167899992,290.39985677567677,0.038608296072017434,0.5667767306768723,0.038604435242410196,4.957022414258515,0.0004957518166075122,0.0,4907.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9295.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,-9.633163316331661,668.6322,-9.632200000000012,3249221.2315999907,324.95461862186124,-0.0031492561256123985,0.20041794119999984,-0.0031489411999998385,1.2546108533094322,0.00012547363269421264,-5.635663566355447,534.6350999999988,-5.635099999998829,2732705.479899994,273.29787777777716,-3.997499749975219,133.99710000000022,-3.9971000000002164,667846.9159000007,66.79137072707277,-22.74617461746243,378.7439000000007,-22.74390000000068,2415017.12789999,241.52586537653664,13.113011301128552,289.88830000000155,13.11169999999845,3525764.231100012,352.61168427842904,-0.026408709797758778,0.5666185120223783,-0.02640606892677899,5.030837256696021,0.0005031340390735094,0.0,4904.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9308.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-39.48694869487008,668.4830000000006,-39.48300000000063,4731985.110000026,473.245835583561,-0.005002654165416509,0.20055015389999997,-0.005002153899999973,1.8628108457381523,0.00018629971454526975,-28.438343834383545,534.4355000000002,-28.43550000000016,4037526.397499997,403.79301905190493,-11.048604860486478,134.04750000000044,-11.04750000000044,978662.4375000005,97.87603135313536,-23.973097309730974,378.9707,-23.970700000000022,2628790.4150999924,262.90533204320354,-15.513851385138253,289.51229999999975,-15.512299999999755,4274324.487099996,427.47519622962255,-0.002779064870072956,0.5671667042926797,-0.002778786963585911,5.367540599472167,0.0005368077407212888,0.0,4901.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9218.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-43.33973397339753,668.3354000000002,-43.33540000000016,5966465.068400022,596.7061774577479,-0.00847628942894263,0.20047544179999974,-0.008475441799999733,2.4935268338221173,0.00024937762114432614,-29.384338433844505,534.3814000000011,-29.381400000001122,5255987.3404,525.651299169917,-13.955395539554246,133.9540000000003,-13.954000000000292,1270368.8400000094,127.04958895889683,-12.701270127012776,378.7000000000001,-12.700000000000102,2771655.999999996,277.1933193319328,-30.638463846384298,289.63539999999966,-30.635399999999663,4830406.668400002,483.08897573757395,0.018650015698341904,0.566951849303228,0.01864815069677206,5.5373279058753875,0.0005537881694044792,0.0,4968.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9207.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-24.27102710271174,668.2686000000015,-24.26860000000147,7199444.540400014,720.01645568557,-0.01101258435843544,0.2004524830999996,-0.011011483099999608,3.0847159640971373,0.00030850244665437917,-12.353235323531749,534.3519999999994,-12.351999999999407,6403504.960000007,640.4145374537461,-11.91779177917789,133.91659999999996,-11.91659999999996,1560170.4443999955,156.03264770477003,-12.707370737074768,378.7061000000011,-12.706100000001072,2848875.2278999994,284.9160143914391,-11.563656365638167,289.5625000000016,-11.562500000001592,5545064.937499963,554.5619499449908,0.0012155721254480945,0.5671075307982241,0.0012154505682355765,5.851564621124396,0.0005852149836108007,0.0,4992.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9100.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,-35.07700770077338,668.0735000000033,-35.073500000003264,8260784.977499995,826.1611138613857,-0.02201209220922065,0.20052489099999973,-0.022009890999999726,3.693378163087181,0.0003693747537840965,-14.16401640163815,534.162599999998,-14.162599999997951,7513999.612399979,751.4751087508729,-20.91299129913051,133.9109000000006,-20.910900000000595,1831967.6119000034,183.21508269827018,-11.576857685770108,378.5757000000015,-11.575700000001518,2918326.6950999843,291.861855695568,-23.50015001500202,289.4978000000005,-23.497800000000495,5965055.9515999975,596.5652516851683,0.012646128922749411,0.567133966653808,0.012644864309857118,5.880266439083771,0.0005880854524536224,0.0,4943.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9141.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-11.037603760379511,668.0365000000035,-11.036500000003457,9362737.67749999,936.3674044904482,-0.03473478137813843,0.20063730790000062,-0.03473130790000062,4.357058375150962,0.00043574941245634184,13.916891689167642,534.0845000000013,13.915499999998701,8796353.597499995,879.7233320832078,-24.954495449544766,133.9519999999998,-24.9519999999998,2098974.9599999897,209.91848784878385,-0.5040504050397772,378.5039999999993,-0.5039999999992801,3072297.8400000106,307.2605100510062,-10.533553355334675,289.5324999999991,-10.532499999999118,6494727.437500003,649.5376975197522,0.008227048125139858,0.5671162403330973,0.00822622542032736,6.087124911179776,0.0006087733684548231,0.0,4995.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9085.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-6.248324832485196,668.2477000000019,-6.247700000001942,10208707.447100002,1020.9728419941996,-0.0464557563756374,0.20053011079999983,-0.046451110799999834,4.973515439425227,0.0004974012840709297,25.65216521652235,534.3503999999994,25.649600000000646,9888564.198399985,988.9553153715357,-31.900490049005015,133.89730000000012,-31.897300000000115,2338583.5270999973,233.88174088408815,-22.83838383838389,378.83610000000004,-22.836100000000044,3152146.367900004,315.246161406141,16.590059005900798,289.4115999999998,16.588400000000206,6836403.854400023,683.7087563156339,-0.029718178943944018,0.5674795575792217,-0.02971520712604958,6.157160620705143,0.0006157776398344977,0.0,5048.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9059.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,14.711271127112923,668.2901999999998,14.7098000000002,11223491.839600015,1122.461430103012,-0.05853417341734099,0.20054831999999925,-0.058528319999999245,5.569862009471981,0.0005570419051377118,51.61106110610797,534.3941000000026,51.605899999997405,11040479.851900041,1104.1584010301071,-36.899789978997944,133.89610000000005,-36.89610000000005,2588119.047900006,258.8377885688575,7.083008300829533,378.91770000000054,7.082299999999464,3299985.2671000096,330.03152986298727,7.628262826282764,289.3724999999999,7.627500000000111,7293349.437499998,729.4078845384537,-0.0024609027944095807,0.5676143902326806,-0.002460656704130093,6.323601587544908,0.0006324234010946003,0.0,5004.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8987.0,10000.0,10000.0,10000.0,0.0,0.0
