t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,2789.0,0.0,0.0,0.0,0.0,0.44926499999999997,0.0,0.0,0.0,0.0,1536.0,0.0,0.0,0.0,0.0,1253.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,2123.0,0.0,0.0,0.0,0.0,0.23879526712083185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,-33.78657865786454,2788.783199999999,-33.78319999999894,2677687.977600001,267.79557731773184,0.0022323053305334795,0.4493109178999996,0.002232082100000421,0.09811048353359597,9.812029556315229e-06,-24.749874987499652,1535.7474000000009,-24.74740000000088,1420237.9324000059,142.03799703970455,-9.036703670365569,1253.0357999999985,-9.035799999998517,1429771.183600004,142.9914175017506,-41.50915091508932,666.5049999999978,-41.504999999997835,5583253.750000002,558.3812131213123,7.722572257218417,2122.2782000000075,7.721799999992527,7801828.047599954,780.2608308430797,-0.01214115419088091,0.23900019415894638,-0.01213994007546182,0.7236108529814591,7.236832213035895e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,-16.74357435744605,2788.7419000000104,-16.741900000010446,4977826.843899987,497.8324676367624,0.006349468946895309,0.44927916599999934,0.006348834000000636,0.19918118959443804,1.9920110970540857e-05,-26.79927992799685,1535.796600000004,-26.79660000000399,2394276.28439999,239.45157359735873,10.055705570551936,1252.945300000005,10.05469999999491,3095411.0791000063,309.57206511651225,6.515551555153138,665.4851000000024,6.514899999997624,5763727.779900007,576.4304210321039,-23.25912591259612,2123.2568000000047,-23.25680000000466,10304460.537599979,1030.549108670865,0.003779426159353172,0.23864519420750518,0.0037790482167372463,0.7641483536641342,7.642247761417485e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-13.520352035195174,2788.5189999999916,-13.518999999991593,7127144.390000014,712.7857175717586,0.0029325944594463804,0.4493196987999996,0.002932301200000431,0.2998810812907867,2.999110723980265e-05,-15.541654165418322,1535.5401000000018,-15.540100000001758,3191841.919899992,319.2161136013594,2.0213021302154175,1252.9788999999976,2.021100000002434,4832426.5479,483.2909838883888,13.038403840384944,665.9628999999991,13.037100000000919,5585565.235900025,558.6123848284853,-26.55875587558421,2122.5560999999966,-26.556099999996604,12055184.527900023,1205.6390166916715,0.005844461889218805,0.2388408072416548,0.005843877443029888,0.7505586059629684,7.506336693299015e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-5.477147714764669,2788.476599999993,-5.476599999993141,9030022.524400022,903.0925616961719,0.00852955185518578,0.44925030109999975,0.008528698900000242,0.39941554146038705,3.99455487009088e-05,-26.684668466846233,1535.6819999999996,-26.68199999999956,3674696.7600000007,367.50642664266434,21.207520752073833,1252.7946000000013,21.20539999999869,6698242.108399968,669.8911999599927,45.880088008801636,666.1244999999992,45.875500000000784,5583125.997499991,558.3684365936584,-51.35723572357256,2122.3521,-51.352100000000064,13733033.255900042,1373.44066965697,0.016933864574118884,0.23890685144978016,0.016932171187661466,0.7575794246274786,7.576551901464932e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-3.189418941906297,2788.1891000000123,-3.1891000000123313,11186553.411900096,1118.7672179118008,0.006049694769477254,0.4492469101999997,0.006049089800000296,0.49882083582935977,4.9887072290164996e-05,-18.496849684968993,1535.4950000000006,-18.495000000000573,3930737.7499999898,393.1130863086298,15.307430743076793,1252.6940999999974,15.305900000002566,8863069.251899945,886.3955647464691,5.720972097209142,666.2796000000005,5.720399999999472,5567156.238400009,556.771300970098,-8.910391039094065,2121.90949999999,-8.909499999990203,15657131.097499961,1565.8696967196681,0.0023005414739354912,0.23899232771845247,0.0023003114197880925,0.7646959406245453,7.647724178663319e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,-15.847184718481913,2787.84560000001,-15.845600000010108,13683369.606400058,1368.4738080208078,0.011404388438843227,0.4492747520000006,0.011403247999999366,0.5992780429749607,5.993379767726379e-05,-40.18891889188899,1535.1848999999997,-40.18489999999974,4138891.1198999784,413.9305050405019,24.341734173416853,1252.6607000000006,24.33929999999941,11230909.755099975,1123.2032958395814,-20.32663266326847,666.3246000000022,-20.324600000002192,5875656.348400011,587.624397279729,4.4794479447914455,2121.521000000003,4.478999999997086,18100093.589999948,1810.1903780377986,-0.005999168662851939,0.2390433017907187,-0.005998568745985644,0.8116238833488866,8.11705053854272e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-6.010301030094524,2788.0096999999914,-6.009699999991426,16379336.05910004,1638.097415651569,0.006520552955295966,0.44926709909999957,0.00651990090000043,0.6926983058227939,6.92767582581052e-05,-21.255125512554287,1535.253000000003,-21.253000000003112,4342049.909999999,434.24841584158406,15.244824482445438,1252.7567000000029,15.243299999997134,13592751.05109995,1359.4110462146166,7.979797979797581,666.0210000000004,7.978999999999587,5690685.59,569.1254715471547,-13.990099009905407,2121.9887000000044,-13.988700000004428,20069003.72309999,2007.101082418241,0.0033469862298017294,0.2389250954134654,0.003346651531178746,0.791515905094847,7.915950646013072e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,12.041604160413499,2787.9596000000024,12.04039999999759,19270723.678400032,1927.2650943494382,0.007122706770676446,0.4493070055000006,0.007121994499999396,0.8006832478326943,8.007633241651108e-05,-13.064006400642711,1535.0627000000027,-13.062700000002678,4476103.687100009,447.65513422342326,25.105610561060075,1252.896899999996,25.103100000003906,16309998.703900035,1631.1629866886724,1.1095109510923749,665.8906000000027,1.109399999997322,5827672.316400021,582.8255141914212,10.93209320933829,2122.0689999999827,10.93100000001732,22988494.39000002,2299.0793469346954,-0.0006765524553986879,0.23889077051443885,-0.0006764848001531432,0.8269327097470612,8.2701541128819e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,11.87958795880104,2788.121599999995,11.878400000005058,22350014.134399857,2235.224935933579,0.01101814521452188,0.44933995659999953,0.011017043400000426,0.8941557571011689,8.942451816193308e-05,-24.011401140118323,1535.0090000000043,-24.009000000004335,4567507.18999999,456.796398639863,35.89098909890163,1253.1126000000083,35.88739999999166,18935795.212400142,1893.7688981298272,6.136213621359843,665.8644000000023,6.13559999999768,5715758.126400005,571.6329759375942,5.74337433743267,2122.257200000001,5.742799999999079,25180870.481599998,2518.3388820482046,0.0011281545599877707,0.23887195825546823,0.0011280417445317659,0.8105601042639383,8.106411683807765e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
