t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,2464.0,0.0,0.0,0.0,0.0,0.449675,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,0.0,0.0,1108.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,1819.0,0.0,0.0,0.0,0.0,0.2617694805194805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,13.198519852000118,2463.802799999985,13.197200000015073,2692359.1216000007,269.26283844384443,0.0020621173117306157,0.4496940889000006,0.002061911099999425,0.12178533571996701,1.2179751547151416e-05,2.1600160016002974,1355.8401999999999,2.159800000000132,1419110.6396000031,141.92525648564887,11.038503850385041,1107.9626,11.037399999999934,1394738.0123999976,139.48775001500127,-30.904490449044488,645.9013999999996,-30.901399999999626,5274652.780399993,527.5180298429837,44.10301030103483,1817.9013999999952,44.09860000000481,7528184.7804000145,752.8937674167431,-0.013881482092876568,0.2621643087206059,-0.013880093944667299,0.8805069338994403,8.805949933987802e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,-3.817081708170008,2463.8166999999994,-3.8166999999994005,4879635.011099988,488.0123023402328,0.003966213721372347,0.4496931828999998,0.003965817100000213,0.23983346476047543,2.39857450505526e-05,-11.840184018409673,1355.839000000008,-11.8390000000079,2497622.7900000084,249.78725772577343,8.0231023102358,1107.9776999999951,8.022300000004861,2799524.027100013,279.98040075007634,13.306230623060287,645.6951000000021,13.304899999997929,5462391.359900042,546.2937653665409,-17.123312331232228,1818.121599999999,-17.121599999999034,9571370.134399954,957.2327367136668,0.005800974651767876,0.2620857843074859,0.005800394554302701,0.9216039737008318,9.216961433151633e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-4.654765476559987,2463.6543000000124,-4.654300000012427,6657469.915099982,665.813572867285,0.0008969166916690807,0.44969317300000006,0.0008968269999999334,0.35799200766070877,3.580278104417529e-05,-4.731473147312499,1355.7309999999977,-4.730999999997721,3246776.3900000104,324.71011001100214,0.07670767077297569,1107.923299999994,0.0767000000059852,4288764.17110002,428.9193090409061,14.260426042598397,645.7410000000059,14.258999999994103,5561735.189999983,556.2291419141897,-18.915191519145992,1817.913299999994,-18.913299999994024,11191579.831100011,1119.2699101010112,0.006275123125680349,0.26212729373189453,0.006274495613367792,0.9479342069733435,9.480290098743309e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-21.54465446545919,2463.5425000000128,-21.54250000001275,8443451.937500034,844.4296367136748,0.0015332805280522943,0.4497358728000005,0.0015331271999994844,0.48113079313020196,4.811789110213041e-05,-15.541654165413092,1355.5400999999965,-15.540099999996528,3876707.9199,387.7095629462946,-6.003000300034046,1108.002400000004,-6.002400000003945,5933149.942399994,593.3743316731667,4.083408340836513,645.9169999999975,4.083000000002471,5404679.109999969,540.5219631963165,-25.62806280627933,1817.6254999999987,-25.625499999998738,12708944.497500053,1271.0215519051958,0.0039582622503567255,0.26221739975113445,0.003957866424131706,0.9368963648956242,9.369900639020144e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-34.333033303333195,2463.3296000000028,-34.329600000002756,10191477.638399983,1019.2496888088791,-0.0005683399339925232,0.4497242830999992,-0.0005682830999991229,0.6097734523435473,6.09834435787126e-05,-17.4187418741858,1355.4169999999983,-17.416999999998325,4251997.109999994,425.24223522352173,-16.914291429143077,1107.9126,-16.91260000000011,7831747.612399988,783.2530865486536,28.20142014201349,645.8014000000007,28.19859999999926,5273049.580399975,527.3576938093785,-62.53445344535089,1817.5282000000063,-62.528200000006336,14086926.047600005,1408.8334881088113,0.015283195853607101,0.26219877709339695,0.015281667534021715,0.9254871013627766,9.255796593287095e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,-56.33493349334731,2463.329299999998,-56.32929999999806,11976846.615100045,1197.8044419542,0.007302318031803479,0.44969841219999973,0.0073015878000002865,0.7314425150049123,7.315156665715695e-05,-48.44784478448196,1355.4430000000036,-48.44300000000362,4514921.510000012,451.53730473047426,-7.887088708875126,1107.8863000000042,-7.886300000004212,9763483.723099986,976.4460169116898,15.60336033603221,645.3982000000013,15.601799999998661,5264858.367600016,526.5384906090626,-71.93829382939225,1817.9311000000093,-71.93110000000934,15677565.52789999,1567.9133441244114,0.012575653345957338,0.26204130841547196,0.012574395780622749,0.9364526309974562,9.365462856260188e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-40.506450645061705,2463.502399999997,-40.502399999997124,13920281.94239995,1392.167410981093,0.00014477247724825615,0.4497112419999995,0.0001447580000005222,0.8534201872563563,8.535055378101372e-05,-22.466046604657777,1355.4637999999973,-22.463799999997264,4684076.895599986,468.4545350135,-18.040404040412795,1108.0386000000087,-18.038600000008728,11853835.100399978,1185.5020602460224,-38.36043604360714,645.3566000000028,-38.3566000000028,5470746.364400015,547.129349374939,-2.1460146014605925,1818.1458000000005,-2.145800000000463,17718573.423599966,1772.034545814578,-0.011498726639798174,0.2620134661604483,-0.011497576767134199,0.9876038887215867,9.877026589874854e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-35.61416141613654,2463.610599999995,-35.610599999994974,15967269.676400006,1596.886656305631,0.002501960496050337,0.4497222896999992,0.002501710300000737,0.9641369501457423,9.642333734830906e-05,-25.458445844582684,1355.4558999999983,-25.455899999998337,4884310.551899979,488.47990318031594,-10.155715571552491,1108.1546999999953,-10.154699999995273,13833495.679099998,1383.48791670167,0.38483848384828434,645.6152000000001,0.3847999999999274,5494005.2896000305,549.4554745074538,-35.998999899987666,1817.9953999999977,-35.995399999997744,19157429.788400017,1915.9345722972314,0.003952449915777145,0.26211054829461805,0.003952054670785576,0.9871124769536713,9.872111980734787e-05,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-16.848084808479598,2463.8463999999985,-16.84639999999854,18170740.07040003,1817.2557326132642,0.003075643464347022,0.44972366409999937,0.0030753359000005864,1.0845162244147084,0.00010846246868833968,-16.535753575366925,1355.5341000000094,-16.534100000009403,4977496.37190002,497.7994171317152,-0.31233123312199496,1108.3122999999987,-0.31229999999868596,16083415.687099954,1608.5024189518906,24.141414141413975,645.8610000000002,24.138999999999783,5619798.789999981,562.036082608259,-40.989498949889594,1817.9853999999946,-40.98539999999457,21255369.868400063,2125.749561796186,0.011612976056832536,0.26219284400660886,0.011611814759226846,1.02252928905751,0.00010226315522127312,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
