t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,9990.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.3003,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.466466466466,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
10.0,9990.0,0.0,1.29362298529,998.706506507,1.2934934935,3687495.47708,369.155618888,-0.00930997897687,0.300309047047,-0.00930904704705,0.859633260746,8.60579898634e-05,10.2141355491,698.786886887,10.2131131131,2674959.28218,267.790497766,-8.92051256382,299.91961962,-8.91961961962,1184586.45455,118.589093458,10.6675342877,466.333533534,10.6664664665,3193668.66627,319.718557039,-9.37391130243,532.372972973,-9.37297297297,5263322.3027,526.911833287,0.00997177591197,0.467029222264,0.0099707777362,3.25196176951,0.000325554286667,0.0,0.0,4885.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9644.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
20.0,9990.0,0.0,-13.9062969266,998.904904905,-13.9049049049,6618547.65966,662.583607935,-0.0131259507458,0.300434636837,-0.0131246368368,1.68230071913,0.000168415328775,3.19631594754,698.804004004,3.195995996,4983966.23984,498.945463994,-17.1026128742,300.100900901,-17.1009009009,2246284.29189,224.875792561,-11.3600961057,466.358958959,-11.358958959,3420210.77317,342.397714804,-2.54620082091,532.545945946,-2.54594594595,7067286.41081,707.50689867,-0.00510290856201,0.467031331771,-0.00510239776035,3.48824202056,0.00034920833122,0.0,0.0,4880.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9593.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
30.0,9990.0,0.0,-23.4816297928,998.479279279,-23.4792792793,9061207.21081,907.118551488,-0.00407721323456,0.300486805105,-0.00407680510511,2.53680832849,0.000253960189057,-12.452097307,698.450850851,-12.4508508509,6985161.36777,699.285350663,-11.0295324857,300.028428428,-11.0284284284,3335489.92633,333.916300563,1.73430773851,466.265865866,1.73413413413,3428299.86026,343.207514292,-25.2159375313,532.213413413,-25.2134134134,8669391.0026,867.893783422,0.0127920327716,0.467209247712,0.0127907522878,3.63642322446,0.000364042769493,0.0,0.0,4887.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9555.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
40.0,9990.0,0.0,-39.5874461908,998.583483483,-39.5834834835,10694985.8748,1070.67633144,0.00713068835719,0.300482025425,0.00712997457457,3.47186107559,0.000347568432835,-34.5244769246,698.521021021,-34.521021021,8617893.08559,862.738320711,-5.06296926619,300.062462462,-5.06246246246,4457909.02342,446.281812336,1.77905696266,466.221121121,1.77887887888,3561562.54344,356.548457648,-41.3665031535,532.362362362,-41.3623623624,9420828.24825,943.120257108,0.0208691178919,0.467141313132,0.0208670288912,3.65027659469,0.000365429632064,0.0,0.0,4916.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,1.0,9570.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
50.0,9990.0,0.0,-31.1780959055,998.174974975,-31.174974975,12182022.1437,1219.54371246,0.005713494544,0.300388077377,0.00571292262262,4.40427168887,0.000440912172276,-27.3381719892,698.335435435,-27.3354354354,10360984.9559,1037.23945899,-3.83992391631,299.83953954,-3.83953953954,5477945.78188,548.397815786,-2.83121433577,465.830930931,-2.83093093093,3674123.44234,367.816942871,-28.3468815697,532.344044044,-28.344044044,10470706.5206,1048.22369813,0.0118174833939,0.466984113188,0.0118163004626,3.84366979572,0.000384790248845,0.0,0.0,4948.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,2.0,9507.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
60.0,9990.0,0.0,9.10101111222,997.8998999,9.1001001001,13454797.8999,1346.96144758,0.00835205265792,0.300486783383,0.00835121661662,5.32997028235,0.000533583970603,-2.03974371809,698.03953954,-2.03953953954,11829667.3819,1184.26943457,11.1407548303,299.86036036,11.1396396396,6547644.2027,655.48545427,-10.7495244769,465.748448448,-10.7484484484,3693492.85095,369.756016713,19.8505355891,532.151451451,19.8485485485,11416537.854,1142.91098748,-0.0152363470594,0.467071961919,-0.0152348218995,3.96798210131,0.000397235168817,0.0,0.0,4971.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9474.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
70.0,9990.0,0.0,-13.8152968265,997.813913914,-13.8139139139,14560105.066,1457.61388187,0.0256559895885,0.300566578579,0.0256534214214,6.19733470741,0.000620415928262,-34.9071979177,697.903703704,-34.9037037037,13292867.363,1330.75056191,21.0919010912,299.91021021,21.0897897898,7490164.45856,749.841271254,-19.9420362399,465.94004004,-19.94004004,3707833.08398,371.191619179,6.12673941336,531.873873874,6.12612612613,11898437.0811,1191.15397748,-0.0140746734723,0.467325297116,-0.014073264596,3.94330844114,0.000394765085709,0.0,0.0,4959.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,4.0,9463.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
80.0,9990.0,0.0,-33.3435779357,997.34024024,-33.3402402402,15234794.5234,1525.15712518,0.0252661361498,0.300462392993,0.025263607007,7.10770568819,0.000711553277424,-47.6744418861,697.66966967,-47.6696696697,14430297.9099,1444.61887175,14.3308639503,299.670570571,14.3294294294,8481488.84775,849.082875938,-15.1308439283,466.129329329,-15.1293293293,3861890.90651,386.614366454,-18.2127340074,531.210910911,-18.2109109109,12241120.6107,1225.46006714,9.77448612659e-05,0.467744588574,9.77350769955e-05,4.01280585399,0.000401722480127,0.0,0.0,5003.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9456.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
90.0,9990.0,0.0,-14.1187306037,997.117317317,-14.1173173173,15577930.5041,1559.50850977,0.0432944224647,0.300554911311,0.0432900886887,7.90801039215,0.000791671878281,-52.4229652618,697.417717718,-52.4177177177,15334007.864,1535.08938472,38.3042346581,299.6995996,38.3004004004,9327593.4984,933.786515006,1.99259185104,466.007607608,1.99239239239,3770795.42182,377.494786447,-16.1113224547,531.10970971,-16.1097097097,12483089.7582,1249.68362781,0.0083503990911,0.467744027833,0.00834956321531,4.00506002204,0.000400947043952,0.0,0.0,4973.0,9986.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9430.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
100.0,9990.0,0.0,-22.4348783662,997.432632633,-22.4326326326,16157046.1618,1617.48384841,0.014237075483,0.30063634965,0.0142356503504,8.74509264893,0.000875472284406,-29.5588146962,697.555855856,-29.5558558559,16436696.3324,1645.47966087,7.12393632996,299.876776777,7.12322322322,10231297.3122,1024.25641328,3.22825107618,465.772072072,3.22792792793,3777766.00811,378.192612685,-25.6631294424,531.660560561,-25.6605605606,12921771.9609,1293.60015626,0.0136484356245,0.467378571611,0.0136470694147,4.05805079794,0.000406251956947,0.0,1.0,4958.0,9984.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9460.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
110.0,9990.0,0.0,-5.71698868755,997.716416416,-5.71641641641,16634827.6077,1665.31460684,0.0369002142357,0.300805479479,0.0368965205205,9.56260574101,0.000957313619082,-40.5940534588,697.58998999,-40.58998999,17540208.599,1755.95240755,34.8770647712,300.126426426,34.8735735736,11069649.3234,1108.18393467,48.3840224247,465.620820821,48.3791791792,3801801.66927,380.598825635,-54.1010111122,532.095595596,-54.0955955956,13289663.7062,1330.42984345,0.0510406604266,0.467109610039,0.0510355512514,4.11889254945,0.00041234283206,0.0,2.0,4932.0,9980.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9471.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
120.0,9990.0,0.0,3.28291120232,997.717417417,3.28258258258,16847053.2694,1686.56054353,0.0567866650315,0.300861019319,0.0567809806807,10.4747478524,0.00104862827634,-54.5401942136,697.534734735,-54.5347347347,18540411.447,1856.08283582,57.823105416,300.182682683,57.8173173173,12016633.6041,1202.98664572,-15.8863750125,465.884784785,-15.8847847848,3908528.38729,391.283250304,19.1692862148,531.832632633,19.1673673674,13324770.1618,1333.94435497,-0.0178215484169,0.467370214029,-0.0178197644781,4.15256540087,0.000415713825295,0.0,4.0,4973.0,9975.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,4.0,9429.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
130.0,9990.0,0.0,19.3111422565,997.690790791,19.3092092092,17133681.8528,1715.25496574,0.043283471819,0.300869860861,0.0432791391391,11.3364557072,0.00113489395407,-30.5221743918,697.519119119,-30.5191191191,19694007.8482,1971.56951129,49.8333166483,300.171671672,49.8283283283,12822276.5831,1283.63966194,21.8361197317,466.166066066,21.8339339339,3986279.4964,399.066923255,-2.52497747523,531.524724725,-2.52472472473,13496785.393,1351.1648206,0.012174766563,0.467669126665,0.0121735478677,4.19707795267,0.000420169982247,0.0,8.0,5048.0,9966.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,2.0,9414.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
