t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,9990.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.3003,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.466466466466,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
10.0,9990.0,0.0,-9.83952347583,998.838538539,-9.83853853854,2847430.56266,285.056618547,0.010116485434,0.300299527227,0.0101154727728,0.66210169148,6.62830805366e-05,-16.8895785364,698.887887888,-16.8878878879,2055424.43443,205.768789111,7.05005506057,299.950650651,7.04934934935,916134.670771,91.7143528652,-20.3750125138,466.372972973,-20.372972973,3153644.3027,315.711713155,10.5354890379,532.465565566,10.5344344344,4703747.65455,470.892747478,-0.0160246677843,0.466983629942,-0.0160230637134,3.17734817991,0.000318084711173,0.0,0.0,4878.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,1.0,9685.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
20.0,9990.0,0.0,-16.8618480328,998.86016016,-16.8601601602,5158335.64374,516.401606141,0.0225096756432,0.300303577578,0.0225074224224,1.30484509525,0.000130628200545,-33.9034938432,698.9001001,-33.9001001001,3846108.2999,385.034367795,17.0416458104,299.96006006,17.0399399399,1759921.06396,176.185910898,5.82290519571,466.177677678,5.82232232232,3309787.62212,331.343239776,-22.6847532286,532.682482482,-22.6824824825,6142846.83443,614.961140698,0.0138186629254,0.466834451485,0.0138172796759,3.35398890984,0.000335768236043,0.0,0.0,4894.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,2.0,9639.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
30.0,9990.0,0.0,13.0079086996,998.993393393,13.0066066066,7069303.56396,707.708836116,0.0198448573431,0.300315129129,0.0198428708709,1.97780399758,0.000197998197775,-10.9830813895,698.981981982,-10.981981982,5458534.75676,546.454575709,23.9909900891,300.011411411,23.9885885886,2605130.6991,260.799949855,31.6688357193,466.334334334,31.6656656657,3405715.32332,340.946573563,-18.6609270197,532.659059059,-18.6590590591,7284120.75516,729.214211148,0.0251218287549,0.466975547603,0.0251193140573,3.46594375513,0.000346976049167,0.0,0.0,4935.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,3.0,9622.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
40.0,9990.0,0.0,12.3531885074,998.648048048,12.351951952,8773228.53694,878.288971562,0.0320780755831,0.300269135435,0.0320748645646,2.60153724783,0.000260440209013,-23.7823605967,698.77997998,-23.77997998,6822866.396,683.037981379,36.135549104,299.868068068,36.1319319319,3416728.11371,342.049065343,-9.43417759536,466.433233233,-9.43323323323,3489424.96657,349.326756088,21.7873661027,532.214814815,21.7851851852,8350675.00741,835.987086536,-0.0152541848482,0.467280353254,-0.0152526579027,3.58876328051,0.00035927152673,0.0,0.0,5022.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,1.0,9569.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
50.0,9990.0,0.0,-26.3343678046,998.331731732,-26.3317317317,10125590.641,1013.67410562,0.0288409223145,0.300379964665,0.0288380353353,3.26714875002,0.000327074657125,-46.4549003904,698.45025025,-46.4502502502,8173148.77437,818.214913843,20.1205325858,299.881481481,20.1185185185,4185169.67407,418.977843035,-7.00650715787,466.005805806,-7.00580580581,3621601.66326,362.558981206,-19.3278606467,532.325925926,-19.3259259259,9524742.78519,953.523153988,0.00517520563294,0.467047534628,0.00517468759434,3.87219250011,0.000387645660237,0.0,0.0,4982.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,2.0,9554.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
60.0,9990.0,0.0,-23.2700971068,998.267767768,-23.2677677678,11588234.7212,1160.09958166,0.0238013439784,0.300304038539,0.0237989614615,3.935977858,0.000394031220142,-39.4832315547,698.479279279,-39.4792792793,9530421.21081,954.091621865,16.2131344479,299.788488488,16.2115115115,4996996.07618,500.249882488,-31.918210031,465.915015015,-31.915015015,3591654.84775,359.561001877,8.64811292422,532.352752753,8.64724724725,10173178.8993,1018.43817192,-0.021889866089,0.467015880039,-0.0218876749112,3.79605756814,0.000380023782975,0.0,0.0,4969.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,1.0,9543.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
70.0,9990.0,0.0,-34.1054159576,998.102002002,-34.102002002,12265543.06,1227.9050015,0.0316845366904,0.300268634935,0.0316813650651,4.58645475484,0.000459150541079,-54.4119531485,698.406506507,-54.4065065065,10623556.1771,1063.52549575,20.3065371909,299.695495495,20.3045045045,5659629.6973,566.586214566,-19.2655921514,466.263663664,-19.2636636637,3612797.50991,361.677596347,-14.8398238062,531.838338338,-14.8383383383,10467311.9164,1047.88386389,-0.00376201531003,0.46745458479,-0.00376163873192,3.78959432653,0.000379376747075,0.0,0.0,4969.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,9523.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
80.0,9990.0,0.0,-6.71488637501,997.714214214,-6.71421421421,13126967.0816,1314.14226465,0.0266839025929,0.300260768468,0.0266812315315,5.24565944692,0.000525143602655,-31.1444589048,698.141341341,-31.1413413413,11663938.426,1167.67828872,24.4295725298,299.572872873,24.4271271271,6409074.44855,641.613219396,-2.03533887276,466.035135135,-2.03513513514,3700020.66757,370.409517226,-4.67954750225,531.679079079,-4.67907907908,11001175.1275,1101.32897462,0.000786110922334,0.467427893095,0.000786032232552,3.87524581633,0.000387951328094,0.0,0.0,4956.0,9990.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,2.0,9468.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
90.0,9990.0,0.0,-19.734708179,997.732732733,-19.7327327327,13648854.3964,1366.38846695,0.0320769378316,0.300237273073,0.0320737269269,5.8708561114,0.000587732116468,-45.1852037241,698.180680681,-45.1806806807,12585422.8714,1259.92820817,25.4504955451,299.552052052,25.4479479479,7057782.43293,706.555454293,-10.0592651917,466.058258258,-10.0582582583,3692128.09369,369.619390699,-9.67544298729,531.674474474,-9.67447447448,11423729.391,1143.63093313,-0.00120430859636,0.467461856757,-0.00120418804495,3.92852682689,0.000393285296515,0.0,0.0,4977.0,9989.0,9990.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0,0.0,0.0,0.0,2.0,9491.0,9990.0,9990.0,9990.0,9990.0,0.0,0.0
