,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,180.556179326,515.323635044,77.3812197111,220.852986448
2,2.0,180.285024219,511.586324651,77.2650103795,219.251281993
3,3.0,180.018165084,507.941979712,77.150642179,217.689419877
4,4.0,179.755620018,504.388270327,77.0381228647,216.166401569
5,5.0,179.497394408,500.922924402,76.9274547463,214.681253315
6,6.0,179.243401059,497.543829477,76.8186004538,213.233069776
7,7.0,178.993650254,494.248862926,76.7115643946,211.820941254
8,8.0,178.748113702,491.035871639,76.6063344439,210.443944988
9,9.0,178.50675897,487.902868577,76.5028967013,209.10122939
10,10.0,178.269521522,484.84791665,76.4012235093,207.791964279
11,10.0,178.269521522,484.84791665,76.4012235093,207.791964279
12,11.0,178.036418949,481.869026845,76.3013224069,206.515297219
13,12.0,177.807377172,478.964350666,76.203161645,205.270436
14,13.0,177.582415426,476.132024972,76.1067494682,204.056582131
15,14.0,177.361421259,473.37030021,76.0120376825,202.872985804
16,15.0,177.144407461,470.677381808,75.9190317691,201.718877918
17,16.0,176.931327867,468.051596864,75.8277119428,200.593541513
18,17.0,176.722120228,465.491286316,75.7380515262,199.496265564
19,18.0,176.516778555,462.994782229,75.650047952,198.426335241
20,19.0,176.315230939,460.560534827,75.5636704025,197.383086355
21,20.0,176.117465364,458.186982152,75.4789137275,196.365849494
22,20.0,176.117465364,458.186982152,75.4789137275,196.365849494
23,21.0,175.923393435,455.872664762,75.3957400434,195.373999184
24,22.0,175.733025872,453.61604554,75.3141539449,194.40687666
25,23.0,175.546255524,451.415747431,75.2341095102,193.463891756
26,24.0,175.363094853,449.270325602,75.1556120799,192.544425258
27,25.0,175.183473178,447.178429473,75.0786313618,191.647898346
28,26.0,175.007331045,445.138742194,75.0031418764,190.773746655
29,27.0,174.834643508,443.149942276,74.9291329321,189.921403833
30,28.0,174.665356182,441.210790839,74.8565812209,189.090338931
31,29.0,174.499441437,439.320000589,74.7854749016,188.280000252
32,30.0,174.336804129,437.476437059,74.7157731981,187.489901597
33,30.0,174.336804129,437.476437059,74.7157731981,187.489901597
34,31.0,174.177425426,435.678886101,74.6474680399,186.719522615
35,32.0,174.021260673,433.926207037,74.5805402886,185.968374444
36,33.0,173.868279443,432.217252123,74.514976904,185.235965195
37,34.0,173.718376274,430.55100393,74.4507326888,184.521858827
38,35.0,173.571570315,428.926316809,74.3878158492,183.825564347
39,36.0,173.427763703,427.342208071,74.3261844439,183.146660602
40,37.0,173.286937995,425.797645011,74.2658305691,182.484705005
