,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,85.2228257996,612.837713004,36.5240534487,262.644748896
2,2.0,85.1945200506,610.97268597,36.511927742,261.845446267
3,3.0,85.1667335088,609.15082668,36.5000347872,261.064633865
4,4.0,85.1394851206,607.371111062,36.488348172,260.301907335
5,5.0,85.1127936496,605.632538243,36.4769025092,259.556811159
6,6.0,85.0865378368,603.934269856,36.4656587422,258.828973126
7,7.0,85.0606632248,602.275422713,36.4546373336,258.117970926
8,8.0,85.0355446937,600.654705769,36.4437892921,257.423460906
9,9.0,85.0107410468,599.071665039,36.4331815637,256.744992473
10,10.0,84.9864193338,597.525258811,36.4227326757,256.082272243
11,10.0,84.9864193338,597.525258811,36.4227326757,256.082272243
12,11.0,84.9625780286,596.014638291,36.4125323058,255.434846117
13,12.0,84.9391960939,594.538984757,36.4025124072,254.802422243
14,13.0,84.9162666924,593.097489486,36.392686968,254.184637108
15,14.0,84.8937828539,591.689362217,36.3830488405,253.58115619
16,15.0,84.8717378563,590.313830808,36.3736044343,252.991639279
17,16.0,84.8501245207,588.970141447,36.3643349232,252.415779063
18,17.0,84.8289365696,587.657556704,36.3552603091,251.853236808
19,18.0,84.808166764,586.375357653,36.3463586151,251.303723278
20,19.0,84.7878085008,585.122840522,36.3376331258,250.766930741
21,20.0,84.7678549786,583.899318811,36.3290780811,250.242567829
22,20.0,84.7678549786,583.899318811,36.3290780811,250.242567829
23,21.0,84.7483000779,582.704121318,36.3207036401,249.730334101
24,22.0,84.7291362835,581.536593285,36.3124849838,249.229970545
25,23.0,84.7103579396,580.396093344,36.3044398109,248.741182168
26,24.0,84.6919580554,579.281996489,36.2965544098,248.263711823
27,25.0,84.6739303809,578.193691686,36.2888297203,247.797294023
28,26.0,84.6562681275,577.130582322,36.2812560729,247.341679834
29,27.0,84.6389656248,576.092084714,36.2738417992,246.896608346
30,28.0,84.6220166285,575.077629353,36.2665835726,246.461836134
31,29.0,84.605413901,574.086660548,36.2594635802,246.037139755
32,30.0,84.5891525755,573.118633479,36.2524974836,245.622267969
33,30.0,84.5891525755,573.118633479,36.2524974836,245.622267969
34,31.0,84.573225511,572.173018329,36.2456678983,245.217008033
35,32.0,84.5576276918,571.249295141,36.2389852141,244.821124571
36,33.0,84.54235257,570.346958188,36.2324388025,244.434408665
37,34.0,84.5273942857,569.465512319,36.2260264219,244.056647837
38,35.0,84.5127472894,568.604473833,36.2197484059,243.687632075
39,36.0,84.4984059482,567.763369779,36.2136031659,243.32715786
40,37.0,84.4843643819,566.941739369,36.2075856563,242.975030237
41,38.0,84.4706168621,566.139131897,36.2016921811,242.631057287
42,39.0,84.4571583146,565.355106476,36.1959243852,242.295046239
43,40.0,84.4439830178,564.589233347,36.1902772866,241.966815441
