,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,438.225372013,252.744043563,187.81087372,108.318875813
2,2.0,497.040342442,183.45234751,213.017289618,78.6224346472
3,3.0,534.947172972,134.221856426,229.263074131,57.5236527539
4,4.0,558.042658522,99.3770246897,239.161139367,42.5901534385
5,5.0,570.697280865,74.8411931352,244.584548942,32.074797058
6,6.0,576.04208218,57.6860075852,246.875178077,24.7225746794
7,7.0,576.317877039,45.8082567219,246.993375874,19.6321100237
8,8.0,573.125995052,37.6978297055,245.625426451,16.1562127309
9,9.0,567.608614942,32.2708169787,243.260834975,13.8303501337
10,10.0,560.578133223,28.7497616659,240.247771381,12.3213264282
11,10.0,560.578133223,28.7497616659,240.247771381,12.3213264282
12,11.0,552.610390234,26.5773540096,236.833024386,11.3902945755
13,12.0,544.111576758,25.3544413596,233.190675754,10.8661891541
14,13.0,535.366325162,24.7955150042,229.442710784,10.6266492875
15,14.0,526.572375344,24.6965500272,225.673875147,10.584235726
16,15.0,517.865356283,24.9120274866,221.94229555,10.6765832086
17,16.0,509.336616746,25.3383830591,218.287121463,10.8593070253
18,17.0,501.046024283,25.9021139183,214.734010407,11.100905965
19,18.0,493.031138446,26.5512430974,211.299059334,11.3791041846
20,19.0,485.313781772,27.2491942972,207.991620759,11.6782261274
21,20.0,477.904748133,27.9703926912,204.816320628,11.9873111534
22,20.0,477.904748133,27.9703926912,204.816320628,11.9873111534
23,21.0,470.807505735,28.6970827744,201.774645315,12.2987497605
24,22.0,464.019236787,29.4171788161,198.865387195,12.6073623498
25,23.0,457.534575507,30.122512018,196.086246646,12.9096480077
26,24.0,451.345452262,30.8077707208,193.433765255,13.2033303089
27,25.0,445.442310364,31.4696347031,190.903847299,13.4869863013
28,26.0,439.814714849,32.1061832699,188.492020649,13.75979283
29,27.0,434.45178362,32.7164674982,186.193621552,14.0213432135
30,28.0,429.342463017,33.3002277332,184.003912722,14.2715261714
31,29.0,424.47575898,33.8576547971,181.91818242,14.5104234845
32,30.0,419.840843299,34.3892670354,179.931789985,14.7382573009
33,30.0,419.840843299,34.3892670354,179.931789985,14.7382573009
34,31.0,415.427257315,34.8957758568,178.040253135,14.9553325101
35,32.0,411.224582532,35.3780589252,176.2391068,15.1620252536
36,33.0,407.223076718,35.8370327968,174.524175736,15.3587283415
37,34.0,403.413254718,36.2736601631,172.891394879,15.5458543556
38,35.0,399.786037053,36.6889085822,171.336873023,15.7238179638
39,36.0,396.332730204,37.0837534864,169.856884373,15.8930372085
40,37.0,393.045039602,37.4591404107,168.447874115,16.0539173189
41,38.0,389.915034836,37.8160006901,167.106443501,16.2068574386
42,39.0,386.935137389,38.1552390142,165.829344595,16.3522452918
43,40.0,384.098151735,38.4777054752,164.613493601,16.4904452037
44,40.0,384.098151735,38.4777054752,164.613493601,16.4904452037
45,41.0,381.397307973,38.7842217929,163.455989131,16.6218093398
46,42.0,378.825869326,39.0756011309,162.353943997,16.7466861989
47,43.0,376.37773146,39.3525826334,161.304742054,16.8653925572
48,44.0,374.04696014,39.6158842978,160.30584006,16.9782361276
49,45.0,371.827922259,39.866187771,159.354823825,17.0855090447
50,46.0,369.715183316,40.1041505327,158.449364278,17.1874930855
51,47.0,367.703667702,40.3303858489,157.587286158,17.2844510781
52,48.0,365.788516105,40.5454798303,156.766506902,17.376634213
53,49.0,363.965089684,40.7499895033,155.985038436,17.4642812157
54,50.0,362.228985845,40.9444433412,155.240993934,17.5476185748
55,50.0,362.228985845,40.9444433412,155.240993934,17.5476185748
56,51.0,360.57612431,41.129334434,154.532624704,17.6268576146
57,52.0,359.002277994,41.3051641522,153.85811914,17.7022132081
58,53.0,357.50376133,41.47237305,153.215897713,17.7738741643
59,54.0,356.076974168,41.631389287,152.6044175,17.8420239801
60,55.0,354.718440528,41.7826251986,152.022188798,17.9068393708
61,56.0,353.424904588,41.926465385,151.467816252,17.968485165
62,57.0,352.193202985,42.063283143,150.939944136,18.027121347
63,58.0,351.020398771,42.1934238274,150.437313759,18.082895926
