,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,325.043143552,367.547797267,139.304204379,157.520484543
2,2.0,323.447571273,361.939434863,138.620387688,155.116900655
3,3.0,321.879227453,356.503611184,137.948240337,152.787261936
4,4.0,320.338012931,351.235266207,137.287719828,150.529399803
5,5.0,318.823977899,346.129306797,136.638847671,148.341131484
6,6.0,317.337050811,341.180875745,136.001593205,146.220375319
7,7.0,315.877142995,336.385251465,135.375918426,144.165107771
8,8.0,314.444235517,331.737747998,134.761815222,142.173320571
9,9.0,313.038164872,327.233936284,134.159213517,140.24311555
10,10.0,311.658812225,322.869446999,133.568062382,138.372620142
11,10.0,311.658812225,322.869446999,133.568062382,138.372620142
12,11.0,310.306076006,318.639999808,132.988318288,136.559999918
13,12.0,308.979761695,314.541512547,132.419897869,134.803505377
14,13.0,307.679684402,310.569991274,131.862721887,133.101424832
15,14.0,306.405691692,306.721510609,131.316725011,131.452075975
16,15.0,305.157551082,302.99232203,130.781807607,129.853852298
17,16.0,303.935037354,299.378764765,130.257873152,128.305184899
18,17.0,302.737949534,295.877248196,129.744835515,126.804534941
19,18.0,301.565979102,292.484380907,129.242562472,125.35044896
20,19.0,300.418934232,289.196743326,128.750971814,123.941461425
21,20.0,299.29643757,286.011190868,128.269901815,122.576224659
22,20.0,299.29643757,286.011190868,128.269901815,122.576224659
23,21.0,298.198375295,282.924401274,127.799303698,121.253314832
24,22.0,297.12431632,279.933454273,127.338992708,119.971480403
25,23.0,296.07400195,277.035340581,126.888857978,118.729431678
26,24.0,295.04715524,274.227149783,126.448780817,117.525921336
27,25.0,294.043387456,271.506162172,126.018594623,116.35978379
28,26.0,293.062512878,268.869534423,125.598219805,115.229800467
29,27.0,292.104066405,266.314778019,125.187457031,114.134904866
30,28.0,291.167766902,263.839295079,124.786185815,113.073983605
31,29.0,290.253297311,261.440596689,124.394270276,112.045970009
32,30.0,289.360185888,259.11641718,124.011508235,111.04989308
33,30.0,289.360185888,259.11641718,124.011508235,111.04989308
34,31.0,288.488389076,256.864142573,123.637881033,110.084632531
35,32.0,287.637274129,254.681806716,123.273117484,109.149345735
36,33.0,286.80659483,252.567126797,122.91711207,108.243054342
37,34.0,285.996005973,250.517983986,122.569716847,107.364850279
38,35.0,285.205078159,248.532408722,122.230747782,106.513889452
39,36.0,284.433630946,246.608244657,121.900127551,105.689247708
40,37.0,283.681057266,244.743823397,121.577595971,104.890210027
41,38.0,282.947206421,242.93707969,121.263088466,104.115891296
42,39.0,282.231661853,241.186272267,120.956426509,103.365545257
43,40.0,281.53407071,239.489654463,120.657458876,102.638423341
44,40.0,281.53407071,239.489654463,120.657458876,102.638423341
45,41.0,280.854083492,237.845530939,120.366035783,101.933798974
46,42.0,280.191330093,236.252281731,120.081998611,101.250977885
47,43.0,279.545483956,234.708296783,119.80520741,100.58927005
48,44.0,278.916205487,233.212030652,119.535516637,99.9480131366
49,45.0,278.303120506,231.762023097,119.272765931,99.3265813274
50,46.0,277.705909617,230.356809193,119.016818407,98.7243467973
51,47.0,277.124244334,228.994980779,118.767533286,98.1407060481
52,48.0,276.557747734,227.675226038,118.524749028,97.575096874
53,49.0,276.006128677,226.396192148,118.288340861,97.0269394925
54,50.0,275.469064527,225.156603496,118.058170512,96.4956872122
55,50.0,275.469064527,225.156603496,118.058170512,96.4956872122
56,51.0,274.946198717,223.955262216,117.834085165,95.9808266639
57,52.0,274.437221669,222.790965946,117.615952144,95.4818425483
58,53.0,273.941810111,221.662567334,117.403632904,94.9982431435
59,54.0,273.459678166,220.568922529,117.197004928,94.5295382267
60,55.0,272.990512576,219.508954754,116.995933962,94.0752663228
61,56.0,272.533970944,218.481654465,116.800273261,93.6349947711
62,57.0,272.089801475,217.485959724,116.609914918,93.2082684532
63,58.0,271.657690144,216.520906617,116.424724347,92.7946742649
64,59.0,271.237354901,215.585535652,116.244580672,92.3938009938
65,60.0,270.828516992,214.678918499,116.069364426,92.0052507845
66,60.0,270.828516992,214.678918499,116.069364426,92.0052507845
67,61.0,270.430872656,213.800185596,115.898945424,91.6286509695
68,62.0,270.044152599,212.948465944,115.733208256,91.2636282626
69,63.0,269.668109272,212.122899234,115.57204683,90.9098139583
70,64.0,269.302474739,211.322676344,115.415346317,90.5668612898
71,65.0,268.946962586,210.54703743,115.262983965,90.2344446127
72,66.0,268.601318291,209.795220122,115.114850694,89.9122371973
73,67.0,268.265348415,209.066430127,114.970863606,89.5998986258
74,68.0,267.938743023,208.360017664,114.830889867,89.297150428
75,69.0,267.621288647,207.675263555,114.694837991,89.0036843813
76,70.0,267.312741898,207.011505372,114.56260367,88.7192165889
77,70.0,267.312741898,207.011505372,114.56260367,88.7192165889
78,71.0,267.012897533,206.368067121,114.434098943,88.4434573372
