,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,475.704108031,213.574684259,203.873189156,91.5320075396
2,2.0,470.653984035,208.110128041,201.708850301,89.1900548745
3,3.0,465.728433403,202.873476793,199.597900028,86.9457757702
4,4.0,460.924305343,197.857073134,197.538983146,84.7958933383
5,5.0,456.241338853,193.050647907,195.53197462,82.7360196715
6,6.0,451.677729966,188.445743443,193.576188729,80.7624427552
7,7.0,447.232174763,184.033668875,191.670939786,78.8715646398
8,8.0,442.902798163,179.806565803,189.815468614,77.0599730653
9,9.0,438.688589368,175.75597036,188.009366518,75.3240161866
10,10.0,434.587185349,171.875022648,186.251676761,73.6606981276
11,10.0,434.587185349,171.875022648,186.251676761,73.6606981276
12,11.0,430.597234868,168.156272095,184.541676631,72.0669692157
13,12.0,426.716703253,164.592665252,182.878587857,70.5397129326
14,13.0,422.94379764,161.177704789,181.261628259,69.0761584978
15,14.0,419.276669629,157.904977418,179.689999101,67.6735639162
16,15.0,415.713295561,154.768483801,178.162841079,66.3293500768
17,16.0,412.251765143,151.762341742,176.679331331,65.0410001954
18,17.0,408.890093844,148.880961027,175.238618845,63.8061189661
19,18.0,405.626371579,146.118898742,173.839875087,62.6223836245
20,19.0,402.458429299,143.471180046,172.482184934,61.4876476441
21,20.0,399.384291282,140.932847932,171.164695928,60.3997923062
22,20.0,399.384291282,140.932847932,171.164695928,60.3997923062
23,21.0,396.401956734,138.49933611,169.886552829,59.3568583901
24,22.0,393.509287546,136.165922191,168.646837521,58.3568237945
25,23.0,390.704214028,133.928508752,167.444663054,57.3979324229
26,24.0,387.984833008,131.782855458,166.279214106,56.4783666649
27,25.0,385.349123176,129.725023947,165.149624459,55.5964385934
28,26.0,382.794748933,127.751574123,164.054892342,54.7506746826
29,27.0,380.320012832,125.858603462,162.994291075,53.9394016228
30,28.0,377.922863049,124.042736519,161.966941161,53.1611729397
31,29.0,375.601316954,122.300698636,160.971992887,52.4145852226
32,30.0,373.353429188,120.629336585,160.008612555,51.6982870628
33,30.0,373.353429188,120.629336585,160.008612555,51.6982870628
34,31.0,371.177259724,119.025829511,159.075968439,51.0110698048
35,32.0,369.070761462,117.487108967,158.173183485,50.3516181281
36,33.0,367.032171445,116.010480913,157.299502048,49.7187775344
37,34.0,365.059641453,114.593316048,156.454132027,49.111421188
38,35.0,363.151253283,113.233196075,155.636251415,48.5285125957
