,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,325.041834934,367.549044388,139.303643543,157.521019023
2,2.0,323.446312737,361.940682685,138.619848316,155.117435437
3,3.0,321.877914798,356.504964083,137.947677771,152.78784175
4,4.0,320.336706086,351.236662629,137.287159751,150.52999827
5,5.0,318.822637911,346.130782302,136.63827339,148.341763844
6,6.0,317.335693283,341.1824181,136.001011407,146.221036329
7,7.0,315.875800472,336.386827068,135.375343059,144.165783029
8,8.0,314.442853784,331.739407365,134.76122305,142.174031728
9,9.0,313.036781361,327.235639309,134.158620583,140.243845418
10,10.0,311.657459115,322.871161523,133.567482478,138.373354938
11,10.0,311.657459115,322.871161523,133.567482478,138.373354938
12,11.0,310.304695359,318.641783921,132.987726582,136.560764537
13,12.0,308.978367586,314.543349746,132.419300394,134.804292748
14,13.0,307.678275561,310.571881225,131.862118098,133.102234811
15,14.0,306.404284906,306.723435927,131.316122102,131.452901112
16,15.0,305.156192525,302.994236259,130.781225368,129.854672682
17,16.0,303.933619401,299.38077796,130.257265458,128.306047697
18,17.0,302.736485568,295.879343705,129.744208101,126.805433016
19,18.0,301.564527657,292.486496041,129.241940424,125.351355446
20,19.0,300.417471412,289.198901802,128.750344891,123.942386487
21,20.0,299.295013992,286.01334192,128.269291711,122.577146537
22,20.0,299.295013992,286.01334192,128.269291711,122.577146537
23,21.0,298.196886843,282.926647594,127.79866579,121.25427754
24,22.0,297.122818717,279.935740086,127.338350879,119.972460037
25,23.0,296.072517897,277.037641132,126.888221956,118.730417628
26,24.0,295.045649276,274.22949998,126.448135404,117.526928563
27,25.0,294.041916973,271.508505599,126.017964417,116.360788114
28,26.0,293.060988777,268.871958192,125.597566619,115.230839225
29,27.0,292.102553052,266.317217668,125.186808451,114.135950429
30,28.0,291.166240888,263.841772926,124.785531809,113.07504554
31,29.0,290.251737782,261.443132889,124.393601907,112.047056952
32,30.0,289.358722259,259.118886059,124.010880968,111.050951168
33,30.0,289.358722259,259.118886059,124.010880968,111.050951168
34,31.0,288.486840181,256.866720855,123.637217221,110.085737509
35,32.0,287.635704703,254.684428651,123.272444873,109.150469422
36,33.0,286.805022035,252.569774075,122.916438015,108.244188889
37,34.0,285.994400466,250.520684711,122.569028771,107.366007733
38,35.0,285.203512123,248.53509077,122.230076624,106.515038901
39,36.0,284.431972983,246.611038592,121.899416993,105.690445111
40,37.0,283.679459543,244.746577283,121.576911233,104.891390264
41,38.0,282.94560603,242.939855947,121.262402584,104.11708112
42,39.0,282.230052937,241.189076822,120.955736973,103.366747209
43,40.0,281.532445409,239.492496775,120.656762319,102.639641474
44,40.0,281.532445409,239.492496775,120.656762319,102.639641474
45,41.0,280.852447672,237.848400926,120.365334717,101.935028968
46,42.0,280.189702453,236.255161027,120.081301051,101.252211869
47,43.0,279.543859591,234.711190271,119.804511252,100.590510117
48,44.0,278.91455069,233.214970913,119.53480744,99.9492732471
49,45.0,278.301483314,231.764961262,119.272064276,99.3278405419
50,46.0,277.704245731,230.359789011,119.016105316,98.7256238595
51,47.0,277.122605527,228.997951386,118.766830936,98.1419791694
52,48.0,276.556093566,227.678226087,118.5240401,97.5763826092
53,49.0,276.004476682,226.39920384,118.287632863,97.0282302183
54,50.0,275.467438486,225.159602715,118.057473629,96.4969726
55,50.0,275.467438486,225.159602715,118.057473629,96.4969726
56,51.0,274.944504676,223.958342593,117.833359148,95.9821468249
57,52.0,274.435537956,222.79404914,117.615230552,95.4831639178
58,53.0,273.940121863,221.66566767,117.40290937,94.9995718582
59,54.0,273.457974488,220.572050148,117.196274781,94.5308786339
60,55.0,272.988787259,219.512115903,116.995194541,94.0766210998
61,56.0,272.532279796,218.484793382,116.799548483,93.6363400217
62,57.0,272.088103833,217.489116378,116.609187356,93.2096213054
63,58.0,271.655977696,216.524089964,116.423990442,92.7960385551
64,59.0,271.235654462,215.588717724,116.243851911,92.3951647398
65,60.0,270.826797627,214.682129599,116.068627554,92.0066269716
66,60.0,270.826797627,214.682129599,116.068627554,92.0066269716
67,61.0,270.42909581,213.803464169,115.898183923,91.6300560677
68,62.0,270.042410686,212.95171882,115.732461725,91.2650223494
69,63.0,269.666383748,212.12614531,115.57130732,90.9112051329
70,64.0,269.300732007,211.325948777,115.414599432,90.5682637613
71,65.0,268.945210197,210.550328484,115.262232943,90.2358550631
72,66.0,268.59959753,209.798488438,115.114113227,89.913637902
73,67.0,268.263602275,209.069732435,114.970115261,89.6013139006
74,68.0,267.937003276,208.363321595,114.830144261,89.2985663982
75,69.0,267.619541807,207.678583151,114.694089346,89.0051070647
76,70.0,267.311005371,207.014822506,114.561859444,88.7206382177
77,70.0,267.311005371,207.014822506,114.561859444,88.7206382177
78,71.0,267.011140958,206.371413426,114.433346124,88.4448914686
79,72.0,266.719730752,205.747717983,114.308456036,88.1775934216
80,73.0,266.436549312,205.143132995,114.187092563,87.9184855684
81,74.0,266.161410362,204.557037588,114.069175869,87.6673018238
82,75.0,265.89407264,203.988889879,113.954602559,87.423809949
83,76.0,265.634326615,203.438138778,113.843282834,87.1877737626
84,77.0,265.38197431,202.904243695,113.735131848,86.9589615831
85,78.0,265.136843181,202.386659845,113.630075649,86.7371399341
86,79.0,264.898711709,201.884911902,113.528019303,86.5221051013
87,80.0,264.667392181,201.398511201,113.428882363,86.3136476575
88,80.0,264.667392181,201.398511201,113.428882363,86.3136476575
89,81.0,264.442716014,200.92696962,113.332592577,86.1115584085
90,82.0,264.224498566,200.469834003,113.239070813,85.9156431446
91,83.0,264.012549797,200.02667499,113.148235627,85.7257178529
92,84.0,263.806729859,199.597031691,113.060027082,85.5415850113
93,85.0,263.606833339,199.1805257,112.974357145,85.3630824432
94,86.0,263.412715333,198.776735397,112.891163714,85.1900294558
95,87.0,263.224216083,198.385270484,112.810378322,85.0222587786
96,88.0,263.041205914,198.005726425,112.731945391,84.8595970405
97,89.0,262.863474746,197.637795132,112.655774891,84.7019121996
98,90.0,262.690922031,197.281073886,112.581823727,84.5490316657
99,90.0,262.690922031,197.281073886,112.581823727,84.5490316657
100,91.0,262.523399145,196.935223081,112.510028204,84.4008098926
101,92.0,262.360750573,196.59992408,112.440321673,84.2571103209
102,93.0,262.202830943,196.274861665,112.372641832,84.1177978563
103,94.0,262.049532603,195.959697462,112.306942544,83.9827274835
104,95.0,261.900718569,195.654134684,112.243165101,83.8517720075
