,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,475.846651666,213.336610897,203.934279286,91.4299760986
2,2.0,470.802886588,207.864545426,201.772665681,89.0848051828
3,3.0,465.882355727,202.621625402,199.66386674,86.8378394582
4,4.0,461.083809319,197.598298425,197.607346851,84.6849850395
5,5.0,456.405925784,192.785359572,195.602539622,82.6222969593
6,6.0,451.847519877,188.173737979,193.64893709,80.6458877052
7,7.0,447.406864516,183.755169633,191.745799079,78.7522155569
8,8.0,443.082586416,179.521299365,189.892537036,76.937699728
9,9.0,438.872885395,175.464455327,188.088379455,75.1990522824
10,10.0,434.776863308,171.577649597,186.332941418,73.5332783989
11,10.0,434.776863308,171.577649597,186.332941418,73.5332783989
12,11.0,430.791367608,167.852542125,184.624871832,71.9368037679
13,12.0,426.915134433,164.282676867,182.963629043,70.4068615146
14,13.0,423.146546882,160.861375771,181.348520092,68.9405896163
15,14.0,419.483440578,157.582555205,179.778617391,67.535380802
16,15.0,415.924056354,154.439956363,178.253167009,66.188552727
17,16.0,412.46644039,151.42774267,176.771331596,64.8976040015
18,17.0,409.108510266,148.540427045,175.332218685,63.6601830192
19,18.0,405.84836786,145.772556088,173.935014797,62.4739526092
20,19.0,402.683978573,143.119026046,172.57884796,61.3367254482
21,20.0,399.613265878,140.575195874,171.262828233,60.2465125174
22,20.0,399.613265878,140.575195874,171.262828233,60.2465125174
23,21.0,396.634232035,138.136074374,169.986099444,59.2011747318
24,22.0,393.744638703,135.797483152,168.747702301,58.1989213509
25,23.0,390.942785391,133.554527785,167.546908025,57.2376547652
26,24.0,388.22648992,131.403704959,166.382781394,56.3158735538
27,25.0,385.593409635,129.340847067,165.254318415,55.4317916001
28,26.0,383.042040259,127.36237407,164.160874397,54.5838746014
29,27.0,380.569957114,125.46450019,163.101410192,53.7705000814
30,28.0,378.175359496,123.64383185,162.07515407,52.9902136498
31,29.0,375.856127032,121.897073302,161.081197299,52.2416028435
32,30.0,373.610536094,120.221173766,160.118801183,51.5233601853
33,30.0,373.610536094,120.221173766,160.118801183,51.5233601853
34,31.0,371.436779634,118.613266783,159.187191272,50.8342571926
35,32.0,369.332340139,117.070043583,158.285288631,50.1728758215
36,33.0,367.295695294,115.589037288,157.41244084,49.5381588376
37,34.0,365.325110518,114.167721058,156.567904508,48.9290233106
38,35.0,363.418699452,112.803631916,155.750871194,48.3444136783
39,36.0,361.574556278,111.494056217,154.960524119,47.7831669503
40,37.0,359.791036747,110.236908601,154.196158606,47.2443894004
41,38.0,358.066251603,109.029943206,153.456964973,46.7271185169
42,39.0,356.398497056,107.871130706,152.742213024,46.2304845882
43,40.0,354.78625147,106.758297483,152.05125063,45.753556064
44,40.0,354.78625147,106.758297483,152.05125063,45.753556064
45,41.0,353.227766638,105.689784781,151.383328559,45.2956220489
46,42.0,351.721591398,104.663554607,150.737824885,44.8558091175
47,43.0,350.265941348,103.677940441,150.113974864,44.4334030461
48,44.0,348.859436865,102.73128842,149.511187228,44.027695037
49,45.0,347.500861789,101.822150471,148.928940767,43.6380644878
50,46.0,346.188382202,100.948775594,148.366449515,43.2637609687
51,47.0,344.92044855,100.109662899,147.823049379,42.9041412426
52,48.0,343.696049161,99.3035197539,147.298306783,42.5586513231
53,49.0,342.51327761,98.5287894842,146.79140469,42.2266240646
54,50.0,341.371194877,97.7843985707,146.301940662,41.9075993874
55,50.0,341.371194877,97.7843985707,146.301940662,41.9075993874
56,51.0,340.268336435,97.0690104701,145.829287044,41.6010044872
57,52.0,339.20359167,96.3814887618,145.372967859,41.3063523265
58,53.0,338.175763201,95.7207105029,144.932469943,41.0231616441
59,54.0,337.18363827,95.0857117606,144.507273544,40.751019326
60,55.0,336.226149691,94.4753757772,144.096921296,40.4894467616
61,56.0,335.302162192,93.8887723623,143.700926654,40.2380452981
62,57.0,334.41042862,93.3248616776,143.318755123,39.9963692904
63,58.0,333.54991622,92.7827303568,142.949964094,39.7640272958
64,59.0,332.719581974,92.26150845,142.59410656,39.5406464786
65,60.0,331.918409948,91.7603698058,142.250747121,39.3258727739
66,60.0,331.918409948,91.7603698058,142.250747121,39.3258727739
67,61.0,331.145244835,91.2783232236,141.919390644,39.1192813815
68,62.0,330.39945349,90.8149834615,141.599765782,38.9207071978
69,63.0,329.680175654,90.3694737346,141.291503852,38.7297744577
70,64.0,328.986283738,89.941001803,140.994121602,38.5461436298
71,65.0,328.316998579,89.5289575589,140.707285105,38.3695532395
72,66.0,327.671469008,89.1326658317,140.430629575,38.1997139279
73,67.0,327.048947577,88.7515458195,140.163834676,38.0363767798
74,68.0,326.448596629,88.3849623891,139.906541412,37.8792695953
75,69.0,325.869623779,88.0323626027,139.658410191,37.7281554012
76,70.0,325.311313234,87.693195521,139.419134243,37.5827980804
77,70.0,325.311313234,87.693195521,139.419134243,37.5827980804
78,71.0,324.772911691,87.3668579889,139.188390725,37.4429391381
79,72.0,324.253654123,87.0529292051,138.965851767,37.3083982308
80,73.0,323.753085087,86.750931315,138.75132218,37.1789705636
81,74.0,323.270470488,86.4603944597,138.544487352,37.0544547684
82,75.0,322.805186542,86.1808740948,138.345079947,36.9346603263
83,76.0,322.356633259,85.9119408395,138.152842825,36.8194032169
84,77.0,321.92421989,85.6531868202,137.96752281,36.7085086372
85,78.0,321.507383114,85.4042211369,137.788878477,36.6018090587
86,79.0,321.105577269,85.164665,137.616675973,36.4991421428
87,80.0,320.71827278,84.9341544783,137.450688334,36.4003519193
88,80.0,320.71827278,84.9341544783,137.450688334,36.4003519193
89,81.0,320.344962888,84.712347719,137.29069838,36.3052918796
90,82.0,319.985144569,84.4988992384,137.13649053,36.2138139593
91,83.0,319.63835319,84.2934988249,136.987865653,36.1257852107
92,84.0,319.304127558,84.0958441552,136.844626096,36.0410760665
93,85.0,318.982029304,83.9056000327,136.706583987,35.9595428711
94,86.0,318.6715414,83.7225388638,136.573517743,35.8810880845
95,87.0,318.372370501,83.5463114253,136.445301643,35.8055620394
96,88.0,318.08397429,83.3767351524,136.321703267,35.7328864939
97,89.0,317.806169939,83.2135406021,136.202644259,35.6629459723
98,90.0,317.538473801,83.0564850752,136.087917343,35.5956364608
99,90.0,317.538473801,83.0564850752,136.087917343,35.5956364608
100,91.0,317.280498275,82.9052854528,135.977356404,35.5308366226
101,92.0,317.031891522,82.7597773468,135.870810652,35.4684760058
102,93.0,316.792384954,82.6197376101,135.76816498,35.4084589758
103,94.0,316.561626418,82.4849314719,135.669268465,35.3506849165
104,95.0,316.339241652,82.355180754,135.573960708,35.295077466
105,96.0,316.124975312,82.2302723427,135.482132277,35.2415452897
106,97.0,315.918520443,82.1100310205,135.393651619,35.1900132945
107,98.0,315.719590398,81.9942795125,135.308395885,35.1404055054
108,99.0,315.527922676,81.882839795,135.226252576,35.0926456264
109,100.0,315.343223456,81.7755348794,135.147095767,35.0466578055
110,100.0,315.343223456,81.7755348794,135.147095767,35.0466578055
