,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,492.694985655,197.437307608,211.154993852,84.6159889749
2,2.0,539.795818167,138.716632861,231.341064929,59.4499855117
3,3.0,551.574107425,114.980565183,236.388903182,49.2773850783
4,4.0,550.399078524,104.3741262,235.885319367,44.7317683713
5,5.0,544.582814383,98.765561517,233.392634735,42.328097793
6,6.0,537.217738317,95.1188828976,230.236173564,40.7652355276
7,7.0,529.453638399,92.2948792317,226.908702171,39.5549482422
8,8.0,521.7159164,89.8619382368,223.5925356,38.5122592443
9,9.0,514.159464354,87.6530180172,220.354056152,37.5655791502
10,10.0,506.837322571,85.6010205172,217.215995388,36.6861516502
11,10.0,506.837322571,85.6010205172,217.215995388,36.6861516502
12,11.0,499.764844019,83.6763007071,214.184933151,35.8612717316
13,12.0,492.942820222,81.8635002546,211.261208667,35.084357252
14,13.0,486.367095329,80.1530303822,208.443040855,34.3512987352
15,14.0,480.031173076,78.5379290955,205.727645604,33.6591124695
16,15.0,473.928185103,77.0120691168,203.11207933,33.0051724786
17,16.0,468.051206217,75.5698387405,200.593374093,32.3870737459
18,17.0,462.392844284,74.206528249,198.168361836,31.802797821
19,18.0,456.94631097,72.9172723173,195.834133273,31.2502595646
20,19.0,451.704722506,71.6977183749,193.587738217,30.7275935893
21,20.0,446.661113205,70.5440070311,191.426191374,30.2331458705
22,20.0,446.661113205,70.5440070311,191.426191374,30.2331458705
23,21.0,441.809214437,69.4521002232,189.346806187,29.76518581
24,22.0,437.142279024,68.4184506738,187.34669101,29.3221931459
25,23.0,432.654122218,67.4397300043,185.423195236,28.9027414304
26,24.0,428.338571393,66.5127794643,183.573673454,28.5054769133
27,25.0,424.18974087,65.634505303,181.79560323,28.1290737013
28,26.0,420.201737227,64.8021824725,180.086458811,27.7723639168
29,27.0,416.368852967,64.0132379974,178.443794129,27.434244856
30,28.0,412.685587432,63.2652011745,176.865251757,27.1136576462
31,29.0,409.146561183,62.5557872866,175.348526221,26.8096231228
32,30.0,405.746606044,61.8827976925,173.89140259,26.5211990111
33,30.0,405.746606044,61.8827976925,173.89140259,26.5211990111
34,31.0,402.480795675,61.2441140683,172.491769575,26.2474774579
35,32.0,399.343937452,60.6379088236,171.147401765,25.9876752101
36,33.0,396.331419736,60.0623664432,169.856322744,25.74101419
37,34.0,393.438638985,59.5157974958,168.616559565,25.5067703553
38,35.0,390.66109973,58.9966435575,167.426185599,25.2842758104
39,36.0,387.994534939,58.5033584389,166.283372117,25.0728679024
40,37.0,385.434693463,58.0346096851,165.186297198,24.8719755793
41,38.0,382.977590987,57.5890163005,164.13325328,24.6810069859
42,39.0,380.619345814,57.1652753931,163.122576778,24.4994037399
43,40.0,378.356133822,56.7622827785,162.152628781,24.3266926194
44,40.0,378.356133822,56.7622827785,162.152628781,24.3266926194
45,41.0,376.184357446,56.3790063758,161.221867477,24.1624313039
46,42.0,374.100342468,56.0143179692,160.328718201,24.0061362725
47,43.0,372.100806161,55.6672420998,159.471774069,23.8573894713
48,44.0,370.182465794,55.3368599205,158.649628197,23.7157971088
49,45.0,368.342132159,55.0223256491,157.860913782,23.5809967067
50,46.0,366.576750416,54.722836802,157.104321607,23.4526443437
51,47.0,364.883383583,54.4375974558,156.378592964,23.3303989096
52,48.0,363.259237104,54.1658494298,155.682530188,23.2139354699
53,49.0,361.701571137,53.9068766851,155.014959059,23.1029471507
54,50.0,360.207663119,53.6601157845,154.374712765,22.9971924791
55,50.0,360.207663119,53.6601157845,154.374712765,22.9971924791
56,51.0,358.77501904,53.4249317562,153.760722446,22.8963993241
57,52.0,357.40121452,53.2007322105,153.17194908,22.8003138045
58,53.0,356.083914257,52.9869513301,152.607391825,22.7086934272
59,54.0,354.820844782,52.7830795215,152.066076335,22.6213197949
60,55.0,353.609835679,52.5886252416,151.547072434,22.5379822464
61,56.0,352.448765803,52.4031494356,151.049471059,22.4584926153
62,57.0,351.335637777,52.2261968428,150.57241619,22.3826557898
63,58.0,350.268543821,52.0573284102,150.115090209,22.3102836044
64,59.0,349.245606764,51.8961640168,149.676688613,22.2412131501
65,60.0,348.265000506,51.742365589,149.256428788,22.1752995381
66,60.0,348.265000506,51.742365589,149.256428788,22.1752995381
67,61.0,347.325013686,51.5955619603,148.853577294,22.1123836973
68,62.0,346.42401731,51.4554027568,148.46743599,22.0523154672
69,63.0,345.560429323,51.3215695322,148.097326853,21.9949583709
70,64.0,344.732715668,51.1937617454,147.742592429,21.9401836052
71,65.0,343.939421877,51.071686009,147.402609376,21.8878654324
72,66.0,343.179115493,50.9550956012,147.076763783,21.8378981148
73,67.0,342.450437795,50.8437366572,146.764473341,21.7901728531
74,68.0,341.752101473,50.7373573752,146.465186345,21.7445817322
75,69.0,341.082872271,50.6357131536,146.17837383,21.701019923
76,70.0,340.441563976,50.5385748682,145.903527418,21.6593892292
77,70.0,340.441563976,50.5385748682,145.903527418,21.6593892292
78,71.0,339.827017712,50.4457490475,145.640150448,21.6196067347
79,72.0,339.238088176,50.3570336398,145.387752076,21.5815858456
80,73.0,338.673761882,50.2722512382,145.145897949,21.5452505307
81,74.0,338.133009268,50.1912163164,144.914146829,21.5105212785
82,75.0,337.614876427,50.1137359309,144.692089897,21.477315399
83,76.0,337.118408634,50.0396624735,144.479317986,21.4455696315
84,77.0,336.642726394,49.9688274834,144.275454169,21.4152117786
85,78.0,336.186934221,49.9011169215,144.080114666,21.3861929663
86,79.0,335.750210713,49.8363830392,143.892947449,21.358449874
87,80.0,335.331765339,49.7744926826,143.713613717,21.3319254354
88,80.0,335.331765339,49.7744926826,143.713613717,21.3319254354
89,81.0,334.9309072,49.715281887,143.541817371,21.3065493801
90,82.0,334.546785403,49.658648684,143.377193744,21.2822780074
91,83.0,334.178795059,49.6044864927,143.219483597,21.2590656397
92,84.0,333.826229267,49.5526953679,143.068383972,21.2368694434
93,85.0,333.488455473,49.5031511434,142.923623774,21.2156362043
94,86.0,333.164881644,49.4557316698,142.784949276,21.1953135728
95,87.0,332.854883687,49.4103702875,142.652093009,21.1758729803
96,88.0,332.557912163,49.36696243,142.524819499,21.1572696129
