,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,324.506664945,368.048741119,139.074284976,157.735174765
2,2.0,322.904988162,362.459559476,138.387852065,155.339811209
3,3.0,321.329612763,357.043687273,137.712691172,153.018723129
4,4.0,319.782466791,351.794042133,137.049628559,150.768875266
5,5.0,318.262189164,346.706941453,136.398079888,148.588690373
6,6.0,316.769311305,341.776929383,135.758259803,146.475843314
7,7.0,315.303624312,336.999402044,135.130089403,144.428350389
8,8.0,313.865015964,332.369770185,134.513531402,142.44423399
9,9.0,312.453329729,327.883597812,133.908529388,140.521582329
10,10.0,311.068317887,323.536646934,133.315036598,138.658519846
11,10.0,311.068317887,323.536646934,133.315036598,138.658519846
12,11.0,309.709892616,319.324896217,132.732811262,136.853526809
13,12.0,308.378290073,315.243277372,132.162124107,135.104261941
14,13.0,307.072870486,311.288539322,131.602658179,133.409374594
15,14.0,305.79367945,307.456557085,131.0544336,131.767096342
16,15.0,304.540511374,303.743549727,130.517362167,130.175806877
17,16.0,303.3128357,300.146177464,129.991214493,128.634076861
18,17.0,302.110921711,296.660371812,129.476109095,127.140159557
19,18.0,300.934274999,293.282930311,128.971832712,125.692683851
20,19.0,299.782383875,290.010750604,128.478164147,124.290322058
21,20.0,298.655438717,286.840124705,127.995188334,122.931481705
22,20.0,298.655438717,286.840124705,127.995188334,122.931481705
23,21.0,297.552915147,283.768379897,127.522677828,121.615020048
24,22.0,296.474439909,280.79205152,127.060474212,120.339450686
25,23.0,295.419828951,277.908303268,126.608498132,119.103558534
26,24.0,294.388787418,275.114244469,126.166623191,117.906104761
27,25.0,293.380900603,272.407180578,125.734671843,116.745934378
28,26.0,292.396152189,269.784101361,125.312636531,115.621757848
29,27.0,291.433865641,267.24272704,124.900227952,114.532597482
30,28.0,290.493734332,264.780488924,124.497314654,113.477352455
31,29.0,289.57554219,262.394797669,124.1038038,112.454913282
32,30.0,288.678889341,260.083318718,123.719524125,111.464279329
33,30.0,288.678889341,260.083318718,123.719524125,111.464279329
34,31.0,287.803560175,257.843808206,123.344382986,110.504489177
35,32.0,286.94916283,255.673648652,122.978212639,109.574420853
36,33.0,286.115183976,253.571036891,122.620793136,108.673301521
37,34.0,285.301491213,251.533641397,122.272067606,107.800132084
38,35.0,284.50740959,249.559735312,121.931746968,106.954172276
39,36.0,283.732925159,247.647002517,121.599825049,106.13442967
40,37.0,282.977413628,245.793788417,121.276034441,105.340195007
41,38.0,282.240772983,243.997982894,120.960331293,104.570564083
42,39.0,281.522540218,242.257883086,120.652517224,103.824807049
43,40.0,280.822232801,240.571886472,120.352385521,103.102237024
44,40.0,280.822232801,240.571886472,120.352385521,103.102237024
45,41.0,280.1397728,238.938085388,120.059902626,102.402036598
46,42.0,279.474536767,237.354982226,119.774801471,101.723563812
47,43.0,278.82631862,235.820913764,119.496993691,101.066105902
48,44.0,278.194653991,234.334459617,119.226280286,100.429054117
49,45.0,277.579358403,232.893972637,118.962582175,99.8117025568
50,46.0,276.980025933,231.498074137,118.705725398,99.2134603467
51,47.0,276.396282501,230.145401925,118.455549639,98.6337436866
52,48.0,275.827665741,228.834729896,118.211856756,98.0720270879
53,49.0,275.274221088,227.564371961,117.974666177,97.5275879865
54,50.0,274.735320675,226.333358687,117.743708852,97.000010875
55,50.0,274.735320675,226.333358687,117.743708852,97.000010875
56,51.0,274.210645499,225.140528654,117.51884797,96.4887980957
57,52.0,273.699957319,223.984458011,117.299981557,95.9933392983
58,53.0,273.202819112,222.864191312,117.086922468,95.5132248564
59,54.0,272.719053442,221.778475373,116.87959437,95.0479179797
60,55.0,272.248314764,220.726270805,116.677849238,94.5969731483
61,56.0,271.790313171,219.706514554,116.481562822,94.1599347743
62,57.0,271.344902375,218.718041529,116.290672155,93.7363038028
63,58.0,270.911364708,217.760290716,116.10487036,93.3258391066
64,59.0,270.489554764,216.832167146,115.924094987,92.9280715462
65,60.0,270.079456624,215.932481444,115.74833861,92.5424919911
66,60.0,270.079456624,215.932481444,115.74833861,92.5424919911
67,61.0,269.680674957,215.060517101,115.577432101,92.1687930666
68,62.0,269.29278915,214.215430178,115.41119534,91.8066129439
69,63.0,268.915621606,213.396357795,115.249552114,91.4555819151
70,64.0,268.548880017,212.602514412,115.092377172,91.1153632977
71,65.0,268.192403519,211.833016717,114.939601483,90.7855786179
72,66.0,267.845771982,211.087268546,114.791045137,90.4659722327
73,67.0,267.508848949,210.364419552,114.646649548,90.1561798093
74,68.0,267.18136452,209.663781707,114.506299069,89.8559064569
75,69.0,266.862970232,208.984771486,114.369844448,89.5649020025
76,70.0,266.553701819,208.326447563,114.237300766,89.2827632546
77,70.0,266.553701819,208.326447563,114.237300766,89.2827632546
78,71.0,266.253085107,207.68847389,114.10846509,89.009345909
79,72.0,265.960966997,207.070015092,113.983271688,88.7442920648
80,73.0,265.677028885,206.470628349,113.861583762,88.4874121948
81,74.0,265.401207831,205.88957085,113.743374744,88.2383875476
82,75.0,265.133291899,205.326271598,113.628553818,87.9969733956
83,76.0,264.872899689,204.780356115,113.51695704,87.7630097332
84,77.0,264.619992368,204.251124537,113.408568226,87.536196162
85,78.0,264.374319617,203.738110183,113.303279955,87.3163328168
86,79.0,264.135506815,203.240991159,113.20093118,87.1032822368
87,80.0,263.903794389,202.758853103,113.101626107,86.8966513895
88,80.0,263.903794389,202.758853103,113.101626107,86.8966513895
89,81.0,263.678751493,202.291530525,113.005179347,86.6963700897
90,82.0,263.460033855,201.838611138,112.911443112,86.5022618852
91,83.0,263.247676049,201.399503398,112.820432633,86.314072844
92,84.0,263.041422926,200.9738618,112.732038393,86.1316550609
93,85.0,262.84124656,200.561132084,112.646248704,85.9547707157
94,86.0,262.646712635,200.161182716,112.562876889,85.7833639755
95,87.0,262.457868071,199.773418117,112.481943473,85.6171791785
96,88.0,262.27442993,199.397588206,112.403326944,85.4561093996
97,89.0,262.096470957,199.033103793,112.327058922,85.2999016855
98,90.0,261.923688491,198.679764602,112.253009388,85.1484705091
99,90.0,261.923688491,198.679764602,112.253009388,85.1484705091
100,91.0,261.755900968,198.337332699,112.181100419,85.0017140094
101,92.0,261.592993488,198.005312368,112.111282897,84.8594196118
102,93.0,261.434830041,197.683451354,112.043498487,84.7214792537
103,94.0,261.281429146,197.371285098,111.977755562,84.5876934001
104,95.0,261.132375244,197.068796164,111.913875207,84.458055397
105,96.0,260.987685485,196.7755483,111.851865188,84.3323778624
106,97.0,260.847295162,196.491198871,111.791697941,84.2105137877
107,98.0,260.711054574,196.215502533,111.733309222,84.0923581101
108,99.0,260.578705209,195.94833379,111.676587842,83.9778574431
109,100.0,260.450394431,195.68917378,111.621597696,83.866788681
110,100.0,260.450394431,195.68917378,111.621597696,83.866788681
111,101.0,260.325851993,195.438003219,111.568222462,83.7591440577
112,102.0,260.204897423,195.194505515,111.51638469,83.6547879979
113,103.0,260.087540915,194.958404591,111.466089041,83.5536018908
114,104.0,259.973606151,194.729547818,111.417259706,83.4555205663
115,105.0,259.863188445,194.507519337,111.369938163,83.360365173
116,106.0,259.755806704,194.292488808,111.323917004,83.2682096437
117,107.0,259.651716731,194.083900031,111.279306975,83.178814494
118,108.0,259.550748038,193.881630688,111.236034757,83.0921275535
119,109.0,259.452738497,193.685559087,111.194030637,83.008096899
120,110.0,259.35771788,193.495379936,111.153307731,82.9265913331
121,110.0,259.35771788,193.495379936,111.153307731,82.9265913331
122,111.0,259.26548748,193.31109772,111.113780462,82.8476131956
123,112.0,259.175925914,193.132427093,111.075396832,82.7710401704
124,113.0,259.089131559,192.959202725,111.038199348,82.6968010597
125,114.0,259.004826635,192.791269136,111.002068576,82.6248296116
126,115.0,258.923019253,192.628428109,110.9670082,82.5550406697
127,116.0,258.843755703,192.47043768,110.933038275,82.4873303182
128,117.0,258.766765879,192.317344829,110.900042605,82.4217191272
129,118.0,258.691993952,192.16898939,110.867997302,82.3581384154
130,119.0,258.619625875,192.024975485,110.836982598,82.2964179848
131,120.0,258.549340678,191.885422066,110.806860386,82.2366093621
132,120.0,258.549340678,191.885422066,110.806860386,82.2366093621
133,121.0,258.481047602,191.750307625,110.777591627,82.17870347
134,122.0,258.414966545,191.61912284,110.749271288,82.122481305
135,123.0,258.350908947,191.492010262,110.721818143,82.0680043755
136,124.0,258.288620631,191.368705337,110.69512312,82.0151594377
137,125.0,258.228363103,191.248984576,110.669298601,81.9638504047
138,126.0,258.169602248,191.133211302,110.644115219,81.9142334452
