,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,475.935976413,213.188267321,203.97256132,91.3664002801
2,2.0,470.895632903,207.712278044,201.812414101,89.0195477333
3,3.0,465.978509284,202.465382938,199.705075407,86.7708784021
4,4.0,461.18336722,197.438013913,197.650014523,84.6162916769
5,5.0,456.508891939,192.620971396,195.646667973,82.5518448844
6,6.0,451.953665588,188.005387285,193.694428108,80.5737374087
7,7.0,447.516256701,183.582758616,191.792681446,78.6783251191
8,8.0,443.195005499,179.344994066,189.940716644,76.8621403127
9,9.0,438.988347013,175.284167915,188.137863005,75.12178625
10,10.0,434.894565172,171.392843117,186.383385072,73.454075623
11,10.0,434.894565172,171.392843117,186.383385072,73.454075623
12,11.0,430.911863334,167.663758206,184.676512857,71.8558963738
13,12.0,427.038464352,164.09001486,183.01648472,70.3242920852
14,13.0,423.272496886,160.665003799,181.402498664,68.8564302013
15,14.0,419.612062915,157.382383673,179.833741252,67.4495929997
16,15.0,416.05529892,154.236006367,178.30941381,66.1011455984
17,16.0,412.600075341,151.220201609,176.828603723,64.8086578265
18,17.0,409.244586713,148.329204127,175.390537162,63.5696589124
19,18.0,405.986746721,145.557774594,173.99432002,62.3819034003
20,19.0,402.824515044,142.900806665,172.639077876,61.2432028564
21,20.0,399.755885179,140.353376707,171.323950792,60.1514471591
22,20.0,399.755885179,140.353376707,171.323950792,60.1514471591
23,21.0,396.778824457,137.910792195,170.048067625,59.1046252253
24,22.0,393.891270303,135.568581729,168.810544416,58.1008207406
25,23.0,391.091193929,133.322457987,167.610511683,57.1381962811
26,24.0,388.376543596,131.168341008,166.447090112,56.2150032893
27,25.0,385.745290568,129.102281902,165.319410244,55.3295493867
28,26.0,383.19542573,127.120527687,164.226611026,54.4802261526
29,27.0,380.724919092,125.219516554,163.167822468,53.6655070945
30,28.0,378.331815383,123.395787838,162.142206591,52.8839090746
31,29.0,376.014085375,121.646109577,161.148893734,52.1340469596
32,30.0,373.769851048,119.967269105,160.18707902,51.4145439025
33,30.0,373.769851048,119.967269105,160.18707902,51.4145439025
34,31.0,371.597058442,118.356303851,159.255908608,50.7241038037
35,32.0,369.493893512,116.810345292,158.354551384,50.0615509609
36,33.0,367.458521374,115.326609946,157.482210842,49.4257025807
37,34.0,365.488940952,113.902623602,156.63811692,48.8154107458
38,35.0,363.583485321,112.535721487,155.821512082,48.2295765505
39,36.0,361.740358108,111.223507928,155.031569066,47.6672306635
40,37.0,359.957572478,109.963913496,154.267523366,47.1273991939
41,38.0,358.233679599,108.754462772,153.528719778,46.6090555235
42,39.0,356.566753882,107.593285339,152.814317098,46.1114139969
43,40.0,354.955367377,106.478137762,152.123713722,45.6335027658
44,40.0,354.955367377,106.478137762,152.123713722,45.6335027658
45,41.0,353.397664797,105.407392521,151.45614004,45.1745988106
46,42.0,351.892164417,104.379030016,150.810927708,44.7338699065
47,43.0,350.437274844,103.391319353,150.187401436,44.3105675055
48,44.0,349.031439539,102.442606804,149.584902888,43.9039741158
49,45.0,347.673180312,101.531269206,149.002791229,43.513401422
50,46.0,346.361019618,100.655791772,148.440440495,43.1381929577
51,47.0,345.093562182,99.814672705,147.89723959,42.7777182192
52,48.0,343.869375468,99.0065468468,147.372590582,42.4313761238
53,49.0,342.687115718,98.2300426993,146.865908843,42.0985876215
54,50.0,341.54548291,97.4838765243,146.37663431,41.7788054478
55,50.0,341.54548291,97.4838765243,146.37663431,41.7788054478
56,51.0,340.443156871,96.7668351905,145.904210351,41.4715005326
57,52.0,339.378902617,96.0777124487,145.448098004,41.1761655953
58,53.0,338.351472018,95.415409518,145.00777347,40.8923186171
59,54.0,337.35969598,94.778820334,144.58272647,40.6194948074
60,55.0,336.402411003,94.166919517,144.172461631,40.3572514487
61,56.0,335.478509922,93.5786961427,143.776496658,40.1051630837
62,57.0,334.586843115,93.0132566438,143.394361738,39.862823873
63,58.0,333.726401888,92.4696352912,143.025601844,39.6298426616
64,59.0,332.896146272,91.9469732701,142.669775789,39.4058468724
65,60.0,332.095049356,91.4444509725,142.32645084,39.1904778717
66,60.0,332.095049356,91.4444509725,142.32645084,39.1904778717
