,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,475.28286895,214.235165679,203.692658121,91.8150710053
2,2.0,470.282760028,208.723626609,201.549754298,89.4529828324
3,3.0,465.343112297,203.5041573,199.432762413,87.2160674141
4,4.0,460.52619982,198.503859039,197.368371351,85.0730824451
5,5.0,455.830354598,193.713855735,195.355866256,83.0202238863
6,6.0,451.253994931,189.125443354,193.394569256,81.0537614373
7,7.0,446.796070244,184.729666193,191.484030104,79.1698569398
8,8.0,442.454668152,180.518723699,189.623429208,77.3651672996
9,9.0,438.228412896,176.48448833,187.812176955,75.6362092841
10,10.0,434.115504408,172.619529748,186.049501889,73.9797984635
11,10.0,434.115504408,172.619529748,186.049501889,73.9797984635
12,11.0,430.114288772,168.916700153,184.334695188,72.3928714939
13,12.0,426.222726482,165.368918618,182.666882778,70.8723936935
14,13.0,422.439335543,161.969372459,181.045429518,69.4154453394
15,14.0,418.76179472,158.71212028,179.469340594,68.0194801202
16,15.0,415.188354316,155.59087248,177.937866135,66.6818024915
17,16.0,411.71721095,152.599620976,176.450233264,65.399837561
18,17.0,408.346148341,149.733002234,175.005492146,64.1712866715
19,18.0,405.073253891,146.98556651,173.602823096,62.9938142186
20,19.0,401.896568253,144.352133196,172.241386394,61.8651999411
21,20.0,398.813905182,141.827936368,170.920245078,60.7834013005
22,20.0,398.813905182,141.827936368,170.920245078,60.7834013005
23,21.0,395.823412143,139.408259367,169.638605204,59.7463968718
24,22.0,392.922824464,137.088480743,168.395496199,58.7522060327
25,23.0,390.110231345,134.864359466,167.190099148,57.7990111996
26,24.0,387.383564061,132.731797708,166.021527455,56.8850561605
27,25.0,384.740652515,130.687004916,164.888851078,56.0087163927
28,26.0,382.179648345,128.726047695,163.791277862,55.168306155
29,27.0,379.698518729,126.845348895,162.727936598,54.3622923838
30,28.0,377.295122406,125.041622479,161.697909603,53.5892667765
31,29.0,374.967644105,123.311415646,160.700418902,52.8477495627
32,30.0,372.7139889,121.651721391,159.734566671,52.1364520245
33,30.0,372.7139889,121.651721391,159.734566671,52.1364520245
34,31.0,370.532392975,120.059521102,158.799596989,51.4540804721
35,32.0,368.420751767,118.531818598,157.8946079,50.7993508278
36,33.0,366.377187979,117.066022026,157.018794848,50.1711522968
37,34.0,364.399916935,115.659431558,156.171392972,49.5683278104
38,35.0,362.487035015,114.309612322,155.351586435,48.9898338523
39,36.0,360.636826198,113.014082033,154.558639799,48.4346065857
