,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,640.355849711,45.4222502977,274.438221305,19.466678699
2,2.0,628.006154436,43.6770921925,269.145494758,18.7187537968
3,3.0,616.146459669,42.0375905489,264.062768429,18.0161102352
4,4.0,604.75934824,40.4966728587,259.182577817,17.3557169394
5,5.0,593.827708627,39.0479229931,254.497589412,16.7348241399
6,6.0,583.334920069,37.6853379861,250.00068003,16.1508591369
7,7.0,573.264780591,36.4033546008,245.684905968,15.6014376861
8,8.0,563.601652149,35.1968167369,241.543565207,15.0843500301
9,9.0,554.330291596,34.0608766337,237.57012497,14.5975185573
10,10.0,545.435966803,32.9910049598,233.758271487,14.1390021256
11,10.0,545.435966803,32.9910049598,233.758271487,14.1390021256
12,11.0,536.904536495,31.9830100931,230.101944212,13.7070043256
13,12.0,528.721897463,31.0329671112,226.595098913,13.2998430477
14,13.0,520.874783696,30.1372540899,223.232050156,12.9159660385
15,14.0,513.35031755,29.2923996513,220.00727895,12.5538855649
16,15.0,506.135925986,28.4952945332,216.915396851,12.2122690857
17,16.0,499.219544876,27.742954725,213.951233518,11.8898377393
18,17.0,492.589472453,27.0326469165,211.109773909,11.5854201071
19,18.0,486.234507765,26.3617102998,208.386217614,11.2978758428
20,19.0,480.143725285,25.727819319,205.775882265,11.0262082796
21,20.0,474.306660918,25.128688088,203.274283251,10.769437752
22,20.0,474.306660918,25.128688088,203.274283251,10.769437752
23,21.0,468.713291088,24.5622467573,200.877124752,10.5266771817
24,22.0,463.353672875,24.026466358,198.580145518,10.2970570106
25,23.0,458.218505813,23.5195884833,196.379359634,10.0798236357
26,24.0,453.29875814,23.0398598294,194.270896346,9.87422564118
27,25.0,448.585710073,22.5856903611,192.251018603,9.67958158333
28,26.0,444.070953724,22.1556037129,190.316123024,9.49525873408
29,27.0,439.746454786,21.7481623275,188.462766337,9.3206409975
30,28.0,435.604421213,21.3620787916,186.687609091,9.15517662496
31,29.0,431.637404495,20.9961050703,184.987459069,8.99833074442
32,30.0,427.838201743,20.6491094539,183.359229318,8.8496183374
33,30.0,427.838201743,20.6491094539,183.359229318,8.8496183374
34,31.0,424.200031794,20.3200105073,181.800013626,8.70857593172
35,32.0,420.716018334,20.0077908202,180.306865,8.57476749436
36,33.0,417.379915786,19.7114924617,178.877106765,8.4477824836
37,34.0,414.185573362,19.4302550537,177.508102869,8.32725216588
38,35.0,411.127120433,19.1632224568,176.197337328,8.21280962435
39,36.0,408.198887207,18.9096295442,174.942380232,8.10412694751
40,37.0,405.395475591,18.6687097351,173.74091811,8.00087560074
41,38.0,402.711621342,18.4397938213,172.590694861,7.90276878054
42,39.0,400.142357114,18.2222435657,171.48958162,7.80953295672
43,40.0,397.682881711,18.0154349322,170.435520733,7.72090068521
44,40.0,397.682881711,18.0154349322,170.435520733,7.72090068521
45,41.0,395.328678549,17.8188097538,169.426576521,7.63663275162
46,42.0,393.075123839,17.6317832401,168.46076736,7.55647853145
47,43.0,390.91806393,17.4538917062,167.536313113,7.48023930265
48,44.0,388.853440259,17.2846382545,166.651474397,7.40770210909
49,45.0,386.877352383,17.1235695765,165.804579593,7.33867267564
50,46.0,384.986041128,16.9702743333,164.994017626,7.27297471428
51,47.0,383.175939202,16.8243282705,164.218259658,7.21042640162
52,48.0,381.443590957,16.6853689255,163.475824696,7.15087239665
53,49.0,379.785702893,16.553031844,162.76530124,7.09415650458
54,50.0,378.199101858,16.4269900322,162.085329368,7.04013858523
55,50.0,378.199101858,16.4269900322,162.085329368,7.04013858523
56,51.0,376.680878945,16.3069330576,161.434662405,6.98868559611
57,52.0,375.227903221,16.1925168672,160.811958523,6.93965008595
58,53.0,373.837472804,16.083512656,160.216059773,6.89293399541
59,54.0,372.50695791,15.9796117343,159.645839104,6.84840502898
60,55.0,371.233792741,15.8805707426,159.100196889,6.8059588897
61,56.0,370.015522412,15.7861531815,158.578081034,6.76549422065
62,57.0,368.849797836,15.6961329791,158.078484787,6.7269141339
63,58.0,367.734372899,15.6102923504,157.600445528,6.69012529301
64,59.0,366.66708958,15.5284334155,157.143038391,6.65504289234
65,60.0,365.645902472,15.4503433705,156.705386774,6.62157573021
66,60.0,365.645902472,15.4503433705,156.705386774,6.62157573021
67,61.0,364.668921193,15.3758630653,156.286680511,6.58965559941
68,62.0,363.734048315,15.3048036802,155.886020706,6.55920157725
69,63.0,362.839581285,15.237003037,155.502677694,6.5301441587
70,64.0,361.983785686,15.172304167,155.135908151,6.50241607157
71,65.0,361.164994385,15.1105639766,154.784997594,6.47595598999
72,66.0,360.381617409,15.0516404917,154.449264604,6.45070306788
73,67.0,359.632131574,14.9954006507,154.128056389,6.42660027887
74,68.0,358.915090497,14.9417047066,153.82075307,6.40358773141
75,69.0,358.229086036,14.8904436469,153.526751158,6.3816187058
76,70.0,357.572763055,14.8415216678,153.245469881,6.36065214336
77,70.0,357.572763055,14.8415216678,153.245469881,6.36065214336
78,71.0,356.944906712,14.7947975722,152.976388591,6.34062753094
79,72.0,356.344205412,14.7501872778,152.718945177,6.32150883335
80,73.0,355.769525771,14.7075878647,152.472653902,6.30325194203
81,74.0,355.219744683,14.6669056943,152.237033436,6.28581672611
82,75.0,354.69379333,14.6280460508,152.011625713,6.26916259318
83,76.0,354.190639867,14.5909278465,151.795988514,6.25325479135
84,77.0,353.709287048,14.5554832269,151.589694449,6.23806424009
85,78.0,353.248799693,14.5216273307,151.392342726,6.22355457031
86,79.0,352.808318296,14.4892764179,151.203564984,6.20968989337
87,80.0,352.386906648,14.4583737414,151.022959992,6.19644588916
88,80.0,352.386906648,14.4583737414,151.022959992,6.19644588916
89,81.0,351.983807606,14.4288525741,150.85020326,6.18379396031
90,82.0,351.598188291,14.4006437376,150.684937839,6.17170445898
91,83.0,351.229268781,14.3736916245,150.526829478,6.16015355338
92,84.0,350.876364772,14.3479293356,150.375584902,6.14911257238
93,85.0,350.539007899,14.3233410164,150.231003385,6.13857472132
94,86.0,350.216050351,14.2998252768,150.092593008,6.12849654721
95,87.0,349.907109856,14.2773498038,149.960189938,6.11886420163
96,88.0,349.611578293,14.2558713822,149.833533554,6.10965916381
97,89.0,349.328873756,14.2353460724,149.712374467,6.10086260245
98,90.0,349.058448006,14.215723539,149.596477717,6.0924529453
99,90.0,349.058448006,14.215723539,149.596477717,6.0924529453
100,91.0,348.799805074,14.1969677889,149.485630746,6.08441476667
101,92.0,348.552346905,14.1790459011,149.379577245,6.07673395761
102,93.0,348.315778211,14.1619306772,149.278190662,6.06939886166
103,94.0,348.089342713,14.1455521372,149.181146877,6.06237948738
104,95.0,347.872748524,14.12990419,149.088320796,6.05567322427
105,96.0,347.665768347,14.1149501403,148.999615006,6.04926434586
106,97.0,347.467560845,14.1006464937,148.914668934,6.04313421159
107,98.0,347.277974699,14.0869744669,148.833417728,6.03727477152
108,99.0,347.096661892,14.0739013753,148.75571224,6.03167201796
109,100.0,346.923189391,14.0613919824,148.681366882,6.02631084959
110,100.0,346.923189391,14.0613919824,148.681366882,6.02631084959
111,101.0,346.757313166,14.0494479373,148.610277071,6.02119197314
112,102.0,346.598634039,14.0380397582,148.542271731,6.01630275351
113,103.0,346.446787586,14.0271191523,148.47719468,6.01162249386
114,104.0,346.30165259,14.0166810063,148.414993967,6.00714900271
115,105.0,346.162868033,14.0067056911,148.355514871,6.00287386762
116,106.0,346.030093571,13.9971639856,148.298611531,5.99878456525
117,107.0,345.903148899,13.9880499521,148.244206671,5.99487855089
118,108.0,345.781662392,13.9793300724,148.192141025,5.99114145962
119,109.0,345.665343507,13.9709839701,148.142290074,5.9875645586
120,110.0,345.554163504,13.9630119844,148.094641502,5.98414799333
121,110.0,345.554163504,13.9630119844,148.094641502,5.98414799333
122,111.0,345.447841105,13.9553878974,148.049074759,5.98088052746
123,112.0,345.346047642,13.9480955049,148.00544899,5.97775521637
124,113.0,345.248737918,13.9411179453,147.963744822,5.9747648337
125,114.0,345.15569257,13.9344527043,147.923868244,5.97190830183
126,115.0,345.066675492,13.9280789012,147.885718068,5.96917667196
127,116.0,344.98152275,13.9219829424,147.849224036,5.96656411818
128,117.0,344.900071601,13.9161526119,147.814316401,5.96406540508
129,118.0,344.822148935,13.9105774635,147.780920972,5.9616760558
130,119.0,344.747610093,13.9052455588,147.748975754,5.95939095379
131,120.0,344.676339824,13.900150757,147.718431353,5.95720746728
132,120.0,344.676339824,13.900150757,147.718431353,5.95720746728
133,121.0,344.608136758,13.895272721,147.689201468,5.95511688045
134,122.0,344.542939886,13.8906112097,147.661259951,5.95311908987
135,123.0,344.480551682,13.8861542101,147.634522149,5.95120894719
136,124.0,344.420779745,13.8818802552,147.608905605,5.94937725221
137,125.0,344.363651709,13.8778013398,147.584422161,5.94762914565
138,126.0,344.309012337,13.8738975076,147.561005287,5.94595607467
139,127.0,344.256692503,13.8701586596,147.538582501,5.94435371127
140,128.0,344.206703631,13.8665905069,147.517158699,5.94282450294
141,129.0,344.158926569,13.8631809099,147.496682815,5.94136324712
142,130.0,344.113201017,13.8599150943,147.47708615,5.93996361185
143,130.0,344.113201017,13.8599150943,147.47708615,5.93996361185
144,131.0,344.069502783,13.8567971506,147.458358336,5.93862735026
145,132.0,344.027606123,13.8538099086,147.440402624,5.93734710368
146,133.0,343.987583624,13.8509507099,147.423250124,5.9361217328
147,134.0,343.949310355,13.8482201639,147.406847295,5.93495149881
148,135.0,343.912671761,13.8456093795,147.39114504,5.93383259122
149,136.0,343.877646453,13.8431074477,147.376134194,5.93276033475
150,137.0,343.844139864,13.8407176374,147.361774227,5.93173613033
151,138.0,343.812097348,13.8384325238,147.34804172,5.93075679592
152,139.0,343.781475791,13.8362461758,147.334918196,5.92981978963
153,140.0,343.752108542,13.8341542451,147.322332232,5.92892324789
