,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,332.056613624,360.212354971,142.309977267,154.376723559
2,2.0,322.539820146,362.474137344,138.231351491,155.346058862
3,3.0,317.088496533,360.999870146,135.895069943,154.714230062
4,4.0,313.614246689,357.804722132,134.406105724,153.344880914
5,5.0,311.11312216,353.854709633,133.334195211,151.652018414
6,6.0,309.09979657,349.614262307,132.471341387,149.834683846
7,7.0,307.338639282,345.306412882,131.716559692,147.988462664
8,8.0,305.716547863,341.035832783,131.021377656,146.15821405
9,9.0,304.176270344,336.853288033,130.361258719,144.365694871
10,10.0,302.691553084,332.779690099,129.724951322,142.619867185
11,10.0,302.691553084,332.779690099,129.724951322,142.619867185
12,11.0,301.247270704,328.825547378,129.105973159,140.925234591
13,12.0,299.837612431,324.991716493,128.501833899,139.282164211
14,13.0,298.458861505,321.277891509,127.910940645,137.690524932
15,14.0,297.109426383,317.681556914,127.332611307,136.149238678
16,15.0,295.788212104,314.19981608,126.766376616,134.657064034
17,16.0,294.494487128,310.829520201,126.211923055,133.212651515
18,17.0,293.227940871,307.567197655,125.669117516,131.814513281
19,18.0,291.988389465,304.409347517,125.137881199,130.461148936
20,19.0,290.77544399,301.3527644,124.618047424,129.151184743
21,20.0,289.588644706,298.394397413,124.10941916,127.883313177
22,20.0,289.588644706,298.394397413,124.10941916,127.883313177
23,21.0,288.427759408,295.53121089,123.611896889,126.656233238
24,22.0,287.292429549,292.759901089,123.12532695,125.468529038
25,23.0,286.182439598,290.077604734,122.649616971,124.318973457
26,24.0,285.097471419,287.481484164,122.184630608,123.206350356
27,25.0,284.037116029,284.968840077,121.730192584,122.12950289
28,26.0,283.001042027,282.536982917,121.286160869,121.087278393
29,27.0,281.988992281,280.183252601,120.852425263,120.078536829
30,28.0,281.000671211,277.905039169,120.42885909,119.102159644
31,29.0,280.035787299,275.699895931,120.015337414,118.157098256
32,30.0,279.093908232,273.565471996,119.611674957,117.242345141
33,30.0,279.093908232,273.565471996,119.611674957,117.242345141
34,31.0,278.174484469,271.499690933,119.217636201,116.3570104
35,32.0,277.277238959,269.500258586,118.833102411,115.500110822
36,33.0,276.401846399,267.564988401,118.457934171,114.670709315
37,34.0,275.547955398,265.691794044,118.091980885,113.867911733
38,35.0,274.715118843,263.8787407,117.735050933,113.090888871
