,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,6.07185493848,693.789765228,2.60222354506,297.338470812
2,2.0,6.07184482941,693.654863032,2.6022192126,297.280655585
3,3.0,6.07183434696,693.523028996,2.60221472015,297.224155284
4,4.0,6.07181908524,693.394197728,2.60220817969,297.168941883
5,5.0,6.0718223603,693.268277791,2.60220958265,297.114976196
6,6.0,6.0718020861,693.145244649,2.60220089426,297.062247706
7,7.0,6.07178964427,693.025001812,2.60219556221,297.010715062
8,8.0,6.07179299535,692.907477692,2.60219699778,296.960347583
9,9.0,6.07178711918,692.79263513,2.60219447928,296.911129342
10,10.0,6.07176497591,692.680420397,2.60218498998,296.863037313
11,10.0,6.07176497591,692.680420397,2.60218498998,296.863037313
12,11.0,6.07176289525,692.570737834,2.60218409797,296.8160305
13,12.0,6.07175483015,692.463555395,2.6021806415,296.770095169
14,13.0,6.07174700309,692.358810144,2.60217728703,296.725204347
15,14.0,6.07173933391,692.256446737,2.60217400023,296.681334316
16,15.0,6.07172963811,692.156413195,2.60216984519,296.638462798
17,16.0,6.07172431748,692.05865018,2.60216756462,296.596564363
18,17.0,6.07171699747,691.963112339,2.60216442749,296.555619574
19,18.0,6.07171004149,691.869746756,2.60216144634,296.515605753
20,19.0,6.07170317857,691.778504296,2.60215850508,296.476501841
21,20.0,6.07169638621,691.689336704,2.60215559408,296.438287159
22,20.0,6.07169638621,691.689336704,2.60215559408,296.438287159
23,21.0,6.07168949341,691.602196966,2.60215264007,296.400941557
24,22.0,6.07168309953,691.517038375,2.60214989982,296.364445018
25,23.0,6.07167713035,691.433815944,2.60214734155,296.328778262
26,24.0,6.07167072926,691.352486493,2.60214459826,296.293922783
27,25.0,6.0716623592,691.273008524,2.60214101146,296.259860796
28,26.0,6.07165880262,691.195333198,2.60213948685,296.226571371
29,27.0,6.07165292265,691.119426552,2.60213696688,296.194039951
30,28.0,6.07164743167,691.045245707,2.60213461358,296.16224816
31,29.0,6.07164197445,690.972751767,2.60213227476,296.131179329
32,30.0,6.0716363973,690.901906527,2.6021298846,296.100817083
33,30.0,6.0716363973,690.901906527,2.6021298846,296.100817083
34,31.0,6.07163151459,690.832671684,2.60212779193,296.071145007
35,32.0,6.07162617927,690.76501175,2.6021255054,296.042147893
36,33.0,6.07162092511,690.698890391,2.60212325367,296.013810167
37,34.0,6.07161623025,690.634272139,2.60212124154,295.986116631
38,35.0,6.07161096909,690.571123928,2.60211898685,295.959053112
39,36.0,6.07160659003,690.509410895,2.60211711005,295.932604669
40,37.0,6.0716019936,690.449101485,2.60211514016,295.906757779
41,38.0,6.07159738762,690.390163578,2.6021131662,295.881498676
42,39.0,6.07159344224,690.332565317,2.60211147522,295.856813707
43,40.0,6.07158907402,690.276277305,2.60210960315,295.832690274
44,40.0,6.07158907402,690.276277305,2.60210960315,295.832690274
45,41.0,6.07158477215,690.221269273,2.60210775952,295.809115403
46,42.0,6.07158033901,690.167512311,2.60210585966,295.786076705
47,43.0,6.07157692016,690.114976825,2.60210439433,295.763561497
48,44.0,6.07157320279,690.063636332,2.60210280114,295.741558428
49,45.0,6.0715687454,690.013464106,2.60210089094,295.720056045
50,46.0,6.07156503881,689.964432108,2.60209930241,295.699042332
51,47.0,6.07156204085,689.916514434,2.60209801743,295.678506186
52,48.0,6.07155791884,689.869687564,2.60209625097,295.658437527
53,49.0,6.07155442478,689.823924965,2.60209475352,295.638824985
54,50.0,6.07155129583,689.779202687,2.60209341249,295.619658294
