,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,434.65787146,256.214580948,186.281944912,109.806248978
2,2.0,455.985199839,224.908840295,195.422228502,96.3895029836
3,3.0,458.778264265,212.132963258,196.619256114,90.9141271108
4,4.0,456.182599708,204.983189179,195.506828446,87.8499382195
5,5.0,452.072768069,199.649134648,193.74547203,85.5639148489
6,6.0,447.59605464,194.995413308,191.82688056,83.5694628464
7,7.0,443.093280938,190.677762844,189.897120402,81.7190412188
8,8.0,438.665852994,186.586947263,187.999651283,79.9658345411
9,9.0,434.342375959,182.685370409,186.146732554,78.2937301751
10,10.0,430.130560609,178.956177075,184.341668833,76.6955044606
11,10.0,430.130560609,178.956177075,184.341668833,76.6955044606
12,11.0,426.032213817,175.388696579,182.585234493,75.1665842481
13,12.0,422.045667199,171.975478271,180.876714514,73.7037764017
14,13.0,418.170024818,168.708990258,179.215724922,72.3038529677
15,14.0,414.403140262,165.583020003,177.601345827,70.9641514297
16,15.0,410.742771791,162.591684457,176.032616482,69.6821504815
17,16.0,407.18743053,159.728590892,174.508898799,68.4551103825
18,17.0,403.735075158,156.988109769,173.029317925,67.2806184725
19,18.0,400.38352652,154.364975745,171.592939937,66.1564181766
20,19.0,397.130690496,151.854052475,170.198867355,65.0803082035
21,20.0,393.974816449,149.450076049,168.846349907,64.0500325923
22,20.0,393.974816449,149.450076049,168.846349907,64.0500325923
23,21.0,390.913649465,147.148601691,167.534421199,63.0636864391
24,22.0,387.944912912,144.945049996,166.262105534,62.1193071411
25,23.0,385.066868864,142.834876267,165.028658085,61.2149469714
26,24.0,382.277398585,140.813977874,163.833170822,60.3488476601
27,25.0,379.574159697,138.878661119,162.67463987,59.5194261937
28,26.0,376.95525444,137.02498092,161.552251903,58.7249918231
29,27.0,374.418465672,135.249483236,160.465056717,57.9640642439
30,28.0,371.9617862,133.548687383,159.412194086,57.2351517356
31,29.0,369.583387165,131.919105489,158.392880214,56.5367594954
32,30.0,367.281154594,130.357695973,157.406209112,55.8675839884
33,30.0,367.281154594,130.357695973,157.406209112,55.8675839884
