,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,6.07039774025,693.710980356,2.60159903154,297.304705867
2,2.0,6.07038783024,693.577950705,2.60159478439,297.247693159
3,3.0,6.07037730922,693.447946584,2.60159027538,297.191977107
4,4.0,6.07036732049,693.320901644,2.60158599449,297.137529276
5,5.0,6.07035739446,693.196744663,2.60158174048,297.084319141
6,6.0,6.0703476579,693.075407637,2.60157756767,297.032317559
7,7.0,6.07033869494,692.956832033,2.6015737264,296.981499443
8,8.0,6.07032626429,692.840954649,2.60156839898,296.931837707
9,9.0,6.07031986492,692.72769822,2.60156565639,296.883299237
10,10.0,6.07031081083,692.617026515,2.60156177607,296.835868506
11,10.0,6.07031081083,692.617026515,2.60156177607,296.835868506
12,11.0,6.07030274783,692.508871208,2.6015583205,296.789516232
13,12.0,6.07029401235,692.403183058,2.60155457672,296.74422131
14,13.0,6.07028603436,692.299892585,2.60155115758,296.699953965
15,14.0,6.07027786001,692.198949699,2.60154765429,296.656692728
16,15.0,6.07026978274,692.100302312,2.6015441926,296.614415277
17,16.0,6.0702617998,692.003894935,2.60154077134,296.573097829
18,17.0,6.07025461808,691.909679368,2.60153769346,296.532719729
19,18.0,6.07024742376,691.817606801,2.60153461018,296.493260057
20,19.0,6.07024015718,691.727626928,2.60153149593,296.454697255
21,20.0,6.07023336554,691.63969369,2.60152858523,296.417011582
22,20.0,6.07023336554,691.63969369,2.60152858523,296.417011582
23,21.0,6.07022622523,691.553760202,2.6015255251,296.380182944
24,22.0,6.0702195385,691.469780242,2.60152265936,296.344191532
25,23.0,6.0702126801,691.387711222,2.60151972004,296.309019095
26,24.0,6.07020645864,691.307505727,2.6015170537,296.274645311
27,25.0,6.07020038408,691.229125002,2.60151445032,296.241053572
28,26.0,6.07019419258,691.152526542,2.60151179682,296.208225661
29,27.0,6.07018815346,691.077667133,2.60150920863,296.176143057
30,28.0,6.07018294155,691.00451188,2.60150697495,296.144790806
31,29.0,6.07017680228,690.933020306,2.60150434383,296.11415156
32,30.0,6.07017123825,690.863153565,2.60150195925,296.084208671
33,30.0,6.07017123825,690.863153565,2.60150195925,296.084208671
34,31.0,6.07016579609,690.794874721,2.6014996269,296.054946309
35,32.0,6.07015987566,690.728148793,2.60149708957,296.026349483
36,33.0,6.07015484888,690.662939163,2.60149493523,295.998402498
37,34.0,6.07014963451,690.599213197,2.60149270051,295.97109137
38,35.0,6.07014454616,690.536935868,2.60149051978,295.944401086
39,36.0,6.07013988095,690.476073576,2.60148852041,295.918317247
40,37.0,6.07013505009,690.416594621,2.60148645004,295.892826266
41,38.0,6.07013016373,690.358468874,2.60148435588,295.867915232
42,39.0,6.0701257366,690.30166533,2.60148245855,295.843570856
43,40.0,6.07012165816,690.246152644,2.60148071064,295.819779705
44,40.0,6.07012165816,690.246152644,2.60148071064,295.819779705
45,41.0,6.07011727321,690.191902632,2.60147883138,295.796529699
46,42.0,6.07011264307,690.138885854,2.60147684703,295.773808223
47,43.0,6.07010710263,690.087076469,2.60147447256,295.751604201
48,44.0,6.07010441714,690.036441319,2.60147332163,295.729903422
49,45.0,6.07010101335,689.986958669,2.60147186286,295.708696573
50,46.0,6.07009658092,689.938602799,2.60146996325,295.687972628
51,47.0,6.07009283028,689.891346001,2.60146835583,295.667719715
52,48.0,6.07008962751,689.845162478,2.60146698322,295.647926776
53,49.0,6.07008565369,689.800029626,2.60146528015,295.628584126
54,50.0,6.07008220904,689.755922714,2.60146380387,295.609681163
