,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,324.95875258,367.627575138,139.26803682,157.554675059
2,2.0,323.362408605,362.022972183,138.583889402,155.152702364
3,3.0,321.793227581,356.590757589,137.911383249,152.824610395
4,4.0,320.25122787,351.325919262,137.25052623,150.568251112
5,5.0,318.736473212,346.223408703,136.601345662,148.381460873
6,6.0,317.248696025,341.27834021,135.963726868,146.262145804
7,7.0,315.788080613,336.486192981,135.337748834,144.208368421
8,8.0,314.354448768,331.842117373,134.723335186,142.218050303
9,9.0,312.947671714,327.341644488,134.120430735,140.289276209
10,10.0,311.567633112,322.980412787,133.528985619,138.420176909
11,10.0,311.567633112,322.980412787,133.528985619,138.420176909
12,11.0,310.2141037,318.753988214,132.948901586,136.608852092
13,12.0,308.886972695,314.658550569,132.380131155,134.85366453
14,13.0,307.586032861,310.689794617,131.822585512,133.152769121
15,14.0,306.311373583,306.844039388,131.276302964,131.504588309
16,15.0,305.062552416,303.117433544,130.741093892,129.907471519
17,16.0,303.839254235,299.506592204,130.216823243,128.359968088
18,17.0,302.641466314,296.007504954,129.703485563,126.860359266
19,18.0,301.468911808,292.617040408,129.200962203,125.407303032
20,19.0,300.32108653,289.332136867,128.709037084,123.999487229
21,20.0,299.197980983,286.148864409,128.227706136,122.635227604
22,20.0,299.197980983,286.148864409,128.227706136,122.635227604
23,21.0,298.099194122,283.064653726,127.756797481,121.313423025
24,22.0,297.024408503,280.075992687,127.296175073,120.032568294
25,23.0,295.973501854,277.180106911,126.845786509,118.791474391
26,24.0,294.945897804,274.374124424,126.405384773,117.588910468
27,25.0,293.9416758,271.655387237,125.975003914,116.423737387
28,26.0,292.960211799,269.021128713,125.554376485,115.294769449
29,27.0,292.001235016,266.46864061,125.143386436,114.200845976
30,28.0,291.064421341,263.995369435,124.741894861,113.140872615
31,29.0,290.14942596,261.598855589,124.349753983,112.113795252
32,30.0,289.255910439,259.276702281,123.96681876,111.118586692
33,30.0,289.255910439,259.276702281,123.96681876,111.118586692
34,31.0,288.383538502,257.026610988,123.592945072,110.154261852
35,32.0,287.531946261,254.846295227,123.227976969,109.219840812
36,33.0,286.700793356,252.73359677,122.871768581,108.314398616
37,34.0,285.889725595,250.686404119,122.524168112,107.437030337
38,35.0,285.098386297,248.702677288,122.185022699,106.586861695
39,36.0,284.326430696,246.780425735,121.854184584,105.763039601
40,37.0,283.573494619,244.917738123,121.531497694,104.96474491
41,38.0,282.839227507,243.112748197,121.216811789,104.191177799
42,39.0,282.123277764,241.36365405,120.909976185,103.441566022
43,40.0,281.425288961,239.668710297,120.610838126,102.715161556
44,40.0,281.425288961,239.668710297,120.610838126,102.715161556
45,41.0,280.744984461,238.026375002,120.319279055,102.011303572
46,42.0,280.081926907,236.434863109,120.035111532,101.329227047
47,43.0,279.435776564,234.892587405,119.758189956,100.668251745
48,44.0,278.806204699,233.39800306,119.488373442,100.027715597
49,45.0,278.19285334,231.949608771,119.225508574,99.4069751876
50,46.0,277.595338127,230.545971704,118.969430626,98.8054164444
51,47.0,277.013325646,229.185544632,118.719996705,98.2223762711
52,48.0,276.446466957,227.86702494,118.477057267,97.6572964028
53,49.0,275.894526575,226.589293998,118.240511389,97.1096974277
54,50.0,275.357136226,225.351008156,118.01020124,96.5790034956
55,50.0,275.357136226,225.351008156,118.01020124,96.5790034956
56,51.0,274.833927707,224.150837598,117.785969017,96.0646446849
57,52.0,274.324676447,222.987812986,117.567718477,95.5662055656
58,53.0,273.828990925,221.860597288,117.355281825,95.0831131234
59,54.0,273.346578303,220.768121158,117.148533558,94.6149090676
60,55.0,272.877130665,219.709302,116.947341713,94.1611294288
61,56.0,272.420344514,218.683091726,116.75157622,93.7213250253
62,57.0,271.975919056,217.688479197,116.561108167,93.295062513
63,58.0,271.543561688,216.724477865,116.375812152,92.8819190852
64,59.0,271.122987535,215.790133048,116.195566086,92.4814855922
65,60.0,270.71390466,214.88452916,116.020244854,92.09336964
66,60.0,270.71390466,214.88452916,116.020244854,92.09336964
67,61.0,270.316024362,214.006697342,115.849724727,91.7171560035
68,62.0,269.929128337,213.155966341,115.683912145,91.3525570032
69,63.0,269.55285565,212.331397763,115.522652421,90.9991704698
70,64.0,269.187010596,211.532038688,115.365861684,90.6565880091
71,65.0,268.831275132,210.757221008,115.213403628,90.324523289
72,66.0,268.48544977,210.00620371,115.065192758,90.0026587328
73,67.0,268.149274414,209.278303563,114.921117606,89.6907015269
74,68.0,267.822530083,208.572769267,114.781084321,89.3883296859
75,69.0,267.50491676,207.888843657,114.644964326,89.0952187103
76,70.0,267.196234022,207.225921272,114.512671724,88.8111091165
77,70.0,267.196234022,207.225921272,114.512671724,88.8111091165
