,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,583.04395874,103.594527286,249.875982317,44.3976545513
2,2.0,573.754948848,100.037144157,245.894978078,42.8730617815
3,3.0,564.777552933,96.6678740805,242.047522685,41.4290888916
4,4.0,556.103908814,93.4762120941,238.330246635,40.0612337546
5,5.0,547.726090723,90.4523366703,234.739753167,38.7652871444
6,6.0,539.636239424,87.5869331873,231.272674039,37.5372570803
7,7.0,531.826537071,84.8712064144,227.925658745,36.3733741776
8,8.0,524.289198519,82.296875498,224.695370794,35.2700894991
9,9.0,517.016552487,79.8561036333,221.578522494,34.2240444143
10,10.0,510.000986129,77.5415198864,218.571851198,33.2320799513
11,10.0,510.000986129,77.5415198864,218.571851198,33.2320799513
12,11.0,503.234981404,75.3461735873,215.672134887,32.2912172517
13,12.0,496.711131546,73.2634898955,212.876199234,31.3986385267
14,13.0,490.422127564,71.2872949238,210.180911813,30.5516978244
15,14.0,484.360793196,69.411732584,207.583197084,29.7478853931
16,15.0,478.52006759,67.631320431,205.080028967,28.9848516133
17,16.0,472.893004335,65.9408675008,202.668430429,28.2603717861
18,17.0,467.472826675,64.3354877117,200.345497147,27.5723518764
19,18.0,462.252865902,62.8105733022,198.108371101,26.9188171295
20,19.0,457.226637786,61.361747797,195.954273337,26.2978919132
21,20.0,452.387689697,59.9850001611,193.880438442,25.7078572119
22,20.0,452.387689697,59.9850001611,193.880438442,25.7078572119
23,21.0,447.729881939,58.6763864846,191.884235117,25.1470227791
24,22.0,443.247116595,57.4322875127,189.963049969,24.6138375054
25,23.0,438.933470601,56.2492679337,188.114344543,24.1068291144
26,24.0,434.783154957,55.1241042971,186.335637839,23.6246161273
27,25.0,430.790551568,54.0537305401,184.6245221,23.1658845172
28,26.0,426.950190893,53.0352674921,182.97865324,22.7294003538
29,27.0,423.256754866,52.0659911057,181.395752085,22.3139961882
30,28.0,419.705048651,51.143349364,179.873592279,21.9185782989
31,29.0,416.29005737,50.2649159706,178.410024587,21.5421068445
32,30.0,413.006902414,49.4284021712,177.002958178,21.1836009305
33,30.0,413.006902414,49.4284021712,177.002958178,21.1836009305
34,31.0,409.850843043,48.63165226,175.650361304,20.8421366829
35,32.0,406.817278056,47.8726350225,174.350262024,20.5168435811
36,33.0,403.901774971,47.1494104753,173.100760702,20.2068902037
37,34.0,401.099999961,46.4601754747,171.899999983,19.9115037749
38,35.0,398.407783797,45.8032042701,170.746193056,19.6299446872
39,36.0,395.821069704,45.1768822413,169.637601302,19.3615209605
40,37.0,393.335955904,44.5796635531,168.57255253,19.1055700942
41,38.0,390.94863638,44.0101160198,167.549415591,18.8614782942
42,39.0,388.655471608,43.4668453431,166.566630689,18.6286480042
43,40.0,386.452912797,42.9485598963,165.622676913,18.4065256698
44,40.0,386.452912797,42.9485598963,165.622676913,18.4065256698
45,41.0,384.337538376,42.4540357828,164.716087875,18.194586764
46,42.0,382.306043838,41.9821058495,163.845447359,17.9923310784
47,43.0,380.355247773,41.5316619919,163.009391903,17.7992837108
48,44.0,378.482054646,41.1016765334,162.206594848,17.6150042286
49,45.0,376.683504107,40.6911498311,161.435787474,17.4390642133
50,46.0,374.956727803,40.2991463865,160.695740487,17.2710627371
51,47.0,373.298955924,39.9247832752,159.985266825,17.1106214036
52,48.0,371.707525915,39.5672159612,159.303225392,16.9573782691
53,49.0,370.179866641,39.2256431912,158.648514275,16.8109899391
54,50.0,368.713496993,38.8993126772,158.02007014,16.6711340045
55,50.0,368.713496993,38.8993126772,158.02007014,16.6711340045
56,51.0,367.306028608,38.5875065316,157.416869403,16.5375027993
57,52.0,365.955167366,38.2895409361,156.837928871,16.4098032583
58,53.0,364.658689976,38.0047681352,156.282295704,16.2877577722
59,54.0,363.414466847,37.7325708313,155.74905722,16.1711017849
60,55.0,362.22042883,37.4723818619,155.237326641,16.0595922265
61,56.0,361.074630839,37.2236107056,154.746270359,15.9529760167
62,57.0,359.975137454,36.9857649551,154.275058909,15.8510421236
63,58.0,358.920131344,36.7583280162,153.822913433,15.7535691498
64,59.0,357.907843737,36.5408293541,153.389075887,15.6603554375
65,60.0,356.936581823,36.3328113741,152.972820781,15.5712048746
66,60.0,356.936581823,36.3328113741,152.972820781,15.5712048746
67,61.0,356.004717016,36.1338406588,152.57345015,15.4859317109
68,62.0,355.110673371,35.9435143111,152.190288587,15.4043632762
69,63.0,354.252949142,35.7614350964,151.82269249,15.326329327
70,64.0,353.430086503,35.5872393122,151.470037073,15.2516739909
71,65.0,352.640695226,35.4205659108,151.131726525,15.1802425332
72,66.0,351.883433918,35.2610802482,150.807185965,15.1118915349
73,67.0,351.157013873,35.1084614929,150.495863089,15.046483497
74,68.0,350.460193729,34.9624062052,150.197225884,14.9838883737
75,69.0,349.791791793,34.8226153077,149.910767911,14.923977989
76,70.0,349.150655113,34.6888190197,149.635995048,14.8666367227
77,70.0,349.150655113,34.6888190197,149.635995048,14.8666367227
78,71.0,348.535688736,34.5607492587,149.37243803,14.8117496823
79,72.0,347.945836863,34.4381531103,149.11964437,14.7592084758
80,73.0,347.380084553,34.3207917779,148.877179094,14.7089107619
81,74.0,346.837455755,34.2084366417,148.644623895,14.6607585607
82,75.0,346.317024682,34.1008589187,148.421582006,14.6146538223
83,76.0,345.817880578,33.9978620552,148.207663105,14.5705123094
84,77.0,345.339167756,33.8992392026,148.002500467,14.5282453725
85,78.0,344.880053763,33.8048043093,147.805737327,14.4877732754
86,79.0,344.439745337,33.714372265,147.617033716,14.449016685
87,80.0,344.017480163,33.6277686956,147.436062927,14.4119008696
88,80.0,344.017480163,33.6277686956,147.436062927,14.4119008696
89,81.0,343.612522033,33.5448310793,147.262509443,14.3763561768
90,82.0,343.224152925,33.4654142214,147.096065539,14.3423203806
91,83.0,342.851740546,33.3893246497,146.936460234,14.3097105642
92,84.0,342.494594679,33.316458093,146.78339772,14.27848204
93,85.0,342.15210537,33.2466656553,146.636616587,14.2485709954
94,86.0,341.823679535,33.1798089139,146.495862658,14.219918106
95,87.0,341.508734494,33.1157709313,146.360886211,14.1924732565
96,88.0,341.206729272,33.0544219236,146.231455403,14.1661808243
97,89.0,340.917127141,32.9956560375,146.107340203,14.1409954446
98,90.0,340.639428294,32.9393558177,145.988326412,14.1168667788
99,90.0,340.639428294,32.9393558177,145.988326412,14.1168667788
100,91.0,340.37313925,32.8854226849,145.874202536,14.0937525792
101,92.0,340.117800356,32.833749719,145.764771581,14.0716070224
102,93.0,339.872959221,32.784244344,145.659839666,14.0503904331
103,94.0,339.6381836,32.7368173549,145.559221542,14.0300645811
104,95.0,339.413078441,32.6913633475,145.462747904,14.0105842913
105,96.0,339.197221193,32.6478260308,145.370237654,13.9919254419
106,97.0,338.990251532,32.6061041956,145.281536371,13.9740446553
107,98.0,338.791796648,32.5661297749,145.196484277,13.956912761
108,99.0,338.601517545,32.5278192773,145.114936091,13.9404939758
109,100.0,338.419074152,32.4911070599,145.036746066,13.9247601677
110,100.0,338.419074152,32.4911070599,145.036746066,13.9247601677
111,101.0,338.244129692,32.4559409523,144.961769868,13.9096889795
112,102.0,338.076397972,32.4222341998,144.889884845,13.8952432282
113,103.0,337.915572466,32.3899357688,144.820959628,13.8814010436
114,104.0,337.76136967,32.3589862332,144.754872715,13.8681369572
115,105.0,337.613521024,32.3293257662,144.69150901,13.8554253286
116,106.0,337.471766571,32.300898883,144.630757102,13.8432423785
117,107.0,337.3358525,32.2736567781,144.572508214,13.8315671906
118,108.0,337.205538592,32.247550239,144.516659397,13.8203786739
119,109.0,337.080596672,32.2225294586,144.463112859,13.8096554822
